ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
20;VRslow;5;2022-03-05_08-58-33;MWD;1;1;6,384644;11,0704;12,85159;4,69;1,78
20;VRslow;5;2022-03-05_08-58-33;TP;1;8;16,87168;18,3705;29,33758;1,50;10,97
20;VRslow;5;2022-03-05_08-58-33;MWD;2;8;33,35904;36,68781;42,17202;3,33;5,48
20;VRslow;5;2022-03-05_08-58-33;TP;2;4;46,19193;47,94746;51,68784;1,76;3,74
20;VRslow;5;2022-03-05_08-58-33;MWD;3;4;55,6989;57,58615;61,82012;1,89;4,23
20;VRslow;5;2022-03-05_08-58-33;TP;3;1;65,84019;66,52142;67,94201;0,68;1,42
20;VRslow;5;2022-03-05_08-58-33;MWD;4;2;71,96138;73,60399;76,00526;1,64;2,40
20;VRslow;5;2022-03-05_08-58-33;TP;4;2;80,0257;81,03137;83,32092;1,01;2,29
20;VRslow;5;2022-03-05_08-58-33;MWD;5;4;87,34216;88,98457;92,50319;1,64;3,52
20;VRslow;5;2022-03-05_08-58-33;TP;5;4;96,51405;97,2055;101,5391;0,69;4,33
20;VRslow;5;2022-03-05_08-58-33;MWD;6;1;105,5568;108,4205;110,3863;2,86;1,97
20;VRslow;5;2022-03-05_08-58-33;TP;6;1;114,4066;115,4341;116,8986;1,03;1,46
20;VRslow;5;2022-03-05_08-58-33;MWD;7;2;120,9188;126,4819;129,0735;5,56;2,59
20;VRslow;5;2022-03-05_08-58-33;TP;7;2;133,0929;135,6411;138,287;2,55;2,65
20;VRslow;5;2022-03-05_08-58-33;MWD;8;8;142,3094;143,8392;149,4141;1,53;5,57
20;VRslow;5;2022-03-05_08-58-33;TP;8;8;153,433;154,048;162,4145;0,62;8,37
20;VRslow;5;2022-03-05_08-58-33;MWD;9;4;166,4251;167,3182;170,2561;0,89;2,94
20;VRslow;5;2022-03-05_08-58-33;TP;9;2;174,2763;175,3341;178,052;1,06;2,72
20;VRslow;5;2022-03-05_08-58-33;MWD;10;8;182,0732;183,4372;190,3727;1,36;6,94
20;VRslow;5;2022-03-05_08-58-33;TP;10;8;194,3937;196,2708;206,0236;1,88;9,75
20;VRslow;5;2022-03-05_08-58-33;MWD;11;2;210,0425;211,1711;213,416;1,13;2,24
20;VRslow;5;2022-03-05_08-58-33;TP;11;4;217,4362;220,7543;225,9382;3,32;5,18
20;VRslow;5;2022-03-05_08-58-33;MWD;12;1;229,9578;231,0978;233,389;1,14;2,29
20;VRslow;5;2022-03-05_08-58-33;TP;12;1;237,4077;238,3142;239,888;0,91;1,57
20;VRslow;5;2022-03-05_08-58-33;MWD;13;2;243,9092;245,0042;247,7406;1,10;2,74
20;VRslow;5;2022-03-05_08-58-33;TP;13;1;251,7609;252,7219;254,0735;0,96;1,35
20;VRslow;5;2022-03-05_08-58-33;MWD;14;4;258,0956;259,782;262,6309;1,69;2,85
20;VRslow;5;2022-03-05_08-58-33;TP;14;2;266,6505;267,4662;269,756;0,82;2,29
20;VRslow;5;2022-03-05_08-58-33;MWD;15;8;273,7768;274,5035;278,4357;0,73;3,93
20;VRslow;5;2022-03-05_08-58-33;TP;15;4;282,4556;283,0374;287,8511;0,58;4,81
20;VRslow;5;2022-03-05_08-58-33;MWD;16;1;291,8728;293,504;295,9047;1,63;2,40
20;VRslow;5;2022-03-05_08-58-33;TP;16;8;299,9249;300,9202;309,4879;1,00;8,57
20;VRslow;5;2022-03-05_08-58-33;MWD;17;1;313,5083;316,1225;317,8203;2,61;1,70
20;VRslow;5;2022-03-05_08-58-33;TP;17;2;321,8403;323,3708;325,6051;1,53;2,23
20;VRslow;5;2022-03-05_08-58-33;MWD;18;8;329,6375;331,6372;338,5387;2,00;6,90
20;VRslow;5;2022-03-05_08-58-33;TP;18;4;342,5499;343,0855;346,9843;0,54;3,90
20;VRslow;5;2022-03-05_08-58-33;MWD;19;4;351,0057;352,2899;355,1827;1,28;2,89
20;VRslow;5;2022-03-05_08-58-33;TP;19;1;359,2039;361,0354;362,7;1,83;1,66
20;VRslow;5;2022-03-05_08-58-33;MWD;20;2;366,7212;370,1508;373,1667;3,43;3,02
20;VRslow;5;2022-03-05_08-58-33;TP;20;8;377,1871;378,3157;386,8382;1,13;8,52
