ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
16;VRslow;3;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,309303
16;VRslow;3;1;0,0695641;17,64721;13,15573;32,18906;9,856807;275,1411;-0,003441564;3,326903
16;VRslow;3;2;0,0064685;17,65554;13,11839;32,34548;11,76211;275,6435;359,1836;3,332423
16;VRslow;3;3;0,0141155;17,66626;13,08553;32,48791;13,44481;276,078;358,455;3,346825
16;VRslow;3;4;0,0113272;17,68064;13,05577;32,61443;14,91568;276,3964;357,81;3,358048
16;VRslow;3;5;0,0114461;17,69626;13,0298;32,72954;16,27185;276,64;357,2419;3,369548
16;VRslow;3;6;0,0104667;17,71257;13,00699;32,83363;17,52222;276,8325;356,7502;3,379974
16;VRslow;3;7;0,0223879;17,72926;12,98417;32,9278;18,65169;276,9887;356,3293;3,402563
16;VRslow;3;8;0,0114473;17,7486;12,96469;33,00988;19,613;277,0968;356,01;3,413809
16;VRslow;3;9;0,0107161;17,76811;12,94521;33,08375;20,456;277,1519;355,7366;3,424879
16;VRslow;3;10;0,011667;17,78818;12,92779;33,14983;21,19067;277,1663;355,4993;3,436227
16;VRslow;3;11;0,0219206;17,8084;12,91196;33,20834;21,83609;277,1501;355,3148;3,458359
16;VRslow;3;12;0,0113876;17,83031;12,89647;33,25757;22,34428;277,0828;355,2319;3,46956
16;VRslow;3;13;0,0105961;17,85219;12,88162;33,30113;22,79751;276,9838;355,2046;3,480092
16;VRslow;3;14;0,0121657;17,87399;12,86786;33,339;23,21731;276,8577;355,2299;3,492415
16;VRslow;3;15;0,0108856;17,89568;12,85504;33,37147;23,60406;276,7073;355,2973;3,50303
16;VRslow;3;16;0,0218392;17,91771;12,84326;33,39933;23,94952;276,5067;355,3859;3,525116
16;VRslow;3;17;0,0112139;17,94206;12,83315;33,42063;24,27553;276,1698;355,5269;3,536201
16;VRslow;3;18;0,0112528;17,96723;12,82477;33,43859;24,60362;275,7402;355,6617;3,547547
16;VRslow;3;19;0,011026;17,99301;12,8178;33,45369;24,93394;275,1996;355,7766;3,558431
16;VRslow;3;20;0,0230173;18,01951;12,81241;33,46582;25,24551;274,6008;355,8788;3,581734
16;VRslow;3;21;0,0107099;18,04895;12,80845;33,47349;25,43107;273,9336;355,9265;3,592331
16;VRslow;3;22;0,0109775;18,07593;12,80507;33,47685;25,57997;273,5276;355,9956;3,602994
16;VRslow;3;23;0,0224832;18,0982;12,80193;33,47602;25,62121;273,4348;356,0256;3,626196
16;VRslow;3;24;0,0112093;18,12296;12,80035;33,47045;25,39141;273,3206;355,7683;3,636849
16;VRslow;3;25;0,0109119;18,14647;12,80012;33,46399;25,10646;273,227;355,4668;3,647791
16;VRslow;3;26;0,0117059;18,17053;12,80084;33,45813;24,82144;273,1116;355,1783;3,659462
16;VRslow;3;27;0,0218475;18,19068;12,80179;33,45138;24,62154;273,0379;354,9905;3,681484
16;VRslow;3;28;0,0117916;18,20783;12,80301;33,44328;24,55527;272,8185;354,881;3,693096
16;VRslow;3;29;0,0107022;18,22423;12,80444;33,43473;24,54798;272,539;354,8037;3,704032
16;VRslow;3;30;0,0110105;18,23943;12,806;33,42565;24,62144;272,2461;354,7784;3,714843
16;VRslow;3;31;0,0228057;18,25384;12,8073;33,41608;24,72326;271,9549;354,8194;3,737756
16;VRslow;3;32;0,0107285;18,26682;12,8076;33,40498;24,82703;271,6624;354,9572;3,74833
16;VRslow;3;33;0,0113067;18,27837;12,80762;33,39349;24,95187;271,4079;355,1405;3,760001
16;VRslow;3;34;0,0112039;18,28869;12,80723;33,38165;25,07359;271,1797;355,3602;3,770881
16;VRslow;3;35;0,0232383;18,29773;12,80658;33,36946;25,19534;270,9756;355,6097;3,794256
16;VRslow;3;36;0,0102128;18,30455;12,80525;33,35579;25,33491;270,7885;355,9145;3,804317
16;VRslow;3;37;0,0109468;18,31012;12,80345;33,34188;25,47909;270,6149;356,2324;3,815289
16;VRslow;3;38;0,0115284;18,31446;12,80103;33,32801;25,63229;270,4505;356,5574;3,826792
16;VRslow;3;39;0,0111275;18,31764;12,79828;33,31357;25,83727;270,295;356,8637;3,837901
16;VRslow;3;40;0,0238463;18,31991;12,79516;33,29903;26,03905;270,1197;357,2108;3,861938
16;VRslow;3;41;0,0094237;18,32015;12,79022;33,28316;26,32036;270,0142;357,5904;3,871179
16;VRslow;3;42;0,0112476;18,3198;12,78474;33,26738;26,61152;269,9019;358,0448;3,882432
16;VRslow;3;43;0,0110848;18,31851;12,77901;33,25166;26,91868;269,7965;358,4889;3,896241
16;VRslow;3;44;0,0116316;18,31554;12,773;33,23651;27,1455;269,6729;358,7918;3,905164
16;VRslow;3;45;0,0234267;18,31043;12,76802;33,2202;27,33354;269,5881;359,0247;3,928725
16;VRslow;3;46;0,0096054;18,30136;12,76394;33,20287;27,46268;269,4721;359,2272;3,938151
16;VRslow;3;47;0,0111925;18,29128;12,75998;33,18584;27,58479;269,3789;359,4037;3,949345
16;VRslow;3;48;0,0113799;18,28023;12,7564;33,16838;27,7314;269,3311;359,599;3,960739
16;VRslow;3;49;0,0110776;18,26847;12,75332;33,15122;27,89803;269,2765;359,8176;3,97184
16;VRslow;3;50;0,0238935;18,25597;12,7505;33,13382;28,06738;269,244;0,03642783;3,995844
16;VRslow;3;51;0,0096083;18,24084;12,74829;33,11461;28,26513;269,198;0,2387709;4,005319
16;VRslow;3;52;0,010829;18,22495;12,74645;33,09496;28,45448;269,1249;0,4042493;4,016163
16;VRslow;3;53;0,0116668;18,20834;12,74488;33,07494;28,64695;269,0177;0,5320138;4,027834
16;VRslow;3;54;0,010893;18,19105;12,74344;33,05463;28,85001;268,8785;0,623162;4,038742
16;VRslow;3;55;0,02322;18,17317;12,74227;33,03401;29,07652;268,7022;0,6749701;4,062099
16;VRslow;3;56;0,0103169;18,15324;12,74163;33,01146;29,365;268,4561;0,6685815;4,072242
16;VRslow;3;57;0,0110239;18,13315;12,74125;32,98878;29,67683;268,2072;0,6395997;4,083269
16;VRslow;3;58;0,0112752;18,11289;12,74108;32,96604;29,99273;267,9747;0,6079019;4,094539
16;VRslow;3;59;0,0110758;18,09254;12,74134;32,94353;30,31729;267,765;0,5720339;4,105944
16;VRslow;3;60;0,0226903;18,07198;12,74223;32,92133;30,63142;267,5935;0,5340457;4,128429
16;VRslow;3;61;0,0113187;18,04884;12,74444;32,89838;30,87166;267,467;0,457189;4,139644
16;VRslow;3;62;0,0116355;18,02494;12,74733;32,87608;31,02613;267,3323;0,3273308;4,151482
16;VRslow;3;63;0,0110093;18,00003;12,751;32,85435;31,08572;267,1871;0,1467494;4,162339
16;VRslow;3;64;0,0119837;17,9745;12,75548;32,83327;31,07688;267,0281;359,9247;4,174274
16;VRslow;3;65;0,0111033;17,94862;12,76072;32,81295;31,01023;266,8388;359,6688;4,185398
16;VRslow;3;66;0,0113756;17,92311;12,76727;32,7935;30,93605;266,5968;359,3861;4,196764
16;VRslow;3;67;0,0123952;17,89807;12,77516;32,77512;30,871;266,3351;359,1007;4,209139
16;VRslow;3;68;0,0133235;17,87305;12,78393;32,7575;30,79136;266,0701;358,7915;4,222457
16;VRslow;3;69;0,020241;17,84665;12,79454;32,74031;30,62581;265,796;358,4474;4,242833
16;VRslow;3;70;0,0115133;17,81994;12,80701;32,72422;30,37868;265,5785;358,0927;4,254219
16;VRslow;3;71;0,0107715;17,79446;12,81952;32,70912;30,09512;265,4109;357,7575;4,265009
16;VRslow;3;72;0,0112165;17,77013;12,83218;32,69505;29,80364;265,2758;357,438;4,276212
16;VRslow;3;73;0,0113147;17,74714;12,8449;32,68197;29,52542;265,1758;357,1346;4,287503
16;VRslow;3;74;0,0111454;17,72536;12,85737;32,66962;29,24872;265,1168;356,8593;4,298654
16;VRslow;3;75;0,0118452;17,70461;12,86961;32,65819;28,97437;265,0933;356,6155;4,310509
16;VRslow;3;76;0,0105344;17,68505;12,88159;32,64764;28,71566;265,1057;356,4097;4,321088
16;VRslow;3;77;0,0113402;17,66654;12,89312;32,6377;28,47279;265,1517;356,2439;4,332376
16;VRslow;3;78;0,0117274;17,64904;12,90414;32,62833;28,24392;265,2273;356,1168;4,344079
16;VRslow;3;79;0,0216429;17,63245;12,91479;32,61925;28,03096;265,3261;356,0164;4,365872
16;VRslow;3;80;0,0130234;17,61661;12,92506;32,60982;27,8273;265,4579;355,9545;4,378766
16;VRslow;3;81;0,0090091;17,6018;12,93469;32,60022;27,634;265,586;355,9188;4,387782
16;VRslow;3;82;0,0108489;17,58797;12,94351;32,59049;27,45096;265,6967;355,9134;4,398633
16;VRslow;3;83;0,0117086;17,57505;12,95154;32,58085;27,27044;265,7943;355,9329;4,410344
16;VRslow;3;84;0,0109281;17,56294;12,95865;32,57121;27,08793;265,8818;355,9702;4,421289
16;VRslow;3;85;0,0108627;17,55184;12,96496;32,56142;26,90724;265,9589;356,0275;4,432153
16;VRslow;3;86;0,0112503;17,54185;12,97049;32,55151;26,73542;266,0202;356,1035;4,443398
16;VRslow;3;87;0,0115456;17,53316;12,97514;32,54131;26,57804;266,0656;356,1979;4,454916
16;VRslow;3;88;0,0114409;17,52587;12,97907;32,53081;26,44447;266,0933;356,3052;4,466361
16;VRslow;3;89;0,0217868;17,51989;12,98242;32,52015;26,33514;266,1019;356,4219;4,488276
16;VRslow;3;90;0,0111143;17,51621;12,98496;32,50854;26,26507;266,0631;356,5489;4,49927
16;VRslow;3;91;0,0113958;17,51408;12,9872;32,49703;26,21966;265,9921;356,6753;4,510691
16;VRslow;3;92;0,0121149;17,51323;12,98875;32,48584;26,19761;265,9025;356,8469;4,522824
16;VRslow;3;93;0,0098901;17,51359;12,9905;32,47476;26,21523;265,7887;357,001;4,532726
16;VRslow;3;94;0,0114373;17,5152;12,992;32,46424;26,24179;265,6541;357,1363;4,544085
16;VRslow;3;95;0,0115815;17,51789;12,9937;32,45384;26,28929;265,4951;357,2617;4,555755
16;VRslow;3;96;0,0104508;17,52151;12,99559;32,44358;26,34881;265,2919;357,3766;4,566136
16;VRslow;3;97;0,011603;17,52607;12,99769;32,43356;26,41258;265,0376;357,4792;4,577757
16;VRslow;3;98;0,0107469;17,53146;12,9999;32,42374;26,47773;264,7445;357,5725;4,588529
16;VRslow;3;99;0,0116618;17,53807;13,00199;32,41417;26,53506;264,4269;357,6681;4,600166
16;VRslow;3;100;0,0219006;17,54552;13,00392;32,40493;26,6246;264,0889;357,7585;4,622218
16;VRslow;3;101;0,0110439;17,55553;13,00581;32,3954;26,74557;263,6723;357,8379;4,633097
16;VRslow;3;102;0,0117724;17,56615;13,00758;32,3861;26,851;263,2171;357,9046;4,644882
16;VRslow;3;103;0,0111694;17,57789;13,00924;32,37703;26,94064;262,7199;357,9616;4,656047
16;VRslow;3;104;0,0104774;17,59014;13,011;32,36777;27,00105;262,1921;358,0052;4,666518
16;VRslow;3;105;0,0112187;17,6027;13,01299;32,35902;27,01406;261,655;358,0453;4,677737
16;VRslow;3;106;0,0113612;17,61545;13,01537;32,35086;27,01;261,1171;358,0879;4,689112
16;VRslow;3;107;0,0109853;17,62867;13,01789;32,34311;26,96696;260,5931;358,1367;4,700091
16;VRslow;3;108;0,0111328;17,64213;13,02068;32,33601;26,89723;260,0777;358,1806;4,711217
16;VRslow;3;109;0,0112225;17,65599;13,02361;32,32966;26,79663;259,5773;358,2127;4,722442
16;VRslow;3;110;0,0121143;17,67016;13,02649;32,32409;26,67527;259,0822;358,2512;4,734569
16;VRslow;3;111;0,0219203;17,68449;13,02942;32,31911;26,53083;258,6003;358,2875;4,756626
16;VRslow;3;112;0,0114653;17,69963;13,03309;32,31441;26,34378;258,108;358,2857;4,767987
16;VRslow;3;113;0,0105258;17,71455;13,03689;32,31018;26,12505;257,6361;358,2775;4,778461
16;VRslow;3;114;0,0114514;17,7293;13,04063;32,30657;25,8977;257,1847;358,2805;4,790054
16;VRslow;3;115;0,0111769;17,74401;13,04426;32,3036;25,68849;256,7572;358,2909;4,801125
16;VRslow;3;116;0,0117203;17,75864;13,04776;32,30134;25,51436;256,345;358,2919;4,812838
16;VRslow;3;117;0,011378;17,77312;13,0512;32,29961;25,38531;255,9447;358,2806;4,824189
16;VRslow;3;118;0,0110465;17,78737;13,05436;32,29835;25,27567;255,5607;358,2684;4,835294
16;VRslow;3;119;0,0116058;17,80119;13,05742;32,29752;25,16778;255,2123;358,2663;4,846839
16;VRslow;3;120;0,0107061;17,81463;13,06066;32,29686;25,05837;254,8995;358,2814;4,857532
16;VRslow;3;121;0,0110157;17,82763;13,06417;32,29618;24,93756;254,6069;358,3112;4,868616
16;VRslow;3;122;0,0112758;17,84029;13,06781;32,29542;24,79484;254,3217;358,3366;4,879844
16;VRslow;3;123;0,0113393;17,85271;13,07157;32,29478;24,66215;254,0415;358,3544;4,891188
16;VRslow;3;124;0,0112728;17,86483;13,07561;32,29434;24,56192;253,7572;358,3742;4,902476
16;VRslow;3;125;0,011042;17,87646;13,07959;32,29377;24,45316;253,4922;358,3936;4,913498
16;VRslow;3;126;0,0111591;17,88749;13,08362;32,29308;24,34231;253,2312;358,4005;4,924703
16;VRslow;3;127;0,011567;17,89802;13,08778;32,29234;24,23617;252,9604;358,4079;4,936256
16;VRslow;3;128;0,0117102;17,9079;13,09182;32,29149;24,126;252,6834;358,4282;4,948049
16;VRslow;3;129;0,0212605;17,91728;13,09572;32,29059;24,01852;252,4045;358,4607;4,969664
16;VRslow;3;130;0,0116637;17,92606;13,09943;32,28969;23,93175;252,1068;358,4767;4,980852
16;VRslow;3;131;0,0105083;17,9341;13,10303;32,28873;23,85934;251,8189;358,4964;4,991361
16;VRslow;3;132;0,0111371;17,94117;13,10654;32,28755;23,78327;251,5415;358,532;5,0025
16;VRslow;3;133;0,0112082;17,94742;13,10991;32,28621;23,69152;251,2787;358,5801;5,013701
16;VRslow;3;134;0,0111371;17,95291;13,1132;32,28486;23,59476;251,0399;358,642;5,024922
16;VRslow;3;135;0,0112755;17,95757;13,11639;32,28358;23,49917;250,8306;358,7179;5,036293
16;VRslow;3;136;0,01129;17,96151;13,11946;32,28234;23,40384;250,6415;358,8018;5,047402
16;VRslow;3;137;0,0110327;17,96473;13,12246;32,28119;23,31574;250,4728;358,8952;5,058441
16;VRslow;3;138;0,0119635;17,96715;13,12536;32,28011;23,23208;250,3245;358,9968;5,070519
