ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
23;VRslow;2;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,408555
23;VRslow;2;1;0,0796399;17,99314;13,40681;31,91741;9,717202;271,7229;0,2993851;3,429634
23;VRslow;2;2;0,0065765;18,09721;13,39567;31,91245;9,994779;271,2539;0,3195159;3,435555
23;VRslow;2;3;0,0064137;18,19357;13,38505;31,90739;10,26816;270,8169;0,3391047;3,445022
23;VRslow;2;4;0,0116537;18,28293;13,37503;31,90273;10,53302;270,4148;0,3575383;3,456304
23;VRslow;2;5;0,0112266;18,36578;13,36558;31,89833;10,78909;270,0443;0,3739686;3,464906
23;VRslow;2;6;0,0111545;18,44247;13,35665;31,89426;11,03567;269,7078;0,3895645;3,475993
23;VRslow;2;7;0,0220336;18,51341;13,34827;31,89063;11,27032;269,4033;0,404737;3,498252
23;VRslow;2;8;0,011164;18,57868;13,34025;31,88765;11,49593;269,1414;0,4197133;3,509191
23;VRslow;2;9;0,0116061;18,63903;13,33271;31,88508;11,71059;268,9112;0,4330113;3,520844
23;VRslow;2;10;0,0107598;18,69485;13,32556;31,88297;11,91461;268,7119;0,4421702;3,531551
23;VRslow;2;11;0,0111238;18,74642;13,31878;31,88133;12,11199;268,5448;0,4490433;3,542652
23;VRslow;2;12;0,0112158;18,79407;13,31232;31,88008;12,30332;268,4073;0,4550289;3,553895
23;VRslow;2;13;0,0114143;18,83816;13,30621;31,87924;12,48899;268,2991;0,4605012;3,565361
23;VRslow;2;14;0,010796;18,87884;13,3004;31,87879;12,66999;268,2167;0,4652798;3,576144
23;VRslow;2;15;0,0119369;18,91645;13,29485;31,87885;12,84467;268,1597;0,4681175;3,588066
23;VRslow;2;16;0,0111422;18,95119;13,28955;31,87936;13,01346;268,1285;0,4687133;3,599211
23;VRslow;2;17;0,0216748;18,98326;13,2845;31,88031;13,17607;268,1228;0,4685782;3,621348
23;VRslow;2;18;0,0109463;19,01267;13,27953;31,88238;13,33747;268,1685;0,4693359;3,631823
23;VRslow;2;19;0,0112952;19,03982;13,27479;31,88487;13,49219;268,2353;0,4717477;3,643081
23;VRslow;2;20;0,0112056;19,06487;13,27031;31,88784;13,63945;268,3232;0,4769785;3,654274
23;VRslow;2;21;0,0112973;19,08787;13,26598;31,8913;13,77812;268,4304;0,4850912;3,665755
23;VRslow;2;22;0,01168;19,10908;13,26192;31,89517;13,90705;268,5572;0,4964695;3,677244
23;VRslow;2;23;0,0115978;19,12866;13,25807;31,8995;14,02428;268,7051;0,5105977;3,688875
23;VRslow;2;24;0,0101023;19,14664;13,2544;31,90422;14,13383;268,8701;0,5280138;3,698992
23;VRslow;2;25;0,0116348;19,16316;13,25092;31,90925;14,23717;269,0506;0,5501376;3,710606
23;VRslow;2;26;0,0113184;19,17832;13,24756;31,91449;14,33604;269,2448;0,5772872;3,721915
23;VRslow;2;27;0,0216305;19,19226;13,24436;31,91999;14,4314;269,4516;0,6071033;3,743644
23;VRslow;2;28;0,0114315;19,20476;13,2412;31,92649;14,5316;269,7098;0,6505527;3,754972
23;VRslow;2;29;0,0112801;19,21616;13,23807;31,93335;14,62819;269,9898;0,7000776;3,766293
23;VRslow;2;30;0,0112665;19,22657;13,23513;31,94054;14,72294;270,2943;0,7571512;3,777597
23;VRslow;2;31;0,0113798;19,23609;13,23233;31,94799;14,81566;270,6185;0,8210006;3,788916
23;VRslow;2;32;0,0121667;19,24478;13,22963;31,95571;14,90506;270,9596;0,8918065;3,801087
23;VRslow;2;33;0,0098817;19,25273;13,22707;31,96361;14,99157;271,3113;0,9702142;3,810953
23;VRslow;2;34;0,0229957;19,26002;13,2246;31,97157;15,07381;271,6696;1,054235;3,834131
23;VRslow;2;35;0,0103582;19,26653;13,22215;31,98035;15,15516;272,0616;1,14973;3,844319
23;VRslow;2;36;0,0113527;19,27247;13,21982;31,98919;15,23363;272,4554;1,244591;3,855649
23;VRslow;2;37;0,0110404;19,2779;13,2176;31,99808;15,31095;272,8519;1,336091;3,866723
23;VRslow;2;38;0,0111759;19,28285;13,21549;32,00697;15,38455;273,2489;1,424137;3,877892
23;VRslow;2;39;0,0115632;19,28738;13,21346;32,01579;15,45501;273,6475;1,509224;3,889476
23;VRslow;2;40;0,0219953;19,29155;13,21162;32,02453;15,52174;274,0459;1,588106;3,911621
23;VRslow;2;41;0,0112628;19,29535;13,20988;32,03364;15,58429;274,4637;1,659456;3,922705
23;VRslow;2;42;0,0122305;19,29876;13,20822;32,04264;15,64201;274,8725;1,727096;3,934927
23;VRslow;2;43;0,0100677;19,30191;13,20668;32,05143;15,69508;275,2696;1,791991;3,944999
23;VRslow;2;44;0,0121173;19,3047;13,20525;32,05991;15,74287;275,6541;1,854642;3,95713
23;VRslow;2;45;0,0108237;19,30713;13,20383;32,0682;15,78604;276,0253;1,913848;3,967938
23;VRslow;2;46;0,0217119;19,30927;13,20249;32,07621;15,82632;276,383;1,969536;3,989795
23;VRslow;2;47;0,0118191;19,31124;13,20126;32,08397;15,86498;276,74;2,020993;4,001465
23;VRslow;2;48;0,0104965;19,31304;13,2001;32,09138;15,90236;277,0847;2,069117;4,011955
23;VRslow;2;49;0,0131416;19,31465;13,19903;32,09853;15,93768;277,4167;2,113991;4,02513
23;VRslow;2;50;0,0090632;19,316;13,19802;32,10538;15,96957;277,7366;2,156444;4,034148
23;VRslow;2;51;0,0111188;19,31718;13,19712;32,11194;15,99774;278,0465;2,197109;4,045294
23;VRslow;2;52;0,0225848;19,31817;13,19632;32,1183;16,02117;278,3475;2,236752;4,06836
23;VRslow;2;53;0,0111208;19,31878;13,19562;32,12476;16,03366;278,667;2,286017;4,079013
23;VRslow;2;54;0,0112892;19,31922;13,19499;32,13095;16,04111;278,9904;2,340246;4,090296
23;VRslow;2;55;0,0112262;19,31956;13,19441;32,13708;16,04444;279,3217;2,399511;4,101531
23;VRslow;2;56;0,0107393;19,31989;13,19386;32,14314;16,04473;279,6595;2,460904;4,11224
23;VRslow;2;57;0,011816;19,32016;13,19333;32,14914;16,04614;280,0031;2,526489;4,124065
23;VRslow;2;58;0,023348;19,32043;13,19291;32,15503;16,04696;280,3492;2,595566;4,14758
23;VRslow;2;59;0,0112905;19,32062;13,19256;32,16111;16,0446;280,7232;2,675517;4,158716
23;VRslow;2;60;0,0127057;19,32071;13,19225;32,16708;16,0399;281,0971;2,755931;4,171435
23;VRslow;2;61;0,0112078;19,32083;13,19192;32,17291;16,03326;281,4709;2,83624;4,182687
23;VRslow;2;62;0,0119509;19,32089;13,19159;32,17861;16,02594;281,8434;2,915617;4,19458
23;VRslow;2;63;0,0130541;19,32091;13,19129;32,18417;16,01951;282,2118;2,99229;4,207765
23;VRslow;2;64;0,0096602;19,32094;13,19096;32,1896;16,01361;282,5734;3,065897;4,217152
23;VRslow;2;65;0,0107866;19,3209;13,19064;32,19492;16,008;282,9273;3,134867;4,228087
23;VRslow;2;66;0,0226505;19,32092;13,19035;32,20005;16,00129;283,2725;3,199119;4,251028
23;VRslow;2;67;0,0113563;19,32085;13,19013;32,20538;15,99321;283,6211;3,255994;4,262071
23;VRslow;2;68;0,0108141;19,32073;13,18991;32,21055;15,98451;283,9583;3,304744;4,272879
23;VRslow;2;69;0,0113843;19,32059;13,18972;32,21553;15,97441;284,2853;3,346442;4,284282
23;VRslow;2;70;0,0105636;19,32032;13,18955;32,22044;15,96417;284,6154;3,379565;4,294837
23;VRslow;2;71;0,0113288;19,31998;13,18942;32,22515;15,95184;284,9328;3,407047;4,306202
23;VRslow;2;72;0,0112473;19,31965;13,18931;32,22963;15,93947;285,237;3,429834;4,317489
23;VRslow;2;73;0,0112414;19,31931;13,18923;32,23396;15,92456;285,5271;3,448564;4,328695
23;VRslow;2;74;0,0125283;19,319;13,18922;32,23808;15,90801;285,8073;3,463919;4,341302
23;VRslow;2;75;0,0198025;19,31865;13,18923;32,24205;15,89011;286,0802;3,477818;4,361029
23;VRslow;2;76;0,0115141;19,31814;13,18927;32,24597;15,86874;286,3651;3,493201;4,372533
