ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
14;VRslow;2;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,324452
14;VRslow;2;1;0,0597029;18,08059;13,13989;32,52681;9,025596;277,1693;1,174232;3,340199
14;VRslow;2;2;0,0074887;18,16957;12,98034;32,67664;13,37449;279,6779;2,034036;3,346833
14;VRslow;2;3;0,0056705;18,25107;12,83219;32,81113;17,26921;282,0713;3,067111;3,352824
14;VRslow;2;4;0,0218016;18,32525;12,69507;32,932;20,77584;284,3893;4,225152;3,374638
14;VRslow;2;5;0,0118464;18,38957;12,56973;33,03636;23,9649;286,6234;5,467515;3,386334
14;VRslow;2;6;0,0107033;18,44655;12,45444;33,12904;26,90289;288,8118;6,742188;3,397019
14;VRslow;2;7;0,0108966;18,49763;12,34821;33,21157;29,57399;290,9233;8,010218;3,40794
14;VRslow;2;8;0,0231809;18,54309;12,2505;33,28476;32,01698;292,9125;9,196499;3,431252
14;VRslow;2;9;0,0101619;18,58163;12,16137;33,34687;34,31719;294,6436;10,09906;3,441383
14;VRslow;2;10;0,0115906;18,61505;12,07819;33,40156;36,50094;296,2475;10,89709;3,452891
14;VRslow;2;11;0,0109761;18,64381;11,99994;33,44973;38,60025;297,7087;11,57518;3,463879
14;VRslow;2;12;0,012076;18,66807;11,92561;33,49248;40,67496;298,9734;12,07931;3,475939
14;VRslow;2;13;0,010508;18,68826;11,85447;33,53127;42,78106;299,9228;12,29965;3,486485
14;VRslow;2;14;0,0219024;18,70523;11,78572;33,56714;44,92575;300,4055;12,09153;3,508419
14;VRslow;2;15;0,0113832;18,71916;11,71537;33,59942;47,0619;299,8254;10,88242;3,519698
14;VRslow;2;16;0,0109825;18,73311;11,64583;33,62709;48,80087;298,6335;9,131637;3,530689
14;VRslow;2;17;0,0116378;18,74788;11,57676;33,64957;49,98205;296,8607;6,848197;3,542317
14;VRslow;2;18;0,0110386;18,76408;11,50742;33,66673;50,50173;294,6071;4,091372;3,55335
14;VRslow;2;19;0,0108318;18,78036;11,43854;33,67781;50,51141;292,2279;1,175124;3,564174
14;VRslow;2;20;0,0113693;18,79511;11,3727;33,68329;50,26185;289,9333;358,3253;3,575617
14;VRslow;2;21;0,0112634;18,80698;11,31425;33,68438;50,13222;287,7415;355,5891;3,586835
14;VRslow;2;22;0,0111297;18,81563;11,26272;33,68226;50,18887;285,4827;352,8088;3,597989
14;VRslow;2;23;0,0107456;18,82085;11,21724;33,67749;50,41998;283,0189;349,8952;3,609033
14;VRslow;2;24;0,0117074;18,82419;11,17588;33,66867;50,58812;280,5494;347,052;3,620408
14;VRslow;2;25;0,0105867;18,82656;11,13822;33,65492;50,57935;278,1995;344,4012;3,630974
14;VRslow;2;26;0,0228778;18,82821;11,10449;33,63683;50,4321;275,9494;341,9078;3,653964
14;VRslow;2;27;0,0110332;18,82809;11,07754;33,61129;50,29154;273,4965;339,32;3,66487
14;VRslow;2;28;0,011008;18,82747;11,05479;33,58318;50,10004;271,0592;336,8165;3,675901
14;VRslow;2;29;0,0110378;18,82693;11,03554;33,55254;49,81903;268,709;334,4569;3,686908
14;VRslow;2;30;0,0111472;18,82665;11,01935;33,51959;49,44936;266,4434;332,2323;3,698067
14;VRslow;2;31;0,0120467;18,82645;11,00603;33,48478;49,01929;264,2309;330,1042;3,710106
14;VRslow;2;32;0,0105777;18,82656;10,99562;33,4487;48,56208;262,0386;328,0376;3,720671
14;VRslow;2;33;0,0105905;18,8269;10,98791;33,4114;48,08798;259,8861;326,0505;3,731332
14;VRslow;2;34;0,011392;18,82763;10,98284;33,37292;47,60455;257,809;324,1744;3,742661
14;VRslow;2;35;0,0116896;18,82986;10,98039;33,3346;47,12802;255,829;322,4276;3,754386
14;VRslow;2;36;0,0105474;18,83256;10,98037;33,29535;46,66739;253,9339;320,7955;3,764907
14;VRslow;2;37;0,0114084;18,8358;10,98263;33,25539;46,23435;252,1207;319,2692;3,77633
