ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
11;VRslow;2;2022-03-02_17-24-45;TP;1;1;6,324543;48,52837;49,84192;42,20;1,31
11;VRslow;2;2022-03-02_17-24-45;MWD;1;8;53,87377;56,03007;64,13436;2,16;8,10
11;VRslow;2;2022-03-02_17-24-45;TP;2;4;68,15987;69,38912;73,58608;1,23;4,20
11;VRslow;2;2022-03-02_17-24-45;MWD;2;2;77,60965;79,45311;82,60288;1,84;3,15
11;VRslow;2;2022-03-02_17-24-45;TP;3;2;86,6218;89,5385;92,25287;2,92;2,71
11;VRslow;2;2022-03-02_17-24-45;MWD;3;4;96,27436;98,00602;102,1007;1,73;4,09
11;VRslow;2;2022-03-02_17-24-45;TP;4;8;106,1148;107,8132;117,0506;1,70;9,24
11;VRslow;2;2022-03-02_17-24-45;MWD;4;1;121,0715;123,406;126,4345;2,33;3,03
11;VRslow;2;2022-03-02_17-24-45;TP;5;2;130,4533;132,0847;135,6469;1,63;3,56
11;VRslow;2;2022-03-02_17-24-45;MWD;5;4;139,6577;141,6022;147,5216;1,94;5,92
11;VRslow;2;2022-03-02_17-24-45;TP;6;1;151,5418;152,5699;154,1333;1,03;1,56
11;VRslow;2;2022-03-02_17-24-45;MWD;6;2;158,1551;160,2667;163,8967;2,11;3,63
11;VRslow;2;2022-03-02_17-24-45;TP;7;4;167,9166;168,6318;172,385;0,72;3,75
11;VRslow;2;2022-03-02_17-24-45;MWD;7;8;176,4063;178,5636;187,5983;2,16;9,03
11;VRslow;2;2022-03-02_17-24-45;TP;8;8;191,6199;192,3815;201,6503;0,76;9,27
11;VRslow;2;2022-03-02_17-24-45;MWD;8;1;205,6723;207,805;210,3854;2,13;2,58
11;VRslow;2;2022-03-02_17-24-45;TP;9;2;214,4059;216,572;218,853;2,17;2,28
11;VRslow;2;2022-03-02_17-24-45;MWD;9;8;222,8842;225,063;232,5693;2,18;7,51
11;VRslow;2;2022-03-02_17-24-45;TP;10;8;236,5888;238,3095;246,2399;1,72;7,93
11;VRslow;2;2022-03-02_17-24-45;MWD;10;4;250,2724;251,5473;256,55;1,27;5,00
11;VRslow;2;2022-03-02_17-24-45;TP;11;1;260,5702;262;263,1725;1,43;1,17
11;VRslow;2;2022-03-02_17-24-45;MWD;11;2;267,1945;276,3539;280,2188;9,16;3,86
11;VRslow;2;2022-03-02_17-24-45;TP;12;4;284,2394;285,5352;290,093;1,30;4,56
11;VRslow;2;2022-03-02_17-24-45;MWD;12;1;294,1249;308,9478;311,4159;14,82;2,47
11;VRslow;2;2022-03-02_17-24-45;TP;13;4;315,4476;316,9895;321,4359;1,54;4,45
11;VRslow;2;2022-03-02_17-24-45;MWD;13;1;325,468;327,0876;329,6674;1,62;2,58
11;VRslow;2;2022-03-02_17-24-45;TP;14;2;333,6988;334,771;337,386;1,07;2,61
11;VRslow;2;2022-03-02_17-24-45;MWD;14;4;341,4065;342,8704;347,5367;1,46;4,67
11;VRslow;2;2022-03-02_17-24-45;TP;15;8;351,5475;352,7211;363,3216;1,17;10,60
11;VRslow;2;2022-03-02_17-24-45;MWD;15;2;367,3398;368,8864;372,3472;1,55;3,46
11;VRslow;2;2022-03-02_17-24-45;TP;16;1;376,3679;377,0379;378,3554;0,67;1,32
11;VRslow;2;2022-03-02_17-24-45;MWD;16;8;382,3665;383,651;392,6875;1,28;9,04
11;VRslow;2;2022-03-02_17-24-45;TP;17;4;396,7077;398,8654;403,2653;2,16;4,40
11;VRslow;2;2022-03-02_17-24-45;MWD;17;4;407,286;408,7047;412,8887;1,42;4,18
11;VRslow;2;2022-03-02_17-24-45;TP;18;1;416,9026;418,8016;420,2203;1,90;1,42
11;VRslow;2;2022-03-02_17-24-45;MWD;18;8;424,2423;427,9729;435,5687;3,73;7,60
11;VRslow;2;2022-03-02_17-24-45;TP;19;8;439,6005;440,2142;448,1563;0,61;7,94
11;VRslow;2;2022-03-02_17-24-45;MWD;19;2;452,1886;454,2553;457,7519;2,07;3,50
11;VRslow;2;2022-03-02_17-24-45;TP;20;2;461,7718;462,9897;466,7649;1,22;3,78
11;VRslow;2;2022-03-02_17-24-45;MWD;20;1;470,7861;472,2501;474,2044;1,46;1,95
