ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
7;VRslow;4;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,352223
7;VRslow;4;1;0,0638719;17,58933;13,12282;32,15602;8,418362;269,5684;359,8902;3,367212
7;VRslow;4;2;0,0101906;17,32556;12,85158;32,41249;7,16083;269,1707;359,7985;3,377057
7;VRslow;4;3;0,0110757;17,08024;12,59933;32,65099;5,989583;268,8026;359,7214;3,387792
7;VRslow;4;4;0,011779;16,85216;12,36476;32,87271;4,899682;268,4627;359,6569;3,399547
7;VRslow;4;5;0,0113023;16,64003;12,14661;33,07891;3,885431;268,148;359,6032;3,410874
7;VRslow;4;6;0,0114046;16,44276;11,94374;33,27066;2,940662;267,8556;359,5581;3,422248
7;VRslow;4;7;0,0227002;16,25916;11,75501;33,44917;2,061698;267,5847;359,5195;3,445129
7;VRslow;4;8;0,0096035;16,08841;11,57952;33,61518;1,243834;267,3331;359,4872;3,454624
7;VRslow;4;9;0,0114847;15,9296;11,41635;33,76958;0,4836257;267,0995;359,4607;3,466012
7;VRslow;4;10;0,0109537;15,78189;11,26459;33,91318;359,7758;266,8825;359,4392;3,477023
7;VRslow;4;11;0,0123682;15,64459;11,12348;34,04674;359,1166;266,6812;359,421;3,489355
7;VRslow;4;12;0,0098694;15,51685;10,99224;34,17102;358,5038;266,4941;359,4055;3,499209
7;VRslow;4;13;0,0111592;15,39805;10,8702;34,28661;357,9338;266,3199;359,3931;3,510417
7;VRslow;4;14;0,0121178;15,28758;10,75672;34,39407;357,4038;266,1583;359,3827;3,522485
7;VRslow;4;15;0,0104507;15,18494;10,65118;34,49393;356,9102;266,0074;359,3757;3,532947
7;VRslow;4;16;0,0111752;15,08949;10,55303;34,5868;356,4511;265,8672;359,3696;3,544188
7;VRslow;4;17;0,0133343;15,00075;10,46177;34,67318;356,0241;265,7369;359,3654;3,557482
7;VRslow;4;18;0,0088428;14,9184;10,37696;34,7533;355,6266;265,6159;359,3623;3,566272
7;VRslow;4;19;0,0112006;14,84183;10,29808;34,82783;355,2573;265,5024;359,361;3,577471
7;VRslow;4;20;0,0108383;14,77066;10,22475;34,89713;354,9131;265,3973;359,3603;3,588332
7;VRslow;4;21;0,0115424;14,70439;10,15651;34,9617;354,5931;265,3;359,3589;3,599876
7;VRslow;4;22;0,0110494;14,64278;10,09304;35,02176;354,2957;265,2086;359,3587;3,610927
7;VRslow;4;23;0,0112328;14,58546;10,03404;35,07757;354,0197;265,1239;359,3583;3,622136
7;VRslow;4;24;0,0109444;14,5321;9,979136;35,12958;353,7628;265,0451;359,3584;3,633086
7;VRslow;4;25;0,0119734;14,48248;9,928097;35,17794;353,525;264,9718;359,3595;3,645044
7;VRslow;4;26;0,0101541;14,43624;9,880651;35,22283;353,3035;264,9038;359,3611;3,655195
7;VRslow;4;27;0,0112975;14,39318;9,836498;35,26465;353,0968;264,8405;359,3622;3,666493
7;VRslow;4;28;0,0115309;14,35316;9,795453;35,30355;352,9054;264,7819;359,3646;3,678032
7;VRslow;4;29;0,0123732;14,31595;9,757302;35,33969;352,7272;264,7264;359,3664;3,690418
7;VRslow;4;30;0,0096183;14,28136;9,721791;35,3733;352,5601;264,6757;359,3686;3,700029
7;VRslow;4;31;0,0114125;14,2492;9,68878;35,40454;352,4052;264,6287;359,3708;3,711473
7;VRslow;4;32;0,0112857;14,21938;9,658117;35,4334;352,2617;264,5841;359,3733;3,72275
7;VRslow;4;33;0,0109728;14,19165;9,629595;35,46022;352,1273;264,5431;359,3758;3,736197
7;VRslow;4;34;0,0109567;14,16586;9,60309;35,48514;352,0031;264,5051;359,3785;3,744679
7;VRslow;4;35;0,0113222;14,14194;9,578456;35,50833;351,8878;264,4695;359,3806;3,756006
7;VRslow;4;36;0,0110222;14,11971;9,555552;35,5299;351,7801;264,4364;359,3831;3,766995
7;VRslow;4;37;0,0118969;14,09904;9,534272;35,54994;351,6804;264,406;359,3848;3,778908
7;VRslow;4;38;0,0106062;14,07989;9,514506;35,56849;351,5872;264,3778;359,3864;3,78957
7;VRslow;4;39;0,0112757;14,0621;9,49613;35,58573;351,5003;264,3511;359,3882;3,800777
7;VRslow;4;40;0,0110457;14,04557;9,479049;35,60175;351,4195;264,326;359,3905;3,81181
7;VRslow;4;41;0,0112027;14,03019;9,463169;35,61666;351,3448;264,3028;359,3922;3,823077
7;VRslow;4;42;0,0110277;14,01591;9,4484;35,63052;351,2745;264,2816;359,3932;3,834039
7;VRslow;4;43;0,0111306;14,00265;9,434682;35,64341;351,2094;264,2612;359,3942;3,845236
7;VRslow;4;44;0,0113916;13,99037;9,421935;35,65535;351,1495;264,2428;359,3961;3,856581
7;VRslow;4;45;0,0113785;13,97896;9,410072;35,66645;351,0932;264,2256;359,3971;3,867965
7;VRslow;4;46;0,010837;13,96837;9,399049;35,67677;351,0413;264,209;359,3989;3,878776
7;VRslow;4;47;0,0111336;13,9584;9,388762;35,68655;350,9931;264,1941;359,4;3,889949
7;VRslow;4;48;0,0113952;13,94915;9,379202;35,69564;350,9478;264,18;359,4008;3,901347
7;VRslow;4;49;0,0109293;13,94057;9,370317;35,70408;350,9057;264,168;359,4016;3,912266
7;VRslow;4;50;0,0127964;13,93259;9,362076;35,71187;350,8665;264,1557;359,4021;3,925026
7;VRslow;4;51;0,0095387;13,92525;9,354422;35,719;350,8302;264,1446;359,4034;3,934584
7;VRslow;4;52;0,0110701;13,91844;9,347306;35,72562;350,7964;264,134;359,4042;3,945648
7;VRslow;4;53;0,0113222;13,9121;9,340693;35,73178;350,7649;264,1242;359,4049;3,956988
7;VRslow;4;54;0,0113844;13,90622;9,33455;35,7375;350,7352;264,1149;359,4059;3,968379
7;VRslow;4;55;0,010886;13,90078;9,328844;35,74278;350,7078;264,1069;359,4065;3,979363
7;VRslow;4;56;0,0115059;13,89573;9,323531;35,74764;350,6825;264,0991;359,4073;3,990763
7;VRslow;4;57;0,0109074;13,89105;9,318604;35,75214;350,6592;264,0915;359,4083;4,001669
7;VRslow;4;58;0,0110558;13,88671;9,314022;35,7563;350,6368;264,0852;359,4088;4,012783
7;VRslow;4;59;0,0113952;13,88263;9,309759;35,76016;350,617;264,079;359,4097;4,024213
7;VRslow;4;60;0,0136583;13,87886;9,305805;35,76372;350,5983;264,0734;359,4102;4,037802
7;VRslow;4;61;0,0128528;13,87536;9,302158;35,76695;350,5811;264,0686;359,4109;4,050924
