ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
14;VRslow;5;2022-03-03_13-37-45;MWD;1;8;6,396485;8,669981;16,88343;2,27;8,21
14;VRslow;5;2022-03-03_13-37-45;TP;1;4;20,90368;22,88166;26,91128;1,98;4,03
14;VRslow;5;2022-03-03_13-37-45;MWD;2;4;30,92374;31,48252;36,26327;0,56;4,78
14;VRslow;5;2022-03-03_13-37-45;TP;2;8;40,28343;41,30119;49,50977;1,02;8,21
14;VRslow;5;2022-03-03_13-37-45;MWD;3;1;53,53146;53,99026;56,15718;0,46;2,17
14;VRslow;5;2022-03-03_13-37-45;TP;3;2;60,17684;60,71498;62,91409;0,54;2,20
14;VRslow;5;2022-03-03_13-37-45;MWD;4;2;66,9322;67,59451;69,72852;0,66;2,13
14;VRslow;5;2022-03-03_13-37-45;TP;4;1;73,74815;74,39708;75,5803;0,65;1,18
14;VRslow;5;2022-03-03_13-37-45;MWD;5;1;79,60107;80,32774;82,01456;0,73;1,69
14;VRslow;5;2022-03-03_13-37-45;TP;5;1;86,03512;86,82985;88,07966;0,79;1,25
14;VRslow;5;2022-03-03_13-37-45;MWD;6;2;92,10059;92,74895;95,34045;0,65;2,59
14;VRslow;5;2022-03-03_13-37-45;TP;6;2;99,36065;99,97591;102,7573;0,62;2,78
14;VRslow;5;2022-03-03_13-37-45;MWD;7;8;106,7774;107,5487;115,8479;0,77;8,30
14;VRslow;5;2022-03-03_13-37-45;TP;7;8;119,868;120,5283;129,3969;0,66;8,87
14;VRslow;5;2022-03-03_13-37-45;MWD;8;4;133,4082;133,8981;138,1979;0,49;4,30
14;VRslow;5;2022-03-03_13-37-45;TP;8;4;142,2189;142,8907;148,0168;0,67;5,13
14;VRslow;5;2022-03-03_13-37-45;MWD;9;4;152,0382;152,7414;156,8745;0,70;4,13
14;VRslow;5;2022-03-03_13-37-45;TP;9;4;160,8958;161,4985;165,8766;0,60;4,38
14;VRslow;5;2022-03-03_13-37-45;MWD;10;1;169,898;170,6148;173,283;0,72;2,67
14;VRslow;5;2022-03-03_13-37-45;TP;10;2;177,3;178,008;180,297;0,71;2,29
14;VRslow;5;2022-03-03_13-37-45;MWD;11;8;184,3183;184,9441;194,3827;0,63;9,44
14;VRslow;5;2022-03-03_13-37-45;TP;11;1;198,4025;199,3641;200,4806;0,96;1,12
14;VRslow;5;2022-03-03_13-37-45;MWD;12;2;204,5017;205,7314;208,4462;1,23;2,71
14;VRslow;5;2022-03-03_13-37-45;TP;12;8;212,466;212,9798;220,8105;0,51;7,83
14;VRslow;5;2022-03-03_13-37-45;MWD;13;1;224,8312;225,5475;226,6969;0,72;1,15
14;VRslow;5;2022-03-03_13-37-45;TP;13;8;230,7165;231,3991;239,877;0,68;8,48
14;VRslow;5;2022-03-03_13-37-45;MWD;14;4;243,8981;244,7247;251,6617;0,83;6,94
14;VRslow;5;2022-03-03_13-37-45;TP;14;1;255,6816;256,2639;257,8598;0,58;1,60
14;VRslow;5;2022-03-03_13-37-45;MWD;15;8;261,8813;262,3287;271,6441;0,45;9,32
14;VRslow;5;2022-03-03_13-37-45;TP;15;2;275,6642;278,1776;281,0154;2,51;2,84
14;VRslow;5;2022-03-03_13-37-45;MWD;16;2;285,0363;285,6242;287,7071;0,59;2,08
14;VRslow;5;2022-03-03_13-37-45;TP;16;4;291,7262;292,3411;296,6155;0,61;4,27
14;VRslow;5;2022-03-03_13-37-45;MWD;17;1;300,6294;301,1429;302,4619;0,51;1,32
14;VRslow;5;2022-03-03_13-37-45;TP;17;1;306,4827;306,9628;308,3261;0,48;1,36
14;VRslow;5;2022-03-03_13-37-45;MWD;18;4;312,3464;312,7156;317,4405;0,37;4,72
14;VRslow;5;2022-03-03_13-37-45;TP;18;8;321,4606;322,0414;330,5089;0,58;8,47
14;VRslow;5;2022-03-03_13-37-45;MWD;19;8;334,5295;335,2911;344,259;0,76;8,97
14;VRslow;5;2022-03-03_13-37-45;TP;19;4;348,2795;348,916;353,5632;0,64;4,65
14;VRslow;5;2022-03-03_13-37-45;MWD;20;2;357,5838;358,3666;360,5331;0,78;2,17
14;VRslow;5;2022-03-03_13-37-45;TP;20;2;364,5535;365,4595;367,9494;0,91;2,49
