ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
14;VRslow;2;2022-03-03_13-15-56;MWD;1;1;6,361703;9,175745;10,12491;2,81;0,95
14;VRslow;2;2022-03-03_13-15-56;TP;1;8;14,14727;14,89506;21,40676;0,75;6,51
14;VRslow;2;2022-03-03_13-15-56;MWD;2;2;25,42717;26,6453;28,84638;1,22;2,20
14;VRslow;2;2022-03-03_13-15-56;TP;2;1;32,86691;33,82808;34,87787;0,96;1,05
14;VRslow;2;2022-03-03_13-15-56;MWD;3;8;38,89948;40,70784;47,7785;1,81;7,07
14;VRslow;2;2022-03-03_13-15-56;TP;3;2;51,79976;52,4255;54,34667;0,63;1,92
14;VRslow;2;2022-03-03_13-15-56;MWD;4;4;58,36687;59,65975;63,29576;1,29;3,64
14;VRslow;2;2022-03-03_13-15-56;TP;4;4;67,30402;68,62162;71,97279;1,32;3,35
14;VRslow;2;2022-03-03_13-15-56;MWD;5;2;75,99364;77,5793;79,64573;1,59;2,07
14;VRslow;2;2022-03-03_13-15-56;TP;5;1;83,66727;84,99714;86,1806;1,33;1,18
14;VRslow;2;2022-03-03_13-15-56;MWD;6;8;90,21213;91,1282;99,1273;0,92;8,00
14;VRslow;2;2022-03-03_13-15-56;TP;6;2;103,1428;103,8856;105,9294;0,74;2,04
14;VRslow;2;2022-03-03_13-15-56;MWD;7;1;109,9602;111,0776;112,9426;1,12;1,86
14;VRslow;2;2022-03-03_13-15-56;TP;7;8;116,9639;117,5904;125,1606;0,63;7,57
14;VRslow;2;2022-03-03_13-15-56;MWD;8;4;129,1727;130,9263;135,0602;1,75;4,13
14;VRslow;2;2022-03-03_13-15-56;TP;8;4;139,0917;139,7061;144,7448;0,61;5,04
14;VRslow;2;2022-03-03_13-15-56;MWD;9;8;148,7644;150,5514;158,3477;1,79;7,80
14;VRslow;2;2022-03-03_13-15-56;TP;9;8;162,3695;163,3752;172,1757;1,01;8,80
14;VRslow;2;2022-03-03_13-15-56;MWD;10;4;176,1973;176,89;181,3921;0,69;4,50
14;VRslow;2;2022-03-03_13-15-56;TP;10;2;185,4132;186,262;188,2617;0,85;2,00
14;VRslow;2;2022-03-03_13-15-56;MWD;11;2;192,2817;193,8793;195,741;1,60;1,86
14;VRslow;2;2022-03-03_13-15-56;TP;11;1;199,7558;200,459;202,0224;0,70;1,56
14;VRslow;2;2022-03-03_13-15-56;MWD;12;1;206,0434;206,777;207,9755;0,73;1,20
14;VRslow;2;2022-03-03_13-15-56;TP;12;4;212,0079;212,4892;215,9288;0,48;3,44
14;VRslow;2;2022-03-03_13-15-56;MWD;13;2;219,9496;220,396;222,7754;0,45;2,38
14;VRslow;2;2022-03-03_13-15-56;TP;13;8;226,7984;227,3456;234,5266;0,55;7,18
14;VRslow;2;2022-03-03_13-15-56;MWD;14;1;238,5584;239,9099;241,4966;1,35;1,59
14;VRslow;2;2022-03-03_13-15-56;TP;14;1;245,5174;248,4555;250,1391;2,94;1,68
14;VRslow;2;2022-03-03_13-15-56;MWD;15;8;254,1512;254,8889;262,4958;0,74;7,61
14;VRslow;2;2022-03-03_13-15-56;TP;15;2;266,5169;267,1977;269,1644;0,68;1,97
14;VRslow;2;2022-03-03_13-15-56;MWD;16;4;273,1844;273,8441;277,6638;0,66;3,82
14;VRslow;2;2022-03-03_13-15-56;TP;16;4;281,6853;282,1771;286,3098;0,49;4,13
14;VRslow;2;2022-03-03_13-15-56;MWD;17;8;290,3303;290,7558;298,764;0,43;8,01
14;VRslow;2;2022-03-03_13-15-56;TP;17;8;302,7856;303,4894;312,2795;0,70;8,79
14;VRslow;2;2022-03-03_13-15-56;MWD;18;2;316,3007;317,3619;319,9306;1,06;2,57
14;VRslow;2;2022-03-03_13-15-56;TP;18;2;323,9519;324,6452;327,2581;0,69;2,61
14;VRslow;2;2022-03-03_13-15-56;MWD;19;4;331,2788;331,8947;336,1244;0,62;4,23
14;VRslow;2;2022-03-03_13-15-56;TP;19;4;340,1367;341,3766;346,1242;1,24;4,75
14;VRslow;2;2022-03-03_13-15-56;MWD;20;1;350,1441;351,1947;352,4468;1,05;1,25
14;VRslow;2;2022-03-03_13-15-56;TP;20;1;356,4781;357,1598;358,4447;0,68;1,28
