ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
22;VRbio;5;0;0,3333333;17,06159;12,94816;32,16224;12,44187;281,1709;2,019844;3,477587
22;VRbio;5;1;0,07274;17,19709;12,97547;31,3686;15,12764;246,0181;358,9076;3,500875
22;VRbio;5;2;0,006633;17,20134;12,97941;31,3624;15,0268;245,9587;358,953;3,50665
22;VRbio;5;3;0,0102439;17,21022;12,98695;31,35017;14,90945;245,8634;359,0417;3,517129
22;VRbio;5;4;0,0113902;17,21489;12,99006;31,34643;14,88498;245,8573;359,0471;3,528502
22;VRbio;5;5;0,0115775;17,2203;12,99379;31,34089;14,88025;245,8894;359,0243;3,540053
22;VRbio;5;6;0,0114;17,22602;12,99667;31,33611;14,8561;245,94;358,9625;3,551509
22;VRbio;5;7;0,0221216;17,23534;13,00266;31,32786;14,81458;246,0061;358,8637;3,573676
22;VRbio;5;8;0,0104067;17,24142;13,00596;31,32286;14,86423;246,0409;358,8316;3,584028
22;VRbio;5;9;0,0112378;17,24774;13,00845;31,31953;14,92326;246,1129;358,809;3,595186
22;VRbio;5;10;0,0114287;17,25455;13,01122;31,31374;15,01855;246,157;358,7781;3,606704
22;VRbio;5;11;0,0120796;17,26114;13,0136;31,30766;15,10765;246,1823;358,8001;3,618819
22;VRbio;5;12;0,0124525;17,2667;13,01636;31,30146;15,13723;246,2002;358,8683;3,631201
22;VRbio;5;13;0,0199774;17,27734;13,02334;31,28771;15,11099;246,1693;358,9901;3,651233
22;VRbio;5;14;0,0111404;17,28252;13,02642;31,28113;15,101;246,1296;359,0546;3,662274
22;VRbio;5;15;0,0110269;17,2878;13,02927;31,27341;15,08838;246,0977;359,0904;3,673319
22;VRbio;5;16;0,0114526;17,2935;13,03107;31,26557;15,01917;246,0391;359,1098;3,687779
22;VRbio;5;17;0,011087;17,29877;13,03409;31,25896;14,93621;245,9857;359,1382;3,695833
22;VRbio;5;18;0,0121601;17,30355;13,03658;31,25284;14,83433;245,8953;359,1656;3,708205
22;VRbio;5;19;0,0098474;17,30834;13,04026;31,24567;14,72199;245,7879;359,2019;3,717669
22;VRbio;5;20;0,0115153;17,3136;13,04349;31,23903;14,61442;245,672;359,2143;3,729328
22;VRbio;5;21;0,0116351;17,31819;13,04653;31,2313;14,50935;245,5312;359,2184;3,74109
22;VRbio;5;22;0,0112663;17,32393;13,04916;31,22271;14,40777;245,3365;359,2362;3,752283
22;VRbio;5;23;0,0215854;17,33649;13,05637;31,20321;14,28364;244,8312;359,2188;3,773817
22;VRbio;5;24;0,0109468;17,3432;13,05953;31,19215;14,27149;244,502;359,1448;3,784782
22;VRbio;5;25;0,011513;17,35065;13,0631;31,1798;14,2814;244,114;359,0473;3,796302
22;VRbio;5;26;0,0113807;17,35868;13,0654;31,1687;14,29067;243,7242;358,982;3,807933
22;VRbio;5;27;0,0106378;17,36551;13,06704;31,15665;14,36252;243,2944;358,9245;3,818142
22;VRbio;5;28;0,0117005;17,37179;13,06993;31,14429;14,45503;242,872;358,8633;3,830115
22;VRbio;5;29;0,0109564;17,37847;13,07531;31,13045;14,54529;242,3886;358,7283;3,841067
22;VRbio;5;30;0,0107876;17,38189;13,08325;31,11698;14,59889;241,8552;358,5599;3,851599
22;VRbio;5;31;0,0115265;17,38642;13,09244;31,10176;14,60734;241,3833;358,3665;3,863428
22;VRbio;5;32;0,0112259;17,39144;13,10325;31,08758;14,59536;240,8765;358,1217;3,874492
22;VRbio;5;33;0,0116225;17,39506;13,1155;31,07257;14,58331;240,3918;357,9409;3,886183
22;VRbio;5;34;0,0114104;17,39904;13,12755;31,05888;14,58191;239,928;357,855;3,897533
22;VRbio;5;35;0,0101949;17,40433;13,13985;31,04612;14,56835;239,4952;357,8601;3,907718
22;VRbio;5;36;0,0110536;17,40865;13,15211;31,03468;14,5239;239,0669;357,9626;3,918779
22;VRbio;5;37;0,0112723;17,41413;13,16291;31,02306;14,48999;238,6435;358,0564;3,930056
22;VRbio;5;38;0,0122477;17,42016;13,17371;31,01104;14,46751;238,2528;358,1151;3,942319
22;VRbio;5;39;0,0097852;17,42593;13,18334;31,00085;14,40267;237,8968;358,0913;3,952139
22;VRbio;5;40;0,0116672;17,43339;13,19181;30,99038;14,30637;237,6086;358,0093;3,963739
22;VRbio;5;41;0,0111319;17,44049;13,19864;30,9807;14,22396;237,3537;357,9374;3,974957
22;VRbio;5;42;0,0115295;17,44849;13,20423;30,97144;14,153;237,135;357,941;3,986416
22;VRbio;5;43;0,0107801;17,45642;13,20935;30,96333;14,11879;236,9005;357,9662;3,997404
22;VRbio;5;44;0,0110987;17,46478;13,2136;30,95453;14,07165;236,6798;358,0112;4,008332
22;VRbio;5;45;0,0109587;17,47307;13,21615;30,94613;14,01215;236,4599;358,0708;4,019245
22;VRbio;5;46;0,011359;17,48067;13,2188;30,93744;13,98118;236,2351;358,1265;4,030625
22;VRbio;5;47;0,0111596;17,4885;13,22068;30,92885;13,95665;235,9936;358,2234;4,041785
22;VRbio;5;48;0,0113649;17,49492;13,22208;30,92022;13,91321;235,7303;358,318;4,053154
22;VRbio;5;49;0,0109553;17,5013;13,22272;30,91053;13,88828;235,4554;358,3744;4,064322
22;VRbio;5;50;0,0110601;17,5068;13,22263;30,90054;13,85593;235,1685;358,3518;4,075151
22;VRbio;5;51;0,0111275;17,51115;13,22231;30,89164;13,83384;234,9174;358,2737;4,086272
22;VRbio;5;52;0,0112486;17,51533;13,22092;30,88322;13,79439;234,679;358,2019;4,097521
22;VRbio;5;53;0,0110991;17,51906;13,21972;30,87363;13,78877;234,4349;358,1742;4,108618
22;VRbio;5;54;0,011127;17,52194;13,21739;30,86446;13,81647;234,1615;358,1927;4,119742
22;VRbio;5;55;0,0131356;17,52497;13,21356;30,85526;13,84886;233,8245;358,1642;4,132898
22;VRbio;5;56;0,0096329;17,5299;13,21072;30,84562;13,92791;233,4505;358,1006;4,14252
22;VRbio;5;57;0,0114587;17,5335;13,20796;30,8348;14,05633;233,0296;357,9914;4,153989
