ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
15;VRslow;6;2022-03-03_14-45-14;TP;1;4;6,383556;15,19133;20,23368;8,81;5,04
15;VRslow;6;2022-03-03_14-45-14;MWD;1;8;24,25501;25,093;33,41423;0,84;8,32
15;VRslow;6;2022-03-03_14-45-14;TP;2;1;37,43496;38,32888;39,36664;0,89;1,04
15;VRslow;6;2022-03-03_14-45-14;MWD;2;2;43,38889;44,09473;46,21563;0,71;2,12
15;VRslow;6;2022-03-03_14-45-14;TP;3;2;50,23551;50,92792;53,18421;0,69;2,26
15;VRslow;6;2022-03-03_14-45-14;MWD;3;1;57,20616;59,29504;61,04756;2,09;1,75
15;VRslow;6;2022-03-03_14-45-14;TP;4;8;65,06888;65,91763;75,63592;0,85;9,72
15;VRslow;6;2022-03-03_14-45-14;MWD;4;4;79,65754;80,85252;86,98477;1,19;6,13
15;VRslow;6;2022-03-03_14-45-14;TP;5;8;91,0046;91,71012;100,3993;0,71;8,69
15;VRslow;6;2022-03-03_14-45-14;MWD;5;4;104,4204;105,382;110,4639;0,96;5,08
15;VRslow;6;2022-03-03_14-45-14;TP;6;1;114,484;114,9436;116,595;0,46;1,65
15;VRslow;6;2022-03-03_14-45-14;MWD;6;2;120,6062;121,4677;124,0348;0,86;2,57
15;VRslow;6;2022-03-03_14-45-14;TP;7;4;128,0552;128,7604;134,0313;0,71;5,27
15;VRslow;6;2022-03-03_14-45-14;MWD;7;1;138,0527;138,8353;139,8625;0,78;1,03
15;VRslow;6;2022-03-03_14-45-14;TP;8;2;143,8828;144,352;146,7103;0,47;2,36
15;VRslow;6;2022-03-03_14-45-14;MWD;8;8;150,731;151,2338;160,2473;0,50;9,01
15;VRslow;6;2022-03-03_14-45-14;TP;9;4;164,2673;165,0279;169,2943;0,76;4,27
15;VRslow;6;2022-03-03_14-45-14;MWD;9;8;173,3156;174,177;183,0671;0,86;8,89
15;VRslow;6;2022-03-03_14-45-14;TP;10;8;187,0867;187,8135;196,761;0,73;8,95
15;VRslow;6;2022-03-03_14-45-14;MWD;10;4;200,7829;201,4972;206,7026;0,71;5,21
15;VRslow;6;2022-03-03_14-45-14;TP;11;1;210,7338;212,0527;213,56;1,32;1,51
15;VRslow;6;2022-03-03_14-45-14;MWD;11;1;217,5815;218,4529;220,0505;0,87;1,60
15;VRslow;6;2022-03-03_14-45-14;TP;12;2;224,0699;224,6859;227,2427;0,62;2,56
15;VRslow;6;2022-03-03_14-45-14;MWD;12;2;231,2644;232,6616;234,7168;1,40;2,06
15;VRslow;6;2022-03-03_14-45-14;TP;13;1;238,7373;239,5656;240,9716;0,83;1,41
15;VRslow;6;2022-03-03_14-45-14;MWD;13;8;245,0039;245,8193;255,8162;0,82;10,00
15;VRslow;6;2022-03-03_14-45-14;TP;14;4;259,8365;260,3172;265,277;0,48;4,96
15;VRslow;6;2022-03-03_14-45-14;MWD;14;1;269,2981;269,7339;271,7664;0,44;2,03
15;VRslow;6;2022-03-03_14-45-14;TP;15;8;275,7868;277,1165;285,4607;1,33;8,34
15;VRslow;6;2022-03-03_14-45-14;MWD;15;4;289,4818;290,2304;295,7822;0,75;5,55
15;VRslow;6;2022-03-03_14-45-14;TP;16;2;299,8017;300,3602;302,7521;0,56;2,39
15;VRslow;6;2022-03-03_14-45-14;MWD;16;2;306,7723;307,1859;310,4812;0,41;3,30
15;VRslow;6;2022-03-03_14-45-14;TP;17;1;314,501;315,1167;316,4007;0,62;1,28
15;VRslow;6;2022-03-03_14-45-14;MWD;17;2;320,4119;321,0364;324,2646;0,62;3,23
15;VRslow;6;2022-03-03_14-45-14;TP;18;8;328,285;329,0786;338,7524;0,79;9,67
15;VRslow;6;2022-03-03_14-45-14;MWD;18;4;342,7838;343,3991;348,6824;0,62;5,28
15;VRslow;6;2022-03-03_14-45-14;TP;19;2;352,7034;353,6177;356,3997;0,91;2,78
15;VRslow;6;2022-03-03_14-45-14;MWD;19;8;360,421;361,0464;370,8989;0,63;9,85
15;VRslow;6;2022-03-03_14-45-14;TP;20;4;374,9196;375,2993;380,1131;0,38;4,81
15;VRslow;6;2022-03-03_14-45-14;MWD;20;1;384,1345;384,5816;386,1121;0,45;1,53
