ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
9;VRslow;6;2022-03-02_11-39-47;TP;1;4;6,417503;8,680132;12,7838;2,26;4,10
9;VRslow;6;2022-03-02_11-39-47;MWD;1;2;16,80519;17,66552;20,03379;0,86;2,37
9;VRslow;6;2022-03-02_11-39-47;TP;2;8;24,05472;24,57996;31,9844;0,53;7,40
9;VRslow;6;2022-03-02_11-39-47;MWD;2;8;36,00578;36,66539;41,07726;0,66;4,41
9;VRslow;6;2022-03-02_11-39-47;TP;3;1;45,09361;45,65839;47,43245;0,56;1,77
9;VRslow;6;2022-03-02_11-39-47;MWD;3;1;51,45433;51,99194;54,00065;0,54;2,01
9;VRslow;6;2022-03-02_11-39-47;TP;4;2;58,02127;58,5475;60,78104;0,53;2,23
9;VRslow;6;2022-03-02_11-39-47;MWD;4;4;64,80103;65,59474;68,86759;0,79;3,27
9;VRslow;6;2022-03-02_11-39-47;TP;5;2;72,88834;73,44737;75,81522;0,56;2,37
9;VRslow;6;2022-03-02_11-39-47;MWD;5;4;79,837;80,36146;83,46468;0,52;3,10
9;VRslow;6;2022-03-02_11-39-47;TP;6;4;87,47652;88,0125;92,34545;0,54;4,33
9;VRslow;6;2022-03-02_11-39-47;MWD;6;2;96,36821;97,08255;99,01492;0,71;1,93
9;VRslow;6;2022-03-02_11-39-47;TP;7;1;103,0352;103,5165;105,1481;0,48;1,63
9;VRslow;6;2022-03-02_11-39-47;MWD;7;8;109,158;109,626;114,2949;0,47;4,67
9;VRslow;6;2022-03-02_11-39-47;TP;8;8;118,3155;118,7632;127,7318;0,45;8,97
9;VRslow;6;2022-03-02_11-39-47;MWD;8;1;131,7531;132,1669;133,9988;0,41;1,83
9;VRslow;6;2022-03-02_11-39-47;TP;9;1;138,0186;138,4663;140,097;0,45;1,63
9;VRslow;6;2022-03-02_11-39-47;MWD;9;8;144,1192;144,7667;148,4637;0,65;3,70
9;VRslow;6;2022-03-02_11-39-47;TP;10;8;152,4845;153,0987;161,4985;0,61;8,40
9;VRslow;6;2022-03-02_11-39-47;MWD;10;1;165,5179;166,1126;167,8769;0,59;1,76
9;VRslow;6;2022-03-02_11-39-47;TP;11;2;171,8973;172,3775;174,9135;0,48;2,54
9;VRslow;6;2022-03-02_11-39-47;MWD;11;2;178,9344;179,4484;181,6159;0,51;2,17
9;VRslow;6;2022-03-02_11-39-47;TP;12;4;185,6364;186,0939;190,6295;0,46;4,54
9;VRslow;6;2022-03-02_11-39-47;MWD;12;4;194,6508;195,3656;197,9461;0,71;2,58
9;VRslow;6;2022-03-02_11-39-47;TP;13;8;201,966;202,4925;210,4999;0,53;8,01
9;VRslow;6;2022-03-02_11-39-47;MWD;13;8;214,5211;215,0808;219,1591;0,56;4,08
9;VRslow;6;2022-03-02_11-39-47;TP;14;4;223,1774;223,6149;228,2826;0,44;4,67
9;VRslow;6;2022-03-02_11-39-47;MWD;14;2;232,3042;233,1086;234,7841;0,80;1,68
9;VRslow;6;2022-03-02_11-39-47;TP;15;2;238,804;239,2846;241,4416;0,48;2,16
9;VRslow;6;2022-03-02_11-39-47;MWD;15;4;245,462;246,3669;249,7286;0,90;3,36
9;VRslow;6;2022-03-02_11-39-47;TP;16;1;253,7606;254,5431;256,1179;0,78;1,57
9;VRslow;6;2022-03-02_11-39-47;MWD;16;1;260,1392;260,9993;262,8496;0,86;1,85
9;VRslow;6;2022-03-02_11-39-47;TP;17;2;266,8626;267,2991;269,7658;0,44;2,47
9;VRslow;6;2022-03-02_11-39-47;MWD;17;1;273,7839;274,3815;276,0114;0,60;1,63
9;VRslow;6;2022-03-02_11-39-47;TP;18;1;280,0327;280,5682;282,6795;0,54;2,11
9;VRslow;6;2022-03-02_11-39-47;MWD;18;4;286,7018;287,5165;290,8338;0,81;3,32
9;VRslow;6;2022-03-02_11-39-47;TP;19;8;294,854;295,3314;305,3429;0,48;10,01
9;VRslow;6;2022-03-02_11-39-47;MWD;19;2;309,3643;310,1132;312,1014;0,75;1,99
9;VRslow;6;2022-03-02_11-39-47;TP;20;4;316,1216;316,6919;321,5173;0,57;4,83
9;VRslow;6;2022-03-02_11-39-47;MWD;20;8;325,5381;326,1648;330,4319;0,63;4,27
