ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
19;VRslow;4;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,281041
19;VRslow;4;1;0,0723814;17,64846;13,17391;32,12161;10,59371;270,1224;359,8319;3,297305
19;VRslow;4;2;0,0074458;17,56261;13,01822;32,30666;12,51793;269,8936;356,6836;3,303851
19;VRslow;4;3;0,010111;17,48021;12,87851;32,47802;14,31304;269,6049;353,8777;3,314173
19;VRslow;4;4;0,0110631;17,40277;12,75124;32,6363;15,99043;269,2913;351,3347;3,325183
19;VRslow;4;5;0,0117078;17,33014;12,63546;32,78246;17,56026;268,9581;349,0326;3,336971
19;VRslow;4;6;0,010593;17,26232;12,53054;32,9171;19,04852;268,5978;346,9438;3,347461
19;VRslow;4;7;0,0226471;17,19924;12,4358;33,04096;20,4754;268,2;345,025;3,370277
19;VRslow;4;8;0,0112498;17,14089;12,35339;33,15331;21,92713;267,7138;343,2321;3,381384
19;VRslow;4;9;0,0112651;17,0866;12,27962;33,25632;23,36701;267,1528;341,5143;3,392645
19;VRslow;4;10;0,0116932;17,036;12,21375;33,35046;24,82271;266,4992;339,8476;3,410697
19;VRslow;4;11;0,0109499;16,98871;12,15502;33,43632;26,30554;265,7558;338,2437;3,415121
19;VRslow;4;12;0,0216534;16,94454;12,10266;33,51443;27,79135;264,9353;336,7088;3,437147
19;VRslow;4;13;0,0111071;16,90344;12,05777;33,58285;29,36025;263,9927;335,2729;3,448036
19;VRslow;4;14;0,0109182;16,86534;12,01731;33,64416;30,87334;262,9892;333,9018;3,459112
19;VRslow;4;15;0,0111795;16,8301;11,981;33,69855;32,33824;261,9718;332,5906;3,470124
19;VRslow;4;16;0,0110064;16,79762;11,94847;33,7463;33,7541;260,9644;331,3353;3,481134
19;VRslow;4;17;0,0133114;16,76781;11,91928;33,78774;35,1148;259,972;330,1197;3,494604
19;VRslow;4;18;0,0206603;16,74051;11,89318;33,82352;36,41207;258,9771;328,9219;3,515133
19;VRslow;4;19;0,0108405;16,71496;11,8679;33,85516;37,45971;257,6725;327,6985;3,525942
19;VRslow;4;20;0,0111687;16,6905;11,84275;33,88499;38,24955;256,1817;326,4945;3,537117
19;VRslow;4;21;0,0110964;16,6664;11,81742;33,91256;38,89158;254,4726;325,2989;3,548225
19;VRslow;4;22;0,0111534;16,6412;11,79362;33,93818;39,47102;252,6151;324,1161;3,55943
19;VRslow;4;23;0,0112773;16,61527;11,7713;33,96163;40,00618;250,7112;322,9839;3,570679
19;VRslow;4;24;0,0116909;16,58914;11,74963;33,98201;40,45752;248,8648;321,9401;3,58251
19;VRslow;4;25;0,0215938;16,56355;11,72895;33,99917;40,80319;247,1571;321,0034;3,603918
19;VRslow;4;26;0,0112761;16,53916;11,70949;34,01088;40,96317;245,7098;320,178;3,615267
19;VRslow;4;27;0,011225;16,51628;11,69135;34,02026;41,0177;244,4413;319,3853;3,626509
19;VRslow;4;28;0,011079;16,49483;11,67492;34,02706;40,99118;243,3273;318,6078;3,637488
19;VRslow;4;29;0,0118053;16,47574;11,66111;34,03045;40,90514;242,3505;317,8494;3,649321
19;VRslow;4;30;0,0106235;16,45699;11,64854;34,03287;40,78276;241,4789;317,1359;3,659913
19;VRslow;4;31;0,0112429;16,43818;11,63772;34,03426;40,67299;240,7148;316,4989;3,67119
19;VRslow;4;32;0,0111954;16,42006;11,62861;34,03399;40,55972;240,0788;315,9404;3,682342
19;VRslow;4;33;0,0220184;16,4025;11,6207;34,03309;40,46844;239,5936;315,4471;3,704525
19;VRslow;4;34;0,0118484;16,38677;11,61502;34,02928;40,43177;239,3993;314,9951;3,716272
19;VRslow;4;35;0,0105013;16,37241;11,61006;34,02531;40,44742;239,3333;314,5594;3,726735
19;VRslow;4;36;0,0124492;16,35934;11,60577;34,02121;40,51263;239,3644;314,1357;3,739197
19;VRslow;4;37;0,0096369;16,34793;11,60211;34,01668;40,63428;239,4735;313,7188;3,748825
19;VRslow;4;38;0,0112906;16,33778;11,59851;34,01249;40,8163;239,6431;313,306;3,760118
19;VRslow;4;39;0,0114818;16,32859;11,5944;34,008;40,96889;239,8246;312,8957;3,771588
19;VRslow;4;40;0,0108287;16,32006;11,59143;33,99525;41,08236;240,0835;312,547;3,782406
19;VRslow;4;41;0,0116095;16,31167;11,58821;33,98235;41,14777;240,3574;312,245;3,794021
19;VRslow;4;42;0,0234538;16,30314;11,58508;33,96943;41,21836;240,5778;311,9608;3,817737
19;VRslow;4;43;0,0098106;16,29424;11,58164;33,95542;41,35978;240,6694;311,697;3,827291
19;VRslow;4;44;0,0110887;16,28625;11,57779;33,94148;41,51753;240,7066;311,449;3,838358
19;VRslow;4;45;0,0112669;16,27986;11,57365;33,92729;41,67241;240,7036;311,2277;3,849653
19;VRslow;4;46;0,0115805;16,27504;11,56895;33,91329;41,81405;240,6953;311,0755;3,861234
19;VRslow;4;47;0,0121674;16,27168;11,5638;33,89983;41,93165;240,6561;310,9696;3,873478
19;VRslow;4;48;0,00949;16,2701;11,55864;33,88671;42,03578;240,6108;310,9232;3,882898
19;VRslow;4;49;0,0114846;16,26971;11,55326;33,87419;42,12949;240,5625;310,923;3,894453
19;VRslow;4;50;0,0223519;16,2708;11,54794;33,86216;42,2049;240,5132;310,9613;3,91685
19;VRslow;4;51;0,0115349;16,27376;11,54344;33,84961;42,25122;240,4097;311,0352;3,928274
19;VRslow;4;52;0,0108399;16,2771;11,54;33,83717;42,30228;240,2672;311,0782;3,939095
19;VRslow;4;53;0,0115887;16,28051;11,53727;33,82503;42,35608;240,0888;311,0861;3,950717
19;VRslow;4;54;0,0111279;16,28399;11,53465;33,81347;42,3895;239,892;311,0855;3,961823
19;VRslow;4;55;0,0111321;16,28777;11,53211;33,80236;42,39051;239,7085;311,102;3,972954
19;VRslow;4;56;0,0105932;16,29143;11,52971;33,79162;42,36878;239,5494;311,1426;3,983535
19;VRslow;4;57;0,0118491;16,29459;11,52769;33,78111;42,33399;239,4147;311,204;3,995405
19;VRslow;4;58;0,0234218;16,29712;11,52611;33,77074;42,29747;239,2937;311,2774;4,018962
19;VRslow;4;59;0,0110951;16,29773;11,52493;33,75998;42,28667;239,2151;311,3877;4,029949
19;VRslow;4;60;0,0119952;16,29754;11,52417;33,74903;42,28788;239,168;311,5306;4,041903
19;VRslow;4;61;0,0121324;16,29636;11,52378;33,73779;42,31464;239,1373;311,7163;4,05403
19;VRslow;4;62;0,0115317;16,2941;11,52365;33,72617;42,38651;239,1141;311,9444;4,065594
19;VRslow;4;63;0,0111912;16,29053;11,5238;33,71439;42,51366;239,0507;312,1548;4,076728
19;VRslow;4;64;0,0110315;16,29077;11,52937;33,69651;42,6814;238,9316;312,3383;4,087776
19;VRslow;4;65;0,0115322;16,2897;11,5349;33,67909;42,86947;238,7477;312,4816;4,099318
19;VRslow;4;66;0,0108222;16,2875;11,54032;33,66232;43,05713;238,4946;312,5802;4,110116
19;VRslow;4;67;0,0112762;16,28469;11,54605;33,6457;43,23549;238,185;312,6416;4,121469
19;VRslow;4;68;0,011139;16,28025;11,55121;33,62996;43,39967;237,8378;312,6749;4,132577
19;VRslow;4;69;0,0111797;16,275;11,55619;33,61481;43,54159;237,468;312,6877;4,143731
19;VRslow;4;70;0,0113349;16,26795;11,5613;33,59949;43,66525;237,0474;312,6721;4,15511
19;VRslow;4;71;0,0115717;16,2601;11,5663;33,58471;43,7701;236,6481;312,6508;4,166643
19;VRslow;4;72;0,0113111;16,25104;11,57079;33,57047;43,86959;236,3124;312,6541;4,177954
19;VRslow;4;73;0,0106398;16,24072;11,57534;33,55592;44,00687;236,0807;312,7267;4,188579
19;VRslow;4;74;0,0110025;16,22894;11,57981;33,54103;44,19899;235,9376;312,8605;4,199618
19;VRslow;4;75;0,0113057;16,21555;11,58392;33,5261;44,41676;235,847;313,0247;4,210901
19;VRslow;4;76;0,0114149;16,20072;11,58771;33,51117;44,62566;235,8016;313,2109;4,222313
19;VRslow;4;77;0,0105854;16,18466;11,59123;33,49628;44,81166;235,8221;313,4283;4,232898
19;VRslow;4;78;0,0112064;16,16765;11,59444;33,48149;44,97553;235,9188;313,6722;4,244087
19;VRslow;4;79;0,0113756;16,14962;11,59753;33,46667;45,12523;236,1164;313,9523;4,255492
19;VRslow;4;80;0,0109159;16,13029;11,60059;33,45149;45,30716;236,4261;314,2949;4,266389
19;VRslow;4;81;0,0115372;16,10956;11,60381;33,43594;45,54652;236,861;314,7041;4,277956
19;VRslow;4;82;0,0110687;16,08738;11,60732;33,42006;45,86018;237,4322;315,1814;4,289288
19;VRslow;4;83;0,0108929;16,06314;11,61078;33,40421;46,24645;238,1416;315,7308;4,299924
19;VRslow;4;84;0,0114346;16,03776;11,61473;33,38826;46,68256;238,9564;316,3398;4,311318
19;VRslow;4;85;0,0113142;16,01121;11,61928;33,37236;47,15602;239,843;316,9899;4,322649
19;VRslow;4;86;0,0110881;15,98352;11,62451;33,35654;47,65847;240,7833;317,6708;4,333803
19;VRslow;4;87;0,0110885;15,95466;11,63042;33,34068;48,19507;241,7833;318,4053;4,344839
19;VRslow;4;88;0,0112635;15,92424;11,63694;33,32446;48,80043;242,8898;319,2417;4,356079
19;VRslow;4;89;0,0111727;15,8925;11,644;33,30776;49,449;244,1092;320,1844;4,367271
19;VRslow;4;90;0,0118192;15,85967;11,65162;33,29082;50,10986;245,4193;321,2208;4,379106
19;VRslow;4;91;0,0113201;15,8261;11,6602;33,27388;50,73458;246,7905;322,3428;4,390755
19;VRslow;4;92;0,0104654;15,79215;11,67002;33,25702;51,27168;248,1455;323,5016;4,400928
19;VRslow;4;93;0,0112799;15,75756;11,68131;33,24024;51,70535;249,4621;324,6605;4,412151
19;VRslow;4;94;0,0124882;15,72243;11,69401;33,22321;52,08314;250,7695;325,8354;4,424634
19;VRslow;4;95;0,0099352;15,68668;11,70821;33,20579;52,43505;252,0573;327,0186;4,434609
19;VRslow;4;96;0,012024;15,6501;11,72397;33,18821;52,76739;253,271;328,1463;4,446594
19;VRslow;4;97;0,0210838;15,61253;11,74137;33,17054;53,1051;254,3769;329,1948;4,467865
19;VRslow;4;98;0,0116157;15,57054;11,76406;33,15122;53,50274;255,1953;330,0456;4,479303
19;VRslow;4;99;0,0111289;15,52829;11,78827;33,13181;53,88961;255,8765;330,8004;4,490438
