ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
20;VRslow;5;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,361451
20;VRslow;5;1;0,0784117;17,58451;13,09862;32,13037;8,473921;268,0354;359,6777;3,376585
20;VRslow;5;2;0,0072204;17,48012;12,98862;32,3116;11,59797;268,2631;356,2534;3,383054
20;VRslow;5;3;0,0045816;17,38339;12,8878;32,47836;14,46802;268,26;352,9345;3,387493
20;VRslow;5;4;0,0098758;17,2941;12,79603;32,63151;17,08166;268,0444;349,7346;3,39752
20;VRslow;5;5;0,0221678;17,20993;12,71645;32,77461;19,42079;267,6254;346,6478;3,419795
20;VRslow;5;6;0,0110442;17,1329;12,64434;32,90825;21,48803;266,9044;343,7187;3,43068
20;VRslow;5;7;0,010461;17,06402;12,57928;33,03045;23,3915;265,9935;340,9568;3,441162
20;VRslow;5;8;0,011698;17,00108;12,51993;33,14388;25,13631;264,93;338,3679;3,452977
20;VRslow;5;9;0,0218892;16,94457;12,46636;33,24818;26,73378;263,7535;335,9916;3,474901
20;VRslow;5;10;0,0112387;16,89732;12,41966;33,34248;28,25388;262,423;333,9107;3,486068
20;VRslow;5;11;0,0112644;16,85534;12,37718;33,42991;29,66432;261,0525;332,0046;3,497263
20;VRslow;5;12;0,0110211;16,82452;12,34371;33,50241;30,90071;259,7236;330,3626;3,508292
20;VRslow;5;13;0,0224803;16,79881;12,31325;33,56929;31,93804;258,4406;328,9437;3,531318
20;VRslow;5;14;0,010968;16,78334;12,28919;33,62703;32,73985;257,2416;327,9088;3,541756
20;VRslow;5;15;0,0112755;16,77145;12,26829;33,68018;33,4384;256,1232;327,0713;3,552977
20;VRslow;5;16;0,0116764;16,76346;12,25059;33,7284;34,02738;255,1261;326,442;3,564758
20;VRslow;5;17;0,0109511;16,7606;12,23691;33,76966;34,50053;254,2935;326,0471;3,575762
20;VRslow;5;18;0,012005;16,76085;12,22556;33,80689;34,84481;253,6383;325,8752;3,587682
20;VRslow;5;19;0,0210521;16,76477;12,21722;33,83986;35,07549;253,117;325,8723;3,608815
20;VRslow;5;20;0,0112752;16,77598;12,21479;33,86719;35,15727;252,7698;326,0869;3,620012
20;VRslow;5;21;0,0118238;16,78821;12,21386;33,89339;35,20039;252,4821;326,3683;3,631754
20;VRslow;5;22;0,0107318;16,80776;12,22027;33,9093;35,22014;252,2198;326,6613;3,644905
20;VRslow;5;23;0,0109013;16,82879;12,22854;33,92345;35,21661;251,9894;326,9665;3,653386
20;VRslow;5;24;0,0112859;16,85159;12,23868;33,93542;35,19131;251,7873;327,2843;3,664671
20;VRslow;5;25;0,0113513;16,87777;12,25252;33,94215;35,15332;251,5965;327,6147;3,67604
20;VRslow;5;26;0,0229781;16,90473;12,2674;33,94753;35,11955;251,4075;327,9416;3,699149
20;VRslow;5;27;0,0101358;16,93778;12,28757;33,94753;35,13751;251,1433;328,1862;3,709143
20;VRslow;5;28;0,0113476;16,97102;12,30773;33,9472;35,19117;250,8026;328,3528;3,720478
20;VRslow;5;29;0,0111873;17,0042;12,32709;33,94669;35,24949;250,3926;328,4527;3,731669
20;VRslow;5;30;0,0110117;17,03892;12,34711;33,94304;35,25021;249,9535;328,5346;3,742682
20;VRslow;5;31;0,0113887;17,07356;12,36544;33,93831;35,12292;249,4929;328,6285;3,75406
20;VRslow;5;32;0,0111291;17,10883;12,38284;33,9318;34,90112;249,0636;328,7573;3,765221
20;VRslow;5;33;0,0111095;17,14483;12,40036;33,9221;34,65503;248,6866;328,8944;3,776313
20;VRslow;5;34;0,0128363;17,18023;12,4178;33,91115;34,44545;248,2724;328,9586;3,789284
20;VRslow;5;35;0,020852;17,21562;12,43563;33,89859;34,25717;247,8428;329,0002;3,810048
20;VRslow;5;36;0,0110793;17,25305;12,45424;33,8828;34,00336;247,551;329,1759;3,821092
20;VRslow;5;37;0,0111279;17,28902;12,47162;33,86643;33,67321;247,4341;329,4381;3,832211
20;VRslow;5;38;0,0107874;17,32414;12,48832;33,84776;33,27402;247,5035;329,7188;3,843029
20;VRslow;5;39;0,0116712;17,35725;12,50252;33,82921;32,75116;247,7563;330,0309;3,854764
20;VRslow;5;40;0,0109849;17,38873;12,51386;33,81114;32,06755;248,142;330,4352;3,865655
20;VRslow;5;41;0,011121;17,42109;12,5245;33,79055;31,29553;248,6205;330,9454;3,876777
20;VRslow;5;42;0,0115724;17,45139;12,53289;33,77165;30,55198;249,1099;331,5074;3,888632
20;VRslow;5;43;0,0226729;17,47975;12,53992;33,75352;29,92447;249,5726;332,0743;3,911374
