ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
22;VRslow;4;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,402841
22;VRslow;4;1;0,0640625;17,87833;13,40422;31,85676;9,74938;270,3057;0,2560443;3,446216
22;VRslow;4;2;0,0287636;17,88463;13,3892;31,86373;10,02505;271,978;0,4489496;3,45945
22;VRslow;4;3;0,0050291;17,89106;13,3749;31,87428;10,30268;273,6656;0,6241775;3,464083
22;VRslow;4;4;0,007334;17,89717;13,36148;31,88499;10,56807;275,2681;0,7922639;3,471626
22;VRslow;4;5;0,0119125;17,90306;13,34887;31,89572;10,82206;276,788;0,9537085;3,483461
22;VRslow;4;6;0,0108041;17,9087;13,33702;31,90656;11,06619;278,2304;1,107787;3,494343
22;VRslow;4;7;0,0112119;17,91417;13,3259;31,9175;11,29915;279,5984;1,253663;3,505534
22;VRslow;4;8;0,0122769;17,91936;13,31553;31,92852;11,52128;280,897;1,391613;3,517803
22;VRslow;4;9;0,0211871;17,92425;13,30571;31,93969;11,73363;282,129;1,520622;3,539512
22;VRslow;4;10;0,0115528;17,92902;13,29645;31,95144;11,94504;283,3138;1,636005;3,550547
22;VRslow;4;11;0,0108149;17,93351;13,28776;31,96308;12,14907;284,4273;1,743581;3,561323
22;VRslow;4;12;0,01132;17,93788;13,27959;31,97528;12,35116;285,49;1,841248;3,57268
22;VRslow;4;13;0,0110988;17,94203;13,27196;31,98714;12,54244;286,4819;1,932964;3,583829
22;VRslow;4;14;0,0113026;17,9459;13,26474;31,99863;12,72307;287,4042;2,019192;3,595074
22;VRslow;4;15;0,0118416;17,94949;13,258;32,00976;12,89545;288,2578;2,09668;3,606916
22;VRslow;4;16;0,0103417;17,95287;13,25167;32,02037;13,05429;289,0423;2,168295;3,617254
22;VRslow;4;17;0,0113233;17,95596;13,24582;32,03056;13,20102;289,7639;2,235104;3,628527
22;VRslow;4;18;0,0111435;17,95877;13,24047;32,04029;13,33523;290,4232;2,297063;3,63967
22;VRslow;4;19;0,0119569;17,96134;13,23555;32,04945;13,45791;291,023;2,350613;3,651627
22;VRslow;4;20;0,0215913;17,96367;13,23099;32,05812;13,57912;291,5662;2,397371;3,67335
22;VRslow;4;21;0,010931;17,96576;13,22683;32,06653;13,69205;292,0528;2,440481;3,684136
