ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
7;VRbio;5;0;0,3333333;14,49856;9,701393;36,45865;87,23969;168,1918;235,8522;3,358833
7;VRbio;5;1;0,0663845;14,52014;9,729605;36,41426;87,24821;168,7611;236,4134;3,37574
7;VRbio;5;2;0,0116271;14,52258;9,72953;36,41777;87,2377;168,9263;236,5878;3,386665
7;VRbio;5;3;0,0121239;14,52294;9,72973;36,41713;87,2465;168,7866;236,4419;3,398894
7;VRbio;5;4;0,0127333;14,52317;9,730148;36,4168;87,24181;168,5645;236,2252;3,411735
7;VRbio;5;5;0,0093818;14,5222;9,727589;36,42194;87,2421;168,6439;236,3007;3,420759
7;VRbio;5;6;0,0107884;14,52257;9,727758;36,42165;87,23948;168,4473;236,1042;3,431726
7;VRbio;5;7;0,0109711;14,52291;9,728094;36,42139;87,23417;168,5019;236,1597;3,442665
7;VRbio;5;8;0,0111236;14,52204;9,725602;36,42659;87,22526;168,57;236,2405;3,453867
7;VRbio;5;9;0,0112068;14,5238;9,726078;36,4246;87,23544;168,739;236,4009;3,465097
7;VRbio;5;10;0,0109584;14,52426;9,726348;36,42428;87,23657;168,6702;236,3312;3,476143
7;VRbio;5;11;0,0111128;14,52276;9,723829;36,42873;87,23417;168,9909;236,6516;3,487097
7;VRbio;5;12;0,0116582;14,52334;9,724356;36,42865;87,22851;169,1124;236,7724;3,498697
7;VRbio;5;13;0,0110376;14,52391;9,724689;36,42849;87,22949;169,1534;236,8229;3,509889
7;VRbio;5;14;0,0110898;14,52147;9,723015;36,43117;87,21695;169,1059;236,7715;3,520859
7;VRbio;5;15;0,0109581;14,52202;9,723378;36,43084;87,23685;169,1717;236,8363;3,53189
7;VRbio;5;16;0,0117004;14,52253;9,723758;36,43082;87,23048;169,327;236,9845;3,543496
7;VRbio;5;17;0,0105258;14,52233;9,722345;36,43229;87,23183;169,4657;237,119;3,55404
7;VRbio;5;18;0,0115331;14,52273;9,722709;36,43218;87,23317;169,3316;236,9968;3,565568
7;VRbio;5;19;0,0119859;14,52317;9,72307;36,43206;87,23558;169,3311;236,9898;3,577789
7;VRbio;5;20;0,0102676;14,52072;9,721468;36,43282;87,23728;168,9659;236,6211;3,587726
7;VRbio;5;21;0,0110707;14,52099;9,721673;36,43248;87,24764;168,715;236,3789;3,598875
7;VRbio;5;22;0,0111975;14,52141;9,72211;36,43232;87,24857;168,8518;236,5079;3,610093
7;VRbio;5;23;0,0110367;14,51949;9,720963;36,4318;87,25662;168,7312;236,3727;3,621097
7;VRbio;5;24;0,0111269;14,51995;9,721228;36,43182;87,23508;168,8547;236,5186;3,63221
7;VRbio;5;25;0,0122401;14,5204;9,721458;36,43139;87,24672;168,8216;236,4796;3,644622
7;VRbio;5;26;0,0098957;14,5183;9,720052;36,43301;87,25178;168,5856;236,2326;3,654197
7;VRbio;5;27;0,0112481;14,51862;9,720307;36,43269;87,25134;168,63;236,2759;3,665631
7;VRbio;5;28;0,011488;14,51864;9,720313;36,43215;87,25648;168,1154;235,7745;3,677098
7;VRbio;5;29;0,0108397;14,51789;9,71921;36,43326;87,26978;168,0458;235,7072;3,687912
7;VRbio;5;30;0,0113248;14,51838;9,719478;36,43312;87,2584;168,4444;236,0653;3,699267
7;VRbio;5;31;0,0113521;14,51899;9,719751;36,43324;87,24139;169,0776;236,6927;3,710647
7;VRbio;5;32;0,0111345;14,51722;9,718678;36,4342;87,22526;169,8315;237,4535;3,721745
7;VRbio;5;33;0,0133856;14,51795;9,718855;36,43409;87,21631;170,4807;238,1072;3,735318
7;VRbio;5;34;0,0090805;14,51816;9,719013;36,43387;87,2147;170,4865;238,1193;3,744223
