ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
9;VRslow;6;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,373639
9;VRslow;6;1;0,0704039;17,97363;13,42303;31,85695;8,594739;270,3464;359,8987;3,388903
9;VRslow;6;2;0,0062497;18,06824;13,43081;31,82417;7,527523;270,1362;359,8216;3,394104
9;VRslow;6;3;0,0142358;18,15632;13,43798;31,79276;6,538087;269,8923;359,7549;3,408508
9;VRslow;6;4;0,0103498;18,23849;13,44457;31,76164;5,625995;269,5594;359,6992;3,418804
9;VRslow;6;5;0,0132801;18,315;13,45057;31,73181;4,780046;269,1974;359,6541;3,432306
9;VRslow;6;6;0,0099913;18,38632;13,4561;31,70313;3,996074;268,8102;359,6173;3,442176
9;VRslow;6;7;0,0104884;18,45281;13,4612;31,67542;3,26853;268,4009;359,5879;3,452403
9;VRslow;6;8;0,022121;18,51485;13,46589;31,64875;2,592574;267,9717;359,5633;3,475043
9;VRslow;6;9;0,0107461;18,57296;13,4702;31,62207;1,964641;267,4738;359,545;3,485436
9;VRslow;6;10;0,0116424;18,62729;13,47426;31,59626;1,380978;266,9595;359,5363;3,497055
9;VRslow;6;11;0,0110025;18,678;13,47802;31,57139;0,8402;266,4305;359,5364;3,508083
9;VRslow;6;12;0,0112746;18,72557;13,48145;31,54646;0,3417828;265,8404;359,5437;3,519363
9;VRslow;6;13;0,0108699;18,77012;13,4846;31,52246;359,8795;265,248;359,5498;3,53026
9;VRslow;6;14;0,0116815;18,81185;13,48749;31,49934;359,452;264,6558;359,5557;3,541917
9;VRslow;6;15;0,0107142;18,85093;13,49015;31,47713;359,0566;264,0695;359,5599;3,552634
9;VRslow;6;16;0,0116979;18,88751;13,49258;31,45579;358,6925;263,4871;359,5652;3,564435
9;VRslow;6;17;0,0108544;18,92176;13,49479;31,43529;358,3563;262,9115;359,5733;3,575
9;VRslow;6;18;0,0115309;18,95387;13,49682;31,41565;358,0486;262,3431;359,5861;3,586806
9;VRslow;6;19;0,022063;18,98395;13,49866;31,39676;357,7673;261,7824;359,6019;3,608886
9;VRslow;6;20;0,0120773;19,01221;13,50031;31,37822;357,515;261,213;359,6182;3,620835
9;VRslow;6;21;0,0100237;19,03864;13,50183;31,36058;357,2847;260,667;359,6356;3,63068
9;VRslow;6;22;0,0111829;19,06335;13,50321;31,34385;357,0722;260,1461;359,6558;3,642164
9;VRslow;6;23;0,0109953;19,0865;13,50448;31,32807;356,8739;259,6484;359,6803;3,652865
9;VRslow;6;24;0,0117979;19,10821;13,50573;31,31311;356,6885;259,1757;359,7097;3,664956
9;VRslow;6;25;0,0105298;19,1285;13,50691;31,29894;356,5155;258,7252;359,7434;3,675364
9;VRslow;6;26;0,0110416;19,1475;13,50803;31,28568;356,3524;258,3011;359,7798;3,686219
9;VRslow;6;27;0,0113874;19,16523;13,50908;31,27319;356,2005;257,9021;359,8169;3,697893
9;VRslow;6;28;0,0114313;19,18185;13,51006;31,26147;356,0571;257,5328;359,8541;3,709209
9;VRslow;6;29;0,0112034;19,19738;13,511;31,25056;355,9215;257,1915;359,8901;3,720396
9;VRslow;6;30;0,0109904;19,21177;13,51191;31,24042;355,7935;256,8818;359,9264;3,731425
9;VRslow;6;31;0,0111893;19,22511;13,51284;31,23107;355,6729;256,6013;359,9632;3,742591
9;VRslow;6;32;0,011017;19,23753;13,51374;31,2225;355,5598;256,3497;0,002409751;3,753633
9;VRslow;6;33;0,011384;19,24908;13,51458;31,21459;355,4525;256,1246;0,04288902;3,764977
9;VRslow;6;34;0,0116994;19,25984;13,51534;31,20735;355,3523;255,9249;0,08511256;3,779166
9;VRslow;6;35;0,0104996;19,26984;13,51605;31,20077;355,2594;255,7488;0,1266925;3,787205
9;VRslow;6;36;0,0110634;19,27908;13,51671;31,19479;355,1728;255,5949;0,1667324;3,798295
9;VRslow;6;37;0,0112654;19,28756;13,51738;31,18943;355,0942;255,4608;0,20281;3,809502
9;VRslow;6;38;0,0110271;19,29544;13,51803;31,18472;355,0226;255,3465;0,2331468;3,82056
9;VRslow;6;39;0,0113604;19,30266;13,51861;31,18055;354,9579;255,2514;0,2579717;3,83191
9;VRslow;6;40;0,0114636;19,30926;13,51913;31,17692;354,8996;255,1755;0,2770314;3,843372
9;VRslow;6;41;0,0107541;19,31534;13,5196;31,17378;354,8489;255,116;0,290299;3,854153
9;VRslow;6;42;0,0121926;19,3209;13,51998;31,17105;354,8038;255,0713;0,3002207;3,866315
9;VRslow;6;43;0,0100648;19,32602;13,52032;31,16872;354,7648;255,0396;0,308903;3,876367
9;VRslow;6;44;0,0114432;19,33071;13,52058;31,16653;354,7288;255,0098;0,3207928;3,887851
9;VRslow;6;45;0,0112868;19,33498;13,5208;31,16466;354,6972;254,991;0,3331928;3,899131
9;VRslow;6;46;0,0108275;19,339;13,52092;31,16303;354,6695;254,9824;0,3454198;3,909908
9;VRslow;6;47;0,0111501;19,34264;13,52099;31,16181;354,6466;254,9837;0,3557332;3,921071
9;VRslow;6;48;0,0117531;19,34599;13,52103;31,16085;354,6271;254,9952;0,3640973;3,932835
9;VRslow;6;49;0,0105403;19,349;13,52109;31,16021;354,6106;255,016;0,3701291;3,943378
9;VRslow;6;50;0,0111605;19,35167;13,52109;31,15984;354,5971;255,0464;0,3750772;3,95454
9;VRslow;6;51;0,0119696;19,35404;13,52108;31,1597;354,5847;255,0854;0,379268;3,96678
9;VRslow;6;52;0,0106038;19,35618;13,52106;31,15977;354,5741;255,133;0,3836068;3,977111
9;VRslow;6;53;0,0110625;19,35804;13,52101;31,15996;354,5652;255,1883;0,3885239;3,98821
9;VRslow;6;54;0,0111537;19,35971;13,52093;31,16039;354,5598;255,2512;0,3919598;3,99935
9;VRslow;6;55;0,011379;19,3612;13,52078;31,16101;354,5574;255,3222;0,3945272;4,010723
9;VRslow;6;56;0,0112971;19,36242;13,52057;31,16192;354,5592;255,4043;0,3941425;4,022055
9;VRslow;6;57;0,0108432;19,36337;13,52032;31,16313;354,5648;255,5011;0,3906689;4,032866
9;VRslow;6;58;0,0113731;19,36413;13,51999;31,16463;354,574;255,6154;0,3845039;4,044207
9;VRslow;6;59;0,0128614;19,36465;13,51963;31,1665;354,5857;255,7467;0,3746334;4,057087
9;VRslow;6;60;0,0112492;19,36493;13,51927;31,16877;354,5979;255,898;0,3648993;4,068331
9;VRslow;6;61;0,0128828;19,36506;13,5189;31,17145;354,6097;256,0635;0,3566138;4,081254
9;VRslow;6;62;0,0115704;19,36495;13,51849;31,17453;354,6218;256,2434;0,3481035;4,092782
9;VRslow;6;63;0,0118743;19,36461;13,51807;31,17797;354,6354;256,4404;0,3373066;4,104658
9;VRslow;6;64;0,0113627;19,36402;13,51764;31,18187;354,6498;256,6629;0,3192535;4,116029
9;VRslow;6;65;0,0114312;19,36318;13,51711;31,18633;354,6661;256,9117;0,2934902;4,127469
9;VRslow;6;66;0,0108084;19,36215;13,51653;31,19129;354,6847;257,1888;0,2588543;4,138285
9;VRslow;6;67;0,0112693;19,36094;13,51591;31,19669;354,7068;257,4905;0,2188717;4,149581
9;VRslow;6;68;0,011083;19,35954;13,5152;31,20261;354,7323;257,8152;0,1747469;4,160648
9;VRslow;6;69;0,0111685;19,35803;13,51443;31,20903;354,7605;258,1609;0,1278893;4,17179
9;VRslow;6;70;0,011166;19,35638;13,51361;31,21589;354,7932;258,5303;0,07958744;4,182975
9;VRslow;6;71;0,011167;19,35457;13,5127;31,22328;354,8306;258,9235;0,02790276;4,194088
9;VRslow;6;72;0,0111689;19,35256;13,51177;31,2313;354,8717;259,3464;359,9701;4,205357
9;VRslow;6;73;0,0113441;19,35046;13,51079;31,23991;354,9157;259,7995;359,9062;4,216756
9;VRslow;6;74;0,0119864;19,34824;13,50974;31,2491;354,9622;260,2824;359,8383;4,228677
9;VRslow;6;75;0,0101221;19,34575;13,50852;31,2599;355,0141;260,8489;359,7603;4,238772
9;VRslow;6;76;0,011454;19,34321;13,50726;31,27112;355,0656;261,4376;359,6857;4,25019
9;VRslow;6;77;0,0108682;19,34064;13,50595;31,28281;355,1162;262,0497;359,6178;4,26106
9;VRslow;6;78;0,0114001;19,3381;13,50458;31,29496;355,1664;262,6843;359,5555;4,272486
9;VRslow;6;79;0,0112071;19,33554;13,50317;31,30754;355,2174;263,344;359,4967;4,283683
9;VRslow;6;80;0,0113458;19,33306;13,50185;31,32052;355,2667;264,0284;359,4437;4,294998
9;VRslow;6;81;0,0105912;19,33063;13,5006;31,33393;355,3127;264,7354;359,3995;4,305693
9;VRslow;6;82;0,0112733;19,32828;13,49941;31,34762;355,3554;265,4571;359,368;4,316912
9;VRslow;6;83;0,0113353;19,32611;13,49824;31,36153;355,3966;266,1891;359,3491;4,32829
9;VRslow;6;84;0,0113763;19,32406;13,49707;31,37562;355,4367;266,9305;359,3398;4,339713
