ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
21;VRbio;4;0;0,3333333;15,35712;9,521214;34,8317;66,07055;82,17297;83,08791;3,281721
21;VRbio;4;1;0,0628176;17,00693;10,19086;34,32815;57,26513;241,0012;315,9603;3,296839
21;VRbio;4;2;0,0086256;16,96771;10,25454;34,29454;61,32;233,681;310,6163;3,304767
21;VRbio;4;3;0,0097607;16,96259;10,27811;34,27454;62,37179;231,514;308,8828;3,314511
21;VRbio;4;4;0,0111906;16,9716;10,29911;34,25151;62,51149;231,8487;309,4969;3,325699
21;VRbio;4;5;0,0117104;16,9961;10,3153;34,22921;61,4141;233,8012;311,4652;3,337391
21;VRbio;4;6;0,011027;17,02139;10,33095;34,2085;60,10392;235,2864;312,8365;3,348473
21;VRbio;4;7;0,0109052;17,05095;10,34613;34,1888;58,9318;236,816;313,9367;3,359359
21;VRbio;4;8;0,0110196;17,07498;10,36453;34,17092;58,54079;237,1076;313,6324;3,370353
21;VRbio;4;9;0,011274;17,09202;10,38618;34,15536;58,97688;235,9915;311,8971;3,38167
21;VRbio;4;10;0,0113637;17,10665;10,40914;34,14122;59,77472;234,4943;309,7433;3,393236
21;VRbio;4;11;0,0111494;17,12321;10,43158;34,1262;60,49712;233,2169;307,7532;3,404229
21;VRbio;4;12;0,0112542;17,14549;10,45302;34,11195;60,98992;232,4613;306,1376;3,415581
21;VRbio;4;13;0,010896;17,1674;10,48719;34,08389;61,14956;232,5428;305,2093;3,426353
21;VRbio;4;14;0,0121727;17,1992;10,50905;34,06988;61,02058;233,143;304,8121;3,43847
21;VRbio;4;15;0,0098411;17,23393;10,53286;34,05884;60,92165;233,5874;304,1557;3,448464
21;VRbio;4;16;0,0227379;17,29016;10,58338;34,04742;61,58792;232,6234;301,2402;3,471175
21;VRbio;4;17;0,0112259;17,31951;10,61373;34,04082;62,37373;231,9848;299,7781;3,482271
21;VRbio;4;18;0,0111363;17,32081;10,66256;34,03371;63,5961;230,9797;299,0678;3,493387
21;VRbio;4;19;0,0109675;17,19974;10,82983;33,91679;76,23482;230,0523;303,9008;3,504371
21;VRbio;4;20;0,0114351;17,17276;10,90797;33,94188;71,59715;215,4044;291,8234;3,515839
21;VRbio;4;21;0,0109715;17,14902;10,98094;33,93102;66,58368;214,341;294,1093;3,526765
21;VRbio;4;22;0,0111781;17,14158;11,04412;33,90738;64,05769;219,0849;301,1932;3,538003
21;VRbio;4;23;0,0109983;17,14745;11,10021;33,87649;61,0956;226,6836;309,4025;3,549039
21;VRbio;4;24;0,0111707;17,14513;11,1605;33,84278;58,40316;231,852;314,5049;3,562346
21;VRbio;4;25;0,0110585;17,13944;11,22235;33,81529;56,01444;234,2959;316,2778;3,571163
21;VRbio;4;26;0,0114601;17,12944;11,29709;33,79217;54,78326;236,016;316,3296;3,582635
21;VRbio;4;27;0,011354;17,11552;11,37429;33,76747;54,52001;236,3491;315,0359;3,594007
21;VRbio;4;28;0,0110845;17,09361;11,45229;33,74311;55,12441;235,8076;313,2797;3,605106
21;VRbio;4;29;0,0115399;17,07516;11,52719;33,71664;55,75111;235,3356;311,7139;3,616665
21;VRbio;4;30;0,010682;17,06066;11,59688;33,69328;56,02229;234,6581;310,0086;3,627292
21;VRbio;4;31;0,0110738;17,05318;11,66546;33,67017;55,98268;235,4698;309,9882;3,63836
21;VRbio;4;32;0,0118525;17,1371;11,74548;33,96635;55,20507;237,156;311,1349;3,650227
21;VRbio;4;33;0,0104911;17,14676;11,81504;33,95402;53,80665;240,1132;314,4527;3,660696
21;VRbio;4;34;0,0111905;17,15597;11,89048;33,95235;52,46907;242,1045;317,0381;3,671883
21;VRbio;4;35;0,0111463;17,15842;11,96924;33,93263;51,17794;243,2276;318,5182;3,683078
21;VRbio;4;36;0,0118883;17,15648;12,05068;33,91193;49,90031;243,5168;319,0753;3,694945
21;VRbio;4;37;0,0110805;17,15874;12,14128;33,93192;48,39778;243,4973;319,5925;3,706036
21;VRbio;4;38;0,0104981;17,50939;12,18858;33,89786;47,03311;243,5057;320,4732;3,716545
21;VRbio;4;39;0,0111697;17,52138;12,26924;33,86678;46,50497;243,8354;321,3662;3,727672
21;VRbio;4;40;0,0115421;17,52714;12,362;33,84932;45,86917;244,3165;322,3485;3,739259
21;VRbio;4;41;0,0221959;17,54725;12,55266;33,82158;43,79282;245,3603;324,2634;3,761562
21;VRbio;4;42;0,0121122;17,55852;12,64548;33,80811;42,4104;246,1221;325,1803;3,773574
21;VRbio;4;43;0,0101958;17,57104;12,73955;33,79268;40,98743;246,8656;326,0349;3,783779
21;VRbio;4;44;0,0114455;17,58608;12,83727;33,77719;39,65861;247,2812;326,6627;3,795203
21;VRbio;4;45;0,0110565;17,59811;12,93228;33,76466;38,48476;247,6526;327,1695;3,806236
21;VRbio;4;46;0,011527;17,61892;13,03119;33,75163;37,20633;248,0389;327,5652;3,817794
21;VRbio;4;47;0,0119984;17,63547;13,12539;33,74243;35,81277;248,3205;327,8061;3,829795
21;VRbio;4;48;0,021267;17,67914;13,30436;33,7219;32,59553;248,8409;327,9702;3,85117
21;VRbio;4;49;0,0106358;17,69886;13,38829;33,71805;31,09886;249,0329;327,9229;3,861702
21;VRbio;4;50;0,0114588;17,72251;13,47063;33,70958;29,59452;249,3401;328,0303;3,873127
21;VRbio;4;51;0,010964;17,74049;13,54299;33,71341;28,11808;249,6885;328,1359;3,884106
21;VRbio;4;52;0,0112393;17,76105;13,61258;33,71772;26,60271;250,146;328,2272;3,895332
21;VRbio;4;53;0,0115839;17,78594;13,68121;33,7147;25,01107;250,579;328,1616;3,906907
21;VRbio;4;54;0,0217881;17,83491;13,78878;33,7198;21,53503;250,8663;326,8624;3,928821
21;VRbio;4;55;0,011025;17,85958;13,83131;33,71112;19,76259;251,033;326,08;3,939725
21;VRbio;4;56;0,0115814;17,88565;13,86534;33,70144;18,16078;251,4849;325,5085;3,951435
21;VRbio;4;57;0,0110802;17,90557;13,88419;33,69117;17,04065;252,137;325,0911;3,965219
21;VRbio;4;58;0,0118237;17,93024;13,89571;33,66069;16,63525;253,1016;325,0158;3,974249
21;VRbio;4;59;0,013037;17,95063;13,88941;33,62443;16,73147;254,4298;325,334;3,98726
21;VRbio;4;60;0,0110722;17,96706;13,86702;33,57879;16,77623;256,0809;326,1612;3,998408
21;VRbio;4;61;0,0119782;17,97511;13,82643;33,53225;16,85123;257,8523;327,7147;4,010295
21;VRbio;4;62;0,012707;17,98303;13,78424;33,47775;17,28769;259,5977;329,6016;4,023
21;VRbio;4;63;0,0102891;17,9917;13,72999;33,41688;18,33348;260,9752;331,6698;4,033373
21;VRbio;4;64;0,0116302;17,99288;13,67227;33,36871;19,40521;261,9122;333,6164;4,044919
21;VRbio;4;65;0,011135;17,99851;13,61404;33,31222;20,39991;262,7978;335,5431;4,056064
21;VRbio;4;66;0,0222804;17,99877;13,49029;33,20827;22,72338;264,1676;339,3022;4,078496
21;VRbio;4;67;0,0111076;17,99998;13,42998;33,15259;23,82978;264,8304;341,0544;4,089474
21;VRbio;4;68;0,010387;17,99512;13,36896;33,09835;24,72959;265,5841;342,7886;4,099859
21;VRbio;4;69;0,0113662;17,98728;13,30585;33,04251;25,53299;266,3072;344,2547;4,111213
21;VRbio;4;70;0,0110136;17,98437;13,24595;32,98716;26,10268;267,0983;345,6391;4,122202
21;VRbio;4;71;0,0119309;17,97665;13,1805;32,93273;26,07969;267,8708;346,8387;4,134141
21;VRbio;4;72;0,0108427;17,97345;13,12105;32,87329;25,99476;268,4403;347,922;4,144996
21;VRbio;4;73;0,011722;17,9736;13,0714;32,81849;26,09535;268,5576;348,5488;4,156697
21;VRbio;4;74;0,02156;17,97246;12,93288;32,6681;27,02404;269,0125;350,6328;4,178743
21;VRbio;4;75;0,0111517;17,9728;12,89388;32,62009;27,25693;269,9757;351,5029;4,189455
21;VRbio;4;76;0,0113576;17,9768;12,85457;32,57062;26,89534;271,3022;352,4312;4,200776
21;VRbio;4;77;0,0112536;17,98716;12,82633;32,51529;26,25317;272,6712;353,1728;4,212055
21;VRbio;4;78;0,0119017;17,98935;12,79246;32,47411;25,36426;273,9028;353,6896;4,223943
21;VRbio;4;79;0,0101807;17,99473;12,75657;32,43619;24,11354;275,0416;354,2441;4,234138
21;VRbio;4;80;0,0110922;18,00432;12,7262;32,39314;23,08751;275,9742;354,7283;4,245197
21;VRbio;4;81;0,0224212;18,00791;12,68665;32,34077;21,97742;275,4917;355,6535;4,267754
21;VRbio;4;82;0,0108992;18,00745;12,67919;32,30922;22,55974;274,9387;356,157;4,278519
21;VRbio;4;83;0,0124332;17,99609;12,68075;32,29575;23,88463;273,7623;356,5809;4,290956
21;VRbio;4;84;0,0104286;17,98493;12,67417;32,27228;24,74789;272,9279;356,9058;4,301387
21;VRbio;4;85;0,010848;17,97009;12,67605;32,24344;25,55697;271,7116;357,3396;4,312223
21;VRbio;4;86;0,0124485;17,9487;12,67611;32,2188;26,08355;270,5669;357,8896;4,324848
21;VRbio;4;87;0,0099562;17,92716;12,67274;32,19192;26,58868;269,8452;358,529;4,334479
21;VRbio;4;88;0,0113563;17,89745;12,67762;32,16181;27,49406;269,256;359,0889;4,346025
21;VRbio;4;89;0,0222365;17,82883;12,67521;32,10293;27,83974;268,9608;0,104891;4,368347
21;VRbio;4;90;0,011196;17,79479;12,67392;32,0657;27,57845;269,3137;0,6443505;4,379432
21;VRbio;4;91;0,0111941;17,75687;12,6699;32,03012;27,57747;269,7256;1,189729;4,390607
21;VRbio;4;92;0,0115775;17,72038;12,66689;31,9964;27,37616;270,0525;1,552162;4,402328
21;VRbio;4;93;0,0108662;17,68961;12,66103;31,96347;26,79727;270,1536;1,884464;4,412926
21;VRbio;4;94;0,0107725;17,66107;12,6491;31,93174;25,84935;270,304;2,266901;4,423846
21;VRbio;4;95;0,0114138;17,63615;12,63476;31,90073;24,94949;270,5562;2,846427;4,435255
21;VRbio;4;96;0,0110451;17,6112;12,62272;31,86633;24,39724;270,8331;3,437472;4,446381
21;VRbio;4;97;0,0124595;17,56427;12,60295;31,81689;24,14004;272,7073;3,64626;4,458909
21;VRbio;4;98;0,0213067;17,44951;12,57907;31,74154;23,36308;274,3691;3,185852;4,480206
21;VRbio;4;99;0,0094587;17,40674;12,56296;31,71352;22,17038;273,8907;3,144748;4,489364
21;VRbio;4;100;0,0118172;17,3628;12,54999;31,69674;21,59626;272,8665;3,307507;4,501359
21;VRbio;4;101;0,009952;17,30651;12,54145;31,67062;22,35334;272,9311;3,645019;4,511271
21;VRbio;4;102;0,0116516;17,24957;12,52677;31,64201;22,86045;273,378;4,117097;4,522975
21;VRbio;4;103;0,0110197;17,20383;12,51162;31,61794;23,154;273,283;4,59638;4,533992
21;VRbio;4;104;0,01167;17,17056;12,49499;31,59444;23,3787;272,8239;5,016274;4,545645
21;VRbio;4;105;0,0108439;17,14231;12,4767;31,57029;23,94783;272,6111;5,557437;4,556487
21;VRbio;4;106;0,022349;17,10498;12,4295;31,51939;25,04523;272,4127;7,536916;4,57896
21;VRbio;4;107;0,0109125;17,09447;12,406;31,50163;25,86282;271,6377;8,312066;4,589717
21;VRbio;4;108;0,0116913;17,08582;12,3937;31,49083;27,78696;270,4905;8,99112;4,60146
21;VRbio;4;109;0,0105433;17,07229;12,38177;31,47899;29,26272;269,5818;9,705115;4,612006
21;VRbio;4;110;0,0111805;17,05786;12,3644;31,47064;29,99825;268,8772;10,22935;4,623157
21;VRbio;4;111;0,0114105;17,03868;12,35044;31,46185;30,24542;268,749;10,65224;4,634575
21;VRbio;4;112;0,0110364;17,01015;12,34772;31,44903;31,22098;269,1372;10,50679;4,645599
21;VRbio;4;113;0,0116131;16,98181;12,34844;31,43788;30,87447;269,7404;10,12519;4,657259
21;VRbio;4;114;0,0233144;16,94585;12,35636;31,41597;28,3973;269,9726;8,572887;4,680859
21;VRbio;4;115;0,0096957;16,93103;12,35951;31,39892;28,01896;270,1937;7,801644;4,690079
21;VRbio;4;116;0,0116618;16,91798;12,36372;31,39608;27,79414;269,7853;7,319988;4,701921
21;VRbio;4;117;0,0106146;16,90825;12,35966;31,39253;27,29878;269,8421;7,541461;4,712502
21;VRbio;4;118;0,0117893;16,89895;12,35573;31,38821;26,86145;269,9889;7,859355;4,724322
21;VRbio;4;119;0,0106672;16,89186;12,3582;31,38248;26,57719;270,0834;7,817997;4,734961
21;VRbio;4;120;0,0112509;16,88633;12,36017;31,37576;25,79765;269,9556;7,630082;4,746248
21;VRbio;4;121;0,0112076;16,8809;12,36258;31,37143;25,09093;269,9154;7,334619;4,757435
21;VRbio;4;122;0,0118118;16,87392;12,36629;31,36971;24,7674;269,9619;7,194284;4,769392
21;VRbio;4;123;0,0109496;16,86934;12,369;31,36287;24,44186;269,8019;7,052374;4,780267
21;VRbio;4;124;0,0104926;16,87038;12,36601;31,35754;23,96444;269,6077;7,020901;4,790534
21;VRbio;4;125;0,0115217;16,87346;12,36387;31,35319;23,73656;269,3824;6,904263;4,80231
21;VRbio;4;126;0,0110118;16,87581;12,36059;31,34715;23,62121;269,1448;6,727187;4,813104
21;VRbio;4;127;0,011277;16,88296;12,3571;31,33811;23,87684;268,7339;6,26612;4,824635
21;VRbio;4;128;0,0109716;16,89036;12,34948;31,33569;23,73912;267,9259;6,009347;4,835326
21;VRbio;4;129;0,0110356;16,89771;12,33772;31,32061;23,86507;267,1827;5,000156;4,846535
21;VRbio;4;130;0,0113711;16,90929;12,34048;31,30298;25,02265;266,4244;3,670352;4,857969
21;VRbio;4;131;0,0115554;16,9259;12,34091;31,29647;25,54976;265,7059;3,115415;4,869427
21;VRbio;4;132;0,0113471;16,93843;12,32418;31,29071;25,36258;264,3414;2,329318;4,880776
21;VRbio;4;133;0,0113492;16,94885;12,3027;31,26968;25,11031;263,8373;2,452543;4,892264
21;VRbio;4;134;0,0111199;16,96517;12,28024;31,2551;25,53895;263,1559;3,205423;4,903226
21;VRbio;4;135;0,0112776;16,98802;12,25768;31,25603;25,65341;261,6115;4,225113;4,914553
21;VRbio;4;136;0,0116882;17,02207;12,25424;31,24317;26,52722;260,2744;4,023137;4,926236
21;VRbio;4;137;0,0116534;17,03612;12,2693;31,23462;27,23696;259,5812;2,770943;4,937863
21;VRbio;4;138;0,0112501;17,01853;12,30164;31,21774;27,22857;261,4777;1,757491;4,949136
21;VRbio;4;139;0,0222719;16,97733;12,3368;31,19376;24,38042;263,3878;0,303155;4,971674
21;VRbio;4;140;0,0110209;16,9606;12,34206;31,19312;23,41034;264,1901;1,348978;4,982415
21;VRbio;4;141;0,0115006;16,95501;12,35601;31,18337;24,01329;264,6059;1,551812;4,993901
21;VRbio;4;142;0,0114333;16,95477;12,367;31,17891;24,5841;264,2917;1,728774;5,00536
21;VRbio;4;143;0,0108621;16,95253;12,37622;31,17069;24,88311;264,2336;1,826009;5,016229
21;VRbio;4;144;0,0108752;16,94421;12,38265;31,16239;24,71552;264,3287;1,765153;5,027153
21;VRbio;4;145;0,0112222;16,93334;12,38709;31,15338;24,1995;264,4589;1,622049;5,03832
21;VRbio;4;146;0,0109981;16,92236;12,38924;31,14326;23,7842;264,716;1,464366;5,049281
21;VRbio;4;147;0,0113939;16,91578;12,39004;31,13533;23,52579;264,8843;1,289771;5,060706
21;VRbio;4;148;0,0112833;16,91248;12,38604;31,13021;23,66806;264,9543;1,275021;5,072027
21;VRbio;4;149;0,0113762;16,91292;12,38283;31,12153;24,1422;265,0798;1,319752;5,083453
21;VRbio;4;150;0,0119432;16,91501;12,38022;31,11431;24,72345;265,1916;1,357967;5,09528
21;VRbio;4;151;0,0102109;16,91957;12,3745;31,10938;25,42024;265,3481;1,661879;5,105501
21;VRbio;4;152;0,0111956;16,9236;12,36875;31,10066;26,08298;265,47;1,798625;5,116804
21;VRbio;4;153;0,0110942;16,93013;12,3601;31,09173;26,8453;265,4883;1,827293;5,127791
21;VRbio;4;154;0,0115437;16,93674;12,35146;31,08233;27,48552;265,6128;1,853918;5,139338
21;VRbio;4;155;0,0107905;16,94473;12,33937;31,07389;28,30307;265,5707;1,861399;5,150146
21;VRbio;4;156;0,0119624;16,95621;12,33117;31,0612;29,10483;265,3462;1,790959;5,162153
21;VRbio;4;157;0,0217692;16,98172;12,3155;31,04343;30,65943;263,8105;1,335482;5,184008
21;VRbio;4;158;0,0108953;16,99532;12,31145;31,02829;31,56288;263,1618;0,7499409;5,194877
21;VRbio;4;159;0,0120607;17,01053;12,31281;31,00215;32,41036;261,8821;358,219;5,206829
21;VRbio;4;160;0,0107161;17,02274;12,30443;30,99127;32,62318;260,0311;356,7244;5,217613
21;VRbio;4;161;0,0106624;17,04544;12,29469;30,97313;32,26262;257,7133;355,1275;5,22819
21;VRbio;4;162;0,0117063;17,0761;12,30666;30,95514;33,4524;256,6524;353,8725;5,239892
21;VRbio;4;163;0,010697;17,1033;12,31495;30,95155;34,01849;255,6544;352,5139;5,250706
21;VRbio;4;164;0,0110286;17,12019;12,32209;30,94667;33,91149;255,447;352,429;5,261677
