ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
21;VRslow;6;2022-03-05_10-07-17;TP;1;8;6,389194;8,898868;17,55924;2,51;8,66
21;VRslow;6;2022-03-05_10-07-17;MWD;1;8;21,58095;22,72045;31,27617;1,14;8,56
21;VRslow;6;2022-03-05_10-07-17;TP;2;1;35,29649;36,5032;38,20086;1,21;1,70
21;VRslow;6;2022-03-05_10-07-17;MWD;2;1;42,22239;43,54116;44,70234;1,32;1,16
21;VRslow;6;2022-03-05_10-07-17;TP;3;2;48,72263;49,22383;51,20279;0,50;1,98
21;VRslow;6;2022-03-05_10-07-17;MWD;3;2;55,22393;57,30185;59,32375;2,08;2,02
21;VRslow;6;2022-03-05_10-07-17;TP;4;4;63,34383;64,71838;68,84048;1,37;4,12
21;VRslow;6;2022-03-05_10-07-17;MWD;4;4;72,86093;76,43546;81,16703;3,57;4,73
21;VRslow;6;2022-03-05_10-07-17;TP;5;2;85,18189;86,28717;88,55512;1,11;2,27
21;VRslow;6;2022-03-05_10-07-17;MWD;5;2;92,57583;98,0504;100,451;5,47;2,40
21;VRslow;6;2022-03-05_10-07-17;TP;6;4;104,4712;105,2084;109,3201;0,74;4,11
21;VRslow;6;2022-03-05_10-07-17;MWD;6;8;113,3365;115,642;122,8578;2,31;7,22
21;VRslow;6;2022-03-05_10-07-17;TP;7;8;126,8779;128,4756;136,2049;1,60;7,73
21;VRslow;6;2022-03-05_10-07-17;MWD;7;4;140,2259;145,184;148,973;4,96;3,79
21;VRslow;6;2022-03-05_10-07-17;TP;8;1;152,9935;153,6415;155,1038;0,65;1,46
21;VRslow;6;2022-03-05_10-07-17;MWD;8;1;159,1257;161,0919;163,1252;1,97;2,03
21;VRslow;6;2022-03-05_10-07-17;TP;9;8;167,1447;167,7374;175,7571;0,59;8,02
21;VRslow;6;2022-03-05_10-07-17;MWD;9;2;179,7784;181,8568;184,3361;2,08;2,48
21;VRslow;6;2022-03-05_10-07-17;TP;10;1;188,3521;188,8928;190,2672;0,54;1,37
21;VRslow;6;2022-03-05_10-07-17;MWD;10;1;194,2878;196,2206;198,0747;1,93;1,85
21;VRslow;6;2022-03-05_10-07-17;TP;11;4;202,0947;202,7337;206,6863;0,64;3,95
21;VRslow;6;2022-03-05_10-07-17;MWD;11;8;210,7074;211,5903;219,3084;0,88;7,72
21;VRslow;6;2022-03-05_10-07-17;TP;12;2;223,3289;223,9341;226,2571;0,61;2,32
21;VRslow;6;2022-03-05_10-07-17;MWD;12;4;230,2773;231,2509;235,8399;0,97;4,59
21;VRslow;6;2022-03-05_10-07-17;TP;13;4;239,8607;241,6255;246,2393;1,76;4,61
21;VRslow;6;2022-03-05_10-07-17;MWD;13;4;250,2606;251,7233;256,002;1,46;4,28
21;VRslow;6;2022-03-05_10-07-17;TP;14;2;260,02;261,4744;263,7751;1,45;2,30
21;VRslow;6;2022-03-05_10-07-17;MWD;14;8;267,7962;269,3716;278,1074;1,58;8,74
21;VRslow;6;2022-03-05_10-07-17;TP;15;1;282,1272;284,3076;286,0589;2,18;1,75
21;VRslow;6;2022-03-05_10-07-17;MWD;15;2;290,081;292,94;295,9895;2,86;3,05
21;VRslow;6;2022-03-05_10-07-17;TP;16;8;300,0094;301,4413;310,5096;1,43;9,07
21;VRslow;6;2022-03-05_10-07-17;MWD;16;1;314,5312;319,0884;320,6747;4,56;1,59
21;VRslow;6;2022-03-05_10-07-17;TP;17;8;324,6909;326,9519;335,6505;2,26;8,70
21;VRslow;6;2022-03-05_10-07-17;MWD;17;2;339,662;341,3722;343,8742;1,71;2,50
21;VRslow;6;2022-03-05_10-07-17;TP;18;1;347,8947;348,4425;349,7842;0,55;1,34
21;VRslow;6;2022-03-05_10-07-17;MWD;18;8;353,8056;354,6865;360,6402;0,88;5,95
21;VRslow;6;2022-03-05_10-07-17;TP;19;2;364,6604;365,3532;367,7672;0,69;2,41
21;VRslow;6;2022-03-05_10-07-17;MWD;19;4;371,7877;373,4412;377,9371;1,65;4,50
21;VRslow;6;2022-03-05_10-07-17;TP;20;4;381,9514;382,5558;386,6547;0,60;4,10
21;VRslow;6;2022-03-05_10-07-17;MWD;20;1;390,6758;391,9044;394,0045;1,23;2,10
