ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
14;VRbio;1;0;0,3333333;21,7739;11,03379;38,69904;76,61099;40,4775;58,58913;3,411357
14;VRbio;1;1;0,0727523;19,5015;12,19423;37,2463;44,85762;32,79789;44,14396;3,433641
14;VRbio;1;2;0,0075144;19,46562;12,24425;37,26099;46,69891;31,16969;38,81999;3,440415
14;VRbio;1;3;0,0138562;19,35081;12,33921;37,35234;53,8355;36,07835;37,81627;3,454307
14;VRbio;1;4;0,0115474;19,21669;12,38425;37,43306;56,82913;42,60164;43,70809;3,465885
14;VRbio;1;5;0,0110334;19,14191;12,41466;37,48339;58,93844;47,46623;48,72672;3,476883
14;VRbio;1;6;0,0106627;19,0897;12,44094;37,51284;60,84238;46,63022;47,6989;3,487524
14;VRbio;1;7;0,0225862;19,04079;12,48065;37,52575;63,2942;32,38528;34,44008;3,510292
14;VRbio;1;8;0,0107256;18,99796;12,50041;37,52936;62,69936;25,9171;29,93552;3,520823
14;VRbio;1;9;0,0112421;18,95178;12,51974;37,53453;62,26735;21,601;27,79899;3,532182
14;VRbio;1;10;0,011633;18,91523;12,54376;37,54457;62,28963;17,12675;25,96733;3,543718
14;VRbio;1;11;0,0109338;18,87406;12,5744;37,56167;62,75896;12,24639;23,67682;3,554697
14;VRbio;1;12;0,0109805;18,8618;12,60259;37,56927;63,6797;6,310915;21,02627;3,565662
14;VRbio;1;13;0,012126;18,83337;12,63433;37,59834;64,84385;358,8957;17,23475;3,578124
14;VRbio;1;14;0,0212522;18,74127;12,69413;37,64795;65,21847;345,8201;12,24919;3,599178
14;VRbio;1;15;0,0107921;18,71127;12,71905;37,67315;64,96601;339,7367;10,06209;3,609837
14;VRbio;1;16;0,0123107;18,69289;12,74335;37,68961;64,38119;334,1843;8,813781;3,622102
14;VRbio;1;17;0,0113213;18,68164;12,77809;37,70985;63,43924;328,9658;7,595526;3,633452
14;VRbio;1;18;0,0097514;18,65918;12,81199;37,72958;62,25166;324,7009;6,762012;3,643213
14;VRbio;1;19;0,0111619;18,67623;12,83463;37,73221;61,2818;320,9811;6,065802;3,654367
14;VRbio;1;20;0,0111426;18,67486;12,86566;37,75145;60,73186;317,3038;4,874398;3,665457
14;VRbio;1;21;0,0110907;18,65292;12,9032;37,77888;60,45301;313,8734;3,587679;3,676602
14;VRbio;1;22;0,0116615;18,59627;12,95296;37,80871;60,62029;311,6571;2,655324;3,688231
14;VRbio;1;23;0,0105145;18,59747;12,98723;37,82032;61,07688;310,2394;1,791544;3,698735
14;VRbio;1;24;0,0115687;18,57295;13,02689;37,83811;61,40193;308,7094;0,715568;3,710297
14;VRbio;1;25;0,0109236;18,53422;13,06787;37,85902;61,24854;307,0883;359,7696;3,721314
14;VRbio;1;26;0,0110012;18,56704;13,08606;37,85613;60,76832;305,6559;359,0961;3,73222
14;VRbio;1;27;0,0120637;18,54613;13,12004;37,86901;60,1382;304,1917;358,6119;3,744294
14;VRbio;1;28;0,0103925;18,3861;13,19182;37,92999;59,38889;303,0643;358,1564;3,754672
14;VRbio;1;29;0,0110362;18,39032;13,21941;37,92846;58,6584;301,8812;357,3507;3,765732
14;VRbio;1;30;0,0119265;18,37117;13,25257;37,9273;57,69303;300,1583;355,9043;3,777628
14;VRbio;1;31;0,0103571;18,2972;13,30193;37,94053;56,9178;298,4633;354,6272;3,788024
14;VRbio;1;32;0,0113091;18,30729;13,33269;37,91395;56,73363;297,6848;353,9913;3,799308
14;VRbio;1;33;0,0122424;18,28413;13,37484;37,89481;57,05583;297,5597;353,7081;3,811574
14;VRbio;1;34;0,0100377;18,23368;13,42497;37,88166;58,07554;298,4208;353,8065;3,821576
14;VRbio;1;35;0,0114129;18,29343;13,44079;37,83474;59,04564;299,4625;353,7836;3,833046
14;VRbio;1;36;0,0115989;18,27886;13,4772;37,81536;59,65296;300,3388;353,6762;3,844601
14;VRbio;1;37;0,0105422;18,25365;13,51395;37,80994;59,9922;301,6116;354,071;3,855144
14;VRbio;1;38;0,0112405;18,28065;13,5285;37,79759;59,53759;301,8492;355,331;3,86638
14;VRbio;1;39;0,0115425;18,25442;13,55579;37,80763;59,23498;300,8023;355,8603;3,877913
14;VRbio;1;40;0,0106447;18,20454;13,58794;37,82424;59,16507;299,1846;355,2649;3,888564
14;VRbio;1;41;0,0117863;18,20404;13,60295;37,82079;59,29527;297,0607;354,0861;3,903899
14;VRbio;1;42;0,0107641;18,16165;13,6277;37,81319;59,39907;294,7423;352,8043;3,911116
14;VRbio;1;43;0,0110765;18,09302;13,66832;37,79745;58,60664;294,8344;353,9081;3,922218
14;VRbio;1;44;0,011613;18,05468;13,70063;37,76049;57,65491;294,8859;354,3737;3,933822
14;VRbio;1;45;0,012074;18,02201;13,72784;37,74236;57,51972;293,1268;352,2398;3,945892
14;VRbio;1;46;0,0098753;17,9811;13,75672;37,73675;58,32777;290,9117;349,7248;3,955755
14;VRbio;1;47;0,0112554;17,94915;13,78475;37,72691;60,08191;289,0412;347,7066;3,967021
14;VRbio;1;48;0,011566;17,90725;13,81344;37,71217;61,88426;288,7466;347,3825;3,97857
14;VRbio;1;49;0,0110187;17,85622;13,84257;37,69935;62,91097;289,0434;347,5185;3,98981
14;VRbio;1;50;0,0110093;17,84022;13,86538;37,67574;63,48023;289,0656;347,4151;4,000614
14;VRbio;1;51;0,0111903;17,81476;13,89427;37,65748;64,11823;288,0968;346,7314;4,011803
