ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
10;VRslow;4;2022-03-02_15-35-48;MWD;1;4;6,507803;23,19018;33,24976;16,68;10,06
10;VRslow;4;2022-03-02_15-35-48;TP;1;4;37,27026;39,99596;47,90439;2,73;7,91
10;VRslow;4;2022-03-02_15-35-48;MWD;2;1;51,92406;53,86882;57,66631;1,94;3,80
10;VRslow;4;2022-03-02_15-35-48;TP;2;2;61,68772;62,91652;65,61948;1,23;2,70
10;VRslow;4;2022-03-02_15-35-48;MWD;3;8;69,64062;71,95233;92,20271;2,31;20,25
10;VRslow;4;2022-03-02_15-35-48;TP;3;1;96,2243;98,30279;100,0674;2,08;1,76
10;VRslow;4;2022-03-02_15-35-48;MWD;4;2;104,0884;106,2659;111,6167;2,18;5,35
10;VRslow;4;2022-03-02_15-35-48;TP;4;8;115,6376;117,3035;132,7055;1,67;15,40
10;VRslow;4;2022-03-02_15-35-48;MWD;5;1;136,7224;138,3357;142,1661;1,61;3,83
10;VRslow;4;2022-03-02_15-35-48;TP;5;4;146,1873;148,0864;155,9838;1,90;7,90
10;VRslow;4;2022-03-02_15-35-48;MWD;6;8;160,0029;162,1823;185,2027;2,18;23,02
10;VRslow;4;2022-03-02_15-35-48;TP;6;2;189,2133;191,4698;195,2674;2,26;3,80
10;VRslow;4;2022-03-02_15-35-48;MWD;7;4;199,2873;201,3893;209,7984;2,10;8,41
10;VRslow;4;2022-03-02_15-35-48;TP;7;1;213,8089;215,3171;217,2833;1,51;1,97
10;VRslow;4;2022-03-02_15-35-48;MWD;8;2;221,3038;223,0024;229,9156;1,70;6,91
10;VRslow;4;2022-03-02_15-35-48;TP;8;8;233,9367;235,447;250,9377;1,51;15,49
10;VRslow;4;2022-03-02_15-35-48;MWD;9;2;254,9573;256,667;262,0844;1,71;5,42
10;VRslow;4;2022-03-02_15-35-48;TP;9;8;266,1015;267,8373;282,7716;1,74;14,93
10;VRslow;4;2022-03-02_15-35-48;MWD;10;4;286,7921;289,1824;301,2033;2,39;12,02
10;VRslow;4;2022-03-02_15-35-48;TP;10;4;305,2224;306,4188;313,2205;1,20;6,80
10;VRslow;4;2022-03-02_15-35-48;MWD;11;8;317,2409;319,2519;339,6035;2,01;20,35
10;VRslow;4;2022-03-02_15-35-48;TP;11;1;343,6242;344,8647;346,5017;1,24;1,64
10;VRslow;4;2022-03-02_15-35-48;MWD;12;1;350,5155;352,9727;356,9372;2,46;3,96
10;VRslow;4;2022-03-02_15-35-48;TP;12;2;360,9487;362,9709;366,1876;2,02;3,22
10;VRslow;4;2022-03-02_15-35-48;MWD;13;8;370,2079;372,3192;389,9224;2,11;17,60
10;VRslow;4;2022-03-02_15-35-48;TP;13;2;393,9442;395,0168;398,6139;1,07;3,60
10;VRslow;4;2022-03-02_15-35-48;MWD;14;4;402,6339;404,4206;413,0562;1,79;8,64
10;VRslow;4;2022-03-02_15-35-48;TP;14;4;417,0769;418,2162;424,17;1,14;5,95
10;VRslow;4;2022-03-02_15-35-48;MWD;15;2;428,1899;429,499;433,4409;1,31;3,94
10;VRslow;4;2022-03-02_15-35-48;TP;15;8;437,4573;440,087;453,1223;2,63;13,04
10;VRslow;4;2022-03-02_15-35-48;MWD;16;1;457,1426;459,2421;462,1356;2,10;2,89
10;VRslow;4;2022-03-02_15-35-48;TP;16;1;466,1573;467,2191;468,403;1,06;1,18
10;VRslow;4;2022-03-02_15-35-48;MWD;17;2;472,4231;473,8637;477,6505;1,44;3,79
10;VRslow;4;2022-03-02_15-35-48;TP;17;8;481,6719;482,8671;495,1658;1,20;12,30
10;VRslow;4;2022-03-02_15-35-48;MWD;18;4;499,1859;500,9053;510,1539;1,72;9,25
10;VRslow;4;2022-03-02_15-35-48;TP;18;1;514,1759;515,3378;516,8691;1,16;1,53
10;VRslow;4;2022-03-02_15-35-48;MWD;19;8;520,8887;522,9995;539,6209;2,11;16,62
10;VRslow;4;2022-03-02_15-35-48;TP;19;4;543,6417;544,7369;551,4835;1,10;6,75
10;VRslow;4;2022-03-02_15-35-48;MWD;20;1;555,5151;557,2145;560,7649;1,70;3,55
10;VRslow;4;2022-03-02_15-35-48;TP;20;2;564,7862;566,2722;569,3215;1,49;3,05
