ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
7;VRslow;4;2022-02-28_16-13-20;TP;1;4;6,387502;17,60704;21,58942;11,22;3,98
7;VRslow;4;2022-02-28_16-13-20;MWD;1;4;25,60955;26,15233;29,9554;0,54;3,80
7;VRslow;4;2022-02-28_16-13-20;TP;2;1;33,97454;34,79045;36,01911;0,82;1,23
7;VRslow;4;2022-02-28_16-13-20;MWD;2;8;40,0421;40,75653;48,45188;0,71;7,70
7;VRslow;4;2022-02-28_16-13-20;TP;3;2;52,47183;53,1408;55,14186;0,67;2,00
7;VRslow;4;2022-02-28_16-13-20;MWD;3;1;59,15347;60,53757;62,65043;1,38;2,11
7;VRslow;4;2022-02-28_16-13-20;TP;4;8;66,66886;67,20463;74,75607;0,54;7,55
7;VRslow;4;2022-02-28_16-13-20;MWD;4;2;78,77734;79,5054;81,492;0,73;1,99
7;VRslow;4;2022-02-28_16-13-20;TP;5;2;85,51179;86,18369;88,37286;0,67;2,19
7;VRslow;4;2022-02-28_16-13-20;MWD;5;1;92,38303;93,17575;94,41708;0,79;1,24
7;VRslow;4;2022-02-28_16-13-20;TP;6;1;98,43592;98,93793;100,3012;0,50;1,36
7;VRslow;4;2022-02-28_16-13-20;MWD;6;8;104,3228;105,1503;112,8683;0,83;7,72
7;VRslow;4;2022-02-28_16-13-20;TP;7;8;116,8876;117,6264;125,4002;0,74;7,77
7;VRslow;4;2022-02-28_16-13-20;MWD;7;4;129,4213;130,0702;134,0571;0,65;3,99
7;VRslow;4;2022-02-28_16-13-20;TP;8;4;138,0773;139,0835;143,942;1,01;4,86
7;VRslow;4;2022-02-28_16-13-20;MWD;8;2;147,9635;148,6086;151,0208;0,65;2,41
7;VRslow;4;2022-02-28_16-13-20;TP;9;1;155,0335;155,7589;156,9893;0,73;1,23
7;VRslow;4;2022-02-28_16-13-20;MWD;9;1;161,0095;161,937;163,7912;0,93;1,85
7;VRslow;4;2022-02-28_16-13-20;TP;10;2;167,8122;168,4041;170,3693;0,59;1,97
7;VRslow;4;2022-02-28_16-13-20;MWD;10;8;174,3907;175,0174;182,936;0,63;7,92
7;VRslow;4;2022-02-28_16-13-20;TP;11;4;186,9677;187,4259;191,4582;0,46;4,03
7;VRslow;4;2022-02-28_16-13-20;MWD;11;2;195,4792;196,3513;198,4731;0,87;2,12
7;VRslow;4;2022-02-28_16-13-20;TP;12;8;202,4927;203,1752;210,4691;0,68;7,29
7;VRslow;4;2022-02-28_16-13-20;MWD;12;4;214,4907;215,3176;218,7241;0,83;3,41
7;VRslow;4;2022-02-28_16-13-20;TP;13;8;222,7564;223,9857;231,1003;1,23;7,11
7;VRslow;4;2022-02-28_16-13-20;MWD;13;8;235,1189;235,8028;243,186;0,68;7,38
7;VRslow;4;2022-02-28_16-13-20;TP;14;2;247,2063;247,8216;250,3236;0,62;2,50
7;VRslow;4;2022-02-28_16-13-20;MWD;14;2;254,3444;255,2833;257,5839;0,94;2,30
7;VRslow;4;2022-02-28_16-13-20;TP;15;1;261,6047;262,3116;263,6384;0,71;1,33
7;VRslow;4;2022-02-28_16-13-20;MWD;15;4;267,6596;268,4187;272,1579;0,76;3,74
7;VRslow;4;2022-02-28_16-13-20;TP;16;4;276,17;276,8737;280,7056;0,70;3,83
7;VRslow;4;2022-02-28_16-13-20;MWD;16;1;284,7237;286,067;287,3742;1,34;1,31
7;VRslow;4;2022-02-28_16-13-20;TP;17;2;291,394;292,0078;293,841;0,61;1,83
7;VRslow;4;2022-02-28_16-13-20;MWD;17;2;297,8591;298,5213;300,2529;0,66;1,73
7;VRslow;4;2022-02-28_16-13-20;TP;18;4;304,2726;304,8208;308,4368;0,55;3,62
7;VRslow;4;2022-02-28_16-13-20;MWD;18;4;312,4496;313,0205;316,7061;0,57;3,69
7;VRslow;4;2022-02-28_16-13-20;TP;19;8;320,7255;321,4079;329,6711;0,68;8,26
7;VRslow;4;2022-02-28_16-13-20;MWD;19;8;333,6837;334,1411;342,0394;0,46;7,90
7;VRslow;4;2022-02-28_16-13-20;TP;20;1;346,0589;346,8532;348,2933;0,79;1,44
7;VRslow;4;2022-02-28_16-13-20;MWD;20;1;352,3059;352,9518;355,0741;0,65;2,12
