ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
19;VRbio;5;0;0,3333333;16,51226;11,55306;33,44182;81,87557;26,38598;95,49562;3,402357
19;VRbio;5;1;0,0698459;17,66846;12,38613;32,51421;60,90042;217,2691;315,0325;3,418139
19;VRbio;5;2;0,0094534;17,66554;12,43294;32,44621;61,03971;219,2235;317,5886;3,428927
19;VRbio;5;3;0,013784;17,67827;12,53155;32,32063;59,64534;226,1356;322,1042;3,440835
19;VRbio;5;4;0,0099333;17,68771;12,58929;32,26241;57,85132;229,9024;324,3251;3,450635
19;VRbio;5;5;0,0121555;17,70007;12,6459;32,20554;55,50161;233,4511;326,6602;3,463052
19;VRbio;5;6;0,0104093;17,59762;12,52633;32,2905;53,02901;236,1711;328,4883;3,473169
19;VRbio;5;7;0,011955;17,6058;12,58357;32,24317;51,1832;238,0898;329,4719;3,485193
19;VRbio;5;8;0,0110799;17,71416;12,69438;32,48966;49,88512;239,4169;330,1835;3,49621
19;VRbio;5;9;0,0215531;17,73713;12,82892;32,45537;48,1048;242,4267;332,0177;3,518079
19;VRbio;5;10;0,0121455;17,72815;12,89396;32,45037;47,40553;244,1667;333,8967;3,529926
19;VRbio;5;11;0,0102386;17,73867;12,96337;32,43997;46,92576;246,1526;336,0888;3,540176
19;VRbio;5;12;0,0115232;17,74554;13,03364;32,44406;46,35337;247,8789;337,6834;3,551683
19;VRbio;5;13;0,0109177;17,72841;13,10582;32,47305;45,65317;249,0618;338,6887;3,562593
19;VRbio;5;14;0,0225148;17,72187;13,25341;32,50606;44,44712;250,2424;339,5442;3,585257
19;VRbio;5;15;0,0111779;17,70658;13,31903;32,52504;43,6991;250,1029;339,4577;3,596281
19;VRbio;5;16;0,0107355;17,71122;13,38253;32,52798;42,37437;249,0141;338,8005;3,607031
19;VRbio;5;17;0,011548;17,70175;13,4451;32,52922;40,87995;246,9688;337,6602;3,618618
19;VRbio;5;18;0,0111508;17,69343;13,50388;32,52237;39,78478;244,8724;336,7406;3,629784
19;VRbio;5;19;0,0240503;17,67284;13,62306;32,4785;38,07471;239,821;335,0553;3,653951
19;VRbio;5;20;0,0089423;17,66375;13,67422;32,44168;37,25464;237,9645;334,5935;3,662673
19;VRbio;5;21;0,0111095;17,65462;13,72165;32,39996;36,46937;236,2589;334,2286;3,673781
19;VRbio;5;22;0,0113869;17,62947;13,76787;32,36368;35,82828;235,1781;333,9666;3,685213
19;VRbio;5;23;0,0109902;17,62131;13,79936;32,30745;35,27369;235,173;334,1859;3,696194
19;VRbio;5;24;0,0109183;17,61483;13,82309;32,26114;34,46907;236,0994;334,8975;3,707112
19;VRbio;5;25;0,0112891;17,60144;13,84601;32,22485;33,42802;237,312;335,7706;3,718377
19;VRbio;5;26;0,0121371;17,60735;13,85413;32,18934;32,01413;239,0942;336,7792;3,730554
19;VRbio;5;27;0,010223;17,61625;13,86413;32,1626;30,82708;240,7363;337,3173;3,740747
19;VRbio;5;28;0,0120798;17,62046;13,87978;32,14086;30,24931;241,9625;338,4281;3,752828
19;VRbio;5;29;0,0219306;17,6444;13,89472;32,09927;29,75054;242,7166;339,9791;3,774902
19;VRbio;5;30;0,0107041;17,65136;13,89315;32,07707;29,4755;243,1997;340,8156;3,785454
19;VRbio;5;31;0,0116385;17,66063;13,87601;32,05295;29,46217;244,1958;342,1926;3,797117
19;VRbio;5;32;0,0106691;17,67036;13,85129;32,02686;29,53546;245,5569;343,8274;3,807762
19;VRbio;5;33;0,0113362;17,67577;13,8261;32,00231;29,59873;246,7878;345,2762;3,8191
19;VRbio;5;34;0,0112725;17,67953;13,79706;31,98281;29,91283;247,78;346,4815;3,830368
19;VRbio;5;35;0,0109293;17,68368;13,76352;31,97012;30,66252;248,6285;347,4935;3,841322
19;VRbio;5;36;0,0118902;17,68944;13,73202;31,95605;31,41737;249,4548;348,2651;3,853189
19;VRbio;5;37;0,0217326;17,68845;13,65314;31,95621;31,68211;250,3506;349,9965;3,875043
19;VRbio;5;38;0,0111339;17,68596;13,61484;31,95864;31,59277;250,8348;351,089;3,886088
19;VRbio;5;39;0,0114344;17,67957;13,57701;31,96235;31,76601;251,8267;352,512;3,897492
19;VRbio;5;40;0,0110878;17,66895;13,53446;31,96447;31,98869;252,9924;353,9991;3,90859
19;VRbio;5;41;0,0113271;17,65082;13,49838;31,96537;32,80453;254,3743;355,1726;3,920001
19;VRbio;5;42;0,0115406;17,63222;13,45998;31,9621;33,23208;256,2893;356,8161;3,93145
19;VRbio;5;43;0,0221522;17,57799;13,3561;31,95254;30,78207;261,008;0,4928428;3,953707
19;VRbio;5;44;0,0115961;17,53887;13,29994;31,93952;29,42876;263,6832;1,676899;3,965213
19;VRbio;5;45;0,0104083;17,47807;13,24327;31,91661;27,95984;267,036;2,542269;3,975605
19;VRbio;5;46;0,011582;17,42423;13,17623;31,89978;25,43019;269,6609;4,153607;3,987186
19;VRbio;5;47;0,0109464;17,37087;13,10386;31,8853;22,70643;271,7862;5,439067;3,998139
19;VRbio;5;48;0,0222172;17,24652;12,98533;31,85282;21,13596;275,1131;7,242368;4,020489
19;VRbio;5;49;0,0111824;17,18775;12,95076;31,84721;22,45746;275,8234;7,476156;4,031617
19;VRbio;5;50;0,0108458;17,13574;12,9449;31,84622;25,392;275,3434;7,134212;4,042381
19;VRbio;5;51;0,0116833;17,08681;12,93989;31,85712;27,77142;273,8157;6,571222;4,054061
19;VRbio;5;52;0,0114976;17,04063;12,92867;31,86767;29,58164;272,8914;6,339344;4,065573
19;VRbio;5;53;0,0105442;17,00073;12,90818;31,87329;30,63073;272,5404;6,833758;4,07611
19;VRbio;5;54;0,0232575;16,92099;12,85793;31,87564;31,86573;272,9528;8,10405;4,099498
19;VRbio;5;55;0,010293;16,88157;12,84516;31,86966;32,58075;273,2402;8,193054;4,109715
19;VRbio;5;56;0,0114814;16,84414;12,83498;31,86119;32,83206;273,404;8,06462;4,121131
19;VRbio;5;57;0,0109319;16,81655;12,82967;31,8498;32,46218;273,4504;7,677306;4,132072
19;VRbio;5;58;0,0121513;16,78729;12,82156;31,83885;32,01099;273,4906;7,601977;4,144248
19;VRbio;5;59;0,0108785;16,76209;12,81619;31,82907;31,59682;273,395;7,673646;4,155128
19;VRbio;5;60;0,0129695;16,74459;12,81714;31,82228;31,40877;273,3091;7,991518;4,168088
19;VRbio;5;61;0,0119375;16,72322;12,81758;31,81738;31,50922;273,1469;8,339025;4,179995
19;VRbio;5;62;0,0227784;16,6794;12,83402;31,82761;33,90478;271,4494;8,367123;4,202977
19;VRbio;5;63;0,0111187;16,6568;12,84474;31,83694;35,55254;270,1526;8,015938;4,213924
19;VRbio;5;64;0,0107575;16,63815;12,85658;31,85096;37,19713;268,8133;7,596932;4,224719
19;VRbio;5;65;0,0111381;16,61075;12,85681;31,85489;37,57259;268,3455;7,35691;4,235805
19;VRbio;5;66;0,0111685;16,56661;12,84189;31,84972;37,10989;269,5451;7,6822;4,246983
19;VRbio;5;67;0,0111032;16,51847;12,82893;31,84957;36,5966;271,3661;8,272083;4,258098
19;VRbio;5;68;0,0117947;16,48199;12,83309;31,85723;36,37022;272,1066;8,366299;4,269862
19;VRbio;5;69;0,0115715;16,46191;12,84072;31,86942;35,9537;272,1879;8,200313;4,281413
19;VRbio;5;70;0,0220525;16,43206;12,84029;31,88474;35,49362;273,2504;9,030001;4,303623
19;VRbio;5;71;0,0108148;16,40009;12,83808;31,89542;35,84528;274,3416;10,00177;4,31432
19;VRbio;5;72;0,0110854;16,39767;12,83743;31,90034;36,40007;274,4091;10,53003;4,325401
19;VRbio;5;73;0,0111754;16,39196;12,83604;31,89956;36,75039;274,3239;10,77035;4,336571
19;VRbio;5;74;0,010966;16,38777;12,83196;31,895;36,9042;273,8721;10,75568;4,347545
19;VRbio;5;75;0,0111638;16,38386;12,82584;31,89049;37,04498;273,3837;10,65795;4,35883
19;VRbio;5;76;0,0112352;16,37941;12,81954;31,88462;37,52834;273,11;10,67393;4,369929
19;VRbio;5;77;0,0112553;16,38098;12,81587;31,87686;38,05114;272,7566;10,79168;4,381203
19;VRbio;5;78;0,0110136;16,38477;12,81256;31,8702;38,50408;272,3537;10,86679;4,392228
19;VRbio;5;79;0,0113638;16,38765;12,8019;31,86547;38,77407;272,0849;11,11103;4,403618
19;VRbio;5;80;0,0223503;16,39269;12,79201;31,85419;39,37966;271,9947;11,41806;4,426093
19;VRbio;5;81;0,0122468;16,39971;12,78781;31,8507;39,65346;271,7478;11,21917;4,438181
19;VRbio;5;82;0,0098335;16,40572;12,7765;31,84921;39,82721;271,8036;11,83143;4,447999
19;VRbio;5;83;0,0112111;16,41337;12,75567;31,84685;40,30677;272,5236;13,26364;4,459202
19;VRbio;5;84;0,0112764;16,4204;12,7364;31,84655;41,37857;273,355;14,61592;4,470602
19;VRbio;5;85;0,0110293;16,43704;12,72406;31,84763;42,06846;273,6565;15,17269;4,481919
19;VRbio;5;86;0,0112716;16,45252;12,70877;31,84281;42,35852;273,8854;15,1928;4,492846
19;VRbio;5;87;0,0111753;16,46533;12,69987;31,83657;40,59785;272,9669;14,06495;4,503961
19;VRbio;5;88;0,0111332;16,45467;12,68875;31,82961;38,0808;271,9257;11,71096;4,515131
19;VRbio;5;89;0,0114447;16,45223;12,68062;31,82307;37,31532;272,5348;11,34499;4,526598
19;VRbio;5;90;0,0109246;16,46792;12,68219;31,82209;37,7423;272,8774;12,07137;4,537721
19;VRbio;5;91;0,0115986;16,4883;12,69079;31,81826;39,12446;273,4721;12,63472;4,549056
19;VRbio;5;92;0,0109913;16,50672;12,69608;31,81639;39,63305;273,8444;13,28275;4,560061
19;VRbio;5;93;0,0113551;16,50645;12,70753;31,81927;39,76171;274,0966;13,40445;4,571403
19;VRbio;5;94;0,0114412;16,54983;12,70682;31,80082;39,23867;274,1075;13,23351;4,582839
