ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
6;VRslow;6;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,416165
6;VRslow;6;1;0,0778603;17,79624;13,37488;31,86326;9,924255;269,8147;359,9667;3,442345
6;VRslow;6;2;0,0077697;17,72136;13,33693;31,85074;10,11247;269,9655;0,05576047;3,449339
6;VRslow;6;3;0,0055062;17,6517;13,30176;31,84037;10,28332;270,1829;0,1543201;3,454907
6;VRslow;6;4;0,0107475;17,58685;13,26911;31,83209;10,43974;270,4617;0,2614414;3,465432
6;VRslow;6;5;0,0214597;17,52651;13,2388;31,82579;10,58233;270,7994;0,3772704;3,487094
6;VRslow;6;6;0,0109563;17,4705;13,21072;31,82272;10,71142;271,2682;0,5109133;3,497875
6;VRslow;6;7;0,0122354;17,41847;13,18464;31,82133;10,82887;271,7801;0,6467255;3,510139
6;VRslow;6;8;0,0101222;17,37016;13,1604;31,8214;10,93758;272,325;0,7847591;3,520822
6;VRslow;6;9;0,0123697;17,3253;13,13788;31,82274;11,03788;272,8944;0,9234787;3,532862
6;VRslow;6;10;0,0222217;17,28364;13,11694;31,82519;11,12945;273,4842;1,063466;3,554985
6;VRslow;6;11;0,0102645;17,24504;13,09743;31,82982;11,21355;274,1351;1,2088;3,564956
6;VRslow;6;12;0,0108713;17,20922;13,07927;31,83519;11,29082;274,7912;1,351568;3,57598
6;VRslow;6;13;0,011153;17,17606;13,06234;31,84123;11,36276;275,4464;1,489203;3,587152
6;VRslow;6;14;0,0124257;17,14535;13,04657;31,84778;11,42979;276,0947;1,622127;3,599713
6;VRslow;6;15;0,0102303;17,11683;13,03187;31,85475;11,49128;276,7338;1,749021;3,609696
6;VRslow;6;16;0,0110272;17,09032;13,01804;31,86216;11,54778;277,3571;1,867925;3,620842
6;VRslow;6;17;0,0113259;17,06575;13,00513;31,86976;11,59949;277,9595;1,977609;3,632161
6;VRslow;6;18;0,0116484;17,04293;12,99309;31,87754;11,647;278,5453;2,079443;3,643929
6;VRslow;6;19;0,0113018;17,02165;12,98178;31,88554;11,69062;279,1104;2,170767;3,655129
6;VRslow;6;20;0,0106968;17,00198;12,9712;31,89443;11,72959;279,6865;2,253321;3,665652
6;VRslow;6;21;0,0108402;16,98371;12,96135;31,90338;11,76563;280,2416;2,327776;3,676616
6;VRslow;6;22;0,0113891;16,96672;12,95214;31,91228;11,79838;280,7736;2,396518;3,688006
6;VRslow;6;23;0,0109793;16,95107;12,9435;31,92109;11,82768;281,2834;2,460684;3,698972
6;VRslow;6;24;0,0110046;16,93657;12,93545;31,92985;11,8545;281,7709;2,519243;3,709987
6;VRslow;6;25;0,012723;16,92305;12,92793;31,93847;11,88012;282,2368;2,573291;3,722876
6;VRslow;6;26;0,0097634;16,91058;12,92087;31,94694;11,90373;282,6812;2,622554;3,732459
6;VRslow;6;27;0,013417;16,89896;12,91427;31,95508;11,9254;283,1046;2,66893;3,746284
6;VRslow;6;28;0,0097341;16,88827;12,90822;31,96301;11,94588;283,5095;2,710696;3,755677
6;VRslow;6;29;0,0108211;16,87838;12,90257;31,97075;11,96273;283,8994;2,747268;3,766439
6;VRslow;6;30;0,0107068;16,86918;12,8973;31,97822;11,97799;284,2731;2,779434;3,777144
6;VRslow;6;31;0,011307;16,86071;12,89246;31,98546;11,99195;284,6323;2,809515;3,788488
6;VRslow;6;32;0,0111241;16,85286;12,88798;31,99252;12,00491;284,974;2,836988;3,799647
6;VRslow;6;33;0,0114155;16,84556;12,88381;31,99937;12,0196;285,2986;2,86186;3,811002
6;VRslow;6;34;0,0108454;16,83889;12,87995;32,00595;12,03325;285,6054;2,883273;3,821832
6;VRslow;6;35;0,0111377;16,83275;12,87634;32,01233;12,04591;285,8964;2,900716;3,832967
6;VRslow;6;36;0,0112555;16,82704;12,87297;32,0185;12,05756;286,1765;2,913733;3,844233
6;VRslow;6;37;0,0114131;16,82167;12,8698;32,02456;12,06745;286,4461;2,921106;3,855668
6;VRslow;6;38;0,0110894;16,81666;12,86689;32,03053;12,07593;286,7093;2,925238;3,866754
6;VRslow;6;39;0,0114785;16,81203;12,86421;32,0364;12,08169;286,9673;2,928578;3,878249
6;VRslow;6;40;0,0109753;16,8078;12,86176;32,04214;12,08452;287,2214;2,93125;3,889189
6;VRslow;6;41;0,0112643;16,80401;12,85943;32,04776;12,08442;287,4701;2,933949;3,900457
6;VRslow;6;42;0,0108336;16,80043;12,85721;32,05323;12,0838;287,7156;2,937261;3,911305
6;VRslow;6;43;0,0124137;16,79718;12,85511;32,05865;12,08235;287,9582;2,94155;3,923692
6;VRslow;6;44;0,0098148;16,79419;12,85316;32,06402;12,08105;288,198;2,946768;3,933525
6;VRslow;6;45;0,011158;16,7914;12,85132;32,06923;12,07813;288,4358;2,952845;3,944684
6;VRslow;6;46;0,0111245;16,78882;12,84963;32,07443;12,07572;288,6718;2,959618;3,955814
6;VRslow;6;47;0,0115158;16,78651;12,84809;32,07965;12,07174;288,9093;2,96858;3,967316
6;VRslow;6;48;0,0108211;16,78449;12,84674;32,08488;12,06735;289,1511;2,977747;3,978197
6;VRslow;6;49;0,0111598;16,78277;12,84552;32,09016;12,06295;289,3967;2,985644;3,98929
6;VRslow;6;50;0,0112925;16,78131;12,84441;32,09546;12,05732;289,6456;2,993881;4,000608
6;VRslow;6;51;0,0113277;16,78008;12,84344;32,10074;12,05021;289,8947;3,0017;4,012021
6;VRslow;6;52;0,0114896;16,77905;12,84257;32,106;12,04121;290,1423;3,009943;4,023443
6;VRslow;6;53;0,0106852;16,77827;12,84177;32,1112;12,0298;290,386;3,018357;4,034079
6;VRslow;6;54;0,0112921;16,7776;12,84104;32,11633;12,01637;290,6246;3,025116;4,045411
6;VRslow;6;55;0,0111766;16,77714;12,8404;32,1214;12,00124;290,8593;3,030976;4,056558
6;VRslow;6;56;0,0120694;16,77685;12,83985;32,12641;11,98457;291,0908;3,035956;4,068656
6;VRslow;6;57;0,010068;16,77669;12,83939;32,13137;11,96569;291,3177;3,039608;4,078803
6;VRslow;6;58;0,0114708;16,7767;12,83901;32,13627;11,94729;291,5396;3,040146;4,090164
6;VRslow;6;59;0,0121849;16,77688;12,83866;32,14104;11,92729;291,7554;3,040282;4,102364
6;VRslow;6;60;0,0123989;16,77721;12,83848;32,14567;11,90784;291,9605;3,038586;4,114767
6;VRslow;6;61;0,0117191;16,77763;12,83837;32,15015;11,88817;292,1549;3,035576;4,126492
