ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
23;VRbio;6;2022-03-05_12-58-46;TP;1;4;6,507749;8,008029;11,72205;1,50;3,71
23;VRbio;6;2022-03-05_12-58-46;MWD;1;4;15,7427;16,70436;20,13295;0,96;3,43
23;VRbio;6;2022-03-05_12-58-46;TP;2;1;24,15353;25,07018;25,91493;0,92;0,84
23;VRbio;6;2022-03-05_12-58-46;MWD;2;2;29,92984;30,80057;32,26391;0,87;1,46
23;VRbio;6;2022-03-05_12-58-46;TP;3;2;36,28551;37,12199;38,68644;0,84;1,56
23;VRbio;6;2022-03-05_12-58-46;MWD;3;8;42,70687;43,50024;50,31423;0,79;6,81
23;VRbio;6;2022-03-05_12-58-46;TP;4;8;54,33552;55,17257;62,12056;0,84;6,95
23;VRbio;6;2022-03-05_12-58-46;MWD;4;1;66,1411;67,03527;68,36425;0,89;1,33
23;VRbio;6;2022-03-05_12-58-46;TP;5;8;72,38453;73,2003;79,90345;0,82;6,70
23;VRbio;6;2022-03-05_12-58-46;MWD;5;2;83,92378;84,85075;86,57107;0,93;1,72
23;VRbio;6;2022-03-05_12-58-46;TP;6;2;90,59193;91,58467;93,10499;0,99;1,52
23;VRbio;6;2022-03-05_12-58-46;MWD;6;8;97,12556;97,92078;104,8225;0,80;6,90
23;VRbio;6;2022-03-05_12-58-46;TP;7;1;108,8428;109,7701;110,653;0,93;0,88
23;VRbio;6;2022-03-05_12-58-46;MWD;7;4;114,6742;115,5679;118,7848;0,89;3,22
23;VRbio;6;2022-03-05_12-58-46;TP;8;4;122,8057;126,6141;130,1665;3,81;3,55
23;VRbio;6;2022-03-05_12-58-46;MWD;8;1;134,1875;135,4726;137,1367;1,29;1,66
23;VRbio;6;2022-03-05_12-58-46;TP;9;4;141,1689;142,1736;145,7695;1,00;3,60
23;VRbio;6;2022-03-05_12-58-46;MWD;9;1;149,7804;150,9972;152,1153;1,22;1,12
23;VRbio;6;2022-03-05_12-58-46;TP;10;2;156,1364;156,8973;158,3369;0,76;1,44
23;VRbio;6;2022-03-05_12-58-46;MWD;10;4;162,348;163,2738;166,7698;0,93;3,50
23;VRbio;6;2022-03-05_12-58-46;TP;11;1;170,7909;171,7852;172,7566;0,99;0,97
23;VRbio;6;2022-03-05_12-58-46;MWD;11;8;176,7775;177,5042;184,2842;0,73;6,78
23;VRbio;6;2022-03-05_12-58-46;TP;12;8;188,3047;188,6978;195,5876;0,39;6,89
23;VRbio;6;2022-03-05_12-58-46;MWD;12;2;199,5992;201,2183;202,7371;1,62;1,52
23;VRbio;6;2022-03-05_12-58-46;TP;13;1;206,757;207,6399;208,3546;0,88;0,71
23;VRbio;6;2022-03-05_12-58-46;MWD;13;2;212,3761;213,102;214,6224;0,73;1,52
23;VRbio;6;2022-03-05_12-58-46;TP;14;4;218,6419;219,4805;222,8537;0,84;3,37
23;VRbio;6;2022-03-05_12-58-46;MWD;14;4;226,8746;227,8017;231,1307;0,93;3,33
23;VRbio;6;2022-03-05_12-58-46;TP;15;8;235,1515;235,9337;243,3813;0,78;7,45
23;VRbio;6;2022-03-05_12-58-46;MWD;15;8;247,3936;248,4325;255,5039;1,04;7,07
23;VRbio;6;2022-03-05_12-58-46;TP;16;2;259,5314;259,9903;261,3553;0,46;1,36
23;VRbio;6;2022-03-05_12-58-46;MWD;16;1;265,377;266,3711;267,3877;0,99;1,02
23;VRbio;6;2022-03-05_12-58-46;TP;17;1;271,408;272,2237;272,9503;0,82;0,73
23;VRbio;6;2022-03-05_12-58-46;MWD;17;4;276,9713;277,7869;280,9143;0,82;3,13
23;VRbio;6;2022-03-05_12-58-46;TP;18;8;284,9346;285,6048;292,4832;0,67;6,88
23;VRbio;6;2022-03-05_12-58-46;MWD;18;8;296,4963;297,4343;304,0025;0,94;6,57
23;VRbio;6;2022-03-05_12-58-46;TP;19;4;308,022;308,8829;312,3238;0,86;3,44
23;VRbio;6;2022-03-05_12-58-46;MWD;19;1;316,3558;317,5064;319,2224;1,15;1,72
23;VRbio;6;2022-03-05_12-58-46;TP;20;2;323,237;324,018;325,4369;0,78;1,42
23;VRbio;6;2022-03-05_12-58-46;MWD;20;2;329,4557;331,201;333,2897;1,75;2,09
