ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
5;VRbio;1;0;0,3333333;17,33368;12,63589;31,65225;2,094452;255,7557;6,067414;3,435672
5;VRbio;1;1;0,0726414;17,80384;12,56319;31,79845;3,206232;258,266;5,530288;3,458235
5;VRbio;1;2;0,0061296;17,80276;12,56529;31,79957;3,081855;258,1733;5,520544;3,463355
5;VRbio;1;3;0,0123079;17,80053;12,56963;31,80043;2,824515;258,0348;5,472157;3,475937
5;VRbio;1;4;0,0104292;17,79947;12,57108;31,80125;2,744555;257,9843;5,444155;3,486608
5;VRbio;1;5;0,0115186;17,79978;12,57386;31,80115;2,680979;257,9565;5,439079;3,497759
5;VRbio;1;6;0,0117198;17,79929;12,57527;31,80184;2,624436;257,9456;5,392457;3,50965
5;VRbio;1;7;0,0233386;17,79729;12,57887;31,80437;2,499076;258,0175;5,335757;3,533132
5;VRbio;1;8;0,0102241;17,79456;12,58231;31,80701;2,405467;258,09;5,368082;3,543121
5;VRbio;1;9;0,0113201;17,7915;12,58656;31,80857;2,244681;258,2098;5,415744;3,554403
5;VRbio;1;10;0,0115341;17,78932;12,59212;31,81056;2,007747;258,3782;5,462857;3,565928
5;VRbio;1;11;0,0214109;17,78386;12,60455;31,81788;1,342315;258,9028;5,489505;3,587486
5;VRbio;1;12;0,0106263;17,78089;12,61067;31,82323;1,003481;259,2806;5,499282;3,597779
5;VRbio;1;13;0,0137143;17,77872;12,61593;31,82823;0,7097811;259,6979;5,510403;3,611817
5;VRbio;1;14;0,0087221;17,77616;12,62071;31,83309;0,4613093;260,1146;5,519385;3,620394
5;VRbio;1;15;0,0109221;17,77498;12,62474;31,83845;0,2525879;260,5192;5,502169;3,631138
5;VRbio;1;16;0,0120362;17,77359;12,62823;31,84361;0,0655726;260,8889;5,487697;3,643486
5;VRbio;1;17;0,01142;17,77313;12,6311;31,84955;359,9146;261,2266;5,468449;3,654758
5;VRbio;1;18;0,0104425;17,77291;12,63345;31,85421;359,801;261,5202;5,468206;3,665191
5;VRbio;1;19;0,011851;17,77232;12,63529;31,85842;359,669;261,7847;5,471858;3,677035
5;VRbio;1;20;0,0109217;17,77202;12,63691;31,8626;359,5624;262,0001;5,454478;3,68797
5;VRbio;1;21;0,0218357;17,77136;12,63943;31,86832;359,3879;262,286;5,40116;3,709921
5;VRbio;1;22;0,0109852;17,77097;12,64019;31,8717;359,319;262,3912;5,350343;3,720766
5;VRbio;1;23;0,0110141;17,76984;12,64022;31,87321;359,309;262,4608;5,272846;3,731822
5;VRbio;1;24;0,0117546;17,76896;12,63993;31,87488;359,3257;262,525;5,170151;3,743542
5;VRbio;1;25;0,0108757;17,76737;12,63976;31,87545;359,3331;262,5603;5,061269;3,754418
5;VRbio;1;26;0,0109852;17,76705;12,64063;31,87689;359,3108;262,592;4,97802;3,76539
5;VRbio;1;27;0,0112433;17,7655;12,64095;31,87836;359,2471;262,5881;4,937647;3,776654
5;VRbio;1;28;0,0126382;17,76431;12,64239;31,87863;359,1878;262,6203;4,891891;3,789296
5;VRbio;1;29;0,0100098;17,76431;12,64291;31,88099;359,1582;262,6798;4,81889;3,799328
5;VRbio;1;30;0,0107216;17,76383;12,64289;31,88331;359,1449;262,794;4,715071;3,810033
5;VRbio;1;31;0,0110686;17,76329;12,64285;31,88546;359,1527;262,9301;4,616123;3,821064
5;VRbio;1;32;0,0111883;17,76397;12,64325;31,88816;359,1462;263,1061;4,547183;3,832343
5;VRbio;1;33;0,0117465;17,76355;12,64392;31,89116;359,1131;263,2971;4,484485;3,844023
