ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
4;VRslow;3;72;0,0112749;(18.1, 13.7, 32.1);(23.7, 270.7, 3.2);4,137959
4;VRslow;3;73;0,0113557;(18.0, 13.7, 32.1);(23.9, 270.4, 3.0);4,149279
4;VRslow;3;74;0,013069;(18.0, 13.7, 32.1);(24.0, 270.2, 2.8);4,162343
4;VRslow;3;75;0,0089431;(18.0, 13.7, 32.1);(24.1, 269.9, 2.7);4,171304
4;VRslow;3;76;0,0115528;(17.9, 13.7, 32.1);(24.2, 269.6, 2.5);4,182868
4;VRslow;3;77;0,0108011;(17.9, 13.7, 32.1);(24.3, 269.4, 2.3);4,193696
4;VRslow;3;78;0,0112434;(17.9, 13.7, 32.1);(24.3, 269.1, 2.1);4,204918
4;VRslow;3;79;0,0111455;(17.8, 13.7, 32.1);(24.3, 268.8, 1.9);4,216071
4;VRslow;3;80;0,011211;(17.8, 13.8, 32.1);(24.3, 268.5, 1.7);4,227313
4;VRslow;3;81;0,0108608;(17.7, 13.8, 32.1);(24.2, 268.2, 1.4);4,238187
4;VRslow;3;82;0,0114648;(17.7, 13.8, 32.1);(24.1, 267.9, 1.2);4,249636
4;VRslow;3;83;0,0112304;(17.7, 13.8, 32.1);(24.0, 267.7, 0.9);4,260857
4;VRslow;3;84;0,010831;(17.6, 13.8, 32.0);(23.8, 267.4, 0.7);4,271682
4;VRslow;3;85;0,0112296;(17.6, 13.8, 32.0);(23.7, 267.1, 0.5);4,282878
4;VRslow;3;86;0,011955;(17.6, 13.9, 32.0);(23.6, 266.8, 0.2);4,294858
4;VRslow;3;87;0,0102358;(17.5, 13.9, 32.0);(23.4, 266.6, 0.0);4,305083
4;VRslow;3;88;0,0117958;(17.5, 13.9, 32.0);(23.3, 266.3, 359.8);4,316877
4;VRslow;3;89;0,0108268;(17.5, 13.9, 32.0);(23.2, 266.0, 359.5);4,327744
4;VRslow;3;90;0,0112325;(17.5, 13.9, 32.0);(23.0, 265.7, 359.3);4,338924
4;VRslow;3;91;0,012704;(17.5, 13.9, 32.0);(22.9, 265.4, 359.0);4,351616
4;VRslow;3;92;0,0094592;(17.4, 13.9, 32.0);(22.7, 265.1, 358.8);4,361088
4;VRslow;3;93;0,0113351;(17.4, 13.9, 32.0);(22.6, 264.9, 358.5);4,372432
4;VRslow;3;94;0,0113643;(17.4, 14.0, 32.0);(22.4, 264.6, 358.3);4,383867
4;VRslow;3;95;0,0122546;(17.4, 14.0, 32.0);(22.3, 264.3, 358.0);4,396043
4;VRslow;3;96;0,0095799;(17.4, 14.0, 32.0);(22.2, 264.0, 357.8);4,405679
4;VRslow;3;97;0,0113166;(17.4, 14.0, 32.0);(22.0, 263.7, 357.6);4,416975
4;VRslow;3;98;0,0115955;(17.4, 14.0, 32.0);(21.9, 263.4, 357.4);4,428531
4;VRslow;3;99;0,0106392;(17.4, 14.0, 32.0);(21.7, 263.1, 357.1);4,439311
4;VRslow;3;100;0,0111469;(17.3, 14.0, 32.0);(21.6, 262.8, 356.9);4,45034
4;VRslow;3;101;0,0119154;(17.3, 14.0, 32.0);(21.4, 262.5, 356.7);4,462257
4;VRslow;3;102;0,0105524;(17.3, 14.0, 32.0);(21.3, 262.3, 356.5);4,472802
4;VRslow;3;103;0,0118983;(17.3, 14.0, 32.0);(21.1, 262.0, 356.3);4,484699
4;VRslow;3;104;0,0103005;(17.3, 14.0, 32.0);(20.9, 261.7, 356.2);4,49504
4;VRslow;3;105;0,0110217;(17.3, 14.0, 32.0);(20.8, 261.5, 356.0);4,505998
4;VRslow;3;106;0,011137;(17.3, 14.0, 32.0);(20.6, 261.2, 355.9);4,517196
4;VRslow;3;107;0,0114739;(17.3, 14.0, 32.0);(20.4, 261.0, 355.7);4,528637
4;VRslow;3;108;0,0117444;(17.3, 14.0, 32.0);(20.2, 260.8, 355.6);4,540374
4;VRslow;3;109;0,010798;(17.3, 14.1, 31.9);(20.0, 260.6, 355.5);4,551153
4;VRslow;3;110;0,0112052;(17.3, 14.1, 31.9);(19.9, 260.3, 355.3);4,562368
4;VRslow;3;111;0,0110339;(17.3, 14.1, 31.9);(19.7, 260.1, 355.2);4,573409
4;VRslow;3;112;0,0124126;(17.3, 14.1, 31.9);(19.5, 259.9, 355.1);4,585904
4;VRslow;3;113;0,0101979;(17.3, 14.1, 31.9);(19.3, 259.7, 355.0);4,596087
4;VRslow;3;114;0,0106436;(17.4, 14.1, 31.9);(19.2, 259.6, 354.9);4,606669
4;VRslow;3;115;0,0113016;(17.4, 14.1, 31.9);(19.0, 259.4, 354.8);4,618022
4;VRslow;3;116;0,0119893;(17.4, 14.1, 31.9);(18.8, 259.2, 354.7);4,629966
4;VRslow;3;117;0,0107842;(17.4, 14.1, 31.9);(18.7, 259.1, 354.6);4,640744
4;VRslow;3;118;0,0108826;(17.4, 14.1, 31.9);(18.5, 258.9, 354.5);4,651639
4;VRslow;3;119;0,0112063;(17.4, 14.1, 31.9);(18.4, 258.8, 354.5);4,662837
4;VRslow;3;120;0,0115864;(17.4, 14.1, 31.9);(18.3, 258.7, 354.5);4,674479
4;VRslow;3;121;0,0106594;(17.4, 14.1, 31.9);(18.1, 258.6, 354.4);4,685082
4;VRslow;3;122;0,0112785;(17.4, 14.1, 31.9);(18.0, 258.5, 354.4);4,696362
4;VRslow;3;123;0,0113205;(17.4, 14.1, 31.9);(17.9, 258.4, 354.4);4,707678
4;VRslow;3;124;0,0109915;(17.4, 14.1, 31.9);(17.7, 258.4, 354.4);4,718667
4;VRslow;3;125;0,0111648;(17.4, 14.1, 31.9);(17.6, 258.3, 354.4);4,72982
4;VRslow;3;126;0,0109525;(17.5, 14.1, 31.9);(17.5, 258.3, 354.4);4,740785
4;VRslow;3;127;0,0116434;(17.5, 14.1, 31.9);(17.3, 258.2, 354.5);4,752452
4;VRslow;3;128;0,0112329;(17.5, 14.1, 31.9);(17.2, 258.2, 354.5);4,763675
4;VRslow;3;129;0,0107776;(17.5, 14.1, 31.9);(17.1, 258.1, 354.5);4,774412
4;VRslow;3;130;0,0114204;(17.5, 14.1, 31.9);(17.1, 258.1, 354.5);4,785865
4;VRslow;3;131;0,0114662;(17.5, 14.1, 31.9);(17.0, 258.0, 354.5);4,797365
4;VRslow;3;132;0,010961;(17.5, 14.1, 31.9);(16.9, 258.0, 354.5);4,808286
4;VRslow;3;133;0,011529;(17.5, 14.1, 31.9);(16.8, 258.0, 354.5);4,819797
4;VRslow;3;134;0,0109935;(17.5, 14.1, 31.9);(16.8, 258.0, 354.5);4,830823
4;VRslow;3;135;0,0111317;(17.5, 14.1, 31.9);(16.7, 258.0, 354.6);4,841965
4;VRslow;3;136;0,0115166;(17.6, 14.1, 31.9);(16.7, 258.0, 354.6);4,853471
4;VRslow;3;137;0,0109304;(17.6, 14.1, 31.9);(16.6, 258.1, 354.6);4,864382
4;VRslow;3;138;0,0112313;(17.6, 14.1, 31.9);(16.6, 258.1, 354.6);4,875635
4;VRslow;3;139;0,0111096;(17.6, 14.1, 31.9);(16.5, 258.1, 354.7);4,886715
4;VRslow;3;140;0,0110969;(17.6, 14.1, 31.9);(16.5, 258.2, 354.7);4,897827
4;VRslow;3;141;0,0109736;(17.6, 14.1, 31.9);(16.5, 258.2, 354.8);4,908828
4;VRslow;3;142;0,0113314;(17.6, 14.1, 31.9);(16.4, 258.3, 354.8);4,920136
4;VRslow;3;143;0,0115671;(17.6, 14.1, 31.9);(16.4, 258.4, 354.9);4,931801
4;VRslow;3;144;0,0114333;(17.6, 14.1, 31.9);(16.4, 258.4, 354.9);4,943144
4;VRslow;3;145;0,0105263;(17.6, 14.1, 31.9);(16.4, 258.5, 355.0);4,953642
4;VRslow;3;146;0,0112892;(17.6, 14.1, 31.9);(16.3, 258.6, 355.1);4,964977
4;VRslow;3;147;0,0111843;(17.6, 14.1, 31.9);(16.3, 258.7, 355.1);4,97616
4;VRslow;3;148;0,0114512;(17.7, 14.1, 31.8);(16.3, 258.7, 355.2);4,987587
4;VRslow;3;149;0,0107675;(17.7, 14.1, 31.8);(16.3, 258.8, 355.3);4,998365
4;VRslow;3;150;0,0110776;(17.7, 14.1, 31.8);(16.3, 258.8, 355.4);5,009408
4;VRslow;3;151;0,0113091;(17.7, 14.1, 31.8);(16.3, 258.9, 355.5);5,020757
4;VRslow;3;152;0,0113375;(17.7, 14.1, 31.8);(16.3, 259.0, 355.6);5,032071
4;VRslow;3;153;0,0114357;(17.7, 14.1, 31.8);(16.3, 259.0, 355.7);5,04368
4;VRslow;3;154;0,0106403;(17.7, 14.1, 31.8);(16.3, 259.1, 355.8);5,054017
4;VRslow;3;155;0,0116117;(17.7, 14.1, 31.8);(16.3, 259.1, 355.8);5,065919
4;VRslow;3;156;0,0110607;(17.7, 14.1, 31.8);(16.3, 259.2, 355.9);5,076886
4;VRslow;3;157;0,0112706;(17.7, 14.1, 31.8);(16.3, 259.2, 356.0);5,088127
4;VRslow;3;158;0,0121935;(17.7, 14.1, 31.8);(16.3, 259.2, 356.1);5,100258
4;VRslow;3;159;0,0099762;(17.7, 14.1, 31.8);(16.2, 259.3, 356.2);5,110297
4;VRslow;3;160;0,0114758;(17.7, 14.1, 31.8);(16.2, 259.3, 356.3);5,121734
4;VRslow;3;161;0,0111302;(17.8, 14.1, 31.8);(16.2, 259.3, 356.4);5,132959
4;VRslow;3;162;0,0109882;(17.8, 14.1, 31.8);(16.2, 259.4, 356.5);5,143956
4;VRslow;3;163;0,0110161;(17.8, 14.1, 31.8);(16.2, 259.4, 356.6);5,154868
4;VRslow;3;164;0,0112973;(17.8, 14.1, 31.8);(16.1, 259.5, 356.7);5,1662
4;VRslow;3;165;0,011876;(17.8, 14.1, 31.8);(16.1, 259.5, 356.8);5,178066
4;VRslow;3;166;0,0113006;(17.8, 14.1, 31.8);(16.1, 259.6, 356.9);5,189323
4;VRslow;3;167;0,0104025;(17.8, 14.1, 31.8);(16.0, 259.6, 357.0);5,199984
4;VRslow;3;168;0,0112753;(17.8, 14.1, 31.8);(15.9, 259.7, 357.2);5,211037
4;VRslow;3;169;0,0109019;(17.8, 14.1, 31.8);(15.8, 259.8, 357.3);5,221967
4;VRslow;3;170;0,0118494;(17.9, 14.1, 31.8);(15.7, 259.9, 357.5);5,233783
4;VRslow;3;171;0,0109403;(17.9, 14.1, 31.8);(15.6, 260.0, 357.6);5,244711
4;VRslow;3;172;0,0112316;(17.9, 14.1, 31.8);(15.4, 260.1, 357.8);5,256025
4;VRslow;3;173;0,0112128;(17.9, 14.1, 31.8);(15.2, 260.2, 358.0);5,267186
4;VRslow;3;174;0,0108662;(17.9, 14.1, 31.8);(15.1, 260.4, 358.1);5,278016
4;VRslow;3;175;0,0106892;(17.9, 14.1, 31.8);(14.9, 260.6, 358.3);5,288726
4;VRslow;3;176;0,0113223;(18.0, 14.1, 31.8);(14.7, 260.8, 358.5);5,300032
4;VRslow;3;177;0,0115862;(18.0, 14.1, 31.8);(14.5, 261.1, 358.7);5,311609
4;VRslow;3;178;0,0107143;(18.0, 14.1, 31.8);(14.2, 261.4, 359.0);5,322329
4;VRslow;3;179;0,0116111;(18.0, 14.1, 31.8);(14.0, 261.7, 359.2);5,333942
4;VRslow;3;180;0,0109408;(18.0, 14.1, 31.8);(13.8, 262.0, 359.4);5,344889
4;VRslow;3;181;0,010794;(18.0, 14.1, 31.8);(13.5, 262.3, 359.6);5,355684
4;VRslow;3;182;0,0113055;(18.1, 14.1, 31.8);(13.3, 262.7, 359.8);5,366968
4;VRslow;3;183;0,0123169;(18.1, 14.1, 31.8);(13.0, 263.0, 0.0);5,379304
4;VRslow;3;184;0,0100812;(18.1, 14.1, 31.8);(12.8, 263.4, 0.2);5,389395
4;VRslow;3;185;0,0110754;(18.1, 14.1, 31.8);(12.5, 263.7, 0.4);5,400483
4;VRslow;3;186;0,0120981;(18.1, 14.1, 31.8);(12.3, 264.1, 0.6);5,412552
4;VRslow;3;187;0,0105326;(18.1, 14.1, 31.8);(12.0, 264.5, 0.8);5,423108
4;VRslow;3;188;0,0108384;(18.2, 14.1, 31.8);(11.7, 264.9, 0.9);5,43395
4;VRslow;3;189;0,0108839;(18.2, 14.1, 31.8);(11.4, 265.2, 1.1);5,444782
4;VRslow;3;190;0,010913;(18.2, 14.1, 31.8);(11.1, 265.6, 1.2);5,455714
4;VRslow;3;191;0,0116169;(18.2, 14.2, 31.8);(10.8, 266.0, 1.4);5,467326
4;VRslow;3;192;0,0113603;(18.2, 14.2, 31.8);(10.5, 266.4, 1.5);5,478702
4;VRslow;3;193;0,0114179;(18.2, 14.2, 31.9);(10.2, 266.8, 1.6);5,490408
4;VRslow;3;194;0,0107554;(18.3, 14.2, 31.9);(9.9, 267.1, 1.7);5,500886
4;VRslow;3;195;0,0110711;(18.3, 14.2, 31.9);(9.6, 267.5, 1.8);5,512053
4;VRslow;3;196;0,0122775;(18.3, 14.2, 31.9);(9.3, 267.9, 1.9);5,524199
4;VRslow;3;197;0,0099973;(18.3, 14.2, 31.9);(9.0, 268.2, 2.0);5,534202
4;VRslow;3;198;0,0110721;(18.3, 14.1, 31.9);(8.8, 268.5, 2.1);5,545288
4;VRslow;3;199;0,0110193;(18.4, 14.1, 31.9);(8.5, 268.8, 2.2);5,556347
4;VRslow;3;200;0,0116499;(18.4, 14.1, 31.9);(8.3, 269.1, 2.2);5,567976
4;VRslow;3;201;0,0116766;(18.4, 14.1, 31.9);(8.1, 269.4, 2.3);5,579647
4;VRslow;3;202;0,0102313;(18.4, 14.1, 31.9);(7.8, 269.6, 2.3);5,589857
4;VRslow;3;203;0,011564;(18.4, 14.1, 31.9);(7.6, 269.8, 2.4);5,601435
4;VRslow;3;204;0,011583;(18.4, 14.1, 31.9);(7.5, 270.0, 2.4);5,613269
4;VRslow;3;205;0,0103261;(18.5, 14.1, 31.9);(7.3, 270.2, 2.4);5,623785
4;VRslow;3;206;0,011353;(18.5, 14.1, 31.9);(7.1, 270.4, 2.5);5,634798
4;VRslow;3;207;0,0113;(18.5, 14.1, 31.9);(6.9, 270.5, 2.5);5,646009
4;VRslow;3;208;0,0114606;(18.5, 14.1, 31.9);(6.7, 270.6, 2.4);5,657463
4;VRslow;3;209;0,0106825;(18.5, 14.1, 31.9);(6.5, 270.7, 2.4);5,668151
4;VRslow;3;210;0,0122701;(18.5, 14.1, 32.0);(6.4, 270.9, 2.4);5,680406
4;VRslow;3;211;0,0102104;(18.6, 14.1, 32.0);(6.2, 270.9, 2.4);5,690594
4;VRslow;3;212;0,0111879;(18.6, 14.1, 32.0);(6.0, 271.0, 2.3);5,701845
4;VRslow;3;213;0,0123018;(18.6, 14.1, 32.0);(5.8, 271.1, 2.3);5,714084
4;VRslow;3;214;0,0096402;(18.6, 14.1, 32.0);(5.6, 271.2, 2.2);5,723755
4;VRslow;3;215;0,0116741;(18.6, 14.1, 32.0);(5.5, 271.3, 2.2);5,735426
4;VRslow;3;216;0,0110565;(18.6, 14.1, 32.0);(5.3, 271.3, 2.1);5,746501
4;VRslow;3;217;0,0114842;(18.7, 14.1, 32.0);(5.1, 271.4, 2.1);5,757984
4;VRslow;3;218;0,0108746;(18.7, 14.1, 32.0);(4.9, 271.5, 2.0);5,768814
4;VRslow;3;219;0,0111402;(18.7, 14.1, 32.0);(4.7, 271.5, 1.9);5,780043
4;VRslow;3;220;0,0110604;(18.7, 14.1, 32.0);(4.5, 271.6, 1.8);5,791045
4;VRslow;3;221;0,011699;(18.7, 14.1, 32.0);(4.3, 271.7, 1.7);5,802722
4;VRslow;3;222;0,0109006;(18.7, 14.1, 32.0);(4.0, 271.7, 1.6);5,814111
4;VRslow;3;223;0,0109017;(18.7, 14.1, 32.0);(3.8, 271.8, 1.4);5,824564
4;VRslow;3;224;0,0114328;(18.8, 14.1, 32.0);(3.6, 271.9, 1.3);5,836084
4;VRslow;3;225;0,0111832;(18.8, 14.1, 32.0);(3.4, 272.0, 1.1);5,84722
4;VRslow;3;226;0,0115145;(18.8, 14.1, 32.0);(3.2, 272.1, 0.9);5,858691
4;VRslow;3;227;0,0108688;(18.8, 14.2, 32.0);(2.9, 272.2, 0.8);5,869545
4;VRslow;3;228;0,0113136;(18.8, 14.2, 32.0);(2.7, 272.3, 0.6);5,880887
4;VRslow;3;229;0,0110174;(18.8, 14.2, 32.0);(2.4, 272.3, 0.4);5,89188
4;VRslow;3;230;0,0116896;(18.8, 14.2, 32.0);(2.1, 272.4, 0.2);5,903661
4;VRslow;3;231;0,0117699;(18.8, 14.2, 32.1);(1.9, 272.5, 0.0);5,915299
4;VRslow;3;232;0,0099853;(18.9, 14.2, 32.1);(1.6, 272.5, 359.8);5,925308
4;VRslow;3;233;0,0113786;(18.9, 14.2, 32.1);(1.4, 272.6, 359.6);5,936673
4;VRslow;3;234;0,0118743;(18.9, 14.2, 32.1);(1.2, 272.6, 359.4);5,948554
4;VRslow;3;235;0,0107985;(18.9, 14.2, 32.1);(0.9, 272.7, 359.2);5,959445
4;VRslow;3;236;0,010625;(18.9, 14.2, 32.1);(0.7, 272.7, 359.1);5,970226
4;VRslow;3;237;0,0110356;(18.9, 14.2, 32.1);(0.5, 272.7, 358.9);5,981011
4;VRslow;3;238;0,0112727;(18.9, 14.2, 32.1);(0.2, 272.6, 358.7);5,992286
4;VRslow;3;239;0,0115109;(18.9, 14.2, 32.1);(0.0, 272.6, 358.6);6,003829
4;VRslow;3;240;0,0108285;(18.9, 14.2, 32.1);(359.8, 272.5, 358.4);6,014677
4;VRslow;3;241;0,0111358;(18.9, 14.2, 32.1);(359.7, 272.5, 358.3);6,025854
4;VRslow;3;242;0,0116125;(18.9, 14.2, 32.1);(359.5, 272.4, 358.2);6,037463
4;VRslow;3;243;0,011351;(18.9, 14.2, 32.1);(359.3, 272.3, 358.1);6,048844
4;VRslow;3;244;0,0104687;(18.9, 14.2, 32.1);(359.2, 272.2, 357.9);6,059212
4;VRslow;3;245;0,0118873;(18.9, 14.2, 32.1);(359.1, 272.1, 357.8);6,071112
4;VRslow;3;246;0,0106015;(18.9, 14.2, 32.1);(358.9, 272.1, 357.7);6,081672
4;VRslow;3;247;0,0112696;(18.9, 14.2, 32.1);(358.8, 272.0, 357.6);6,093078
4;VRslow;3;248;0,011167;(18.9, 14.2, 32.1);(358.7, 271.9, 357.6);6,104125
4;VRslow;3;249;0,011064;(18.9, 14.2, 32.1);(358.5, 271.9, 357.5);6,115178
4;VRslow;3;250;0,0122381;(18.9, 14.2, 32.1);(358.4, 271.8, 357.4);6,127444
4;VRslow;3;251;0,010037;(18.9, 14.2, 32.1);(358.3, 271.8, 357.4);6,137486
4;VRslow;3;252;0,0112853;(18.9, 14.2, 32.1);(358.2, 271.8, 357.3);6,148777
4;VRslow;3;253;0,0113008;(18.9, 14.2, 32.1);(358.1, 271.8, 357.3);6,160439
4;VRslow;3;254;0,0108688;(18.9, 14.2, 32.1);(358.1, 271.8, 357.3);6,170906
4;VRslow;3;255;0,0113196;(18.9, 14.2, 32.1);(358.0, 271.8, 357.3);6,182262
4;VRslow;3;256;0,0110612;(18.9, 14.2, 32.1);(357.9, 271.9, 357.3);6,193343
4;VRslow;3;257;0,0116453;(18.9, 14.2, 32.1);(357.9, 272.0, 357.3);6,20495
4;VRslow;3;258;0,0107632;(18.9, 14.2, 32.1);(357.9, 272.1, 357.3);6,215714
4;VRslow;3;259;0,0109735;(18.9, 14.2, 32.1);(357.8, 272.3, 357.4);6,226694
4;VRslow;3;260;0,0112698;(18.9, 14.2, 32.1);(357.8, 272.4, 357.4);6,237983
4;VRslow;3;261;0,0113702;(18.9, 14.2, 32.1);(357.7, 272.6, 357.5);6,249316
4;VRslow;3;262;0,0109958;(18.9, 14.2, 32.1);(357.7, 272.8, 357.6);6,260363
4;VRslow;3;263;0,0113642;(18.9, 14.2, 32.1);(357.7, 273.0, 357.7);6,271688
4;VRslow;3;264;0,0122499;(18.9, 14.2, 32.1);(357.7, 273.3, 357.8);6,283944
4;VRslow;3;265;0,0101803;(18.9, 14.2, 32.1);(357.7, 273.5, 357.9);6,29451
4;VRslow;3;266;0,0110091;(18.9, 14.2, 32.1);(357.7, 273.8, 358.1);6,305142
4;VRslow;3;267;0,0111314;(18.9, 14.2, 32.1);(357.8, 274.0, 358.2);6,316245
