ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
15;VRbio;3;0;0,3333333;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,317483
15;VRbio;3;1;0,0661687;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,332043
15;VRbio;3;2;0,0082239;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,339562
15;VRbio;3;3;0,0120683;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,351614
15;VRbio;3;4;0,0113996;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,363023
15;VRbio;3;5;0,0110725;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,374397
15;VRbio;3;6;0,01115;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,385287
15;VRbio;3;7;0,0224441;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,40786
15;VRbio;3;8;0,0111737;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,418859
15;VRbio;3;9;0,0108073;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,429641
15;VRbio;3;10;0,012069;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,441841
15;VRbio;3;11;0,0102617;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,45195
15;VRbio;3;12;0,0110386;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,463026
15;VRbio;3;13;0,0115247;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,474545
15;VRbio;3;14;0,0111973;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,485734
15;VRbio;3;15;0,011938;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,497689
15;VRbio;3;16;0,0101658;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,507863
15;VRbio;3;17;0,011282;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,519145
15;VRbio;3;18;0,011031;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,530153
15;VRbio;3;19;0,011409;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,541636
15;VRbio;3;20;0,011592;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,553182
15;VRbio;3;21;0,0104662;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,563635
15;VRbio;3;22;0,0117616;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,575401
15;VRbio;3;23;0,0105962;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,585985
15;VRbio;3;24;0,0109722;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,597011
15;VRbio;3;25;0,0115661;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,608518
15;VRbio;3;26;0,0109933;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,619506
15;VRbio;3;27;0,0112103;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,630718
15;VRbio;3;28;0,0112745;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,641993
15;VRbio;3;29;0,0111664;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,65343
15;VRbio;3;30;0,0108646;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,66408
15;VRbio;3;31;0,0114305;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,675452
15;VRbio;3;32;0,0114154;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,686848
15;VRbio;3;33;0,0109345;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,697787
15;VRbio;3;34;0,0111279;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,708959
15;VRbio;3;35;0,0111686;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,720093
15;VRbio;3;36;0,0110121;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,731215
15;VRbio;3;37;0,0114974;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,74259
15;VRbio;3;38;0,0112345;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,753857
15;VRbio;3;39;0,0112047;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,765061
15;VRbio;3;40;0,0108946;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,775969
15;VRbio;3;41;0,0111109;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,790972
15;VRbio;3;42;0,011053;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,798143
15;VRbio;3;43;0,0127935;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,810949
15;VRbio;3;44;0,0098278;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,820714
15;VRbio;3;45;0,0109892;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,831789
15;VRbio;3;46;0,0122791;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,843987
15;VRbio;3;47;0,009967;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,853941
15;VRbio;3;48;0,0113694;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,86534
15;VRbio;3;49;0,0113591;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,8767
15;VRbio;3;50;0,0112229;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,887892
15;VRbio;3;51;0,010886;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,899037
15;VRbio;3;52;0,011171;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,909957
15;VRbio;3;53;0,0112532;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,921223
15;VRbio;3;54;0,0114761;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,932738
15;VRbio;3;55;0,0108963;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,943869
