ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
3;VRslow;6;23;0,0108901;(16.8, 13.3, 32.4);(8.5, 295.1, 358.8);3,64866
3;VRslow;6;24;0,0126801;(16.8, 13.3, 32.4);(8.7, 296.0, 358.8);3,661306
3;VRslow;6;25;0,0094869;(16.8, 13.3, 32.4);(8.9, 296.7, 358.8);3,670857
3;VRslow;6;26;0,0112661;(16.8, 13.3, 32.5);(9.1, 297.5, 358.8);3,682048
3;VRslow;6;27;0,0114155;(16.8, 13.4, 32.5);(9.3, 298.2, 358.8);3,693474
3;VRslow;6;28;0,0110313;(16.7, 13.4, 32.5);(9.4, 298.9, 358.8);3,704562
3;VRslow;6;29;0,0109868;(16.7, 13.4, 32.5);(9.6, 299.6, 358.9);3,715512
3;VRslow;6;30;0,0112884;(16.7, 13.4, 32.5);(9.7, 300.2, 358.9);3,726787
3;VRslow;6;31;0,0115946;(16.7, 13.4, 32.5);(9.9, 300.8, 358.9);3,738387
3;VRslow;6;32;0,0106745;(16.7, 13.4, 32.5);(10.0, 301.4, 358.8);3,749037
3;VRslow;6;33;0,0114251;(16.7, 13.5, 32.5);(10.2, 301.9, 358.8);3,760474
3;VRslow;6;34;0,0115961;(16.7, 13.5, 32.5);(10.3, 302.4, 358.8);3,772074
3;VRslow;6;35;0,0107293;(16.7, 13.5, 32.6);(10.5, 302.9, 358.8);3,783149
3;VRslow;6;36;0,0109217;(16.7, 13.5, 32.6);(10.6, 303.4, 358.8);3,793711
3;VRslow;6;37;0,0113914;(16.7, 13.5, 32.6);(10.8, 303.8, 358.8);3,805089
3;VRslow;6;38;0,0115095;(16.7, 13.5, 32.6);(10.9, 304.2, 358.8);3,816763
3;VRslow;6;39;0,0112739;(16.7, 13.5, 32.6);(11.0, 304.6, 358.8);3,827904
3;VRslow;6;40;0,0108592;(16.7, 13.5, 32.6);(11.1, 304.9, 358.8);3,83876
3;VRslow;6;41;0,0107908;(16.7, 13.5, 32.6);(11.2, 305.3, 358.8);3,849603
3;VRslow;6;42;0,0114697;(16.7, 13.5, 32.6);(11.3, 305.6, 358.8);3,861028
3;VRslow;6;43;0,0110408;(16.7, 13.5, 32.6);(11.4, 305.9, 358.8);3,872049
3;VRslow;6;44;0,0114991;(16.7, 13.5, 32.6);(11.5, 306.1, 358.8);3,883599
3;VRslow;6;45;0,0107819;(16.7, 13.5, 32.6);(11.6, 306.4, 358.8);3,894706
3;VRslow;6;46;0,0119406;(16.7, 13.5, 32.6);(11.7, 306.6, 358.8);3,906851
3;VRslow;6;47;0,0104911;(16.7, 13.6, 32.6);(11.7, 306.8, 358.8);3,916622
3;VRslow;6;48;0,0111941;(16.7, 13.6, 32.6);(11.8, 307.0, 358.8);3,927961
3;VRslow;6;49;0,0117156;(16.7, 13.6, 32.6);(11.8, 307.2, 358.8);3,939857
3;VRslow;6;50;0,0119984;(16.7, 13.6, 32.6);(11.9, 307.4, 358.8);3,951686
3;VRslow;6;51;0,0100305;(16.7, 13.6, 32.6);(11.9, 307.5, 358.8);3,961723
3;VRslow;6;52;0,0109888;(16.7, 13.6, 32.6);(12.0, 307.7, 358.9);3,972676
3;VRslow;6;53;0,0111351;(16.7, 13.6, 32.6);(12.0, 307.8, 358.9);3,98387
3;VRslow;6;54;0,0110684;(16.7, 13.6, 32.6);(12.1, 307.9, 358.9);3,994896
3;VRslow;6;55;0,0115729;(16.7, 13.6, 32.6);(12.1, 308.0, 358.9);4,006499
3;VRslow;6;56;0,0117706;(16.7, 13.6, 32.6);(12.1, 308.1, 359.0);4,018262
3;VRslow;6;57;0,0100471;(16.7, 13.6, 32.6);(12.2, 308.1, 359.0);4,028312
3;VRslow;6;58;0,0123664;(16.7, 13.6, 32.6);(12.2, 308.2, 359.0);4,040677
3;VRslow;6;59;0,0121129;(16.7, 13.6, 32.6);(12.3, 308.2, 359.1);4,052782
3;VRslow;6;60;0,0121463;(16.7, 13.6, 32.6);(12.3, 308.2, 359.1);4,064991
3;VRslow;6;61;0,0112039;(16.7, 13.6, 32.6);(12.4, 308.2, 359.2);4,076132
3;VRslow;6;62;0,0122041;(16.7, 13.6, 32.6);(12.5, 308.2, 359.3);4,088355
3;VRslow;6;63;0,0115676;(16.7, 13.6, 32.6);(12.5, 308.2, 359.3);4,099926
3;VRslow;6;64;0,0114702;(16.7, 13.6, 32.6);(12.5, 308.1, 359.4);4,111412
3;VRslow;6;65;0,0109027;(16.7, 13.6, 32.6);(12.6, 308.0, 359.5);4,122267
3;VRslow;6;66;0,0110477;(16.7, 13.6, 32.6);(12.6, 307.9, 359.5);4,133362
3;VRslow;6;67;0,0109095;(16.6, 13.6, 32.6);(12.7, 307.8, 359.6);4,144212
3;VRslow;6;68;0,0114224;(16.6, 13.6, 32.6);(12.7, 307.7, 359.6);4,155658
3;VRslow;6;69;0,0108915;(16.6, 13.6, 32.6);(12.7, 307.6, 359.7);4,166617
3;VRslow;6;70;0,0112602;(16.6, 13.6, 32.6);(12.7, 307.5, 359.7);4,177838
3;VRslow;6;71;0,0114838;(16.6, 13.6, 32.6);(12.8, 307.3, 359.8);4,18933
3;VRslow;6;72;0,0106648;(16.6, 13.6, 32.6);(12.8, 307.1, 359.8);4,200016
3;VRslow;6;73;0,0111591;(16.6, 13.6, 32.6);(12.8, 307.0, 359.8);4,211093
3;VRslow;6;74;0,0111933;(16.6, 13.6, 32.5);(12.9, 306.8, 359.9);4,222299
3;VRslow;6;75;0,0116161;(16.6, 13.6, 32.5);(12.9, 306.6, 359.9);4,233952
3;VRslow;6;76;0,0104694;(16.6, 13.6, 32.5);(13.0, 306.4, 359.9);4,244404
3;VRslow;6;77;0,0114413;(16.6, 13.6, 32.5);(13.0, 306.2, 360.0);4,25584
3;VRslow;6;78;0,0112356;(16.6, 13.6, 32.5);(13.1, 305.9, 360.0);4,267065
3;VRslow;6;79;0,0109291;(16.6, 13.5, 32.5);(13.1, 305.7, 0.0);4,278066
3;VRslow;6;80;0,0114655;(16.6, 13.5, 32.5);(13.2, 305.4, 0.0);4,289488
3;VRslow;6;81;0,0110592;(16.6, 13.5, 32.5);(13.3, 305.1, 0.1);4,300515
3;VRslow;6;82;0,0108935;(16.6, 13.5, 32.5);(13.3, 304.8, 0.1);4,311461
3;VRslow;6;83;0,0111827;(16.6, 13.5, 32.5);(13.4, 304.5, 0.1);4,322579
3;VRslow;6;84;0,0120377;(16.6, 13.5, 32.5);(13.5, 304.1, 0.1);4,334661
3;VRslow;6;85;0,0102764;(16.6, 13.5, 32.5);(13.5, 303.7, 0.1);4,34535
3;VRslow;6;86;0,0112001;(16.6, 13.5, 32.5);(13.6, 303.3, 0.1);4,356095
3;VRslow;6;87;0,0114186;(16.6, 13.5, 32.5);(13.7, 302.9, 0.1);4,367538
3;VRslow;6;88;0,0109533;(16.6, 13.5, 32.5);(13.8, 302.4, 0.1);4,378541
3;VRslow;6;89;0,0122998;(16.5, 13.5, 32.5);(13.9, 301.9, 0.1);4,390782
3;VRslow;6;90;0,0104626;(16.5, 13.5, 32.4);(14.0, 301.4, 0.0);4,401293
3;VRslow;6;91;0,0106897;(16.5, 13.5, 32.4);(14.1, 300.8, 360.0);4,411942
3;VRslow;6;92;0,0112717;(16.5, 13.5, 32.4);(14.2, 300.3, 359.9);4,423233
3;VRslow;6;93;0,0112203;(16.5, 13.5, 32.4);(14.3, 299.7, 359.9);4,434433
3;VRslow;6;94;0,0111823;(16.5, 13.5, 32.4);(14.4, 299.1, 359.9);4,445629
3;VRslow;6;95;0,0110812;(16.5, 13.5, 32.4);(14.5, 298.5, 359.8);4,456707
3;VRslow;6;96;0,0112923;(16.5, 13.5, 32.4);(14.6, 297.9, 359.8);4,467985
3;VRslow;6;97;0,0108254;(16.5, 13.5, 32.4);(14.7, 297.4, 359.7);4,478836
3;VRslow;6;98;0,0114785;(16.5, 13.5, 32.4);(14.8, 296.8, 359.6);4,490373
3;VRslow;6;99;0,012456;(16.5, 13.5, 32.4);(14.8, 296.2, 359.6);4,502767
3;VRslow;6;100;0,0099971;(16.5, 13.5, 32.4);(14.9, 295.7, 359.5);4,512739
3;VRslow;6;101;0,011247;(16.5, 13.5, 32.4);(15.0, 295.2, 359.5);4,524083
3;VRslow;6;102;0,0115941;(16.5, 13.5, 32.3);(15.0, 294.7, 359.5);4,5356
3;VRslow;6;103;0,0104414;(16.5, 13.5, 32.3);(15.1, 294.2, 359.4);4,54603
3;VRslow;6;104;0,0114023;(16.5, 13.5, 32.3);(15.2, 293.7, 359.4);4,557418
3;VRslow;6;105;0,0111621;(16.5, 13.5, 32.3);(15.3, 293.3, 359.4);4,568594
3;VRslow;6;106;0,0117713;(16.5, 13.5, 32.3);(15.3, 292.8, 359.4);4,580388
3;VRslow;6;107;0,0107153;(16.5, 13.5, 32.3);(15.4, 292.4, 359.4);4,591119
3;VRslow;6;108;0,0109557;(16.4, 13.5, 32.3);(15.5, 292.0, 359.4);4,602059
3;VRslow;6;109;0,010907;(16.4, 13.5, 32.3);(15.6, 291.5, 359.4);4,61294
3;VRslow;6;110;0,0115078;(16.4, 13.5, 32.3);(15.6, 291.0, 359.4);4,624463
3;VRslow;6;111;0,0122741;(16.4, 13.5, 32.3);(15.7, 290.5, 359.4);4,636714
3;VRslow;6;112;0,0097841;(16.4, 13.5, 32.3);(15.8, 289.9, 359.4);4,646512
3;VRslow;6;113;0,0117045;(16.4, 13.5, 32.3);(15.9, 289.3, 359.3);4,658228
3;VRslow;6;114;0,0115338;(16.4, 13.5, 32.3);(16.0, 288.6, 359.3);4,669793
3;VRslow;6;115;0,0103471;(16.4, 13.5, 32.2);(16.1, 287.8, 359.3);4,680122
3;VRslow;6;116;0,0111346;(16.4, 13.5, 32.2);(16.2, 287.0, 359.2);4,691247
3;VRslow;6;117;0,011691;(16.4, 13.5, 32.2);(16.3, 286.1, 359.2);4,702916
3;VRslow;6;118;0,0108358;(16.4, 13.5, 32.2);(16.4, 285.3, 359.1);4,71376
3;VRslow;6;119;0,0112957;(16.4, 13.5, 32.2);(16.5, 284.3, 359.1);4,725076
3;VRslow;6;120;0,0117575;(16.4, 13.5, 32.2);(16.5, 283.4, 359.0);4,736819
3;VRslow;6;121;0,0101948;(16.4, 13.5, 32.2);(16.6, 282.4, 358.9);4,747015
3;VRslow;6;122;0,0114459;(16.4, 13.5, 32.2);(16.6, 281.4, 358.9);4,758457
3;VRslow;6;123;0,0111897;(16.4, 13.5, 32.1);(16.7, 280.4, 358.8);4,769623
3;VRslow;6;124;0,0111469;(16.4, 13.5, 32.1);(16.7, 279.4, 358.8);4,780794
3;VRslow;6;125;0,0111069;(16.4, 13.5, 32.1);(16.7, 278.5, 358.7);4,791924
3;VRslow;6;126;0,011607;(16.4, 13.5, 32.1);(16.7, 277.5, 358.7);4,803494
3;VRslow;6;127;0,01085;(16.4, 13.5, 32.1);(16.7, 276.6, 358.6);4,814568
3;VRslow;6;128;0,011078;(16.4, 13.5, 32.1);(16.7, 275.7, 358.6);4,825424
3;VRslow;6;129;0,0112473;(16.4, 13.5, 32.1);(16.7, 274.8, 358.5);4,836679
3;VRslow;6;130;0,0109433;(16.4, 13.5, 32.0);(16.7, 274.0, 358.5);4,847658
3;VRslow;6;131;0,0135823;(16.4, 13.5, 32.0);(16.6, 273.2, 358.5);4,861184
3;VRslow;6;132;0,0095497;(16.4, 13.5, 32.0);(16.6, 272.4, 358.4);4,870786
3;VRslow;6;133;0,010537;(16.4, 13.5, 32.0);(16.6, 271.7, 358.4);4,881291
3;VRslow;6;134;0,0117194;(16.4, 13.5, 32.0);(16.6, 271.0, 358.4);4,892996
3;VRslow;6;135;0,0105669;(16.4, 13.5, 32.0);(16.5, 270.3, 358.3);4,903693
3;VRslow;6;136;0,0109646;(16.4, 13.5, 32.0);(16.5, 269.6, 358.3);4,914536
3;VRslow;6;137;0,0120635;(16.4, 13.5, 32.0);(16.5, 269.0, 358.3);4,926637
3;VRslow;6;138;0,0103347;(16.4, 13.5, 31.9);(16.5, 268.4, 358.2);4,936963
3;VRslow;6;139;0,0106123;(16.4, 13.5, 31.9);(16.5, 267.8, 358.2);4,947935
3;VRslow;6;140;0,0112852;(16.4, 13.5, 31.9);(16.4, 267.1, 358.1);4,958834
3;VRslow;6;141;0,0120718;(16.4, 13.5, 31.9);(16.4, 266.5, 358.0);4,970958
3;VRslow;6;142;0,0105564;(16.5, 13.5, 31.9);(16.4, 265.9, 358.0);4,981467
3;VRslow;6;143;0,0107192;(16.5, 13.5, 31.9);(16.4, 265.3, 357.9);4,992228
3;VRslow;6;144;0,0111736;(16.5, 13.5, 31.9);(16.3, 264.8, 357.8);5,003338
3;VRslow;6;145;0,0121726;(16.5, 13.5, 31.9);(16.3, 264.2, 357.8);5,01553
3;VRslow;6;146;0,0102939;(16.5, 13.5, 31.9);(16.3, 263.7, 357.7);5,025818
3;VRslow;6;147;0,0110398;(16.5, 13.5, 31.9);(16.3, 263.2, 357.7);5,036866
3;VRslow;6;148;0,0110249;(16.5, 13.5, 31.9);(16.2, 262.7, 357.6);5,047901
3;VRslow;6;149;0,0117792;(16.5, 13.5, 31.9);(16.2, 262.3, 357.6);5,059682
3;VRslow;6;150;0,0110849;(16.5, 13.5, 31.8);(16.2, 261.9, 357.6);5,070769
3;VRslow;6;151;0,0113669;(16.5, 13.5, 31.8);(16.2, 261.6, 357.5);5,085121
3;VRslow;6;152;0,0106693;(16.5, 13.5, 31.8);(16.1, 261.2, 357.5);5,092795
3;VRslow;6;153;0,0110908;(16.5, 13.5, 31.8);(16.1, 260.9, 357.5);5,103861
3;VRslow;6;154;0,0110127;(16.5, 13.5, 31.8);(16.1, 260.7, 357.5);5,114861
3;VRslow;6;155;0,0113648;(16.5, 13.5, 31.8);(16.1, 260.5, 357.5);5,126237
3;VRslow;6;156;0,011076;(16.5, 13.5, 31.8);(16.1, 260.3, 357.5);5,13734
3;VRslow;6;157;0,0114201;(16.5, 13.5, 31.8);(16.1, 260.2, 357.6);5,148998
3;VRslow;6;158;0,0108561;(16.5, 13.5, 31.8);(16.0, 260.1, 357.6);5,159619
3;VRslow;6;159;0,0118716;(16.5, 13.5, 31.8);(16.0, 260.0, 357.6);5,171481
3;VRslow;6;160;0,0111002;(16.5, 13.5, 31.8);(16.0, 260.0, 357.7);5,182659
3;VRslow;6;161;0,010642;(16.5, 13.5, 31.8);(16.0, 260.1, 357.7);5,193247
3;VRslow;6;162;0,0112122;(16.5, 13.5, 31.8);(16.0, 260.1, 357.8);5,204575
3;VRslow;6;163;0,0109074;(16.5, 13.5, 31.8);(16.0, 260.2, 357.8);5,215405
3;VRslow;6;164;0,0113092;(16.5, 13.5, 31.8);(16.0, 260.4, 357.9);5,226649
3;VRslow;6;165;0,0112504;(16.5, 13.5, 31.8);(16.0, 260.6, 358.0);5,2379
3;VRslow;6;166;0,0111204;(16.5, 13.5, 31.8);(15.9, 260.9, 358.1);5,249027
3;VRslow;6;167;0,0123208;(16.5, 13.5, 31.8);(15.9, 261.2, 358.3);5,261337
3;VRslow;6;168;0,0099942;(16.5, 13.5, 31.8);(15.8, 261.6, 358.5);5,271327
3;VRslow;6;169;0,0111697;(16.5, 13.5, 31.8);(15.7, 262.0, 358.7);5,282601
3;VRslow;6;170;0,0114571;(16.5, 13.5, 31.8);(15.6, 262.5, 358.9);5,293993
3;VRslow;6;171;0,0110717;(16.5, 13.5, 31.9);(15.5, 263.1, 359.2);5,305025
3;VRslow;6;172;0,0134708;(16.5, 13.5, 31.9);(15.4, 263.8, 359.5);5,318605
3;VRslow;6;173;0,0090699;(16.5, 13.5, 31.9);(15.3, 264.6, 359.7);5,327406
3;VRslow;6;174;0,0111759;(16.5, 13.5, 31.9);(15.1, 265.4, 0.1);5,338787
3;VRslow;6;175;0,0116085;(16.5, 13.5, 31.9);(15.0, 266.2, 0.4);5,350525
3;VRslow;6;176;0,0108924;(16.5, 13.5, 31.9);(14.9, 267.2, 0.7);5,361093
3;VRslow;6;177;0,0118049;(16.5, 13.5, 31.9);(14.7, 268.1, 1.0);5,373216
3;VRslow;6;178;0,0112966;(16.5, 13.5, 31.9);(14.6, 269.1, 1.3);5,384363
3;VRslow;6;179;0,0116563;(16.5, 13.5, 32.0);(14.5, 270.1, 1.6);5,396031
3;VRslow;6;180;0,0106259;(16.5, 13.5, 32.0);(14.3, 271.2, 1.9);5,406654
3;VRslow;6;181;0,0115078;(16.5, 13.5, 32.0);(14.2, 272.3, 2.2);5,418147
3;VRslow;6;182;0,0108411;(16.5, 13.5, 32.0);(14.1, 273.4, 2.4);5,428976
3;VRslow;6;183;0,0116107;(16.5, 13.5, 32.0);(14.0, 274.5, 2.7);5,440601
3;VRslow;6;184;0,010905;(16.5, 13.5, 32.0);(13.8, 275.6, 2.9);5,451519
3;VRslow;6;185;0,0106971;(16.5, 13.5, 32.0);(13.7, 276.8, 3.1);5,462189
3;VRslow;6;186;0,0114294;(16.5, 13.5, 32.1);(13.6, 277.9, 3.3);5,47366
3;VRslow;6;187;0,0128351;(16.5, 13.5, 32.1);(13.5, 279.0, 3.5);5,486459
3;VRslow;6;188;0,0093127;(16.5, 13.5, 32.1);(13.4, 280.1, 3.6);5,49579
3;VRslow;6;189;0,0113563;(16.5, 13.5, 32.1);(13.3, 281.2, 3.8);5,507134
3;VRslow;6;190;0,0111453;(16.5, 13.5, 32.1);(13.2, 282.3, 3.9);5,518302
3;VRslow;6;191;0,0115071;(16.5, 13.5, 32.2);(13.1, 283.3, 4.0);5,52986
3;VRslow;6;192;0,0109349;(16.5, 13.5, 32.2);(13.0, 284.4, 4.1);5,540785
3;VRslow;6;193;0,0111431;(16.5, 13.5, 32.2);(12.9, 285.4, 4.2);5,551871
3;VRslow;6;194;0,0108115;(16.5, 13.5, 32.2);(12.9, 286.3, 4.3);5,56273
3;VRslow;6;195;0,0116022;(16.5, 13.5, 32.2);(12.8, 287.3, 4.3);5,574333
3;VRslow;6;196;0,0111009;(16.5, 13.5, 32.2);(12.8, 288.2, 4.3);5,58537
3;VRslow;6;197;0,0107951;(16.5, 13.5, 32.3);(12.7, 289.1, 4.4);5,596531
3;VRslow;6;198;0,011359;(16.5, 13.5, 32.3);(12.7, 289.9, 4.4);5,607518
3;VRslow;6;199;0,0111101;(16.5, 13.5, 32.3);(12.7, 290.7, 4.3);5,618649
3;VRslow;6;200;0,0110816;(16.5, 13.5, 32.3);(12.7, 291.5, 4.3);5,629722
3;VRslow;6;201;0,0113089;(16.5, 13.5, 32.3);(12.7, 292.2, 4.3);5,641013
3;VRslow;6;202;0,011959;(16.5, 13.5, 32.3);(12.7, 292.9, 4.2);5,652989
3;VRslow;6;203;0,0101539;(16.5, 13.5, 32.3);(12.8, 293.6, 4.2);5,663147
3;VRslow;6;204;0,0112957;(16.5, 13.5, 32.3);(12.8, 294.2, 4.1);5,67443
3;VRslow;6;205;0,0113516;(16.5, 13.5, 32.4);(12.8, 294.9, 4.1);5,685795
3;VRslow;6;206;0,0109779;(16.5, 13.5, 32.4);(12.9, 295.4, 4.0);5,696757
3;VRslow;6;207;0,0117547;(16.5, 13.5, 32.4);(12.9, 296.0, 4.0);5,708564
3;VRslow;6;208;0,0107971;(16.5, 13.5, 32.4);(12.9, 296.5, 3.9);5,719327
3;VRslow;6;209;0,011145;(16.5, 13.5, 32.4);(13.0, 297.0, 3.8);5,730469
3;VRslow;6;210;0,0109287;(16.5, 13.5, 32.4);(13.0, 297.5, 3.8);5,741382
3;VRslow;6;211;0,0111596;(16.5, 13.5, 32.4);(13.1, 297.9, 3.7);5,75258
3;VRslow;6;212;0,0121356;(16.5, 13.5, 32.4);(13.1, 298.3, 3.7);5,764681
3;VRslow;6;213;0,0102726;(16.5, 13.5, 32.4);(13.1, 298.7, 3.6);5,77497
3;VRslow;6;214;0,0112039;(16.5, 13.5, 32.4);(13.2, 299.0, 3.5);5,786192
3;VRslow;6;215;0,0115132;(16.5, 13.5, 32.4);(13.2, 299.4, 3.5);5,797706
3;VRslow;6;216;0,0106097;(16.5, 13.5, 32.5);(13.3, 299.7, 3.4);5,808344
3;VRslow;6;217;0,0110914;(16.5, 13.5, 32.5);(13.3, 300.0, 3.4);5,819376
3;VRslow;6;218;0,0113765;(16.5, 13.5, 32.5);(13.4, 300.2, 3.3);5,83075
3;VRslow;6;219;0,0109984;(16.5, 13.5, 32.5);(13.4, 300.5, 3.3);5,841739
3;VRslow;6;220;0,0122453;(16.5, 13.5, 32.5);(13.4, 300.7, 3.3);5,854021
3;VRslow;6;221;0,010103;(16.5, 13.5, 32.5);(13.5, 300.9, 3.2);5,864166
3;VRslow;6;222;0,0114024;(16.5, 13.5, 32.5);(13.5, 301.1, 3.2);5,875519
3;VRslow;6;223;0,0108426;(16.5, 13.5, 32.5);(13.6, 301.3, 3.2);5,886359
3;VRslow;6;224;0,0112818;(16.5, 13.5, 32.5);(13.6, 301.5, 3.2);5,897652
3;VRslow;6;225;0,010998;(16.5, 13.4, 32.5);(13.6, 301.7, 3.2);5,908624
3;VRslow;6;226;0,0120556;(16.5, 13.4, 32.5);(13.7, 301.8, 3.2);5,920707
3;VRslow;6;227;0,0108889;(16.5, 13.4, 32.5);(13.7, 302.0, 3.2);5,931597
3;VRslow;6;228;0,0114704;(16.5, 13.4, 32.5);(13.8, 302.1, 3.2);5,943076
3;VRslow;6;229;0,0101988;(16.5, 13.4, 32.5);(13.9, 302.2, 3.2);5,953262
3;VRslow;6;230;0,0110771;(16.5, 13.4, 32.5);(13.9, 302.4, 3.2);5,964326
3;VRslow;6;231;0,0114044;(16.5, 13.4, 32.5);(14.0, 302.5, 3.2);5,975731
3;VRslow;6;232;0,0114914;(16.5, 13.4, 32.5);(14.0, 302.6, 3.3);5,987234
3;VRslow;6;233;0,0114366;(16.5, 13.4, 32.5);(14.0, 302.7, 3.3);5,998682
3;VRslow;6;234;0,0108987;(16.5, 13.4, 32.5);(14.1, 302.7, 3.3);6,009626
3;VRslow;6;235;0,0106195;(16.5, 13.4, 32.5);(14.1, 302.8, 3.3);6,020161
3;VRslow;6;236;0,0110698;(16.5, 13.4, 32.5);(14.2, 302.9, 3.3);6,03126
3;VRslow;6;237;0,0117455;(16.5, 13.4, 32.5);(14.2, 302.9, 3.3);6,043007
3;VRslow;6;238;0,0107181;(16.5, 13.4, 32.5);(14.2, 303.0, 3.3);6,05378
3;VRslow;6;239;0,0110185;(16.5, 13.4, 32.5);(14.3, 303.0, 3.3);6,06471
3;VRslow;6;240;0,0113523;(16.5, 13.4, 32.5);(14.3, 303.0, 3.3);6,0761
3;VRslow;6;241;0,0114038;(16.5, 13.4, 32.5);(14.4, 303.1, 3.3);6,08751
3;VRslow;6;242;0,0107462;(16.5, 13.4, 32.5);(14.4, 303.1, 3.3);6,098212
3;VRslow;6;243;0,011416;(16.5, 13.4, 32.5);(14.4, 303.1, 3.3);6,109741
3;VRslow;6;244;0,0113455;(16.5, 13.4, 32.5);(14.4, 303.1, 3.3);6,120984
3;VRslow;6;245;0,0111219;(16.5, 13.4, 32.5);(14.5, 303.2, 3.3);6,1321
3;VRslow;6;246;0,0108779;(16.5, 13.4, 32.5);(14.5, 303.2, 3.3);6,142983
3;VRslow;6;247;0,0112546;(16.5, 13.4, 32.5);(14.5, 303.2, 3.3);6,154237
3;VRslow;6;248;0,0116206;(16.5, 13.4, 32.5);(14.5, 303.2, 3.2);6,165886
3;VRslow;6;249;0,0122221;(16.5, 13.4, 32.5);(14.5, 303.2, 3.2);6,178101
3;VRslow;6;250;0,009628;(16.5, 13.4, 32.5);(14.6, 303.2, 3.2);6,187735
3;VRslow;6;251;0,011258;(16.5, 13.4, 32.5);(14.6, 303.3, 3.2);6,198981
3;VRslow;6;252;0,0111677;(16.5, 13.4, 32.5);(14.6, 303.3, 3.2);6,210158
3;VRslow;6;253;0,0128204;(16.5, 13.4, 32.6);(14.6, 303.3, 3.1);6,222932
3;VRslow;6;254;0,0094298;(16.5, 13.4, 32.6);(14.6, 303.4, 3.1);6,232412
3;VRslow;6;255;0,0111555;(16.5, 13.4, 32.6);(14.6, 303.4, 3.1);6,243577
3;VRslow;6;256;0,0115262;(16.5, 13.4, 32.6);(14.6, 303.4, 3.1);6,255094
3;VRslow;6;257;0,0120352;(16.5, 13.4, 32.6);(14.6, 303.5, 3.1);6,26713
3;VRslow;6;258;0,0099912;(16.5, 13.4, 32.6);(14.6, 303.5, 3.1);6,277118
3;VRslow;6;259;0,011336;(16.5, 13.4, 32.6);(14.6, 303.5, 3.0);6,288437
3;VRslow;6;260;0,0113323;(16.5, 13.4, 32.6);(14.6, 303.6, 3.0);6,299814
3;VRslow;6;261;0,0107829;(16.5, 13.4, 32.6);(14.7, 303.6, 3.0);6,310852
3;VRslow;6;262;0,0112545;(16.5, 13.4, 32.6);(14.7, 303.7, 3.0);6,321789
3;VRslow;6;263;0,0112459;(16.5, 13.4, 32.6);(14.7, 303.7, 3.0);6,333072
3;VRslow;6;264;0,0117249;(16.5, 13.4, 32.6);(14.7, 303.8, 3.0);6,344791
3;VRslow;6;265;0,0110221;(16.5, 13.4, 32.6);(14.7, 303.8, 2.9);6,355794
3;VRslow;6;266;0,0112518;(16.5, 13.4, 32.6);(14.7, 303.9, 2.9);6,367052
3;VRslow;6;267;0,0115965;(16.5, 13.4, 32.6);(14.7, 303.9, 2.9);6,378633
