ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
12;VRbio;3;0;0,3333333;20,80416;12,88468;31,96604;4,824301;269,3681;1,372227;3,277217
12;VRbio;3;1;0,071212;20,78499;12,8342;31,96252;7,735859;268,9682;1,491624;3,299051
12;VRbio;3;2;0,0070378;20,78162;12,82687;31,96161;8,099299;268,9407;1,465605;3,305126
12;VRbio;3;3;0,0056744;20,78023;12,82298;31,96161;8,281459;268,937;1,439942;3,310982
12;VRbio;3;4;0,0098741;20,77868;12,81889;31,96122;8,514546;268,9292;1,421464;3,32081
12;VRbio;3;5;0,0229586;20,77698;12,81004;31,96092;9,134618;268,9142;1,382072;3,343937
12;VRbio;3;6;0,0102203;20,77638;12,80409;31,96066;9,539143;268,9012;1,356541;3,353987
12;VRbio;3;7;0,0112543;20,77541;12,79811;31,96044;10,00906;268,8988;1,322117;3,365243
12;VRbio;3;8;0,0113026;20,77572;12,79022;31,96068;10,55991;268,9064;1,245955;3,376557
12;VRbio;3;9;0,0225656;20,77842;12,77225;31,96389;11,81602;268,9278;1,065559;3,399368
12;VRbio;3;10;0,012882;20,77911;12,7631;31,96443;12,40082;268,9504;1,010251;3,412011
12;VRbio;3;11;0,0092985;20,77949;12,74737;31,9655;13,42986;268,9568;0,964581;3,421294
12;VRbio;3;12;0,0114332;20,7771;12,73989;31,96546;13,83305;268,9732;1,025023;3,432727
12;VRbio;3;13;0,0111009;20,77557;12,73494;31,96599;14,14246;268,9635;1,082984;3,443847
12;VRbio;3;14;0,0108689;20,77443;12,73002;31,96704;14,39441;268,9514;1,134747;3,454705
12;VRbio;3;15;0,0121585;20,77408;12,72797;31,96666;14,56986;268,9505;1,186786;3,466841
12;VRbio;3;16;0,0217995;20,77072;12,72256;31,96584;14,76908;269,0087;1,245822;3,488843
12;VRbio;3;17;0,0107831;20,76797;12,72224;31,9656;14,7771;269,0452;1,262048;3,499426
12;VRbio;3;18;0,0121979;20,76543;12,72226;31,96585;14,72642;269,0717;1,274472;3,511618
12;VRbio;3;19;0,0107149;20,76317;12,72217;31,96593;14,73299;269,0829;1,275086;3,522345
12;VRbio;3;20;0,0105568;20,76089;12,72143;31,96667;14,74232;269,1119;1,274612;3,532939
12;VRbio;3;21;0,0118538;20,75982;12,72041;31,96683;14,80041;269,1346;1,290582;3,544806
12;VRbio;3;22;0,0113835;20,76039;12,72015;31,96875;14,86728;269,1504;1,284296;3,55614
12;VRbio;3;23;0,0123791;20,75903;12,7189;31,96846;14,99512;269,1823;1,265659;3,568551
12;VRbio;3;24;0,0205778;20,75826;12,71522;31,96801;15,29495;269,1771;1,250215;3,589241
12;VRbio;3;25;0,0124838;20,7578;12,7127;31,96781;15,51176;269,188;1,230408;3,601594
12;VRbio;3;26;0,0100184;20,75796;12,70955;31,96822;15,76065;269,1703;1,207762;3,611597
12;VRbio;3;27;0,0108687;20,75877;12,70593;31,96942;16,06681;269,1521;1,163321;3,622444
12;VRbio;3;28;0,0111254;20,75857;12,70126;31,96885;16,42401;269,1432;1,135955;3,633586
12;VRbio;3;29;0,0112687;20,75984;12,69574;31,96849;16,78866;269,1018;1,086814;3,644857
12;VRbio;3;30;0,0112057;20,76052;12,69014;31,96764;17,14891;269,0511;1,041862;3,656085
12;VRbio;3;31;0,0125134;20,76157;12,68333;31,96823;17,61178;269,0092;0,9863118;3,668616
12;VRbio;3;32;0,0210764;20,76415;12,67027;31,96561;18,43321;268,8786;0,8500656;3,689825
12;VRbio;3;33;0,0112117;20,76478;12,66457;31,96521;18,82976;268,7755;0,7881483;3,700863
12;VRbio;3;34;0,0110618;20,76573;12,65821;31,96398;19,1789;268,6958;0,7243052;3,711903
12;VRbio;3;35;0,0113279;20,76637;12,65303;31,96517;19,58186;268,617;0,6150843;3,723278
12;VRbio;3;36;0,0124667;20,7666;12,64725;31,9648;19,87622;268,5295;0,5318401;3,735767
12;VRbio;3;37;0,0096767;20,76659;12,64181;31,96428;20,19905;268,4666;0,464172;3,745402
12;VRbio;3;38;0,0116254;20,76643;12,6372;31,96543;20,47572;268,4196;0,4143427;3,757013
12;VRbio;3;39;0,0222662;20,76311;12,63002;31,96692;20,91309;268,4511;0,4276179;3,779392
12;VRbio;3;40;0,0117753;20,76132;12,62733;31,96689;21,05903;268,485;0,4568829;3,791091
12;VRbio;3;41;0,0103445;20,7582;12,62602;31,96763;21,175;268,5284;0,4691094;3,801425
12;VRbio;3;42;0,0112447;20,75587;12,62453;31,96823;21,23121;268,5846;0,4835487;3,812649
12;VRbio;3;43;0,0109539;20,75532;12,62435;31,9689;21,30091;268,6215;0,4662661;3,823883
12;VRbio;3;44;0,0117413;20,75343;12,62325;31,96913;21,38973;268,6107;0,4691437;3,83535
12;VRbio;3;45;0,0218502;20,75257;12,61906;31,97;21,63237;268,5798;0,4985881;3,857318
12;VRbio;3;46;0,0115232;20,75097;12,61684;31,9698;21,8005;268,55;0,4998075;3,868738
12;VRbio;3;47;0,0110311;20,75129;12,61421;31,97002;21,9587;268,514;0,459765;3,879762
12;VRbio;3;48;0,0108537;20,75174;12,6108;31,96808;22,16232;268,4758;0,4092515;3,890744
12;VRbio;3;49;0,0122018;20,75192;12,60802;31,96778;22,35518;268,4194;0,3700905;3,902822
12;VRbio;3;50;0,0245735;20,75157;12,60414;31,96711;22,57766;268,2876;0,2187735;3,929933
12;VRbio;3;51;0,0080952;20,75126;12,60381;31,96705;22,59672;268,1848;0,1511245;3,935472
12;VRbio;3;52;0,0113869;20,75214;12,60262;31,96573;22,59021;268,1174;0,111037;3,946858
12;VRbio;3;53;0,0105585;20,75128;12,60287;31,96424;22,58908;268,0346;0,06443227;3,957544
12;VRbio;3;54;0,0113722;20,74961;12,60329;31,96382;22,56103;267,9638;0,03639491;3,968812
12;VRbio;3;55;0,0225888;20,74935;12,60384;31,96178;22,54685;267,8303;359,9706;3,99164
12;VRbio;3;56;0,0110962;20,74893;12,60406;31,96173;22,55461;267,798;359,9386;4,002555
12;VRbio;3;57;0,0113807;20,74832;12,60405;31,9616;22,56767;267,7836;359,9038;4,013867
12;VRbio;3;58;0,0110457;20,74707;12,604;31,9608;22,54669;267,76;359,8594;4,024927
12;VRbio;3;59;0,0226493;20,74503;12,60663;31,9628;22,37698;267,7947;359,8523;4,047686
12;VRbio;3;60;0,0111396;20,74339;12,60825;31,96335;22,24538;267,8292;359,8952;4,058714
12;VRbio;3;61;0,0123734;20,74026;12,61037;31,96387;22,13891;267,8609;359,9475;4,071067
12;VRbio;3;62;0,0103006;20,73859;12,61171;31,96353;22,0245;267,8881;-0,003103715;4,081357
12;VRbio;3;63;0,01112;20,73691;12,61315;31,96394;21,90187;267,9322;0,05960342;4,092514
12;VRbio;3;64;0,0116361;20,73693;12,61473;31,96441;21,80223;267,9735;0,1196553;4,104114
12;VRbio;3;65;0,0223284;20,73535;12,61729;31,9651;21,60162;268,067;0,1927042;4,126616
12;VRbio;3;66;0,0109144;20,73382;12,6186;31,96547;21,51468;268,1223;0,2698547;4,13735
12;VRbio;3;67;0,0113158;20,73088;12,62092;31,96566;21,32435;268,1807;0,3543414;4,148678
12;VRbio;3;68;0,0122581;20,72829;12,624;31,96645;21,07824;268,2775;0,4808314;4,160942
12;VRbio;3;69;0,0096152;20,72333;12,6292;31,96803;20,73678;268,4026;0,6447214;4,170554
