ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
4;VRbio;2;22;0,0113256;(20.3, 13.0, 32.0);(350.9, 251.6, 3.3);3,72286
4;VRbio;2;23;0,0111631;(20.3, 13.0, 32.1);(351.3, 252.3, 3.4);3,73402
4;VRbio;2;24;0,0118509;(20.3, 13.0, 32.1);(351.7, 253.0, 3.4);3,745856
4;VRbio;2;25;0,0102645;(20.3, 13.0, 32.1);(352.0, 253.7, 3.3);3,75611
4;VRbio;2;26;0,011291;(20.2, 13.0, 32.1);(352.4, 254.3, 3.2);3,767422
4;VRbio;2;27;0,0114405;(20.2, 13.0, 32.1);(352.9, 254.8, 3.1);3,778865
4;VRbio;2;28;0,0108686;(20.2, 12.9, 32.1);(353.4, 255.2, 3.0);3,789728
4;VRbio;2;29;0,0112662;(20.2, 12.9, 32.1);(354.0, 255.7, 3.0);3,800996
4;VRbio;2;30;0,0111911;(20.2, 12.9, 32.1);(354.6, 256.2, 3.1);3,812185
4;VRbio;2;31;0,0115946;(20.2, 12.9, 32.1);(355.2, 256.8, 3.1);3,823776
4;VRbio;2;32;0,0108981;(20.2, 12.9, 32.1);(355.8, 257.4, 3.2);3,834687
4;VRbio;2;33;0,0113172;(20.2, 12.9, 32.1);(356.4, 258.1, 3.2);3,846001
4;VRbio;2;34;0,0109216;(20.2, 12.9, 32.1);(357.1, 258.9, 3.2);3,85693
4;VRbio;2;35;0,0111107;(20.2, 12.9, 32.1);(357.6, 259.5, 3.2);3,868
4;VRbio;2;36;0,0113841;(20.2, 12.9, 32.2);(358.2, 260.1, 3.1);3,879458
4;VRbio;2;37;0,0122402;(20.2, 12.9, 32.2);(358.8, 260.7, 3.0);3,891656
4;VRbio;2;38;0,0098404;(20.2, 12.9, 32.2);(359.4, 261.4, 2.9);3,901465
4;VRbio;2;39;0,0116923;(20.2, 12.8, 32.2);(359.9, 262.0, 2.9);3,913205
4;VRbio;2;40;0,0105921;(20.1, 12.8, 32.2);(0.4, 262.7, 2.8);3,923766
4;VRbio;2;41;0,0115343;(20.1, 12.8, 32.2);(1.0, 263.4, 2.9);3,935299
4;VRbio;2;42;0,0110831;(20.1, 12.8, 32.2);(1.6, 264.0, 2.9);3,946423
4;VRbio;2;43;0,0117717;(20.1, 12.8, 32.2);(2.2, 264.6, 2.9);3,958173
4;VRbio;2;44;0,0106516;(20.1, 12.8, 32.2);(2.9, 265.1, 2.9);3,968832
4;VRbio;2;45;0,0116177;(20.1, 12.8, 32.2);(3.4, 265.6, 3.0);3,980457
4;VRbio;2;46;0,0105107;(20.1, 12.8, 32.2);(4.0, 266.0, 3.2);3,990931
4;VRbio;2;47;0,0126802;(20.1, 12.8, 32.2);(4.6, 266.4, 3.4);4,003672
4;VRbio;2;48;0,0098021;(20.1, 12.8, 32.2);(5.1, 266.8, 3.6);4,013459
4;VRbio;2;49;0,0112523;(20.1, 12.7, 32.2);(5.5, 267.2, 3.8);4,024662
4;VRbio;2;50;0,0112969;(20.1, 12.7, 32.2);(5.9, 267.6, 3.8);4,035982
4;VRbio;2;51;0,0119814;(20.1, 12.7, 32.2);(6.2, 267.9, 3.9);4,048019
4;VRbio;2;52;0,0102028;(20.1, 12.7, 32.2);(6.3, 268.2, 3.9);4,058174
4;VRbio;2;53;0,0111104;(20.1, 12.7, 32.3);(6.4, 268.4, 3.8);4,069296
4;VRbio;2;54;0,0119163;(20.1, 12.7, 32.3);(6.5, 268.5, 3.9);4,081192
4;VRbio;2;55;0,0102719;(20.1, 12.7, 32.3);(6.6, 268.5, 3.9);4,091477
4;VRbio;2;56;0,0112688;(20.0, 12.7, 32.2);(6.6, 268.5, 3.9);4,102718
4;VRbio;2;57;0,011318;(20.0, 12.7, 32.2);(6.7, 268.5, 4.0);4,11403
4;VRbio;2;58;0,0113196;(20.0, 12.7, 32.2);(6.8, 268.5, 4.0);4,125394
4;VRbio;2;59;0,0122548;(20.0, 12.7, 32.2);(6.9, 268.6, 3.9);4,137636
4;VRbio;2;60;0,0121987;(20.0, 12.7, 32.2);(7.1, 268.6, 3.9);4,149822
4;VRbio;2;61;0,0110164;(20.0, 12.7, 32.2);(7.3, 268.6, 3.8);4,160848
4;VRbio;2;62;0,0130149;(20.0, 12.7, 32.2);(7.5, 268.7, 3.9);4,17386
4;VRbio;2;63;0,0126303;(20.0, 12.7, 32.2);(7.8, 268.7, 3.9);4,186636
4;VRbio;2;64;0,0094857;(20.0, 12.7, 32.2);(8.1, 268.7, 3.9);4,195848
4;VRbio;2;65;0,0114104;(20.0, 12.7, 32.2);(8.4, 268.8, 4.0);4,207395
4;VRbio;2;66;0,0114256;(20.0, 12.7, 32.2);(8.7, 268.9, 4.1);4,21886
4;VRbio;2;67;0,0106649;(20.0, 12.7, 32.2);(9.1, 269.0, 4.1);4,229505
4;VRbio;2;68;0,0118163;(20.0, 12.7, 32.2);(9.5, 269.1, 4.2);4,241414
4;VRbio;2;69;0,0107031;(20.0, 12.7, 32.2);(9.9, 269.3, 4.2);4,251844
4;VRbio;2;70;0,0121143;(20.0, 12.7, 32.3);(10.3, 269.5, 4.3);4,264285
4;VRbio;2;71;0,0100548;(20.0, 12.7, 32.3);(10.9, 269.7, 4.3);4,274034
4;VRbio;2;72;0,0111129;(20.0, 12.7, 32.3);(11.5, 269.9, 4.4);4,285281
4;VRbio;2;73;0,0126708;(20.0, 12.6, 32.3);(12.2, 270.1, 4.5);4,29811
4;VRbio;2;74;0,0097003;(20.0, 12.6, 32.3);(12.8, 270.2, 4.5);4,307501
4;VRbio;2;75;0,0110201;(20.0, 12.6, 32.3);(13.5, 270.3, 4.5);4,31866
4;VRbio;2;76;0,0116324;(19.9, 12.6, 32.3);(14.1, 270.4, 4.5);4,330496
4;VRbio;2;77;0,0108861;(19.9, 12.6, 32.3);(14.8, 270.4, 4.4);4,341266
4;VRbio;2;78;0,0110739;(19.9, 12.6, 32.3);(15.5, 270.4, 4.4);4,352287
4;VRbio;2;79;0,0115733;(19.9, 12.6, 32.3);(16.2, 270.3, 4.3);4,36389
4;VRbio;2;80;0,0109948;(19.9, 12.5, 32.3);(16.9, 270.2, 4.3);4,374841
4;VRbio;2;81;0,0112666;(19.9, 12.5, 32.3);(17.5, 270.1, 4.2);4,386125
4;VRbio;2;82;0,0112192;(19.9, 12.5, 32.3);(18.1, 270.0, 4.1);4,397306
4;VRbio;2;83;0,0113633;(19.9, 12.5, 32.3);(18.6, 269.8, 4.0);4,408697
4;VRbio;2;84;0,0110752;(19.9, 12.5, 32.3);(19.2, 269.6, 4.0);4,419779
4;VRbio;2;85;0,0116973;(19.9, 12.5, 32.3);(19.7, 269.4, 3.9);4,431457
4;VRbio;2;86;0,010243;(19.9, 12.5, 32.3);(20.1, 269.2, 3.9);4,441758
4;VRbio;2;87;0,0114929;(19.9, 12.5, 32.3);(20.5, 269.0, 3.9);4,453167
4;VRbio;2;88;0,0122322;(19.9, 12.5, 32.3);(21.0, 268.7, 3.8);4,465422
4;VRbio;2;89;0,0099602;(19.9, 12.5, 32.3);(21.4, 268.4, 3.7);4,47537
4;VRbio;2;90;0,0111435;(19.9, 12.5, 32.3);(21.7, 268.2, 3.6);4,486687
4;VRbio;2;91;0,0108372;(19.8, 12.5, 32.3);(21.8, 268.0, 3.5);4,497383
4;VRbio;2;92;0,0109127;(19.8, 12.5, 32.3);(21.7, 267.8, 3.4);4,508268
4;VRbio;2;93;0,0111919;(19.8, 12.5, 32.3);(21.7, 267.6, 3.3);4,519492
4;VRbio;2;94;0,0119026;(19.8, 12.5, 32.2);(21.7, 267.5, 3.2);4,531399
4;VRbio;2;95;0,0110645;(19.8, 12.5, 32.2);(21.7, 267.3, 3.1);4,542812
4;VRbio;2;96;0,0113404;(19.8, 12.5, 32.2);(21.7, 267.1, 3.1);4,553907
4;VRbio;2;97;0,0113203;(19.8, 12.5, 32.2);(21.8, 266.9, 3.1);4,565137
4;VRbio;2;98;0,0102719;(19.8, 12.5, 32.2);(21.9, 266.7, 3.0);4,575371
4;VRbio;2;99;0,0118386;(19.8, 12.5, 32.2);(22.0, 266.4, 3.0);4,587245
4;VRbio;2;100;0,0122233;(19.8, 12.5, 32.2);(22.1, 266.1, 2.9);4,599481
4;VRbio;2;101;0,0096091;(19.8, 12.5, 32.2);(22.3, 265.8, 2.8);4,609055
4;VRbio;2;102;0,0114023;(19.8, 12.5, 32.2);(22.5, 265.4, 2.7);4,620449
4;VRbio;2;103;0,0108697;(19.8, 12.5, 32.2);(22.6, 265.0, 2.6);4,631315
4;VRbio;2;104;0,0123667;(19.7, 12.5, 32.2);(22.9, 264.4, 2.6);4,643713
4;VRbio;2;105;0,0098445;(19.7, 12.4, 32.2);(23.3, 263.8, 2.4);4,653533
4;VRbio;2;106;0,0111117;(19.7, 12.4, 32.2);(23.7, 263.1, 2.3);4,664637
4;VRbio;2;107;0,0115983;(19.7, 12.4, 32.2);(24.0, 262.5, 2.2);4,676236
4;VRbio;2;108;0,0105993;(19.7, 12.4, 32.1);(24.2, 261.9, 2.1);4,686872
4;VRbio;2;109;0,0127883;(19.7, 12.4, 32.1);(24.5, 261.3, 1.9);4,699618
4;VRbio;2;110;0,0095984;(19.7, 12.4, 32.1);(24.6, 260.8, 1.8);4,709215
4;VRbio;2;111;0,0124107;(19.7, 12.4, 32.1);(24.7, 260.3, 1.6);4,721651
4;VRbio;2;112;0,0100085;(19.7, 12.4, 32.1);(24.7, 259.8, 1.5);4,731743
4;VRbio;2;113;0,0107575;(19.7, 12.4, 32.1);(24.8, 259.4, 1.4);4,742376
4;VRbio;2;114;0,0115171;(19.7, 12.4, 32.1);(25.0, 258.5, 1.3);4,753987
4;VRbio;2;115;0,0121875;(19.7, 12.4, 32.0);(25.0, 258.1, 1.2);4,76612
4;VRbio;2;116;0,0097406;(19.6, 12.4, 32.0);(25.0, 257.8, 1.2);4,775869
4;VRbio;2;117;0,0113801;(19.6, 12.4, 32.0);(24.9, 257.5, 1.2);4,787241
4;VRbio;2;118;0,0112828;(19.6, 12.4, 32.0);(24.8, 257.3, 1.1);4,798527
4;VRbio;2;119;0,0109688;(19.6, 12.4, 32.0);(24.7, 257.2, 1.0);4,809439
4;VRbio;2;120;0,0112754;(19.6, 12.4, 32.0);(24.7, 257.2, 1.0);4,820763
4;VRbio;2;121;0,0118335;(19.6, 12.4, 32.0);(24.8, 257.2, 0.9);4,832611
4;VRbio;2;122;0,0104827;(19.6, 12.4, 32.0);(25.0, 257.2, 0.9);4,843092
4;VRbio;2;123;0,0110915;(19.5, 12.5, 32.0);(25.2, 257.4, 0.9);4,854154
4;VRbio;2;124;0,0114239;(19.5, 12.5, 32.0);(25.2, 257.5, 0.8);4,865594
4;VRbio;2;125;0,0108899;(19.5, 12.5, 32.0);(25.2, 257.6, 0.7);4,876481
4;VRbio;2;126;0,0127552;(19.5, 12.5, 32.0);(25.1, 257.7, 0.6);4,889266
4;VRbio;2;127;0,0097295;(19.5, 12.5, 32.0);(25.1, 257.7, 0.6);4,898942
4;VRbio;2;128;0,0110314;(19.4, 12.5, 32.0);(25.1, 257.8, 0.6);4,909994
4;VRbio;2;129;0,0123985;(19.4, 12.5, 32.0);(25.1, 257.8, 0.6);4,922408
4;VRbio;2;130;0,010323;(19.4, 12.5, 32.0);(25.1, 257.9, 0.6);4,932701
4;VRbio;2;131;0,0113969;(19.4, 12.5, 32.0);(25.1, 258.0, 0.5);4,944137
4;VRbio;2;132;0,0105253;(19.4, 12.5, 32.0);(25.1, 258.0, 0.4);4,954616
4;VRbio;2;133;0,0114373;(19.3, 12.5, 32.0);(24.9, 258.1, 0.3);4,966071
4;VRbio;2;134;0,0107256;(19.3, 12.5, 32.0);(24.7, 258.1, 0.3);4,976856
4;VRbio;2;135;0,0118594;(19.3, 12.5, 32.0);(24.5, 258.2, 0.2);4,988694
4;VRbio;2;136;0,0108551;(19.3, 12.6, 32.0);(24.4, 258.3, 0.1);4,999534
4;VRbio;2;137;0,0108464;(19.3, 12.6, 32.0);(24.3, 258.4, 0.1);5,010353
4;VRbio;2;138;0,011587;(19.2, 12.6, 32.0);(24.2, 258.5, 0.1);5,021953
4;VRbio;2;139;0,0113034;(19.2, 12.6, 32.0);(24.0, 258.6, 0.2);5,033255
4;VRbio;2;140;0,0121902;(19.2, 12.6, 32.0);(23.7, 258.7, 0.2);5,045425
4;VRbio;2;141;0,0099627;(19.2, 12.6, 32.0);(23.4, 258.9, 0.2);5,055378
4;VRbio;2;142;0,0111517;(19.1, 12.6, 32.0);(23.0, 259.0, 0.2);5,066555
4;VRbio;2;143;0,0124191;(19.1, 12.7, 32.0);(22.7, 259.1, 0.2);5,078991
4;VRbio;2;144;0,0104054;(19.1, 12.7, 32.0);(22.5, 259.2, 0.1);5,089387
4;VRbio;2;145;0,0111824;(19.0, 12.7, 32.0);(22.3, 259.3, 0.0);5,100545
4;VRbio;2;146;0,0111262;(19.0, 12.7, 32.0);(22.3, 259.3, 0.0);5,11166
4;VRbio;2;147;0,0117603;(19.0, 12.7, 32.0);(22.3, 259.4, 0.1);5,123487
4;VRbio;2;148;0,0107272;(19.0, 12.7, 32.0);(22.3, 259.4, 0.0);5,134504
4;VRbio;2;149;0,011285;(18.9, 12.7, 32.0);(22.5, 259.4, 360.0);5,145434
4;VRbio;2;150;0,011507;(18.9, 12.7, 32.0);(22.8, 259.5, 360.0);5,156995
4;VRbio;2;151;0,0118574;(18.9, 12.7, 32.0);(22.9, 259.5, 0.0);5,16883
4;VRbio;2;152;0,0105778;(18.9, 12.7, 32.0);(23.2, 259.6, 0.0);5,179516
4;VRbio;2;153;0,0118067;(18.9, 12.7, 32.0);(23.4, 259.7, 360.0);5,191189
4;VRbio;2;154;0,0104278;(18.8, 12.8, 32.0);(23.6, 259.8, 360.0);5,201685
4;VRbio;2;155;0,0107991;(18.8, 12.8, 32.0);(23.7, 259.9, 359.9);5,212447
4;VRbio;2;156;0,0121522;(18.8, 12.8, 32.0);(24.0, 260.0, 359.8);5,224605
4;VRbio;2;157;0,0105022;(18.7, 12.8, 32.0);(24.3, 260.1, 359.7);5,235076
4;VRbio;2;158;0,0116569;(18.7, 12.8, 32.0);(24.7, 260.2, 359.7);5,24684
4;VRbio;2;159;0,0107436;(18.7, 12.8, 32.0);(25.2, 260.3, 359.7);5,257854
4;VRbio;2;160;0,0109338;(18.7, 12.8, 32.0);(25.7, 260.5, 359.7);5,268469
4;VRbio;2;161;0,0113475;(18.6, 12.8, 32.0);(26.1, 260.6, 359.7);5,279851
4;VRbio;2;162;0,012233;(18.6, 12.8, 32.0);(26.5, 260.8, 359.7);5,291993
4;VRbio;2;163;0,010013;(18.6, 12.8, 32.0);(27.0, 261.0, 359.6);5,302026
4;VRbio;2;164;0,0105533;(18.6, 12.8, 32.0);(27.6, 261.2, 359.6);5,312557
4;VRbio;2;165;0,0113421;(18.5, 12.8, 32.0);(28.1, 261.4, 359.6);5,323909
4;VRbio;2;166;0,0110531;(18.5, 12.8, 32.0);(28.7, 261.6, 359.6);5,335003
4;VRbio;2;167;0,0111149;(18.5, 12.8, 32.0);(29.4, 261.9, 359.6);5,346175
4;VRbio;2;168;0,0119374;(18.5, 12.8, 32.0);(30.2, 262.2, 359.7);5,358044
4;VRbio;2;169;0,0103159;(18.5, 12.8, 32.0);(31.0, 262.5, 359.8);5,368315
4;VRbio;2;170;0,0117484;(18.5, 12.8, 32.0);(31.8, 262.9, 360.0);5,38017
4;VRbio;2;171;0,0111437;(18.5, 12.8, 32.0);(32.5, 263.3, 0.2);5,391234
4;VRbio;2;172;0,010889;(18.5, 12.8, 32.0);(33.2, 263.7, 0.4);5,402176
4;VRbio;2;173;0,0111009;(18.4, 12.8, 32.0);(33.9, 264.1, 0.5);5,41328
4;VRbio;2;174;0,0119231;(18.4, 12.8, 32.0);(34.5, 264.5, 0.7);5,425128
4;VRbio;2;175;0,0113192;(18.4, 12.8, 32.0);(35.2, 264.9, 0.8);5,436431
4;VRbio;2;176;0,0107142;(18.4, 12.8, 32.0);(35.7, 265.4, 1.0);5,447174
4;VRbio;2;177;0,0105306;(18.4, 12.8, 32.1);(36.3, 265.9, 1.3);5,457716
4;VRbio;2;178;0,0114007;(18.4, 12.8, 32.1);(37.3, 266.8, 1.7);5,469095
4;VRbio;2;179;0,0115884;(18.4, 12.8, 32.1);(37.4, 267.3, 2.1);5,480702
4;VRbio;2;180;0,0106372;(18.4, 12.9, 32.1);(37.3, 267.7, 2.4);5,491342
4;VRbio;2;181;0,0124357;(18.4, 12.9, 32.1);(37.1, 268.1, 2.6);5,503814
4;VRbio;2;182;0,0099046;(18.3, 12.9, 32.1);(36.8, 268.5, 2.7);5,514038
4;VRbio;2;183;0,0112287;(18.3, 12.9, 32.1);(36.7, 268.8, 2.8);5,524891
4;VRbio;2;184;0,0114508;(18.3, 12.9, 32.1);(36.5, 269.2, 2.9);5,536328
4;VRbio;2;185;0,0111083;(18.3, 12.9, 32.1);(36.5, 269.6, 3.0);5,547477
4;VRbio;2;186;0,0108819;(18.3, 12.9, 32.1);(36.6, 270.0, 3.1);5,558338
4;VRbio;2;187;0,0115323;(18.3, 12.9, 32.1);(36.7, 270.5, 3.2);5,569928
4;VRbio;2;188;0,0122577;(18.3, 12.9, 32.1);(36.8, 270.8, 3.4);5,582113
4;VRbio;2;189;0,0096939;(18.3, 12.9, 32.1);(37.0, 271.2, 3.5);5,591839
4;VRbio;2;190;0,0117189;(18.3, 12.9, 32.1);(37.1, 271.5, 3.6);5,603527
4;VRbio;2;191;0,01102;(18.3, 12.9, 32.1);(37.1, 271.8, 3.7);5,614548
4;VRbio;2;192;0,011151;(18.3, 12.9, 32.1);(37.2, 272.1, 3.8);5,625706
4;VRbio;2;193;0,0110408;(18.3, 12.9, 32.1);(37.2, 272.4, 3.8);5,63682
4;VRbio;2;194;0,0112486;(18.2, 12.9, 32.1);(37.2, 272.7, 3.9);5,648057
4;VRbio;2;195;0,0108013;(18.2, 12.9, 32.1);(37.3, 273.1, 3.9);5,658874
4;VRbio;2;196;0,0115886;(18.2, 12.9, 32.1);(37.5, 273.4, 3.9);5,670386
4;VRbio;2;197;0,0117502;(18.2, 12.9, 32.1);(37.8, 273.7, 3.9);5,682146
4;VRbio;2;198;0,0102668;(18.2, 12.8, 32.1);(38.0, 274.0, 4.0);5,692418
4;VRbio;2;199;0,0129475;(18.2, 12.8, 32.1);(38.0, 274.4, 4.2);5,705349
4;VRbio;2;200;0,0097701;(18.2, 12.8, 32.2);(38.0, 274.9, 4.4);5,715131
4;VRbio;2;201;0,0108103;(18.2, 12.8, 32.2);(37.9, 275.4, 4.7);5,725976
4;VRbio;2;202;0,0113705;(18.3, 12.8, 32.2);(37.9, 276.1, 5.0);5,737305
4;VRbio;2;203;0,0126266;(18.3, 12.8, 32.2);(37.9, 276.8, 5.4);5,749925
4;VRbio;2;204;0,0096837;(18.3, 12.8, 32.2);(38.0, 277.5, 5.7);5,759638
4;VRbio;2;205;0,0107775;(18.3, 12.8, 32.2);(38.0, 278.1, 6.0);5,770441
4;VRbio;2;206;0,0110773;(18.3, 12.8, 32.2);(37.9, 278.6, 6.2);5,781488
4;VRbio;2;207;0,0109732;(18.3, 12.8, 32.2);(37.8, 279.1, 6.4);5,792803
4;VRbio;2;208;0,0114436;(18.3, 12.8, 32.2);(37.6, 279.5, 6.5);5,803875
4;VRbio;2;209;0,0110752;(18.3, 12.8, 32.2);(37.4, 279.9, 6.6);5,81496
4;VRbio;2;210;0,0111183;(18.3, 12.8, 32.2);(37.2, 280.3, 6.7);5,826068
4;VRbio;2;211;0,0113236;(18.3, 12.8, 32.2);(37.1, 280.7, 6.8);5,837408
4;VRbio;2;212;0,0120891;(18.3, 12.8, 32.2);(37.1, 281.1, 6.9);5,849494
4;VRbio;2;213;0,0101903;(18.4, 12.8, 32.2);(37.0, 281.5, 7.0);5,859737
4;VRbio;2;214;0,0113942;(18.4, 12.8, 32.2);(37.0, 281.8, 7.2);5,871079
4;VRbio;2;215;0,0111892;(18.4, 12.8, 32.2);(37.0, 282.2, 7.3);5,882284
4;VRbio;2;216;0,0113814;(18.4, 12.8, 32.2);(37.0, 282.6, 7.4);5,893753
4;VRbio;2;217;0,0110221;(18.4, 12.8, 32.2);(37.1, 283.0, 7.5);5,904736
4;VRbio;2;218;0,0109837;(18.4, 12.8, 32.2);(37.0, 283.4, 7.6);5,915657
4;VRbio;2;219;0,010816;(18.4, 12.8, 32.2);(37.0, 283.8, 7.8);5,926478
4;VRbio;2;220;0,0114498;(18.4, 12.8, 32.2);(37.1, 284.1, 7.8);5,937984
4;VRbio;2;221;0,0121479;(18.5, 12.8, 32.2);(37.2, 284.4, 7.9);5,950109
4;VRbio;2;222;0,0100897;(18.5, 12.8, 32.2);(37.2, 284.4, 7.9);5,960141
4;VRbio;2;223;0,0115127;(18.5, 12.8, 32.2);(37.3, 284.6, 7.9);5,971716
4;VRbio;2;224;0,0109051;(18.5, 12.8, 32.2);(37.4, 284.9, 7.9);5,982591
4;VRbio;2;225;0,0115652;(18.5, 12.7, 32.2);(37.5, 285.1, 7.9);5,994247
4;VRbio;2;226;0,0106311;(18.5, 12.7, 32.3);(37.5, 285.2, 7.8);6,004756
4;VRbio;2;227;0,0114462;(18.5, 12.7, 32.3);(37.5, 285.3, 7.7);6,016238
4;VRbio;2;228;0,0109165;(18.5, 12.7, 32.2);(37.5, 285.3, 7.6);6,027127
4;VRbio;2;229;0,0112171;(18.5, 12.7, 32.3);(37.4, 285.3, 7.5);6,038344
4;VRbio;2;230;0,012728;(18.6, 12.7, 32.2);(37.3, 285.3, 7.3);6,051094
4;VRbio;2;231;0,0095654;(18.6, 12.7, 32.2);(37.2, 285.2, 7.2);6,060644
4;VRbio;2;232;0,011359;(18.6, 12.7, 32.2);(37.1, 285.1, 7.1);6,07199
4;VRbio;2;233;0,0112604;(18.6, 12.7, 32.2);(37.1, 284.9, 6.9);6,083263
4;VRbio;2;234;0,0122252;(18.6, 12.7, 32.2);(37.0, 284.7, 6.7);6,095503
4;VRbio;2;235;0,0099202;(18.6, 12.7, 32.2);(36.9, 284.4, 6.5);6,105423
4;VRbio;2;236;0,0114307;(18.6, 12.7, 32.2);(36.8, 284.1, 6.3);6,116852
4;VRbio;2;237;0,0109139;(18.6, 12.7, 32.2);(36.7, 283.8, 6.1);6,127753
4;VRbio;2;238;0,0123492;(18.6, 12.7, 32.2);(36.5, 283.5, 5.8);6,140144
4;VRbio;2;239;0,0104702;(18.6, 12.7, 32.2);(36.2, 283.1, 5.6);6,150558
4;VRbio;2;240;0,0111594;(18.6, 12.7, 32.2);(35.9, 282.7, 5.3);6,161723
4;VRbio;2;241;0,0114297;(18.6, 12.7, 32.2);(35.6, 282.2, 5.1);6,173146
4;VRbio;2;242;0,0111693;(18.7, 12.7, 32.2);(35.3, 281.8, 4.8);6,184332
4;VRbio;2;243;0,0109475;(18.7, 12.7, 32.2);(35.1, 281.3, 4.5);6,195283
4;VRbio;2;244;0,0112637;(18.7, 12.7, 32.2);(34.9, 280.8, 4.3);6,206571
4;VRbio;2;245;0,011443;(18.7, 12.7, 32.2);(34.7, 280.2, 4.0);6,217993
4;VRbio;2;246;0,01107;(18.7, 12.7, 32.2);(34.6, 279.6, 3.7);6,229042
4;VRbio;2;247;0,0112679;(18.7, 12.7, 32.2);(34.5, 278.7, 3.3);6,240738
4;VRbio;2;248;0,0111249;(18.7, 12.7, 32.1);(34.4, 277.8, 2.8);6,251471
4;VRbio;2;249;0,0111068;(18.7, 12.7, 32.1);(34.4, 276.6, 2.1);6,262575
4;VRbio;2;250;0,0112863;(18.7, 12.7, 32.1);(34.4, 275.4, 1.4);6,273834
4;VRbio;2;251;0,0117533;(18.7, 12.7, 32.1);(34.4, 273.8, 0.5);6,285695
4;VRbio;2;252;0,0102392;(18.7, 12.7, 32.1);(34.4, 272.2, 359.6);6,295658
4;VRbio;2;253;0,01136;(18.7, 12.7, 32.0);(34.4, 270.7, 358.8);6,307172
4;VRbio;2;254;0,0111487;(18.7, 12.7, 32.0);(34.4, 269.3, 358.1);6,318348
4;VRbio;2;255;0,0113162;(18.7, 12.7, 32.0);(34.3, 267.9, 357.5);6,32968
4;VRbio;2;256;0,0115863;(18.7, 12.7, 32.0);(34.0, 265.4, 356.2);6,341391
4;VRbio;2;257;0,0107845;(18.7, 12.7, 31.9);(33.9, 264.2, 355.6);6,351856
4;VRbio;2;258;0,0108959;(18.7, 12.7, 31.9);(33.7, 263.0, 355.0);6,362908
4;VRbio;2;259;0,0117108;(18.7, 12.7, 31.9);(33.4, 261.6, 354.4);6,374768
4;VRbio;2;260;0,0106231;(18.7, 12.7, 31.9);(33.1, 260.2, 353.8);6,385116
4;VRbio;2;261;0,0128828;(18.7, 12.7, 31.9);(32.8, 258.9, 353.3);6,398303
4;VRbio;2;262;0,0093463;(18.7, 12.7, 31.8);(32.4, 257.8, 352.9);6,407333
4;VRbio;2;263;0,0109297;(18.7, 12.7, 31.8);(32.1, 256.7, 352.6);6,418462
4;VRbio;2;264;0,0116555;(18.7, 12.7, 31.8);(31.7, 255.7, 352.3);6,43029
4;VRbio;2;265;0,0106388;(18.7, 12.7, 31.8);(31.2, 254.8, 352.1);6,440565
4;VRbio;2;266;0,0120812;(18.7, 12.7, 31.8);(30.7, 254.0, 351.8);6,452999
4;VRbio;2;267;0,0102335;(18.7, 12.8, 31.7);(30.2, 253.1, 351.6);6,46294
