ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
8;VRslow;5;2022-03-02_09-37-25;MWD;1;1;6,34114;11,1722;13,43387;4,83;2,26
8;VRslow;5;2022-03-02_09-37-25;TP;1;2;17,45447;18,52706;20,54891;1,07;2,02
8;VRslow;5;2022-03-02_09-37-25;MWD;2;4;24,56995;26,11259;30,71405;1,54;4,60
8;VRslow;5;2022-03-02_09-37-25;TP;2;4;34,73392;35,69472;39,68281;0,96;3,99
8;VRslow;5;2022-03-02_09-37-25;MWD;3;2;43,70356;45,10051;47,36668;1,40;2,27
8;VRslow;5;2022-03-02_09-37-25;TP;3;8;51,38805;52,62806;60,6478;1,24;8,02
8;VRslow;5;2022-03-02_09-37-25;MWD;4;8;64,66948;66,26702;75,88419;1,60;9,62
8;VRslow;5;2022-03-02_09-37-25;TP;4;1;79,90124;81,23422;82,29478;1,33;1,06
8;VRslow;5;2022-03-02_09-37-25;MWD;5;1;86,31728;87,92522;89,24348;1,61;1,32
8;VRslow;5;2022-03-02_09-37-25;TP;5;1;93,26371;94,64912;95,66499;1,39;1,02
8;VRslow;5;2022-03-02_09-37-25;MWD;6;2;99,68662;102,2674;105,216;2,58;2,95
8;VRslow;5;2022-03-02_09-37-25;TP;6;8;109,2359;110,1979;118,6749;0,96;8,48
8;VRslow;5;2022-03-02_09-37-25;MWD;7;8;122,6964;123,9149;132,8612;1,22;8,95
8;VRslow;5;2022-03-02_09-37-25;TP;7;2;136,8814;138,1771;140,5008;1,30;2,32
8;VRslow;5;2022-03-02_09-37-25;MWD;8;4;144,5219;146,6;150,9676;2,08;4,37
8;VRslow;5;2022-03-02_09-37-25;TP;8;4;154,9877;155,692;160,2324;0,70;4,54
8;VRslow;5;2022-03-02_09-37-25;MWD;9;4;164,2482;166,4276;170,7828;2,18;4,36
8;VRslow;5;2022-03-02_09-37-25;TP;9;4;174,8029;176,0317;180,4665;1,23;4,43
8;VRslow;5;2022-03-02_09-37-25;MWD;10;1;184,4881;185,7278;187,1139;1,24;1,39
8;VRslow;5;2022-03-02_09-37-25;TP;10;8;191,1324;192,4965;201,5435;1,36;9,05
8;VRslow;5;2022-03-02_09-37-25;MWD;11;8;205,5654;206,4814;215,7312;0,92;9,25
8;VRslow;5;2022-03-02_09-37-25;TP;11;2;219,7501;221,0796;223,5149;1,33;2,44
8;VRslow;5;2022-03-02_09-37-25;MWD;12;2;227,5249;229,5811;232,1829;2,06;2,60
8;VRslow;5;2022-03-02_09-37-25;TP;12;1;236,2034;237,4655;239,2979;1,26;1,83
8;VRslow;5;2022-03-02_09-37-25;MWD;13;2;243,319;244,649;246,9942;1,33;2,35
8;VRslow;5;2022-03-02_09-37-25;TP;13;4;251,0147;251,9415;256,2659;0,93;4,32
8;VRslow;5;2022-03-02_09-37-25;MWD;14;8;260,2867;262,3416;270,7648;2,05;8,42
8;VRslow;5;2022-03-02_09-37-25;TP;14;2;274,7839;276,5269;278,6162;1,74;2,09
8;VRslow;5;2022-03-02_09-37-25;MWD;15;4;282,6365;284,8486;289,216;2,21;4,37
8;VRslow;5;2022-03-02_09-37-25;TP;15;8;293,2367;294,3424;302,5309;1,11;8,19
8;VRslow;5;2022-03-02_09-37-25;MWD;16;1;306,5512;308,216;310,8303;1,66;2,61
8;VRslow;5;2022-03-02_09-37-25;TP;16;1;314,8503;317,0957;318,9169;2,25;1,82
8;VRslow;5;2022-03-02_09-37-25;MWD;17;2;322,9352;327,227;330,4662;4,29;3,24
8;VRslow;5;2022-03-02_09-37-25;TP;17;4;334,4866;336,7771;340,9327;2,29;4,16
8;VRslow;5;2022-03-02_09-37-25;MWD;18;1;344,953;347,0757;349,2315;2,12;2,16
8;VRslow;5;2022-03-02_09-37-25;TP;18;8;353,2635;354,5479;363,2488;1,28;8,70
8;VRslow;5;2022-03-02_09-37-25;MWD;19;4;367,2704;369,326;374,0507;2,06;4,72
8;VRslow;5;2022-03-02_09-37-25;TP;19;2;378,0711;381,1989;383,3766;3,13;2,18
8;VRslow;5;2022-03-02_09-37-25;MWD;20;8;387,3982;389,03;398,5127;1,63;9,48
8;VRslow;5;2022-03-02_09-37-25;TP;20;1;402,5325;404,9008;406,1635;2,37;1,26
