ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
9;VRbio;4;0;0,3333333;19,15135;13,4498;31,59794;352,6249;275,5249;354,6533;3,399835
9;VRbio;4;1;0,0715011;19,27069;13,36261;32,08514;353,9424;296,4557;353,7251;3,422254
9;VRbio;4;2;0,0063175;19,28741;13,35113;32,12252;354,4234;298,4418;353,6588;3,427701
9;VRbio;4;3;0,0049288;19,2949;13,34634;32,14104;354,6426;299,5121;353,6514;3,432837
9;VRbio;4;4;0,0093484;19,30201;13,34106;32,15882;354,8733;300,5217;353,6941;3,442085
9;VRbio;4;5;0,0126773;19,30808;13,33639;32,17397;355,1037;301,3713;353,8012;3,454876
9;VRbio;4;6;0,0106493;19,31335;13,33154;32,18927;355,373;302,0938;353,9426;3,465493
9;VRbio;4;7;0,0230385;19,31896;13,31729;32,21291;356,0659;303,1526;354,3611;3,488757
9;VRbio;4;8;0,009852;19,3213;13,31062;32,22102;356,4206;303,588;354,6304;3,498572
9;VRbio;4;9;0,0111238;19,3255;13,30019;32,24194;356,9738;304,6002;355,094;3,509459
9;VRbio;4;10;0,0112749;19,32589;13,29645;32,24744;357,1402;304,8577;355,3275;3,520746
9;VRbio;4;11;0,0109263;19,32511;13,29366;32,25225;357,271;305,1186;355,4702;3,531673
9;VRbio;4;12;0,0114204;19,32231;13,29124;32,25615;357,3219;305,1851;355,5431;3,54305
9;VRbio;4;13;0,011513;19,32009;13,28925;32,2592;357,3878;305,1692;355,6144;3,554699
9;VRbio;4;14;0,0114629;19,31884;13,28598;32,26175;357,4567;305,2455;355,6836;3,566056
9;VRbio;4;15;0,0103512;19,31674;13,28339;32,26749;357,4752;305,3542;355,6699;3,576375
9;VRbio;4;16;0,0117019;19,31631;13,28302;32,2733;357,4573;305,543;355,6709;3,58814
9;VRbio;4;17;0,0106873;19,31554;13,28535;32,27645;357,3122;305,6786;355,6839;3,598785
9;VRbio;4;18;0,0113298;19,3148;13,28846;32,28035;357,1744;305,7594;355,6783;3,610135
9;VRbio;4;19;0,010837;19,31216;13,29165;32,28461;357,0493;305,6794;355,6795;3,620945
9;VRbio;4;20;0,0113246;19,31033;13,29206;32,28674;357,0163;305,5847;355,6718;3,632248
9;VRbio;4;21;0,0112676;19,30953;13,29164;32,28934;357,0225;305,4875;355,6475;3,64353
9;VRbio;4;22;0,0112427;19,3077;13,29086;32,2915;357,1075;305,3661;355,613;3,654816
9;VRbio;4;23;0,0107589;19,30638;13,28928;32,29273;357,2278;305,2891;355,5638;3,665518
9;VRbio;4;24;0,0112675;19,30683;13,29023;32,29311;357,3021;305,2634;355,5221;3,676791
9;VRbio;4;25;0,0124511;19,30534;13,28918;32,29414;357,3792;305,2124;355,494;3,689247
9;VRbio;4;26;0,0102863;19,30461;13,28953;32,29626;357,4538;305,1428;355,4889;3,699514
9;VRbio;4;27;0,0108828;19,30173;13,2888;32,29678;357,5261;305,0605;355,5254;3,710398
9;VRbio;4;28;0,0113233;19,29891;13,28784;32,29657;357,5925;304,9637;355,5841;3,721744
9;VRbio;4;29;0,0115191;19,29574;13,28633;32,29669;357,6498;304,8538;355,6507;3,733255
9;VRbio;4;30;0,0107439;19,29087;13,28544;32,29597;357,7419;304,7436;355,7394;3,744001
9;VRbio;4;31;0,0113214;19,28695;13,28386;32,29462;357,8419;304,6202;355,8445;3,755313
9;VRbio;4;32;0,0109059;19,28296;13,28245;32,29002;357,958;304,4734;355,9669;3,766219
9;VRbio;4;33;0,011218;19,27798;13,28144;32,28723;358,075;304,2667;356,0909;3,777443
9;VRbio;4;34;0,0113101;19,27245;13,28175;32,28339;358,1565;303,9733;356,2591;3,78875
9;VRbio;4;35;0,0116881;19,26815;13,28284;32,27904;358,207;303,6707;356,4287;3,800445
9;VRbio;4;36;0,0105159;19,26258;13,28372;32,27364;358,2191;303,3327;356,5594;3,810953
9;VRbio;4;37;0,0114494;19,25814;13,28466;32,26755;358,2163;302,9942;356,6572;3,822427
9;VRbio;4;38;0,0108684;19,2529;13,28573;32,25989;358,2346;302,6548;356,7347;3,83327
9;VRbio;4;39;0,011352;19,24854;13,28628;32,25374;358,2796;302,3131;356,813;3,844617
9;VRbio;4;40;0,0112056;19,24344;13,28717;32,2477;358,3819;301,8966;356,9022;3,855853
