ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
5;VRslow;2;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,458757
5;VRslow;2;1;0,0755002;17,82363;13,35954;31,9003;8,783753;270,2556;0,280523;3,481446
5;VRslow;2;2;0,0072477;17,77625;13,3078;31,92104;7,912782;270,6718;0,4727083;3,487929
5;VRslow;2;3;0,0051523;17,7323;13,25971;31,9403;7,101976;271,0564;0,6428838;3,492999
5;VRslow;2;4;0,0113076;17,69157;13,21496;31,95813;6,346456;271,4152;0,7924199;3,504459
5;VRslow;2;5;0,0115517;17,65373;13,1733;31,9748;5,64379;271,7518;0,924223;3,516028
5;VRslow;2;6;0,0219563;17,61873;13,13457;31,9904;4,99059;272,0724;1,041179;3,538098
5;VRslow;2;7;0,0114463;17,58653;13,09851;32,00517;4,383222;272,3973;1,133104;3,549359
5;VRslow;2;8;0,0107525;17,55685;13,06491;32,01908;3,819742;272,7146;1,20584;3,560184
5;VRslow;2;9;0,0110191;17,52947;13,03365;32,03219;3,298068;273,0289;1,259481;3,571087
5;VRslow;2;10;0,0111343;17,50435;13,00463;32,0446;2,814454;273,3442;1,292824;3,582225
5;VRslow;2;11;0,0117345;17,48125;12,97764;32,0564;2,36433;273,6617;1,308897;3,593954
5;VRslow;2;12;0,0217503;17,45999;12,95262;32,06776;1,943547;273,9861;1,309528;3,61589
5;VRslow;2;13;0,0114229;17,44083;12,9294;32,07914;1,546289;274,3516;1,289234;3,627158
5;VRslow;2;14;0,011657;17,42332;12,90793;32,09028;1,172877;274,7272;1,259658;3,638803
5;VRslow;2;15;0,0106692;17,4074;12,88808;32,10104;0,8205527;275,111;1,221485;3,649479
5;VRslow;2;16;0,0122914;17,39292;12,8697;32,11147;0,4868334;275,5021;1,176385;3,66175
5;VRslow;2;17;0,0100719;17,37977;12,85277;32,12172;0,1689961;275,9008;1,127404;3,671861
5;VRslow;2;18;0,0111308;17,36788;12,83722;32,13169;359,8655;276,304;1,077404;3,682945
5;VRslow;2;19;0,0117201;17,35713;12,82295;32,14141;359,5734;276,7106;1,029349;3,694686
5;VRslow;2;20;0,0105652;17,34739;12,80989;32,1509;359,289;277,1187;0,9829576;3,70526
5;VRslow;2;21;0,0133545;17,33851;12,7979;32,16018;359,0126;277,5265;0,9387974;3,71879
5;VRslow;2;22;0,0088889;17,33049;12,78695;32,16921;358,7435;277,9311;0,895736;3,72734
5;VRslow;2;23;0,0111612;17,3235;12,77715;32,17849;358,4737;278,3589;0,8525715;3,738672
5;VRslow;2;24;0,0110623;17,31713;12,7682;32,18753;358,2132;278,7786;0,8130117;3,749709
5;VRslow;2;25;0,0113071;17,31142;12,75999;32,19627;357,9614;279,187;0,7793292;3,761027
5;VRslow;2;26;0,0111664;17,30627;12,75245;32,20464;357,7233;279,5865;0,751205;3,772466
5;VRslow;2;27;0,0110023;17,30168;12,74548;32,21273;357,5036;279,9709;0,7306582;3,783192
5;VRslow;2;28;0,0112614;17,29761;12,73892;32,22052;357,3017;280,3415;0,7155623;3,794447
5;VRslow;2;29;0,0119259;17,29404;12,73272;32,22815;357,1233;280,6953;0,7060673;3,806377
5;VRslow;2;30;0,0103814;17,29082;12,72672;32,23556;356,9678;281,0339;0,6982311;3,816735
5;VRslow;2;31;0,0111817;17,28803;12,72097;32,2427;356,8297;281,3591;0,6894686;3,828018
5;VRslow;2;32;0,0112116;17,2856;12,71546;32,2496;356,7086;281,6733;0,6776685;3,839116
