ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
17;VRslow;2;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,286732
17;VRslow;2;1;0,0530962;17,76733;13,19259;32,07328;13,80405;270,6167;358,5213;3,303834
17;VRslow;2;2;0,0073225;17,74457;13,12283;32,09641;15,44387;270,2806;359,0353;3,310781
17;VRslow;2;3;0,0050773;17,72099;13,05834;32,1176;16,95047;270,0211;359,4614;3,315575
17;VRslow;2;4;0,0228073;17,69603;12,99895;32,1371;18,32779;269,8646;359,8325;3,338712
17;VRslow;2;5;0,0113993;17,66779;12,94465;32,15495;19,57503;269,7957;0,1471963;3,349956
17;VRslow;2;6;0,0090279;17,63949;12,89461;32,17139;20,73007;269,7433;0,4209878;3,358992
17;VRslow;2;7;0,0252134;17,61154;12,84833;32,18639;21,79539;269,7005;0,655786;3,384315
17;VRslow;2;8;0,0089018;17,58333;12,80635;32,19934;22,75452;269,6586;0,8467382;3,393132
17;VRslow;2;9;0,0104493;17,55584;12,76805;32,21132;23,63594;269,6376;1,000781;3,403555
17;VRslow;2;10;0,011864;17,52905;12,73316;32,22205;24,43401;269,6323;1,108563;3,415407
17;VRslow;2;11;0,0231166;17,50314;12,70141;32,23153;25,15293;269,6417;1,168572;3,438774
17;VRslow;2;12;0,0093811;17,47758;12,67332;32,23927;25,80699;269,6804;1,186098;3,44799
17;VRslow;2;13;0,0115358;17,45326;12,64795;32,24601;26,42322;269,7226;1,196586;3,459504
17;VRslow;2;14;0,0114759;17,43007;12,62493;32,25184;26,99997;269,7632;1,19926;3,470949
17;VRslow;2;15;0,0228398;17,40825;12,60402;32,25695;27,54946;269,7957;1,199924;3,493986
17;VRslow;2;16;0,0106509;17,38756;12,58533;32,26126;28,07988;269,8112;1,207496;3,50449
17;VRslow;2;17;0,0106236;17,36838;12,5683;32,26526;28,58319;269,8145;1,219741;3,515013
17;VRslow;2;18;0,0115194;17,35068;12,55293;32,26898;29,06408;269,8093;1,235621;3,527007
17;VRslow;2;19;0,0220036;17,33456;12,53905;32,27252;29,53112;269,7967;1,244918;3,548717
17;VRslow;2;20;0,0119072;17,32069;12,52726;32,2763;30,02775;269,7704;1,261514;3,56057
17;VRslow;2;21;0,0102649;17,30849;12,51671;32,28016;30,51659;269,7506;1,296967;3,570713
17;VRslow;2;22;0,0113396;17,29801;12,50704;32,2843;30,96716;269,7475;1,358403;3,582102
17;VRslow;2;23;0,0114712;17,28913;12,49824;32,28872;31,38095;269,7606;1,441116;3,59353
17;VRslow;2;24;0,022739;17,28179;12,49039;32,29349;31,76933;269,7849;1,539223;3,616421
17;VRslow;2;25;0,0104062;17,27658;12,48392;32,29934;32,16081;269,8111;1,659331;3,626678
17;VRslow;2;26;0,0116519;17,27253;12,4785;32,30561;32,54557;269,8401;1,79855;3,638337
17;VRslow;2;27;0,0107972;17,26954;12,47412;32,31219;32,91079;269,8421;1,913975;3,649448
17;VRslow;2;28;0,0113199;17,26737;12,47052;32,31882;33,23436;269,8012;1,979976;3,660432
17;VRslow;2;29;0,0222588;17,2659;12,46751;32,32567;33,53704;269,7267;2,013816;3,682854
17;VRslow;2;30;0,0111042;17,2674;12,46743;32,33342;33,90269;269,5354;1,963187;3,693805
17;VRslow;2;31;0,0110477;17,26978;12,46819;32,34129;34,22721;269,3068;1,870342;3,704994
