ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
2;VRslow;2;78;0,0114021;(18.4, 12.9, 32.0);(15.3, 258.1, 357.7);4,189957
2;VRslow;2;79;0,011372;(18.4, 12.9, 32.0);(15.2, 257.3, 357.6);4,201347
2;VRslow;2;80;0,0106752;(18.4, 12.9, 32.0);(15.1, 256.5, 357.5);4,211985
2;VRslow;2;81;0,0123248;(18.4, 12.9, 31.9);(15.1, 255.8, 357.5);4,224357
2;VRslow;2;82;0,0101488;(18.4, 12.9, 31.9);(15.0, 255.0, 357.4);4,234462
2;VRslow;2;83;0,0110469;(18.4, 12.9, 31.9);(14.9, 254.4, 357.4);4,245493
2;VRslow;2;84;0,0113275;(18.4, 12.9, 31.9);(14.8, 253.7, 357.3);4,256841
2;VRslow;2;85;0,0109948;(18.4, 12.9, 31.9);(14.7, 253.1, 357.3);4,267856
2;VRslow;2;86;0,0124868;(18.4, 12.9, 31.9);(14.6, 252.5, 357.3);4,280429
2;VRslow;2;87;0,0103048;(18.4, 12.9, 31.9);(14.5, 252.0, 357.2);4,290622
2;VRslow;2;88;0,0109077;(18.4, 12.9, 31.9);(14.4, 251.4, 357.2);4,301532
2;VRslow;2;89;0,0112965;(18.4, 12.9, 31.9);(14.3, 250.9, 357.2);4,312845
2;VRslow;2;90;0,0114249;(18.4, 12.9, 31.8);(14.3, 250.5, 357.2);4,324279
2;VRslow;2;91;0,0111797;(18.4, 12.9, 31.8);(14.2, 250.0, 357.2);4,335464
2;VRslow;2;92;0,010795;(18.4, 12.9, 31.8);(14.1, 249.6, 357.1);4,346211
2;VRslow;2;93;0,0113202;(18.4, 12.9, 31.8);(14.1, 249.2, 357.1);4,357561
2;VRslow;2;94;0,0110229;(18.4, 12.9, 31.8);(14.0, 248.8, 357.1);4,368579
2;VRslow;2;95;0,0111972;(18.5, 12.9, 31.8);(14.0, 248.4, 357.1);4,379754
2;VRslow;2;96;0,0112938;(18.5, 12.9, 31.8);(13.9, 248.1, 357.1);4,39107
2;VRslow;2;97;0,0123669;(18.5, 12.9, 31.8);(13.8, 247.8, 357.0);4,403456
2;VRslow;2;98;0,0098468;(18.5, 12.9, 31.8);(13.8, 247.5, 357.0);4,413334
2;VRslow;2;99;0,0109819;(18.5, 12.9, 31.8);(13.7, 247.2, 357.0);4,424318
2;VRslow;2;100;0,0113957;(18.5, 12.9, 31.8);(13.7, 247.0, 357.0);4,435681
2;VRslow;2;101;0,0110609;(18.5, 12.9, 31.8);(13.6, 246.8, 357.0);4,446733
2;VRslow;2;102;0,0111854;(18.5, 12.9, 31.8);(13.6, 246.6, 357.1);4,457993
2;VRslow;2;103;0,0124535;(18.5, 12.9, 31.8);(13.5, 246.4, 357.1);4,470686
2;VRslow;2;104;0,0099145;(18.5, 12.9, 31.8);(13.5, 246.3, 357.1);4,480307
2;VRslow;2;105;0,0115533;(18.5, 12.9, 31.8);(13.4, 246.2, 357.1);4,491821
2;VRslow;2;106;0,0112324;(18.5, 12.9, 31.8);(13.4, 246.0, 357.1);4,503056
2;VRslow;2;107;0,0113802;(18.5, 12.9, 31.8);(13.3, 245.9, 357.1);4,51447
2;VRslow;2;108;0,0107406;(18.5, 12.9, 31.8);(13.3, 245.8, 357.1);4,525171
2;VRslow;2;109;0,0115324;(18.5, 12.9, 31.8);(13.2, 245.7, 357.0);4,536807
2;VRslow;2;110;0,0112887;(18.5, 12.9, 31.8);(13.2, 245.7, 357.0);4,548069
2;VRslow;2;111;0,0107653;(18.5, 12.9, 31.8);(13.2, 245.6, 357.0);4,558774
2;VRslow;2;112;0,0113204;(18.5, 12.9, 31.8);(13.1, 245.6, 357.0);4,570129
2;VRslow;2;113;0,0113529;(18.5, 12.9, 31.8);(13.1, 245.5, 357.1);4,581457
2;VRslow;2;114;0,0111085;(18.5, 12.9, 31.8);(13.1, 245.5, 357.1);4,592611
2;VRslow;2;115;0,0115024;(18.5, 12.9, 31.8);(13.0, 245.4, 357.1);4,60416
2;VRslow;2;116;0,0114045;(18.5, 12.9, 31.8);(13.0, 245.4, 357.1);4,615462
2;VRslow;2;117;0,0104764;(18.5, 12.9, 31.8);(13.0, 245.4, 357.1);4,625918
2;VRslow;2;118;0,0115468;(18.5, 12.9, 31.8);(12.9, 245.3, 357.1);4,637567
2;VRslow;2;119;0,0112668;(18.5, 12.9, 31.8);(12.9, 245.3, 357.1);4,648769
2;VRslow;2;120;0,0109845;(18.5, 13.0, 31.8);(12.9, 245.2, 357.1);4,659739
2;VRslow;2;121;0,0129533;(18.5, 13.0, 31.8);(12.8, 245.2, 357.1);4,672661
2;VRslow;2;122;0,009505;(18.5, 13.0, 31.8);(12.8, 245.1, 357.1);4,682224
2;VRslow;2;123;0,0109925;(18.5, 13.0, 31.8);(12.8, 245.0, 357.1);4,693213
2;VRslow;2;124;0,0111223;(18.5, 13.0, 31.8);(12.8, 244.9, 357.1);4,704288
2;VRslow;2;125;0,0114079;(18.6, 13.0, 31.8);(12.8, 244.8, 357.1);4,715738
2;VRslow;2;126;0,0108271;(18.6, 13.0, 31.8);(12.7, 244.7, 357.1);4,726544
2;VRslow;2;127;0,0113459;(18.6, 13.0, 31.7);(12.7, 244.6, 357.1);4,73788
2;VRslow;2;128;0,0112681;(18.6, 13.0, 31.7);(12.7, 244.5, 357.1);4,749151
2;VRslow;2;129;0,0109009;(18.6, 13.0, 31.7);(12.7, 244.3, 357.1);4,760046
2;VRslow;2;130;0,0112401;(18.6, 13.0, 31.7);(12.7, 244.2, 357.1);4,771293
2;VRslow;2;131;0,0117567;(18.6, 13.0, 31.7);(12.6, 244.0, 357.1);4,783111
2;VRslow;2;132;0,0103765;(18.6, 13.0, 31.7);(12.6, 243.8, 357.1);4,793425
2;VRslow;2;133;0,0114616;(18.6, 13.0, 31.7);(12.6, 243.6, 357.1);4,804881
2;VRslow;2;134;0,0118131;(18.6, 13.0, 31.7);(12.5, 243.5, 357.1);4,816696
2;VRslow;2;135;0,0105552;(18.6, 13.0, 31.7);(12.5, 243.3, 357.1);4,827266
2;VRslow;2;136;0,0110741;(18.6, 13.0, 31.7);(12.5, 243.1, 357.1);4,838358
2;VRslow;2;137;0,0110843;(18.6, 13.0, 31.7);(12.5, 242.9, 357.2);4,84941
2;VRslow;2;138;0,0112616;(18.6, 13.0, 31.7);(12.4, 242.7, 357.2);4,860697
2;VRslow;2;139;0,0111964;(18.6, 13.0, 31.7);(12.4, 242.5, 357.2);4,871896
2;VRslow;2;140;0,0117132;(18.6, 13.0, 31.7);(12.4, 242.3, 357.2);4,883583
2;VRslow;2;141;0,0104732;(18.6, 13.0, 31.7);(12.3, 242.2, 357.2);4,894083
2;VRslow;2;142;0,0125842;(18.6, 13.0, 31.7);(12.3, 242.0, 357.2);4,906639
2;VRslow;2;143;0,0098163;(18.6, 13.0, 31.7);(12.3, 241.8, 357.2);4,916495
2;VRslow;2;144;0,011599;(18.6, 13.0, 31.7);(12.3, 241.6, 357.2);4,928104
2;VRslow;2;145;0,0121153;(18.6, 13.0, 31.7);(12.2, 241.4, 357.2);4,940442
2;VRslow;2;146;0,0109492;(18.6, 13.0, 31.7);(12.2, 241.1, 357.2);4,95111
2;VRslow;2;147;0,0100122;(18.6, 13.0, 31.7);(12.2, 240.9, 357.2);4,961152
2;VRslow;2;148;0,0117052;(18.6, 13.0, 31.7);(12.1, 240.7, 357.2);4,972846
2;VRslow;2;149;0,0107159;(18.6, 13.0, 31.7);(12.1, 240.5, 357.2);4,983582
2;VRslow;2;150;0,0109362;(18.6, 13.0, 31.7);(12.1, 240.2, 357.2);4,994504
2;VRslow;2;151;0,0117947;(18.6, 13.0, 31.6);(12.1, 239.9, 357.2);5,006393
2;VRslow;2;152;0,0106398;(18.6, 13.0, 31.6);(12.1, 239.7, 357.2);5,016964
2;VRslow;2;153;0,0114385;(18.6, 13.0, 31.6);(12.0, 239.4, 357.2);5,028373
2;VRslow;2;154;0,0113553;(18.6, 13.0, 31.6);(12.0, 239.0, 357.2);5,039745
2;VRslow;2;155;0,0107353;(18.6, 13.0, 31.6);(12.0, 238.7, 357.1);5,050488
2;VRslow;2;156;0,0109554;(18.6, 13.0, 31.6);(12.0, 238.3, 357.1);5,061414
2;VRslow;2;157;0,0113808;(18.6, 13.0, 31.6);(12.0, 237.9, 357.1);5,072856
2;VRslow;2;158;0,0115396;(18.6, 13.0, 31.6);(11.9, 237.6, 357.0);5,08434
2;VRslow;2;159;0,011404;(18.6, 13.0, 31.6);(11.9, 237.2, 357.0);5,096115
2;VRslow;2;160;0,0112003;(18.6, 13.0, 31.6);(11.9, 236.8, 357.0);5,10695
2;VRslow;2;161;0,0105361;(18.6, 13.0, 31.6);(11.9, 236.5, 356.9);5,117501
2;VRslow;2;162;0,0112937;(18.6, 13.0, 31.6);(11.9, 236.1, 356.9);5,128779
2;VRslow;2;163;0,0118228;(18.6, 13.0, 31.6);(11.8, 235.8, 356.9);5,1406
2;VRslow;2;164;0,0103915;(18.7, 13.0, 31.6);(11.8, 235.5, 356.9);5,15097
2;VRslow;2;165;0,0110703;(18.7, 13.0, 31.6);(11.8, 235.1, 356.9);5,162046
2;VRslow;2;166;0,0112454;(18.7, 13.0, 31.5);(11.8, 234.8, 356.9);5,173317
2;VRslow;2;167;0,0112573;(18.7, 13.0, 31.5);(11.7, 234.5, 356.9);5,184595
2;VRslow;2;168;0,0108868;(18.7, 13.0, 31.5);(11.7, 234.3, 356.9);5,195479
2;VRslow;2;169;0,0114942;(18.7, 13.0, 31.5);(11.7, 234.0, 356.8);5,206927
2;VRslow;2;170;0,0113555;(18.7, 13.0, 31.5);(11.7, 233.8, 356.8);5,21832
2;VRslow;2;171;0,0108445;(18.7, 13.0, 31.5);(11.7, 233.6, 356.8);5,229156
2;VRslow;2;172;0,0112115;(18.7, 13.0, 31.5);(11.6, 233.4, 356.8);5,240676
2;VRslow;2;173;0,0112677;(18.7, 13.0, 31.5);(11.6, 233.2, 356.8);5,25167
2;VRslow;2;174;0,0114844;(18.7, 13.0, 31.5);(11.6, 233.0, 356.8);5,263129
2;VRslow;2;175;0,0121414;(18.7, 13.0, 31.5);(11.6, 232.9, 356.8);5,275383
2;VRslow;2;176;0,0096778;(18.7, 13.0, 31.5);(11.6, 232.7, 356.8);5,284756
2;VRslow;2;177;0,0112087;(18.7, 13.0, 31.5);(11.6, 232.6, 356.8);5,296152
2;VRslow;2;178;0,0112582;(18.7, 13.0, 31.5);(11.6, 232.5, 356.8);5,30741
2;VRslow;2;179;0,012337;(18.7, 13.0, 31.5);(11.6, 232.4, 356.8);5,319833
2;VRslow;2;180;0,0102915;(18.7, 13.0, 31.5);(11.6, 232.3, 356.8);5,330013
2;VRslow;2;181;0,0106286;(18.7, 13.0, 31.5);(11.6, 232.2, 356.8);5,340471
2;VRslow;2;182;0,0114851;(18.7, 13.0, 31.5);(11.6, 232.1, 356.9);5,352293
2;VRslow;2;183;0,0108773;(18.7, 13.0, 31.5);(11.6, 232.1, 356.9);5,36289
2;VRslow;2;184;0,0118361;(18.7, 13.0, 31.5);(11.6, 232.0, 356.9);5,375016
2;VRslow;2;185;0,0107479;(18.7, 13.0, 31.5);(11.6, 231.9, 356.9);5,385586
2;VRslow;2;186;0,0109799;(18.7, 13.0, 31.5);(11.7, 231.9, 356.9);5,396567
2;VRslow;2;187;0,011797;(18.7, 13.0, 31.5);(11.7, 231.8, 356.9);5,408432
2;VRslow;2;188;0,0105837;(18.7, 13.0, 31.5);(11.7, 231.7, 356.9);5,418963
2;VRslow;2;189;0,0115874;(18.7, 13.0, 31.5);(11.7, 231.7, 356.9);5,430621
2;VRslow;2;190;0,0109478;(18.7, 13.0, 31.5);(11.7, 231.6, 356.9);5,441491
2;VRslow;2;191;0,0114536;(18.7, 13.0, 31.5);(11.7, 231.6, 356.9);5,452957
2;VRslow;2;192;0,0105479;(18.7, 13.0, 31.5);(11.7, 231.6, 356.9);5,463547
2;VRslow;2;193;0,0114347;(18.7, 13.0, 31.5);(11.7, 231.5, 356.9);5,474936
2;VRslow;2;194;0,0110686;(18.7, 13.0, 31.5);(11.7, 231.5, 356.8);5,486021
2;VRslow;2;195;0,0116993;(18.7, 13.0, 31.5);(11.7, 231.5, 356.8);5,497765
2;VRslow;2;196;0,010621;(18.7, 13.0, 31.5);(11.7, 231.5, 356.8);5,508323
2;VRslow;2;197;0,0114389;(18.7, 13.0, 31.5);(11.8, 231.5, 356.8);5,519793
2;VRslow;2;198;0,0108615;(18.7, 13.0, 31.5);(11.8, 231.5, 356.8);5,533588
2;VRslow;2;199;0,0112293;(18.7, 13.0, 31.5);(11.8, 231.5, 356.8);5,541844
2;VRslow;2;200;0,0112713;(18.7, 13.0, 31.5);(11.8, 231.6, 356.8);5,553123
2;VRslow;2;201;0,011245;(18.7, 13.0, 31.5);(11.8, 231.7, 356.9);5,564464
2;VRslow;2;202;0,010976;(18.7, 13.0, 31.5);(11.9, 231.8, 356.9);5,575409
2;VRslow;2;203;0,0111567;(18.7, 13.0, 31.5);(11.9, 231.9, 356.9);5,586553
2;VRslow;2;204;0,0118309;(18.7, 13.0, 31.5);(11.9, 232.1, 356.9);5,598352
2;VRslow;2;205;0,0108431;(18.7, 13.0, 31.5);(11.9, 232.3, 357.0);5,609187
2;VRslow;2;206;0,0110446;(18.7, 13.0, 31.5);(12.0, 232.6, 357.0);5,620226
2;VRslow;2;207;0,0112955;(18.7, 13.0, 31.5);(12.0, 232.9, 357.1);5,631494
2;VRslow;2;208;0,0112168;(18.7, 13.0, 31.5);(12.1, 233.3, 357.2);5,642723
2;VRslow;2;209;0,0122304;(18.7, 13.0, 31.5);(12.1, 233.7, 357.2);5,654936
2;VRslow;2;210;0,0098164;(18.7, 13.0, 31.5);(12.2, 234.2, 357.3);5,66477
2;VRslow;2;211;0,0111577;(18.7, 13.0, 31.5);(12.3, 234.8, 357.4);5,675948
2;VRslow;2;212;0,0112722;(18.7, 13.0, 31.5);(12.3, 235.4, 357.5);5,687231
2;VRslow;2;213;0,0112135;(18.7, 13.0, 31.5);(12.4, 236.1, 357.6);5,698421
2;VRslow;2;214;0,012163;(18.7, 13.0, 31.5);(12.4, 236.8, 357.7);5,710547
2;VRslow;2;215;0,0100263;(18.7, 13.0, 31.5);(12.5, 237.6, 357.8);5,720575
2;VRslow;2;216;0,0113382;(18.6, 13.0, 31.5);(12.6, 238.4, 358.0);5,731967
2;VRslow;2;217;0,0111399;(18.6, 13.0, 31.6);(12.6, 239.2, 358.1);5,743113
2;VRslow;2;218;0,0112683;(18.6, 13.0, 31.6);(12.7, 240.0, 358.2);5,754364
2;VRslow;2;219;0,0112737;(18.6, 12.9, 31.6);(12.7, 240.9, 358.3);5,765636
2;VRslow;2;220;0,0107845;(18.6, 12.9, 31.6);(12.8, 241.8, 358.4);5,776397
2;VRslow;2;221;0,0113041;(18.6, 12.9, 31.6);(12.8, 242.7, 358.4);5,787745
2;VRslow;2;222;0,0112741;(18.6, 12.9, 31.6);(12.8, 243.6, 358.5);5,798992
2;VRslow;2;223;0,0114062;(18.6, 12.9, 31.6);(12.9, 244.5, 358.6);5,810459
2;VRslow;2;224;0,0108617;(18.6, 12.9, 31.7);(12.9, 245.4, 358.6);5,821301
2;VRslow;2;225;0,0114501;(18.6, 12.9, 31.7);(12.9, 246.3, 358.7);5,832723
2;VRslow;2;226;0,0115588;(18.6, 12.9, 31.7);(13.0, 247.1, 358.7);5,844285
2;VRslow;2;227;0,0108273;(18.6, 12.9, 31.7);(13.0, 248.0, 358.8);5,855095
2;VRslow;2;228;0,0112124;(18.6, 12.9, 31.7);(13.0, 248.9, 358.8);5,866335
2;VRslow;2;229;0,0105795;(18.6, 12.9, 31.7);(13.1, 249.7, 358.9);5,876873
2;VRslow;2;230;0,011585;(18.6, 12.9, 31.7);(13.1, 250.6, 358.9);5,888537
2;VRslow;2;231;0,0109514;(18.6, 12.9, 31.8);(13.1, 251.5, 358.9);5,899403
2;VRslow;2;232;0,0109996;(18.6, 12.9, 31.8);(13.2, 252.3, 358.9);5,91041
2;VRslow;2;233;0,0112546;(18.6, 12.9, 31.8);(13.2, 253.2, 358.9);5,92169
2;VRslow;2;234;0,0116271;(18.6, 12.9, 31.8);(13.2, 254.0, 358.9);5,933327
2;VRslow;2;235;0,0107578;(18.6, 12.9, 31.8);(13.3, 254.8, 359.0);5,944056
2;VRslow;2;236;0,0112355;(18.5, 12.9, 31.8);(13.3, 255.6, 359.0);5,955296
2;VRslow;2;237;0,0129955;(18.5, 12.9, 31.9);(13.3, 256.4, 359.0);5,968284
2;VRslow;2;238;0,0093248;(18.5, 12.9, 31.9);(13.3, 257.2, 359.0);5,977604
2;VRslow;2;239;0,0113608;(18.5, 12.9, 31.9);(13.4, 257.9, 359.0);5,988994
2;VRslow;2;240;0,0112015;(18.5, 12.9, 31.9);(13.4, 258.7, 359.0);6,000157
2;VRslow;2;241;0,0113167;(18.5, 12.9, 31.9);(13.4, 259.4, 359.0);6,011583
2;VRslow;2;242;0,011333;(18.5, 12.9, 31.9);(13.4, 260.1, 359.1);6,022844
2;VRslow;2;243;0,0111185;(18.5, 12.9, 31.9);(13.4, 260.7, 359.1);6,033939
2;VRslow;2;244;0,0108588;(18.5, 12.9, 32.0);(13.4, 261.4, 359.1);6,044903
2;VRslow;2;245;0,0111277;(18.5, 12.9, 32.0);(13.4, 262.1, 359.1);6,055954
2;VRslow;2;246;0,0113639;(18.5, 12.9, 32.0);(13.4, 262.7, 359.1);6,067357
2;VRslow;2;247;0,010735;(18.5, 12.9, 32.0);(13.4, 263.3, 359.1);6,078012
2;VRslow;2;248;0,0115421;(18.5, 12.9, 32.0);(13.4, 264.0, 359.1);6,089573
2;VRslow;2;249;0,0110733;(18.5, 12.9, 32.0);(13.4, 264.6, 359.1);6,100708
2;VRslow;2;250;0,0108653;(18.5, 12.9, 32.0);(13.4, 265.2, 359.2);6,111495
2;VRslow;2;251;0,0112719;(18.5, 12.9, 32.0);(13.4, 265.8, 359.2);6,1228
2;VRslow;2;252;0,0113304;(18.5, 12.9, 32.1);(13.3, 266.5, 359.2);6,134106
2;VRslow;2;253;0,0109567;(18.5, 12.9, 32.1);(13.3, 267.1, 359.2);6,145059
2;VRslow;2;254;0,0113983;(18.5, 12.9, 32.1);(13.3, 267.7, 359.2);6,15649
2;VRslow;2;255;0,0114727;(18.5, 12.9, 32.1);(13.3, 268.3, 359.3);6,167943
2;VRslow;2;256;0,010646;(18.5, 12.9, 32.1);(13.2, 268.9, 359.3);6,178614
2;VRslow;2;257;0,0109596;(18.5, 12.9, 32.1);(13.2, 269.5, 359.3);6,189579
2;VRslow;2;258;0,0114676;(18.5, 12.9, 32.1);(13.2, 270.1, 359.3);6,200997
2;VRslow;2;259;0,0108502;(18.5, 12.9, 32.1);(13.2, 270.7, 359.3);6,211847
2;VRslow;2;260;0,0114612;(18.5, 12.9, 32.1);(13.2, 271.2, 359.4);6,223329
2;VRslow;2;261;0,0116172;(18.5, 12.9, 32.2);(13.1, 271.8, 359.4);6,234925
2;VRslow;2;262;0,0105741;(18.5, 12.9, 32.2);(13.1, 272.4, 359.4);6,245531
2;VRslow;2;263;0,0116079;(18.5, 12.9, 32.2);(13.1, 273.0, 359.4);6,257148
2;VRslow;2;264;0,0110436;(18.5, 12.9, 32.2);(13.0, 273.6, 359.5);6,268215
2;VRslow;2;265;0,0118889;(18.5, 12.9, 32.2);(13.0, 274.2, 359.5);6,280194
2;VRslow;2;266;0,0106898;(18.5, 12.9, 32.2);(12.9, 274.9, 359.5);6,29076
2;VRslow;2;267;0,0103372;(18.5, 12.9, 32.2);(12.9, 275.5, 359.6);6,301099
