ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
21;VRbio;3;0;0,3333333;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,333455
21;VRbio;3;1;0,0747171;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,354684
21;VRbio;3;2;0,0069995;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,361018
21;VRbio;3;3;0,0100477;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,371081
21;VRbio;3;4;0,0103558;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,381235
21;VRbio;3;5;0,0122403;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,393766
21;VRbio;3;6;0,0101315;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,403786
21;VRbio;3;7;0,0114506;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,415289
21;VRbio;3;8;0,0224373;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,437804
21;VRbio;3;9;0,0106024;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,44836
21;VRbio;3;10;0,0150345;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,465392
21;VRbio;3;11;0,0078609;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,471225
21;VRbio;3;12;0,0112211;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,482374
21;VRbio;3;13;0,0105719;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,493009
21;VRbio;3;14;0,0121093;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,505095
21;VRbio;3;15;0,0214768;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,526721
21;VRbio;3;16;0,0111112;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,53768
21;VRbio;3;17;0,0110649;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,548771
21;VRbio;3;18;0,0112722;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,560035
21;VRbio;3;19;0,0116793;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,571673
21;VRbio;3;20;0,0105428;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,582201
21;VRbio;3;21;0,0113429;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,59356
21;VRbio;3;22;0,0113928;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,604934
21;VRbio;3;23;0,0114416;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,616386
21;VRbio;3;24;0,0105709;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,626949
21;VRbio;3;25;0,0112532;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,638226
21;VRbio;3;26;0,0110588;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,64924
21;VRbio;3;27;0,0112511;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,660503
21;VRbio;3;28;0,0114333;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,671953
21;VRbio;3;29;0,0106982;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,682657
21;VRbio;3;30;0,0113102;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,693956
21;VRbio;3;31;0,0119675;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,705911
21;VRbio;3;32;0,0102493;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,716232
21;VRbio;3;33;0,0117253;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,727874
21;VRbio;3;34;0,0108289;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,738727
21;VRbio;3;35;0,0118744;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,750603
21;VRbio;3;36;0,0105594;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,76116
21;VRbio;3;37;0,0111956;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,772361
21;VRbio;3;38;0,0109711;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,78332
21;VRbio;3;39;0,011196;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,794521
21;VRbio;3;40;0,0117373;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,806247
21;VRbio;3;41;0,010441;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,816699
21;VRbio;3;42;0,0112956;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,827993
21;VRbio;3;43;0,0114348;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,839437
21;VRbio;3;44;0,0110303;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,850441
21;VRbio;3;45;0,0110135;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,861471
21;VRbio;3;46;0,0117497;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,873244
21;VRbio;3;47;0,0119575;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,885186
21;VRbio;3;48;0,0098851;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,895057
21;VRbio;3;49;0,0113893;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,906451
21;VRbio;3;50;0,0107832;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,917552
21;VRbio;3;51;0,0113046;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,92854
21;VRbio;3;52;0,0111151;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,939673
21;VRbio;3;53;0,0111789;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,950843
21;VRbio;3;54;0,0111727;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,962012
21;VRbio;3;55;0,0113803;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,97337
21;VRbio;3;56;0,0107891;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,984164
21;VRbio;3;57;0,0116121;17,8205;13,674;31,88;11,2925;270;1,305943E-06;3,995801
21;VRbio;3;58;0,0117258;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,007511
21;VRbio;3;59;0,0107097;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,018223
21;VRbio;3;60;0,0119152;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,030132
21;VRbio;3;61;0,0137518;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,043914
21;VRbio;3;62;0,011469;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,055374
21;VRbio;3;63;0,011351;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,06672
21;VRbio;3;64;0,0112974;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,078051
21;VRbio;3;65;0,0111772;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,0892
21;VRbio;3;66;0,0116445;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,10087
21;VRbio;3;67;0,0107619;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,111571
21;VRbio;3;68;0,0116785;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,123273
21;VRbio;3;69;0,0104691;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,133743
21;VRbio;3;70;0,0115137;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,145254
21;VRbio;3;71;0,0109562;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,156196
21;VRbio;3;72;0,0111916;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,167427
21;VRbio;3;73;0,0110121;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,17869
21;VRbio;3;74;0,0111385;17,8205;13,674;31,88;11,2925;270;1,305943E-06;4,189538
