ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
15;VRbio;3;2022-03-03_14-22-18;TP;1;2;6,361445;11,02533;13,21994;4,66;2,19
15;VRbio;3;2022-03-03_14-22-18;MWD;1;8;17,23952;17,77791;26,04258;0,54;8,26
15;VRbio;3;2022-03-03_14-22-18;TP;2;4;30,06327;30,84311;34,71062;0,78;3,87
15;VRbio;3;2022-03-03_14-22-18;MWD;2;2;38,732;41,34467;43,27719;2,61;1,93
15;VRbio;3;2022-03-03_14-22-18;TP;3;1;47,29985;47,83565;48,7393;0,54;0,90
15;VRbio;3;2022-03-03_14-22-18;MWD;3;4;52,75961;53,31829;56,83747;0,56;3,52
15;VRbio;3;2022-03-03_14-22-18;TP;4;8;60,85841;61,67419;68,93552;0,82;7,26
15;VRbio;3;2022-03-03_14-22-18;MWD;4;1;72,9552;73,63649;74,50797;0,68;0,87
15;VRbio;3;2022-03-03_14-22-18;TP;5;1;78,52917;79,18855;80,26058;0,66;1,07
15;VRbio;3;2022-03-03_14-22-18;MWD;5;1;84,28125;85,3424;86,60512;1,06;1,26
15;VRbio;3;2022-03-03_14-22-18;TP;6;2;90,62322;91,37529;93,30696;0,75;1,93
15;VRbio;3;2022-03-03_14-22-18;MWD;6;8;97,32907;97,98681;106,9901;0,66;9,00
15;VRbio;3;2022-03-03_14-22-18;TP;7;8;111,0112;112,3073;120,6952;1,30;8,39
15;VRbio;3;2022-03-03_14-22-18;MWD;7;4;124,7152;125,4095;129,2065;0,69;3,80
15;VRbio;3;2022-03-03_14-22-18;TP;8;4;133,2231;133,8762;137,8748;0,65;4,00
15;VRbio;3;2022-03-03_14-22-18;MWD;8;2;141,8947;142,7443;144,8549;0,85;2,11
15;VRbio;3;2022-03-03_14-22-18;TP;9;1;148,876;149,3249;150,1724;0,45;0,85
15;VRbio;3;2022-03-03_14-22-18;MWD;9;1;154,1933;154,5724;155,8019;0,38;1,23
15;VRbio;3;2022-03-03_14-22-18;TP;10;8;159,8229;160,3211;168,6252;0,50;8,30
15;VRbio;3;2022-03-03_14-22-18;MWD;10;4;172,6449;173,5728;177,8732;0,93;4,30
15;VRbio;3;2022-03-03_14-22-18;TP;11;2;181,8942;182,453;183,9055;0,56;1,45
15;VRbio;3;2022-03-03_14-22-18;MWD;11;2;187,9257;188,7081;190,4052;0,78;1,70
15;VRbio;3;2022-03-03_14-22-18;TP;12;4;194,426;195,1087;199,5764;0,68;4,47
15;VRbio;3;2022-03-03_14-22-18;MWD;12;8;203,596;204,2888;212,8363;0,69;8,55
15;VRbio;3;2022-03-03_14-22-18;TP;13;1;216,8556;217,471;218,5424;0,62;1,07
15;VRbio;3;2022-03-03_14-22-18;MWD;13;1;222,5631;223,1782;224,2273;0,62;1,05
15;VRbio;3;2022-03-03_14-22-18;TP;14;4;228,249;228,8528;232,6286;0,60;3,78
15;VRbio;3;2022-03-03_14-22-18;MWD;14;2;236,648;237,4189;239,5422;0,77;2,12
15;VRbio;3;2022-03-03_14-22-18;TP;15;2;243,5658;245,4956;247,491;1,93;2,00
15;VRbio;3;2022-03-03_14-22-18;MWD;15;4;251,5045;252,1865;256,0724;0,68;3,89
15;VRbio;3;2022-03-03_14-22-18;TP;16;8;260,0943;260,8095;268,8414;0,72;8,03
15;VRbio;3;2022-03-03_14-22-18;MWD;16;8;272,8716;274,9947;283,3273;2,12;8,33
15;VRbio;3;2022-03-03_14-22-18;TP;17;1;287,3474;288,1094;289,2594;0,76;1,15
15;VRbio;3;2022-03-03_14-22-18;MWD;17;1;293,279;293,9608;295,0447;0,68;1,08
15;VRbio;3;2022-03-03_14-22-18;TP;18;8;299,0654;299,6248;307,9569;0,56;8,33
15;VRbio;3;2022-03-03_14-22-18;MWD;18;4;311,9886;312,693;316,6706;0,70;3,98
15;VRbio;3;2022-03-03_14-22-18;TP;19;4;320,7018;321,1262;325,4929;0,42;4,37
15;VRbio;3;2022-03-03_14-22-18;MWD;19;2;329,5136;330,3416;332,5761;0,83;2,23
15;VRbio;3;2022-03-03_14-22-18;TP;20;2;336,5961;337,3229;339,5342;0,73;2,21
15;VRbio;3;2022-03-03_14-22-18;MWD;20;8;343,554;345,0075;353,9877;1,45;8,98
