ID;Bedingung;Block;Frame;Framerate;Position;Rotation;Timestamp
1;VRbio;5;10249;0,0104297;(18.6, 13.2, 31.8);(1.4, 281.7, 3.7);118,0397
1;VRbio;5;10250;0,0115197;(18.6, 13.2, 31.8);(1.4, 282.8, 3.7);118,0512
1;VRbio;5;10251;0,0108281;(18.6, 13.2, 31.9);(1.3, 283.8, 3.6);118,0621
1;VRbio;5;10252;0,0111292;(18.6, 13.2, 31.9);(1.3, 284.8, 3.6);118,0732
1;VRbio;5;10253;0,0113681;(18.6, 13.3, 31.9);(1.3, 285.8, 3.5);118,0845
1;VRbio;5;10254;0,0110909;(18.6, 13.3, 31.9);(1.2, 286.8, 3.4);118,0956
1;VRbio;5;10255;0,0116748;(18.6, 13.3, 31.9);(1.2, 287.8, 3.4);118,1073
1;VRbio;5;10256;0,01081;(18.6, 13.3, 32.0);(1.2, 288.6, 3.3);118,1184
1;VRbio;5;10257;0,0109488;(18.6, 13.3, 32.0);(1.1, 289.4, 3.2);118,129
1;VRbio;5;10258;0,0114638;(18.6, 13.3, 32.0);(1.2, 290.2, 3.2);118,1405
1;VRbio;5;10259;0,010753;(18.6, 13.3, 32.0);(1.2, 291.0, 3.1);118,1513
1;VRbio;5;10260;0,0117867;(18.6, 13.3, 32.0);(1.2, 291.7, 3.0);118,1631
1;VRbio;5;10261;0,0118026;(18.6, 13.2, 32.0);(1.2, 292.3, 2.9);118,1749
1;VRbio;5;10262;0,0100059;(18.6, 13.2, 32.0);(1.2, 292.9, 2.7);118,1849
1;VRbio;5;10263;0,0112073;(18.6, 13.2, 32.1);(1.2, 293.5, 2.6);118,1961
1;VRbio;5;10264;0,0124372;(18.6, 13.2, 32.1);(1.2, 294.1, 2.5);118,2085
1;VRbio;5;10265;0,0099283;(18.7, 13.2, 32.1);(1.2, 294.6, 2.4);118,2185
1;VRbio;5;10266;0,01134;(18.7, 13.2, 32.1);(1.2, 295.1, 2.2);118,2298
1;VRbio;5;10267;0,011891;(18.7, 13.2, 32.1);(1.2, 295.6, 2.1);118,2417
1;VRbio;5;10268;0,010672;(18.7, 13.2, 32.1);(1.2, 296.1, 2.0);118,2526
1;VRbio;5;10269;0,0111991;(18.7, 13.2, 32.1);(1.2, 296.5, 1.9);118,2635
1;VRbio;5;10270;0,0108235;(18.7, 13.2, 32.2);(1.2, 296.9, 1.8);118,2744
1;VRbio;5;10271;0,0112675;(18.7, 13.2, 32.2);(1.2, 297.4, 1.8);118,2857
1;VRbio;5;10272;0,0112877;(18.7, 13.2, 32.2);(1.1, 297.8, 1.7);118,297
1;VRbio;5;10273;0,0110099;(18.7, 13.2, 32.2);(1.1, 298.2, 1.6);118,308
1;VRbio;5;10274;0,0122164;(18.7, 13.2, 32.2);(1.1, 298.6, 1.5);118,3202
1;VRbio;5;10275;0,0100795;(18.7, 13.2, 32.2);(1.1, 298.9, 1.5);118,3302
1;VRbio;5;10276;0,0113081;(18.7, 13.2, 32.2);(1.1, 299.3, 1.4);118,3415
1;VRbio;5;10277;0,0112852;(18.7, 13.2, 32.2);(1.1, 299.7, 1.3);118,3528
1;VRbio;5;10278;0,0109481;(18.7, 13.2, 32.2);(1.1, 300.0, 1.3);118,3639
1;VRbio;5;10279;0,0124589;(18.7, 13.2, 32.3);(1.1, 300.4, 1.2);118,3763
1;VRbio;5;10280;0,0098419;(18.7, 13.2, 32.3);(1.1, 300.7, 1.2);118,3861
1;VRbio;5;10281;0,0115358;(18.7, 13.2, 32.3);(1.1, 301.0, 1.1);118,3977
1;VRbio;5;10282;0,01098;(18.7, 13.2, 32.3);(1.1, 301.3, 1.1);118,4086
1;VRbio;5;10283;0,01163;(18.7, 13.2, 32.3);(1.1, 301.6, 1.0);118,4202
1;VRbio;5;10284;0,0106358;(18.7, 13.2, 32.3);(1.1, 301.9, 0.9);118,4308
1;VRbio;5;10285;0,0112271;(18.7, 13.2, 32.3);(1.1, 302.2, 0.8);118,4421
1;VRbio;5;10286;0,0112335;(18.7, 13.2, 32.3);(1.1, 302.5, 0.7);118,4533
1;VRbio;5;10287;0,0107859;(18.7, 13.2, 32.3);(1.0, 302.8, 0.6);118,4641
1;VRbio;5;10288;0,0129045;(18.7, 13.2, 32.3);(1.0, 303.1, 0.5);118,477
1;VRbio;5;10289;0,0099457;(18.7, 13.2, 32.3);(1.0, 303.4, 0.5);118,4871
1;VRbio;5;10290;0,0114113;(18.7, 13.2, 32.4);(0.9, 303.7, 0.4);118,4984
1;VRbio;5;10291;0,0109102;(18.7, 13.2, 32.4);(0.9, 303.9, 0.3);118,5093
1;VRbio;5;10292;0,0114518;(18.7, 13.2, 32.4);(0.8, 304.2, 0.3);118,5207
1;VRbio;5;10293;0,0105334;(18.7, 13.2, 32.4);(0.8, 304.5, 0.2);118,5312
1;VRbio;5;10294;0,0113011;(18.7, 13.2, 32.4);(0.8, 304.7, 0.1);118,5426
1;VRbio;5;10295;0,0121428;(18.7, 13.2, 32.4);(0.8, 305.0, 0.0);118,5548
1;VRbio;5;10296;0,0101112;(18.7, 13.2, 32.4);(0.7, 305.3, 360.0);118,5648
1;VRbio;5;10297;0,0146741;(18.7, 13.2, 32.4);(0.7, 305.5, 359.9);118,5796
1;VRbio;5;10298;0,0079707;(18.7, 13.2, 32.4);(0.7, 305.7, 359.8);118,5873
1;VRbio;5;10299;0,0084247;(18.7, 13.2, 32.4);(0.7, 306.0, 359.7);118,5959
1;VRbio;5;10300;0,011635;(18.7, 13.2, 32.4);(0.6, 306.2, 359.7);118,6075
1;VRbio;5;10301;0,0106981;(18.7, 13.2, 32.4);(0.6, 306.4, 359.6);118,6183
1;VRbio;5;10302;0,0112397;(18.7, 13.2, 32.4);(0.6, 306.6, 359.5);118,6294
1;VRbio;5;10303;0,0113142;(18.7, 13.2, 32.5);(0.6, 306.8, 359.5);118,6408
1;VRbio;5;10304;0,0111169;(18.7, 13.2, 32.5);(0.6, 307.0, 359.4);118,6519
1;VRbio;5;10305;0,0129314;(18.7, 13.2, 32.5);(0.6, 307.2, 359.3);118,6648
1;VRbio;5;10306;0,0092803;(18.8, 13.2, 32.5);(0.5, 307.4, 359.2);118,6741
1;VRbio;5;10307;0,0111438;(18.8, 13.2, 32.5);(0.5, 307.6, 359.1);118,6852
1;VRbio;5;10308;0,0111677;(18.8, 13.2, 32.5);(0.5, 307.7, 359.1);118,6964
1;VRbio;5;10309;0,0123636;(18.8, 13.2, 32.5);(0.5, 307.9, 359.0);118,7088
1;VRbio;5;10310;0,0098984;(18.8, 13.2, 32.5);(0.5, 308.1, 359.0);118,7187
1;VRbio;5;10311;0,0114781;(18.8, 13.2, 32.5);(0.5, 308.3, 358.9);118,7301
1;VRbio;5;10312;0,0111718;(18.8, 13.2, 32.5);(0.5, 308.5, 358.8);118,7413
1;VRbio;5;10313;0,0111158;(18.8, 13.2, 32.5);(0.5, 308.6, 358.8);118,7525
1;VRbio;5;10314;0,0109502;(18.8, 13.2, 32.5);(0.5, 308.8, 358.8);118,7634
1;VRbio;5;10315;0,0117399;(18.8, 13.2, 32.5);(0.4, 309.0, 358.8);118,7751
1;VRbio;5;10316;0,0109127;(18.8, 13.2, 32.5);(0.4, 309.1, 358.7);118,7863
1;VRbio;5;10317;0,0110454;(18.8, 13.2, 32.5);(0.4, 309.2, 358.7);118,7971
1;VRbio;5;10318;0,0112067;(18.8, 13.2, 32.5);(0.4, 309.4, 358.8);118,8083
1;VRbio;5;10319;0,0111712;(18.8, 13.2, 32.5);(0.4, 309.5, 358.8);118,8195
1;VRbio;5;10320;0,0111995;(18.8, 13.2, 32.5);(0.3, 309.6, 358.8);118,8307
1;VRbio;5;10321;0,0111413;(18.8, 13.2, 32.5);(0.3, 309.7, 358.8);118,8418
1;VRbio;5;10322;0,0117376;(18.8, 13.2, 32.5);(0.3, 309.8, 358.8);118,8535
1;VRbio;5;10323;0,0102915;(18.8, 13.2, 32.5);(0.3, 309.8, 358.8);118,8638
1;VRbio;5;10324;0,0113132;(18.8, 13.2, 32.5);(0.3, 309.9, 358.8);118,8751
1;VRbio;5;10325;0,0116062;(18.8, 13.2, 32.5);(0.3, 309.9, 358.8);118,8867
1;VRbio;5;10326;0,0107008;(18.8, 13.2, 32.5);(0.3, 309.9, 358.8);118,8974
1;VRbio;5;10327;0,0115382;(18.8, 13.2, 32.5);(0.3, 309.9, 358.8);118,909
1;VRbio;5;10328;0,0114927;(18.8, 13.2, 32.5);(0.4, 309.9, 358.7);118,9205
1;VRbio;5;10329;0,0110187;(18.8, 13.2, 32.5);(0.4, 309.9, 358.7);118,9316
1;VRbio;5;10330;0,0108956;(18.8, 13.2, 32.5);(0.4, 309.8, 358.7);118,9424
1;VRbio;5;10331;0,0114346;(18.8, 13.2, 32.5);(0.4, 309.7, 358.7);118,9538
1;VRbio;5;10332;0,0112051;(18.8, 13.2, 32.5);(0.5, 309.7, 358.7);118,965
1;VRbio;5;10333;0,011723;(18.8, 13.2, 32.5);(0.5, 309.6, 358.7);118,9768
1;VRbio;5;10334;0,0118345;(18.8, 13.2, 32.5);(0.5, 309.5, 358.7);118,9886
1;VRbio;5;10335;0,0107636;(18.8, 13.2, 32.5);(0.6, 309.4, 358.7);118,9994
1;VRbio;5;10336;0,0113241;(18.8, 13.2, 32.5);(0.6, 309.3, 358.7);119,0107
1;VRbio;5;10337;0,0114606;(18.8, 13.2, 32.5);(0.6, 309.3, 358.7);119,0221
1;VRbio;5;10338;0,0112479;(18.8, 13.2, 32.5);(0.7, 309.2, 358.7);119,0334
1;VRbio;5;10339;0,0112741;(18.8, 13.2, 32.5);(0.7, 309.1, 358.7);119,0447
1;VRbio;5;10340;0,0115411;(18.8, 13.2, 32.5);(0.8, 309.0, 358.7);119,0563
1;VRbio;5;10341;0,0113462;(18.8, 13.2, 32.5);(0.8, 308.9, 358.7);119,068
1;VRbio;5;10342;0,0113982;(18.8, 13.2, 32.5);(0.8, 308.9, 358.7);119,079
1;VRbio;5;10343;0,0117726;(18.8, 13.2, 32.5);(0.8, 308.8, 358.7);119,0907
1;VRbio;5;10344;0,0108145;(18.8, 13.2, 32.5);(0.8, 308.8, 358.7);119,1016
1;VRbio;5;10345;0,0110776;(18.8, 13.2, 32.5);(0.8, 308.8, 358.7);119,1126
1;VRbio;5;10346;0,0118879;(18.8, 13.2, 32.5);(0.8, 308.7, 358.8);119,1245
1;VRbio;5;10347;0,0106274;(18.8, 13.2, 32.5);(0.8, 308.7, 358.8);119,1352
1;VRbio;5;10348;0,0110339;(18.8, 13.2, 32.5);(0.8, 308.8, 358.8);119,1462
1;VRbio;5;10349;0,0111536;(18.8, 13.2, 32.5);(0.7, 308.8, 358.8);119,1573
1;VRbio;5;10350;0,0111834;(18.8, 13.2, 32.5);(0.7, 308.8, 358.8);119,1686
1;VRbio;5;10351;0,0122983;(18.8, 13.2, 32.5);(0.7, 308.8, 358.8);119,1808
1;VRbio;5;10352;0,0110679;(18.8, 13.2, 32.5);(0.7, 308.8, 358.8);119,1919
1;VRbio;5;10353;0,0095163;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2014
1;VRbio;5;10354;0,0113864;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2128
1;VRbio;5;10355;0,0123113;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2251
1;VRbio;5;10356;0,0103761;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2356
1;VRbio;5;10357;0,0109662;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2468
1;VRbio;5;10358;0,0110863;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2575
1;VRbio;5;10359;0,0111202;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2687
1;VRbio;5;10360;0,0112;(18.8, 13.2, 32.5);(0.7, 308.8, 358.9);119,2798
1;VRbio;5;10361;0,012046;(18.8, 13.2, 32.5);(0.7, 308.9, 358.9);119,2919
1;VRbio;5;10362;0,0101716;(18.8, 13.2, 32.5);(0.6, 308.9, 359.0);119,3021
1;VRbio;5;10363;0,0111197;(18.8, 13.2, 32.5);(0.6, 308.9, 359.1);119,3132
1;VRbio;5;10364;0,0112172;(18.8, 13.2, 32.5);(0.6, 309.0, 359.2);119,3244
1;VRbio;5;10365;0,0116045;(18.8, 13.2, 32.5);(0.5, 309.0, 359.2);119,336
1;VRbio;5;10366;0,0113689;(18.8, 13.2, 32.5);(0.5, 309.1, 359.3);119,3475
1;VRbio;5;10367;0,0105444;(18.8, 13.2, 32.5);(0.5, 309.1, 359.3);119,3579
1;VRbio;5;10368;0,0112229;(18.8, 13.2, 32.5);(0.5, 309.1, 359.3);119,3692
1;VRbio;5;10369;0,0113061;(18.8, 13.2, 32.5);(0.5, 309.2, 359.4);119,3807
1;VRbio;5;10370;0,011521;(18.8, 13.2, 32.5);(0.4, 309.2, 359.4);119,392
1;VRbio;5;10371;0,0108939;(18.8, 13.2, 32.5);(0.4, 309.2, 359.3);119,4029
1;VRbio;5;10372;0,0110653;(18.8, 13.2, 32.5);(0.4, 309.2, 359.3);119,4139
1;VRbio;5;10373;0,0110142;(18.8, 13.3, 32.5);(0.4, 309.2, 359.3);119,4252
1;VRbio;5;10374;0,0113206;(18.8, 13.3, 32.5);(0.3, 309.2, 359.3);119,4362
1;VRbio;5;10375;0,0108215;(18.8, 13.3, 32.5);(0.3, 309.2, 359.3);119,447
1;VRbio;5;10376;0,0117504;(18.8, 13.3, 32.5);(0.3, 309.3, 359.3);119,4589
1;VRbio;5;10377;0,0113882;(18.8, 13.3, 32.5);(0.3, 309.3, 359.3);119,4702
1;VRbio;5;10378;0,0108888;(18.8, 13.3, 32.5);(0.3, 309.3, 359.4);119,4811
1;VRbio;5;10379;0,0108547;(18.8, 13.3, 32.5);(0.3, 309.3, 359.4);119,4923
1;VRbio;5;10380;0,0119224;(18.8, 13.3, 32.5);(0.3, 309.3, 359.4);119,5039
1;VRbio;5;10381;0,010501;(18.8, 13.3, 32.5);(0.2, 309.3, 359.4);119,5144
1;VRbio;5;10382;0,0112294;(18.8, 13.3, 32.5);(0.2, 309.3, 359.4);119,5256
1;VRbio;5;10383;0,0124343;(18.8, 13.3, 32.5);(0.2, 309.3, 359.4);119,538
1;VRbio;5;10384;0,0097334;(18.8, 13.3, 32.5);(0.2, 309.3, 359.5);119,5478
1;VRbio;5;10385;0,0114774;(18.8, 13.3, 32.5);(0.2, 309.3, 359.5);119,5593
1;VRbio;5;10386;0,0112051;(18.8, 13.3, 32.5);(0.2, 309.3, 359.5);119,5705
1;VRbio;5;10387;0,0108937;(18.8, 13.3, 32.5);(0.2, 309.3, 359.6);119,5814
1;VRbio;5;10388;0,0122675;(18.8, 13.3, 32.5);(0.2, 309.3, 359.6);119,5937
1;VRbio;5;10389;0,011083;(18.8, 13.3, 32.5);(0.2, 309.3, 359.6);119,6047
1;VRbio;5;10390;0,0095716;(18.8, 13.3, 32.5);(0.1, 309.3, 359.6);119,6143
1;VRbio;5;10391;0,0115989;(18.8, 13.3, 32.5);(0.1, 309.3, 359.6);119,6259
1;VRbio;5;10392;0,0110636;(18.8, 13.3, 32.5);(0.1, 309.2, 359.7);119,6369
1;VRbio;5;10393;0,0112188;(18.8, 13.3, 32.5);(0.1, 309.2, 359.7);119,6482
1;VRbio;5;10394;0,0109044;(18.8, 13.3, 32.5);(0.1, 309.2, 359.7);119,6591
1;VRbio;5;10395;0,0116457;(18.8, 13.3, 32.5);(0.1, 309.1, 359.7);119,6707
1;VRbio;5;10396;0,0106222;(18.8, 13.3, 32.5);(0.1, 309.1, 359.7);119,6814
1;VRbio;5;10397;0,0117254;(18.8, 13.3, 32.5);(0.1, 309.0, 359.7);119,6931
1;VRbio;5;10398;0,0111154;(18.8, 13.3, 32.5);(0.2, 309.0, 359.7);119,7042
1;VRbio;5;10399;0,0111947;(18.8, 13.3, 32.5);(0.2, 308.9, 359.7);119,7154
1;VRbio;5;10400;0,0108294;(18.8, 13.3, 32.5);(0.2, 308.9, 359.7);119,7266
1;VRbio;5;10401;0,0116973;(18.8, 13.3, 32.5);(0.2, 308.8, 359.8);119,738
1;VRbio;5;10402;0,0106209;(18.8, 13.3, 32.5);(0.2, 308.8, 359.8);119,7485
1;VRbio;5;10403;0,0112477;(18.8, 13.3, 32.5);(0.2, 308.7, 359.8);119,7598
1;VRbio;5;10404;0,0115162;(18.8, 13.3, 32.5);(0.2, 308.7, 359.8);119,7713
1;VRbio;5;10405;0,0105524;(18.8, 13.3, 32.5);(0.2, 308.6, 359.8);119,7819
1;VRbio;5;10406;0,0114443;(18.8, 13.3, 32.5);(0.2, 308.6, 359.8);119,7933
1;VRbio;5;10407;0,0132637;(18.8, 13.3, 32.5);(0.2, 308.6, 359.8);119,8065
1;VRbio;5;10408;0,0089788;(18.7, 13.3, 32.5);(0.2, 308.5, 359.9);119,8156
1;VRbio;5;10409;0,0111533;(18.8, 13.3, 32.5);(0.2, 308.5, 359.9);119,8267
1;VRbio;5;10410;0,0113693;(18.8, 13.3, 32.5);(0.2, 308.4, 359.9);119,838
1;VRbio;5;10411;0,0110375;(18.8, 13.3, 32.5);(0.2, 308.3, 359.9);119,8491
1;VRbio;5;10412;0,011239;(18.8, 13.3, 32.5);(0.2, 308.3, 359.9);119,8603
1;VRbio;5;10413;0,011894;(18.8, 13.3, 32.5);(0.2, 308.2, 359.9);119,8722
1;VRbio;5;10414;0,0106945;(18.8, 13.3, 32.5);(0.2, 308.2, 360.0);119,8829
1;VRbio;5;10415;0,0110292;(18.8, 13.3, 32.5);(0.2, 308.1, 360.0);119,894
1;VRbio;5;10416;0,0111916;(18.8, 13.3, 32.5);(0.2, 308.1, 360.0);119,9051
1;VRbio;5;10417;0,0108352;(18.8, 13.3, 32.5);(0.1, 308.0, 0.0);119,916
1;VRbio;5;10418;0,011737;(18.8, 13.3, 32.5);(0.1, 308.0, 0.0);119,9279
1;VRbio;5;10419;0,0105938;(18.8, 13.3, 32.5);(0.1, 307.9, 0.0);119,9383
1;VRbio;5;10420;0,0111172;(18.8, 13.3, 32.5);(0.1, 307.9, 0.1);119,9494
1;VRbio;5;10421;0,0128826;(18.8, 13.3, 32.5);(0.0, 307.9, 0.0);119,9623
1;VRbio;5;10422;0,0102957;(18.8, 13.3, 32.5);(0.0, 307.8, 0.1);119,9726
1;VRbio;5;10423;0,0109666;(18.8, 13.3, 32.5);(0.0, 307.8, 0.1);119,9836
1;VRbio;5;10424;0,0117327;(18.8, 13.3, 32.5);(0.0, 307.8, 0.1);119,9953
1;VRbio;5;10425;0,0107464;(18.8, 13.3, 32.5);(360.0, 307.7, 0.1);120,0061
1;VRbio;5;10426;0,0110624;(18.8, 13.3, 32.5);(360.0, 307.7, 0.1);120,0171
1;VRbio;5;10427;0,0114096;(18.8, 13.3, 32.5);(359.9, 307.7, 0.2);120,0285
1;VRbio;5;10428;0,0110594;(18.8, 13.3, 32.5);(359.9, 307.6, 0.2);120,0396
1;VRbio;5;10429;0,0113026;(18.8, 13.3, 32.5);(359.9, 307.6, 0.2);120,0509
1;VRbio;5;10430;0,0111797;(18.8, 13.3, 32.5);(359.9, 307.6, 0.2);120,0621
1;VRbio;5;10431;0,0115404;(18.8, 13.3, 32.5);(359.9, 307.6, 0.2);120,0736
1;VRbio;5;10432;0,0115685;(18.8, 13.3, 32.4);(359.9, 307.6, 0.2);120,0852
1;VRbio;5;10433;0,0104193;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,0956
1;VRbio;5;10434;0,0113098;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,1069
1;VRbio;5;10435;0,0110854;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,118
1;VRbio;5;10436;0,0113578;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,1293
1;VRbio;5;10437;0,0112792;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,1406
1;VRbio;5;10438;0,0111134;(18.8, 13.3, 32.4);(359.9, 307.5, 0.1);120,1518
1;VRbio;5;10439;0,0112042;(18.8, 13.3, 32.4);(359.8, 307.5, 0.1);120,1629
1;VRbio;5;10440;0,0109794;(18.8, 13.3, 32.4);(359.8, 307.5, 0.1);120,1739
1;VRbio;5;10441;0,0112669;(18.8, 13.3, 32.4);(359.8, 307.5, 0.1);120,1853
1;VRbio;5;10442;0,0109664;(18.8, 13.3, 32.4);(359.8, 307.6, 0.1);120,1961
1;VRbio;5;10443;0,0119829;(18.8, 13.3, 32.4);(359.7, 307.6, 0.0);120,2082
1;VRbio;5;10444;0,0102892;(18.8, 13.3, 32.4);(359.7, 307.6, 0.0);120,2185
1;VRbio;5;10445;0,0116856;(18.8, 13.3, 32.4);(359.7, 307.6, 0.0);120,2301
1;VRbio;5;10446;0,0113561;(18.8, 13.3, 32.4);(359.7, 307.7, 0.0);120,2416
1;VRbio;5;10447;0,0107369;(18.8, 13.3, 32.4);(359.7, 307.7, 0.0);120,2522
1;VRbio;5;10448;0,0111091;(18.8, 13.3, 32.4);(359.7, 307.7, 0.0);120,2633
1;VRbio;5;10449;0,0109886;(18.8, 13.3, 32.4);(359.7, 307.7, 0.0);120,2743
1;VRbio;5;10450;0,0112132;(18.8, 13.3, 32.4);(359.6, 307.7, 0.0);120,2856
1;VRbio;5;10451;0,0111724;(18.8, 13.3, 32.4);(359.6, 307.7, 0.0);120,2969
1;VRbio;5;10452;0,0110957;(18.8, 13.3, 32.4);(359.6, 307.7, 0.0);120,3077
1;VRbio;5;10453;0,0118752;(18.8, 13.3, 32.4);(359.6, 307.7, 0.0);120,3197
1;VRbio;5;10454;0,0103232;(18.8, 13.3, 32.4);(359.6, 307.7, 0.0);120,33
1;VRbio;5;10455;0,0114227;(18.8, 13.3, 32.4);(359.6, 307.7, 0.1);120,3414
1;VRbio;5;10456;0,0111973;(18.8, 13.3, 32.4);(359.6, 307.7, 0.1);120,3526
1;VRbio;5;10457;0,0110104;(18.8, 13.3, 32.4);(359.6, 307.7, 0.1);120,3636
1;VRbio;5;10458;0,0110447;(18.8, 13.3, 32.4);(359.6, 307.7, 0.1);120,3747
1;VRbio;5;10459;0,0113648;(18.8, 13.3, 32.4);(359.5, 307.7, 0.1);120,386
1;VRbio;5;10460;0,0111442;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,3972
1;VRbio;5;10461;0,0115116;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4087
1;VRbio;5;10462;0,0108894;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4196
1;VRbio;5;10463;0,012062;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4316
1;VRbio;5;10464;0,0117755;(18.8, 13.3, 32.4);(359.5, 307.6, 0.0);120,4437
1;VRbio;5;10465;0,0097056;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4531
1;VRbio;5;10466;0,0108853;(18.8, 13.3, 32.4);(359.5, 307.6, 0.0);120,464
1;VRbio;5;10467;0,011668;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4757
1;VRbio;5;10468;0,0106297;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4863
1;VRbio;5;10469;0,0108842;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,4972
1;VRbio;5;10470;0,0118648;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,5091
1;VRbio;5;10471;0,0107175;(18.8, 13.3, 32.4);(359.5, 307.6, 0.1);120,5198
1;VRbio;5;10472;0,0109314;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5307
1;VRbio;5;10473;0,011276;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5419
1;VRbio;5;10474;0,0117737;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5538
1;VRbio;5;10475;0,0106329;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5644
1;VRbio;5;10476;0,0111772;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5755
1;VRbio;5;10477;0,0112059;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5867
1;VRbio;5;10478;0,0119293;(18.8, 13.3, 32.4);(359.4, 307.5, 0.1);120,5988
1;VRbio;5;10479;0,0104521;(18.8, 13.3, 32.4);(359.3, 307.5, 0.1);120,6092
1;VRbio;5;10480;0,011189;(18.8, 13.3, 32.4);(359.3, 307.5, 0.1);120,6203
1;VRbio;5;10481;0,0112057;(18.8, 13.3, 32.4);(359.3, 307.5, 0.1);120,6315
1;VRbio;5;10482;0,0111456;(18.8, 13.3, 32.4);(359.3, 307.5, 0.2);120,6426
1;VRbio;5;10483;0,0113097;(18.8, 13.3, 32.4);(359.3, 307.5, 0.1);120,654
1;VRbio;5;10484;0,0110138;(18.8, 13.3, 32.4);(359.3, 307.5, 0.2);120,6651
1;VRbio;5;10485;0,0112935;(18.8, 13.3, 32.4);(359.3, 307.5, 0.2);120,6763
1;VRbio;5;10486;0,0110687;(18.8, 13.3, 32.4);(359.3, 307.5, 0.2);120,6873
1;VRbio;5;10487;0,0108377;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,6982
1;VRbio;5;10488;0,0114765;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7101
1;VRbio;5;10489;0,0110708;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7207
1;VRbio;5;10490;0,0115254;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7323
1;VRbio;5;10491;0,0108586;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7432
1;VRbio;5;10492;0,0111426;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7543
1;VRbio;5;10493;0,0113758;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7656
1;VRbio;5;10494;0,0108316;(18.8, 13.3, 32.4);(359.2, 307.5, 0.2);120,7765
1;VRbio;5;10495;0,0115167;(18.8, 13.3, 32.4);(359.1, 307.5, 0.3);120,788
1;VRbio;5;10496;0,0113575;(18.8, 13.3, 32.4);(359.1, 307.5, 0.3);120,7994
1;VRbio;5;10497;0,0107554;(18.8, 13.3, 32.4);(359.1, 307.5, 0.3);120,8101
1;VRbio;5;10498;0,0114155;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,8215
1;VRbio;5;10499;0,0117967;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,8333
1;VRbio;5;10500;0,0105652;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,8439
1;VRbio;5;10501;0,0111008;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,855
1;VRbio;5;10502;0,0110143;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,866
1;VRbio;5;10503;0,0110836;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,8771
1;VRbio;5;10504;0,0117438;(18.8, 13.3, 32.4);(359.1, 307.5, 0.2);120,8888
1;VRbio;5;10505;0,0111073;(18.8, 13.3, 32.4);(359.1, 307.5, 0.3);120,8999
1;VRbio;5;10506;0,0109795;(18.8, 13.3, 32.4);(359.0, 307.5, 0.3);120,9109
1;VRbio;5;10507;0,0110009;(18.8, 13.3, 32.4);(359.0, 307.5, 0.3);120,9219
1;VRbio;5;10508;0,0113129;(18.8, 13.3, 32.4);(359.0, 307.5, 0.3);120,9333
1;VRbio;5;10509;0,0112648;(18.8, 13.3, 32.4);(359.0, 307.5, 0.3);120,9445
1;VRbio;5;10510;0,0113369;(18.8, 13.3, 32.4);(359.0, 307.5, 0.2);120,9559
1;VRbio;5;10511;0,0104585;(18.8, 13.3, 32.4);(359.0, 307.5, 0.2);120,9663
1;VRbio;5;10512;0,0112298;(18.8, 13.3, 32.4);(358.9, 307.5, 0.2);120,9775
