ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
20;VRslow;2;0;0,3333333;17,87312;13,41474;31,88;9,768656;270;8,663347E-07;3,315017
20;VRslow;2;1;0,0677976;17,78274;13,18155;32,05661;14,81396;271,4302;359,5023;3,330609
20;VRslow;2;2;0,0063171;17,78917;13,01664;32,28038;18,59295;268,0629;358,6994;3,336376
20;VRslow;2;3;0,0058928;17,79476;12,86448;32,48481;22,1912;264,7537;357,8878;3,342213
20;VRslow;2;4;0,011608;17,79856;12,72328;32,66975;25,65397;261,4492;357,0488;3,353866
20;VRslow;2;5;0,0234006;17,80067;12,59081;32,83457;28,99655;258,1435;356,1589;3,377382
20;VRslow;2;6;0,0117173;17,80246;12,47086;32,9772;32,26223;255,1216;355,5074;3,388968
20;VRslow;2;7;0,00965;17,80516;12,3617;33,10506;35,31136;252,3764;354,8773;3,398597
20;VRslow;2;8;0,0107744;17,80964;12,26212;33,22073;38,01519;249,8486;354,0873;3,409421
20;VRslow;2;9;0,0228224;17,81581;12,17088;33,32643;40,2962;247,3892;352,9717;3,432441
20;VRslow;2;10;0,0112845;17,82552;12,08669;33,4217;41,88469;244,8918;351,2426;3,44354
20;VRslow;2;11;0,0109721;17,83679;12,0085;33,50845;43,06254;242,4727;349,278;3,45467
20;VRslow;2;12;0,0104741;17,84931;11,93707;33,58657;43,95058;240,2717;347,2555;3,464927
20;VRslow;2;13;0,011681;17,85954;11,87361;33,65709;44,79864;238,1967;345,3445;3,476583
20;VRslow;2;14;0,0240361;17,86703;11,81743;33,72057;45,64204;236,1815;343,5501;3,500791
20;VRslow;2;15;0,0089091;17,87294;11,7713;33,77436;46,52613;234,5199;342,1185;3,509543
20;VRslow;2;16;0,0122819;17,87931;11,73088;33,82237;47,29257;233,0728;340,7786;3,521905
20;VRslow;2;17;0,0113782;17,88638;11,69517;33,8657;47,90399;231,7857;339,4724;3,533325
20;VRslow;2;18;0,0102548;17,89399;11,66358;33,90472;48,38587;230,6433;338,2048;3,543484
20;VRslow;2;19;0,0111101;17,90744;11,64065;33,93114;48,78312;229,5923;336,9435;3,554573
20;VRslow;2;20;0,0117247;17,92076;11,62099;33,95432;49,17142;228,5566;335,6276;3,566542
20;VRslow;2;21;0,0105323;17,9343;11,60449;33,97445;49,57091;227,6056;334,3227;3,576834
20;VRslow;2;22;0,0112903;17,94877;11,59138;33,99038;50,00259;226,6435;332,9561;3,588137
20;VRslow;2;23;0,0113168;17,96345;11,5807;34,00349;50,39351;225,6992;331,631;3,599437
20;VRslow;2;24;0,0110275;17,96124;11,56841;34,02078;50,5424;224,6839;330,5129;3,610445
20;VRslow;2;25;0,0117387;17,96008;11,56015;34,03278;50,54197;223,6625;329,7026;3,622202
20;VRslow;2;26;0,0215852;17,95891;11,55588;34,04067;50,60224;222,5518;328,8816;3,643919
20;VRslow;2;27;0,0111329;17,95688;11,55775;34,04227;50,85353;221,1643;327,8442;3,654921
20;VRslow;2;28;0,0113222;17,95602;11,56172;34,04142;51,08076;219,8852;326,8572;3,666251
20;VRslow;2;29;0,0111553;17,95801;11,56798;34,03793;51,18293;218,8418;326,0063;3,677387
20;VRslow;2;30;0,0111239;17,96303;11,57777;34,03047;51,17225;217,9406;325,2464;3,688528
20;VRslow;2;31;0,0110384;17,97017;11,59034;34,02069;51,03778;217,1288;324,5191;3,69955
20;VRslow;2;32;0,0112833;17,97872;11,60563;34,00861;50,82148;216,4078;323,8572;3,710842
20;VRslow;2;33;0,0124732;17,98948;11,62428;33,99292;50,54311;215,7821;323,2693;3,723312
20;VRslow;2;34;0,0096634;18,00149;11,64547;33,97499;50,2223;215,1763;322,6735;3,732987
20;VRslow;2;35;0,0226234;18,01411;11,66823;33,95597;49,8854;214,6003;322,069;3,75572
20;VRslow;2;36;0,0118964;18,03062;11,69541;33,93304;49,50464;214,4155;321,6905;3,767537
20;VRslow;2;37;0,0101278;18,04845;11,72312;33,90941;49,04844;214,3858;321,4361;3,777635
20;VRslow;2;38;0,0112405;18,06722;11,75128;33,88539;48,52306;214,4987;321,3086;3,788861
20;VRslow;2;39;0,0112708;18,08688;11,78025;33,86094;47,98012;214,7747;321,3176;3,80017
20;VRslow;2;40;0,0113607;18,10744;11,81009;33,83597;47,44891;215,2264;321,4829;3,811482
20;VRslow;2;41;0,0117492;18,12902;11,8403;33,81031;46,9342;215,8574;321,836;3,823271
20;VRslow;2;42;0,0104732;18,15117;11,87058;33,78427;46,43442;216,598;322,3008;3,833739
20;VRslow;2;43;0,011583;18,17363;11,90098;33,75821;45,96607;217,4;322,8092;3,845306
20;VRslow;2;44;0,0218899;18,19661;11,93169;33,7316;45,51535;218,2384;323,329;3,867349
20;VRslow;2;45;0,0116387;18,22182;11,96342;33,70351;44,98044;219,2754;323,998;3,881695
20;VRslow;2;46;0,0115077;18,24722;11,9944;33,67546;44,41969;220,3563;324,7161;3,89035
20;VRslow;2;47;0,0103178;18,27254;12,0244;33,64766;43,85448;221,4472;325,4458;3,900645
20;VRslow;2;48;0,011503;18,29768;12,05361;33,62042;43,31328;222,5043;326,162;3,912164
20;VRslow;2;49;0,0112137;18,32258;12,082;33,59352;42,7962;223,5128;326,8601;3,923358
20;VRslow;2;50;0,0118573;18,34752;12,10906;33,56704;42,26166;224,5158;327,5711;3,93527
20;VRslow;2;51;0,0098058;18,37269;12,13437;33,5406;41,68583;225,554;328,335;3,945053
20;VRslow;2;52;0,0113901;18,3983;12,15759;33,5137;41,08086;226,6196;329,1656;3,956434
20;VRslow;2;53;0,0112915;18,42392;12,17887;33,48697;40,48416;227,6808;330,0234;3,967723
20;VRslow;2;54;0,0114835;18,44938;12,19825;33,46062;39,94323;228,7093;330,8929;3,979188
20;VRslow;2;55;0,0110704;18,47518;12,21648;33,4341;39,44821;229,7174;331,7839;3,990274
20;VRslow;2;56;0,0114;18,50117;12,23306;33,4079;38,95494;230,7241;332,7;4,00203
20;VRslow;2;57;0,0218808;18,52757;12,24752;33,38213;38,43186;231,7329;333,6432;4,023658
20;VRslow;2;58;0,0114095;18,5569;12,25949;33,35495;37,84925;232,8607;334,7428;4,034941
20;VRslow;2;59;0,0119318;18,58644;12,26983;33,32837;37,27543;233,9929;335,8532;4,046892
20;VRslow;2;60;0,011108;18,61616;12,27864;33,30247;36,70355;235,1095;336,9656;4,058025
20;VRslow;2;61;0,0121601;18,64615;12,28598;33,27739;36,11005;236,2306;338,1056;4,070143
20;VRslow;2;62;0,0124459;18,67645;12,29152;33,25332;35,47878;237,347;339,2645;4,082607
20;VRslow;2;63;0,0116191;18,70729;12,2961;33,23116;34,81767;238,3288;340,3267;4,094223
20;VRslow;2;64;0,0121618;18,73869;12,30124;33,21115;34,20956;239,1587;341,2893;4,10641
20;VRslow;2;65;0,0099837;18,77069;12,30665;33,19327;33,63918;239,8718;342,1737;4,116374
20;VRslow;2;66;0,0116432;18,80347;12,3117;33,17731;33,0386;240,5019;343,019;4,128036
20;VRslow;2;67;0,0107716;18,83701;12,31568;33,16296;32,38314;241,08;343,8447;4,138775
20;VRslow;2;68;0,0112591;18,87051;12,31873;33,15011;31,7386;241,6176;344,651;4,150078
20;VRslow;2;69;0,0222903;18,90306;12,3211;33,13718;31,19768;242,246;345,4526;4,17246
20;VRslow;2;70;0,0110623;18,9319;12,32039;33,11902;30,60261;243,4367;346,403;4,183408
20;VRslow;2;71;0,0119326;18,95854;12,31814;33,10124;29,85336;244,5077;347,317;4,195363
20;VRslow;2;72;0,010601;18,98253;12,31493;33,0836;29,08097;245,3906;348,2153;4,205934
20;VRslow;2;73;0,0113976;19,00213;12,31237;33,06614;28,60909;246,1091;349,064;4,217327
20;VRslow;2;74;0,0109165;19,01585;12,30687;33,05009;28,33928;246,8406;349,9773;4,22822
20;VRslow;2;75;0,0119039;19,0262;12,29995;33,03276;28,169;247,544;350,962;4,240159
20;VRslow;2;76;0,010159;19,03503;12,2923;33,01436;28,05814;248,1772;351,9363;4,25032
20;VRslow;2;77;0,0114527;19,04326;12,28382;32,99535;27,97836;248,7685;352,8957;4,261859
20;VRslow;2;78;0,0114865;19,05133;12,27439;32,97566;27,90872;249,3128;353,8195;4,273252
20;VRslow;2;79;0,0122122;19,05872;12,26387;32,95531;27,85319;249,8244;354,7271;4,285453
20;VRslow;2;80;0,0212935;19,06451;12,25262;32,93387;27,84846;250,3254;355,6371;4,306863
20;VRslow;2;81;0,012111;19,06443;12,23889;32,90815;27,93104;250,8993;356,6296;4,31886
20;VRslow;2;82;0,0102651;19,06139;12,2246;32,88138;27,99921;251,4684;357,6106;4,329106
20;VRslow;2;83;0,0117492;19,05587;12,20992;32,85376;28,06087;252,0174;358,5657;4,340878
20;VRslow;2;84;0,010451;19,04811;12,19453;32,82468;28,12044;252,5689;359,4637;4,351301
20;VRslow;2;85;0,0114137;19,03796;12,17907;32,7947;28,24505;253,0924;0,253788;4,362732
20;VRslow;2;86;0,011601;19,02554;12,16276;32,76409;28,32781;253,597;1,047495;4,374338
20;VRslow;2;87;0,0111736;19,01055;12,14564;32,73278;28,39132;254,1145;1,825644;4,385503
