ID;Bedingung;Block;Frame;Framerate;Position_x;Position_y;Position_z;Rotation_x;Rotation_y;Rotation_z;Timestamp
20;VRbio;6;0;0,3333333;13,81626;9,15069;36,06395;16,10981;342,3523;359,7903;3,389696
20;VRbio;6;1;0,0667581;15,81791;11,86503;34,70168;39,7953;222,5208;317,2768;3,40458
20;VRbio;6;2;0,0110368;15,86713;11,95153;34,63664;39,24868;222,4305;317,3203;3,417382
20;VRbio;6;3;0,0118842;15,9793;12,10973;34,50573;36,90594;222,6406;317,1756;3,42694
20;VRbio;6;4;0,0112086;16,04903;12,17783;34,43702;35,10763;224,0241;317,8145;3,438143
20;VRbio;6;5;0,0110992;16,10535;12,25466;34,40039;33,58379;225,418;318,5085;3,449166
20;VRbio;6;6;0,0108562;16,17386;12,3261;34,33504;32,7551;226,3723;318,9685;3,460029
20;VRbio;6;7;0,0227539;16,29085;12,48237;34,24009;32,94447;227,6599;319,357;3,482906
20;VRbio;6;8;0,0105935;16,36121;12,53889;34,18037;33,03857;228,2969;319,2322;3,493424
20;VRbio;6;9;0,0111103;16,42813;12,59966;34,12265;32,66315;229,07;319,1154;3,504503
20;VRbio;6;10;0,0110791;16,48478;12,64972;34,06474;31,94175;230,6641;319,41;3,515584
20;VRbio;6;11;0,011304;16,5595;12,69168;34,00574;31,04831;232,3;319,9697;3,526867
20;VRbio;6;12;0,0220927;16,68291;12,78771;33,90035;30,07589;235,7271;322,1898;3,549073
20;VRbio;6;13;0,0113183;16,75401;12,8336;33,84247;29,68141;237,6604;323,769;3,560308
20;VRbio;6;14;0,0115142;16,82523;12,87401;33,7848;28,74583;239,8183;325,4037;3,571808
20;VRbio;6;15;0,0103709;16,87915;12,9073;33,74083;27,49538;242,0223;326,8122;3,582176
20;VRbio;6;16;0,0121537;16,95352;12,92883;33,68209;26,53296;244,187;328,1042;3,594266
20;VRbio;6;17;0,0104007;17,0254;12,95534;33,61998;26,01623;246,2806;329,2775;3,604715
20;VRbio;6;18;0,0223778;17,13651;13,00605;33,51089;25,54488;249,2491;331,8289;3,6273
20;VRbio;6;19;0,0122094;17,20386;13,03087;33,45343;25,29201;250,703;333,3983;3,639321
20;VRbio;6;20;0,0098427;17,24976;13,0545;33,4113;24,61181;252,3098;335,0298;3,649187
20;VRbio;6;21;0,0113112;17,3149;13,07889;33,3549;24,08205;253,4915;336,2182;3,660463
20;VRbio;6;22;0,0115909;17,37474;13,10392;33,30089;23,49982;254,4592;337,1502;3,672023
20;VRbio;6;23;0,0109122;17,41175;13,12864;33,25711;22,78038;255,7409;338,1983;3,682939
20;VRbio;6;24;0,0223784;17,51883;13,16757;33,14395;20,36623;258,1808;340,0604;3,705417
20;VRbio;6;25;0,010759;17,54843;13,18718;33,09112;19,38626;259,3019;340,8243;3,716062
20;VRbio;6;26;0,0117709;17,58941;13,20053;33,02925;18,50719;260,6707;341,6081;3,727867
20;VRbio;6;27;0,0108956;17,62629;13,20642;32,96674;17,5943;262,4898;342,5129;3,738728
20;VRbio;6;28;0,0116103;17,64034;13,20943;32,9073;16,90282;263,8315;342,438;3,750351
20;VRbio;6;29;0,0106697;17,66864;13,20908;32,84918;15,90646;265,1469;343,9991;3,761365
20;VRbio;6;30;0,0111097;17,69697;13,19891;32,78556;14,97259;267,5869;346,0078;3,772141
20;VRbio;6;31;0,0111521;17,70654;13,19117;32,73325;14,03649;269,3874;347,2347;3,783254
20;VRbio;6;32;0,0119908;17,72922;13,17686;32,67163;13,20133;270,9823;348,5061;3,795353
20;VRbio;6;33;0,0106782;17,6865;13,2426;32,68438;12,6757;272,2143;349,2908;3,805795
20;VRbio;6;34;0,0109584;17,70027;13,22463;32,63654;11,74392;273,3949;350,1885;3,816908
20;VRbio;6;35;0,0228012;17,73158;13,16088;32,5425;9,033628;275,7625;352,7091;3,839969
20;VRbio;6;36;0,0116465;17,73963;13,12679;32,49913;8,320417;276,8172;354,0473;3,85139
20;VRbio;6;37;0,0103801;17,75607;13,09514;32,45104;7,879049;277,8469;355,2387;3,861726
20;VRbio;6;38;0,0115033;17,76105;13,05981;32,41634;7,731257;278,4172;356,2007;3,873254
20;VRbio;6;39;0,0106549;17,77976;13,03074;32,38677;7,179827;278,0476;356,7161;3,88391
20;VRbio;6;40;0,0111483;17,82122;13,01417;32,36314;6,905407;276,7824;357,0249;3,895114
20;VRbio;6;41;0,0114011;17,87572;13,005;32,36947;7,221917;274,1115;356,8504;3,906438
20;VRbio;6;42;0,0109458;17,92828;12,99004;32,36491;7,344168;272,2299;357,1955;3,917407
20;VRbio;6;43;0,011247;17,98715;12,97304;32,3642;8,15023;270,5265;357,6626;3,928638
