ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
1;VRslow;3;2022-02-25_15-57-43;TP;1;2;6,408374;17,17172;19,689;10,76;2,52
1;VRslow;3;2022-02-25_15-57-43;MWD;1;8;23,70926;25,6646;31,87453;1,96;6,21
1;VRslow;3;2022-02-25_15-57-43;TP;2;4;35,89629;36,44521;40,99575;0,55;4,55
1;VRslow;3;2022-02-25_15-57-43;MWD;2;2;45,00953;45,49133;49,81356;0,48;4,32
1;VRslow;3;2022-02-25_15-57-43;TP;3;8;53,83496;54,56084;64,29028;0,73;9,73
1;VRslow;3;2022-02-25_15-57-43;MWD;3;1;68,31016;69,37196;71,92891;1,06;2,56
1;VRslow;3;2022-02-25_15-57-43;TP;4;1;75,94018;76,63203;77,72714;0,69;1,10
1;VRslow;3;2022-02-25_15-57-43;MWD;4;4;81,74787;83,89954;88,24863;2,15;4,35
1;VRslow;3;2022-02-25_15-57-43;TP;5;4;92,28091;97,81087;102,0896;5,53;4,28
1;VRslow;3;2022-02-25_15-57-43;MWD;5;1;106,1092;107,3821;109,6617;1,27;2,28
1;VRslow;3;2022-02-25_15-57-43;TP;6;2;113,6824;116,7988;119,5137;3,12;2,71
1;VRslow;3;2022-02-25_15-57-43;MWD;6;8;123,5334;124,4725;131,9793;0,94;7,51
1;VRslow;3;2022-02-25_15-57-43;TP;7;8;135,9995;137,2243;146,2648;1,22;9,04
1;VRslow;3;2022-02-25_15-57-43;MWD;7;2;150,2851;153,5472;156,8986;3,26;3,35
1;VRslow;3;2022-02-25_15-57-43;TP;8;1;160,9203;165,2758;167,6462;4,36;2,37
1;VRslow;3;2022-02-25_15-57-43;MWD;8;4;171,6653;173,106;177,9975;1,44;4,89
1;VRslow;3;2022-02-25_15-57-43;TP;9;4;182,0192;185,292;190,6958;3,27;5,40
1;VRslow;3;2022-02-25_15-57-43;MWD;9;2;194,7182;196,2603;199,8128;1,54;3,55
1;VRslow;3;2022-02-25_15-57-43;TP;10;8;203,8334;205,1746;213,6303;1,34;8,46
1;VRslow;3;2022-02-25_15-57-43;MWD;10;8;217,648;218,7789;224,945;1,13;6,17
1;VRslow;3;2022-02-25_15-57-43;TP;11;1;228,9657;231,2112;232,4288;2,25;1,22
1;VRslow;3;2022-02-25_15-57-43;MWD;11;1;236,4406;238,2138;239,4983;1,77;1,28
1;VRslow;3;2022-02-25_15-57-43;TP;12;2;243,5201;246,1901;249,0731;2,67;2,88
1;VRslow;3;2022-02-25_15-57-43;MWD;12;4;253,0921;254,2427;257,9962;1,15;3,75
1;VRslow;3;2022-02-25_15-57-43;TP;13;2;262,017;263,9397;266,4305;1,92;2,49
1;VRslow;3;2022-02-25_15-57-43;MWD;13;1;270,45;272,0794;274,9295;1,63;2,85
1;VRslow;3;2022-02-25_15-57-43;TP;14;1;278,9506;280,213;281,7432;1,26;1,53
1;VRslow;3;2022-02-25_15-57-43;MWD;14;2;285,7629;286,7809;289,2725;1,02;2,49
1;VRslow;3;2022-02-25_15-57-43;TP;15;4;293,288;297,0132;301,7819;3,73;4,77
1;VRslow;3;2022-02-25_15-57-43;MWD;15;8;305,8027;306,9647;312,9404;1,16;5,98
1;VRslow;3;2022-02-25_15-57-43;TP;16;8;316,9614;317,6653;325,0595;0,70;7,39
1;VRslow;3;2022-02-25_15-57-43;MWD;16;4;329,0801;330,1305;333,8286;1,05;3,70
1;VRslow;3;2022-02-25_15-57-43;TP;17;4;337,8501;340,5635;344,607;2,71;4,04
1;VRslow;3;2022-02-25_15-57-43;MWD;17;1;348,6275;349,5997;352,6488;0,97;3,05
1;VRslow;3;2022-02-25_15-57-43;TP;18;8;356,6703;360,1776;368,8777;3,51;8,70
1;VRslow;3;2022-02-25_15-57-43;MWD;18;4;372,8888;374,2736;379,457;1,38;5,18
1;VRslow;3;2022-02-25_15-57-43;TP;19;2;383,4775;384,5393;387,5109;1,06;2,97
1;VRslow;3;2022-02-25_15-57-43;MWD;19;8;391,5315;392,9607;399,1825;1,43;6,22
1;VRslow;3;2022-02-25_15-57-43;TP;20;1;403,2034;404,2086;405,7729;1,01;1,56
1;VRslow;3;2022-02-25_15-57-43;MWD;20;2;409,7937;410,8658;414,4636;1,07;3,60
