ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
19;VRslow;4;2022-03-04_10-06-10;TP;1;4;6,323102;8,798193;12,05462;2,48;3,26
19;VRslow;4;2022-03-04_10-06-10;MWD;1;2;16,07516;18,84475;21,31298;2,77;2,47
19;VRslow;4;2022-03-04_10-06-10;TP;2;8;25,33385;26,12708;34,00217;0,79;7,88
19;VRslow;4;2022-03-04_10-06-10;MWD;2;1;38,02339;38,62857;41,06153;0,61;2,43
19;VRslow;4;2022-03-04_10-06-10;TP;3;2;45,08271;45,56237;47,4612;0,48;1,90
19;VRslow;4;2022-03-04_10-06-10;MWD;3;8;51,48293;52,10826;59,72792;0,63;7,62
19;VRslow;4;2022-03-04_10-06-10;TP;4;1;63,74653;64,27207;65,31172;0,53;1,04
19;VRslow;4;2022-03-04_10-06-10;MWD;4;4;69,33173;70,20493;74,12423;0,87;3,92
19;VRslow;4;2022-03-04_10-06-10;TP;5;2;78,14465;79,36188;82,04302;1,22;2,68
19;VRslow;4;2022-03-04_10-06-10;MWD;5;1;86,06392;86,48082;88,38779;0,42;1,91
19;VRslow;4;2022-03-04_10-06-10;TP;6;8;92,40747;93,19066;101,7462;0,78;8,56
19;VRslow;4;2022-03-04_10-06-10;MWD;6;2;105,7674;106,4382;108,4265;0,67;1,99
19;VRslow;4;2022-03-04_10-06-10;TP;7;1;112,4469;112,9941;114,1795;0,55;1,19
19;VRslow;4;2022-03-04_10-06-10;MWD;7;8;118,1997;118,6922;126,9802;0,49;8,29
19;VRslow;4;2022-03-04_10-06-10;TP;8;4;131,0003;131,525;135,2889;0,52;3,76
19;VRslow;4;2022-03-04_10-06-10;MWD;8;4;139,3116;139,905;143,779;0,59;3,87
19;VRslow;4;2022-03-04_10-06-10;TP;9;4;147,7996;148,2913;152,7109;0,49;4,42
19;VRslow;4;2022-03-04_10-06-10;MWD;9;4;156,724;158,7467;163,1869;2,02;4,44
19;VRslow;4;2022-03-04_10-06-10;TP;10;2;167,2012;167,7726;169,9606;0,57;2,19
19;VRslow;4;2022-03-04_10-06-10;MWD;10;2;173,9815;174,6976;176,6961;0,72;2,00
19;VRslow;4;2022-03-04_10-06-10;TP;11;8;180,717;181,2977;189,9445;0,58;8,65
19;VRslow;4;2022-03-04_10-06-10;MWD;11;1;193,9539;194,6578;196,6791;0,70;2,02
19;VRslow;4;2022-03-04_10-06-10;TP;12;1;200,6995;201,1469;202,3553;0,45;1,21
19;VRslow;4;2022-03-04_10-06-10;MWD;12;8;206,375;206,9776;213,7128;0,60;6,74
19;VRslow;4;2022-03-04_10-06-10;TP;13;4;217,7328;218,1137;221,5068;0,38;3,39
19;VRslow;4;2022-03-04_10-06-10;MWD;13;8;225,5193;226,3461;233,0716;0,83;6,73
19;VRslow;4;2022-03-04_10-06-10;TP;14;1;237,0908;237,6377;238,6211;0,55;0,98
19;VRslow;4;2022-03-04_10-06-10;MWD;14;4;242,6432;243,5252;247,1785;0,88;3,65
19;VRslow;4;2022-03-04_10-06-10;TP;15;2;251,1976;251,7451;253,645;0,55;1,90
19;VRslow;4;2022-03-04_10-06-10;MWD;15;1;257,6666;258,1798;260,4388;0,51;2,26
19;VRslow;4;2022-03-04_10-06-10;TP;16;8;264,4673;264,9791;272,3117;0,51;7,33
19;VRslow;4;2022-03-04_10-06-10;MWD;16;2;276,3261;277,2129;279,3916;0,89;2,18
19;VRslow;4;2022-03-04_10-06-10;TP;17;2;283,4112;283,8714;285,9809;0,46;2,11
19;VRslow;4;2022-03-04_10-06-10;MWD;17;1;290,0039;290,6962;291,6779;0,69;0,98
19;VRslow;4;2022-03-04_10-06-10;TP;18;4;295,6991;296,115;299,9212;0,42;3,81
19;VRslow;4;2022-03-04_10-06-10;MWD;18;8;303,9432;304,3117;311,8625;0,37;7,55
19;VRslow;4;2022-03-04_10-06-10;TP;19;8;315,883;316,3407;323,9924;0,46;7,65
19;VRslow;4;2022-03-04_10-06-10;MWD;19;4;328,0131;328,7399;332,995;0,73;4,26
19;VRslow;4;2022-03-04_10-06-10;TP;20;1;337,0153;338,7722;340,0446;1,76;1,27
19;VRslow;4;2022-03-04_10-06-10;MWD;20;2;344,0638;347,6274;350,2078;3,56;2,58
