1;128;0,0014082
1;129;0,0013705
1;130;0,0013707
1;131;0,0016439
1;132;0,001399
1;133;0,0013727
1;134;0,0015775
1;135;0,0015918
1;136;0,0015552
1;137;0,0014085
1;138;0,0013374
1;139;0,0013728
1;140;0,0014974
1;141;0,001396
1;142;0,0013299
1;143;0,0013527
1;144;0,0014247
1;145;0,0014377
1;146;0,0016684
1;147;0,0014791
1;148;0,0014402
1;149;0,0015145
1;150;0,001367
1;151;0,0012964
1;152;0,0014288
1;153;0,0014818
1;154;0,0014364
1;155;0,0014086
1;156;0,001409
1;157;0,0025742
1;158;0,0015925
1;159;0,0014016
1;160;0,0014844
1;161;0,0016318
1;162;0,0014494
1;163;0,0013963
1;164;0,0014445
1;165;0,0013373
1;166;0,0017207
1;167;0,0014216
1;168;0,0016202
1;169;0,0014892
1;170;0,0015094
1;171;0,0016447
1;172;0,001409
1;173;0,0013629
1;174;0,0013934
1;175;0,0017177
1;176;0,001399
1;177;0,0013335
1;178;0,0014165
1;179;0,002106
1;180;0,0015269
1;181;0,0014532
1;182;0,0014022
1;183;0,0013541
1;184;0,0014643
1;185;0,0014377
1;186;0,001384
1;187;0,0014954
1;188;0,0016099
1;189;0,0013767
1;190;0,001659
1;191;0,0014668
1;192;0,0014251
1;193;0,0015101
1;194;0,001484
1;195;0,0014268
1;196;0,0015101
1;197;0,0016429
1;198;0,001401
1;199;0,0014113
1;200;0,0015183
1;201;0,0017891
1;202;0,0016587
1;203;0,0014532
1;204;0,0013767
1;205;0,0014978
1;206;0,0015247
1;207;0,0013704
1;208;0,001405
1;209;0,0015621
1;210;0,0014341
1;211;0,0015264
1;212;0,0015132
1;213;0,0015193
1;214;0,0016604
1;215;0,0014888
1;216;0,001377
1;217;0,0013837
1;218;0,001436
1;219;0,0014085
1;220;0,0014344
1;221;0,0013517
1;222;0,0013903
1;223;0,0014641
1;224;0,0016741
1;225;0,001452
1;226;0,001483
1;227;0,0014295
1;228;0,0013755
1;229;0,0035416
1;230;0,0015509
1;231;0,0013956
1;232;0,0013761
1;233;0,0013936
1;234;0,0018381
1;235;0,0014426
1;236;0,0013193
1;237;0,001391
1;238;0,0014584
1;239;0,0014319
1;240;0,0014092
1;241;0,0015466
1;242;0,0014362
1;243;0,0013738
1;244;0,00144
1;245;0,0015893
1;246;0,0018069
1;247;0,0014471
1;248;0,0013677
1;249;0,0013908
1;250;0,0016191
1;251;0,0018821
1;252;0,0013985
1;253;0,0014551
1;254;0,0014675
1;255;0,0015557
1;256;0,0019531
1;257;0,0014208
1;258;0,0015366
1;259;0,0017218
1;260;0,0013921
1;261;0,0013618
1;262;0,0013163
1;263;0,0014464
1;264;0,0013715
1;265;0,0014469
1;266;0,001355
1;267;0,0019367
1;268;0,0018631
1;269;0,0013494
1;270;0,0014434
1;271;0,0014497
1;272;0,0014577
1;273;0,0014299
1;274;0,0013654
1;275;0,0014905
1;276;0,0015682
1;277;0,0014091
1;278;0,0016819
1;279;0,0016395
1;280;0,0015634
1;281;0,0013866
1;282;0,0014367
1;283;0,0013872
1;284;0,0014341
1;285;0,0014114
1;286;0,0013836
1;287;0,0013907
1;288;0,0013703
1;289;0,0015871
1;290;0,0016936
1;291;0,0015524
1;292;0,0013909
1;293;0,0014787
1;294;0,001408
1;295;0,0014929
1;296;0,0014241
1;297;0,0015342
1;298;0,0014192
1;299;0,0014482
1;300;0,0014098
1;301;0,0016504
1;302;0,0014765
1;303;0,0014239
1;304;0,0013406
1;305;0,001428
1;306;0,0014675
1;307;0,0013896
1;308;0,0014131
1;309;0,0015523
1;310;0,0014065
1;311;0,0013515
1;312;0,001753
1;313;0,0015902
1;314;0,0015582
1;315;0,0014172
1;316;0,0014384
1;317;0,0015764
1;318;0,0015261
1;319;0,0013772
1;320;0,0014115
1;321;0,0013942
1;322;0,0014056
1;323;0,0013978
1;324;0,00185
1;325;0,0014279
1;326;0,0014053
1;327;0,0013961
1;328;0,0013738
1;329;0,0013966
1;330;0,0015066
1;331;0,0014455
1;332;0,0013766
1;333;0,0014573
1;334;0,0013888
1;335;0,001943
1;336;0,0015381
1;337;0,0014276
1;338;0,0013289
1;339;0,0015191
1;340;0,0016815
1;341;0,0014444
1;342;0,001375
1;343;0,0013605
1;344;0,0016198
1;345;0,0015039
1;346;0,0016116
1;347;0,0014879
1;348;0,0015225
1;349;0,0014854
1;350;0,00137
1;351;0,0013457
1;352;0,0013433
1;353;0,0014478
1;354;0,0014815
1;355;0,0013758
1;356;0,0055239
1;357;0,0014142
1;358;0,0013789
1;359;0,0017203
1;360;0,0016231
1;361;0,001352
1;362;0,0014033
1;363;0,0016593
1;364;0,0015801
1;365;0,0014291
1;366;0,0017242
1;367;0,001612
1;368;0,0014483
1;369;0,0014196
1;370;0,0013715
1;371;0,0013761
1;372;0,0014996
1;373;0,0016014
1;374;0,0013956
1;375;0,0013718
1;376;0,0014043
1;377;0,0023251
1;378;0,0016231
1;379;0,0014174
1;380;0,001459
1;381;0,0013875
1;382;0,0015062
1;383;0,0014148
1;384;0,0013636
1;385;0,0015958
1;386;0,0016764
1;387;0,0013869
1;388;0,0016365
1;389;0,0015421
1;390;0,0014455
1;391;0,0014278
1;392;0,0013693
1;393;0,001439
1;394;0,0013705
1;395;0,0013767
1;396;0,0014041
1;397;0,0015278
1;398;0,0013896
1;399;0,0019776
1;400;0,0016116
1;401;0,0014748
1;402;0,0014539
1;403;0,001493
1;404;0,0016702
1;405;0,001416
1;406;0,0014394
1;407;0,0013596
1;408;0,0015806
1;409;0,0014047
1;410;0,0017343
1;411;0,0015325
1;412;0,0015234
1;413;0,0014985
1;414;0,0015045
1;415;0,001397
1;416;0,0017582
1;417;0,0017188
1;418;0,0015048
1;419;0,0014036
1;420;0,0013461
1;421;0,0024054
1;422;0,0016227
1;423;0,0014298
1;424;0,0013835
1;425;0,0013718
1;426;0,00143
1;427;0,0014268
1;428;0,0013558
1;429;0,0014123
1;430;0,0014596
1;431;0,001361
1;432;0,0016258
1;433;0,001517
1;434;0,0014598
1;435;0,0014224
1;436;0,0013626
1;437;0,0013502
1;438;0,0016351
1;439;0,0014607
1;440;0,0013599
1;441;0,0013865
1;442;0,0018057
1;443;0,0016518
1;444;0,0014962
1;445;0,001461
1;446;0,0013758
1;447;0,0014202
1;448;0,001395
1;449;0,0014241
1;450;0,0013572
1;451;0,0014527
1;452;0,0014429
1;453;0,0013181
1;454;0,0014195
1;455;0,0020717
1;456;0,0015398
1;457;0,0015454
1;458;0,001614
1;459;0,0013772
1;460;0,0016873
1;461;0,0013648
1;462;0,0013268
1;463;0,0014557
1;464;0,0014642
1;465;0,0013722
1;466;0,0021224
1;467;0,0016513
1;468;0,0015143
1;469;0,0013675
1;470;0,0013663
1;471;0,001402
1;472;0,0014309
1;473;0,0015152
1;474;0,0014827
1;475;0,0013663
1;476;0,0015807
1;477;0,0023067
1;478;0,0014532
1;479;0,0013694
1;480;0,0013796
1;481;0,0016961
1;482;0,0014262
1;483;0,0035615
1;484;0,0016031
1;485;0,0014468
1;486;0,0015878
1;487;0,001522
1;488;0,0016365
1;489;0,0014321
1;490;0,0013697
1;491;0,0014159
1;492;0,0013965
1;493;0,0015016
1;494;0,00138
1;495;0,0013402
1;496;0,0016304
1;497;0,0017761
1;498;0,0016235
1;499;0,0014237
1;500;0,0014153
1;501;0,0014139
1;502;0,00139
1;503;0,0013605
1;504;0,0015505
1;505;0,0014967
1;506;0,0013503
1;507;0,0013055
1;508;0,0014335
1;509;0,0020161
1;510;0,001468
1;511;0,0014835
1;512;0,0015364
1;513;0,0015122
1;514;0,0014153
1;515;0,0013523
1;516;0,0013194
1;517;0,0014558
1;518;0,0014983
1;519;0,0013551
1;520;0,0120424
1;521;0,0016877
1;522;0,0018001
1;523;0,001876
1;524;0,0022006
1;525;0,0014513
1;526;0,0016552
1;527;0,0016041
1;528;0,0013439
1;529;0,0014089
1;530;0,0013758
1;531;0,0014718
1;532;0,0015586
1;533;0,0014153
1;534;0,0039272
1;535;0,0024679
1;536;0,0014627
1;537;0,0016016
1;538;0,0015271
1;539;0,0014253
1;540;0,0014073
1;541;0,0015071
1;542;0,0016868
1;543;0,0022496
1;544;0,0015615
1;545;0,0015206
1;546;0,0015867
1;547;0,001842
1;548;0,0015002
1;549;0,0015083
1;550;0,0020194
1;551;0,0013969
1;552;0,0013958
1;553;0,0018721
1;554;0,0016447
1;555;0,0022779
1;556;0,0014298
1;557;0,0013809
1;558;0,0014366
1;559;0,0014639
1;560;0,0014773
1;561;0,0015041
1;562;0,0013981
1;563;0,001483
1;564;0,0018528
1;565;0,0015047
1;566;0,0016353
1;567;0,001761
1;568;0,0013842
1;569;0,0014385
1;570;0,0014784
1;571;0,0018005
1;572;0,0015777
1;573;0,0015385
1;574;0,0020046
1;575;0,0019064
1;576;0,0014788
1;577;0,0014587
1;578;0,0014534
1;579;0,0015315
1;580;0,0014778
1;581;0,0017147
1;582;0,0014284
1;583;0,0013598
1;584;0,0016733
1;585;0,0020005
1;586;0,0014666
1;587;0,0013726
1;588;0,0014899
1;589;0,0014996
1;590;0,0015144
1;591;0,0014003
1;592;0,0013376
1;593;0,0015066
1;594;0,0013842
1;595;0,0013386
1;596;0,0019341
1;597;0,0017308
1;598;0,0014075
1;599;0,0013966
1;600;0,0013732
1;601;0,0015603
1;602;0,0015249
1;603;0,0014038
1;604;0,0013363
1;605;0,0014169
1;606;0,0013522
1;607;0,0021895
1;608;0,0014944
1;609;0,0015462
1;610;0,0016497
1;611;0,0039086
1;612;0,0016899
1;613;0,00149
1;614;0,0013975
1;615;0,0014768
1;616;0,0019685
1;617;0,0015473
1;618;0,0017248
1;619;0,0014242
1;620;0,0014895
1;621;0,001496
1;622;0,0014698
1;623;0,0013923
1;624;0,0014176
1;625;0,0013484
1;626;0,002108
1;627;0,0020304
1;628;0,0014504
1;629;0,0013963
1;630;0,0018469
1;631;0,0015145
1;632;0,0013974
1;633;0,0013923
1;634;0,0013869
1;635;0,00158
1;636;0,001539
1;637;0,0018185
1;638;0,0015691
1;639;0,0017489
1;640;0,0016255
1;641;0,0014776
1;642;0,0013875
1;643;0,0014156
1;644;0,0015284
1;645;0,0014222
1;646;0,0014284
1;647;0,0014293
1;648;0,0018708
1;649;0,0015145
1;650;0,0013977
1;651;0,001663
1;652;0,0017069
1;653;0,0014349
1;654;0,0014673
1;655;0,001409
1;656;0,0014569
1;657;0,001511
1;658;0,001421
1;659;0,001975
1;660;0,0016592
1;661;0,0015866
1;662;0,0014841
1;663;0,0014452
1;664;0,0013765
1;665;0,001711
1;666;0,0020371
1;667;0,0014904
1;668;0,0013824
1;669;0,0020471
1;670;0,0015449
1;671;0,0015773
1;672;0,0014736
1;673;0,0016262
1;674;0,0016479
1;675;0,0014264
1;676;0,0015447
1;677;0,0015425
1;678;0,0018133
1;679;0,0015704
1;680;0,0020271
1;681;0,0018056
1;682;0,001856
1;683;0,0014263
1;684;0,0014151
1;685;0,0013693
1;686;0,001634
1;687;0,0014313
1;688;0,0014288
1;689;0,0013843
1;690;0,0021401
1;691;0,0016725
1;692;0,0014349
1;693;0,0013951
1;694;0,0013961
1;695;0,0014991
1;696;0,0014162
1;697;0,0013688
1;698;0,00145
1;699;0,0015294
1;700;0,0014142
1;701;0,0018503
1;702;0,001662
1;703;0,0015649
1;704;0,0017082
1;705;0,0014232
1;706;0,0014225
1;707;0,0013619
1;708;0,0015037
1;709;0,0014361
1;710;0,0013926
1;711;0,0014217
1;712;0,001987
1;713;0,0017591
1;714;0,0014425
1;715;0,0014315
1;716;0,0015156
1;717;0,0017868
1;718;0,0014668
1;719;0,0014103
1;720;0,0014003
1;721;0,0014863
1;722;0,0014741
1;723;0,0023729
1;724;0,0015253
1;725;0,0017331
1;726;0,0014156
1;727;0,001323
1;728;0,0013657
1;729;0,0016642
1;730;0,0015363
1;731;0,0014005
1;732;0,0013299
1;733;0,0014061
1;734;0,0019199
1;735;0,0015129
1;736;0,0014518
1;737;0,0014575
1;738;0,001599
1;739;0,0015858
1;740;0,0014064
1;741;0,0035245
1;742;0,0016027
1;743;0,0016843
1;744;0,0015273
1;745;0,0015454
1;746;0,0016453
1;747;0,0014491
1;748;0,0014516
1;749;0,0014442
1;750;0,0014962
1;751;0,0014385
1;752;0,0014452
1;753;0,0014104
1;754;0,0017136
1;755;0,0016608
1;756;0,0014269
1;757;0,0014793
1;758;0,0014077
1;759;0,0014015
1;760;0,0014033
1;761;0,0014229
1;762;0,0013605
1;763;0,0014607
1;764;0,0014491
1;765;0,001561
1;766;0,0015494
1;767;0,0014748
1;768;0,0014887
1;769;0,0014188
1;770;0,0014629
1;771;0,0014981
1;772;0,0014389
1;773;0,0013607
1;774;0,0013624
1;775;0,0014222
1;776;0,0014553
1;777;0,0021434
1;778;0,0014535
1;779;0,0013826
1;780;0,0013667
1;781;0,0014042
1;782;0,0013652
1;783;0,001492
1;784;0,0014257
1;785;0,0014619
1;786;0,001394
1;787;0,0014741
1;788;0,0019695
1;789;0,0015221
1;790;0,0013949
1;791;0,0014064
1;792;0,0013377
1;793;0,0015021
1;794;0,0014662
1;795;0,001456
1;796;0,0013647
1;797;0,0015259
1;798;0,0013697
1;799;0,0016241
1;800;0,001533
1;801;0,0014198
1;802;0,0015967
1;803;0,0015342
1;804;0,001371
1;805;0,0013826
1;806;0,0014109
1;807;0,0015788
1;808;0,0014583
1;809;0,0013512
1;810;0,0014052
1;811;0,002102
1;812;0,0014504
1;813;0,0013058
1;814;0,0014649
1;815;0,001503
1;816;0,0014661
1;817;0,0013928
1;818;0,0013447
1;819;0,0014455
1;820;0,0014209
1;821;0,0014918
1;822;0,0017227
1;823;0,0015781
1;824;0,0014226
1;825;0,0013497
1;826;0,0014008
1;827;0,0014889
1;828;0,0013916
1;829;0,0013868
1;830;0,0013686
1;831;0,0015258
1;832;0,0014856
1;833;0,0017035
1;834;0,0015276
1;835;0,0014665
1;836;0,0014575
1;837;0,0014055
1;838;0,0013995
1;839;0,0014655
1;840;0,001466
1;841;0,0013966
1;842;0,001431
1;843;0,0017149
1;844;0,0017682
1;845;0,0019834
1;846;0,0014013
1;847;0,0014135
1;848;0,0014246
1;849;0,0013781
1;850;0,0014095
1;851;0,0013536
1;852;0,0015454
1;853;0,0014564
1;854;0,0014325
1;855;0,0014251
1;856;0,0017374
1;857;0,001503
1;858;0,0014548
1;859;0,0015364
1;860;0,0014566
1;861;0,0014179
1;862;0,0013775
1;863;0,0013365
1;864;0,0014985
1;865;0,001434
1;866;0,0013822
1;867;0,0016854
1;868;0,0015967
1;869;0,0015784
1;870;0,0015068
1;871;0,0014711
1;872;0,0035092
1;873;0,0014904
1;874;0,0013753
1;875;0,0014573
1;876;0,0020831
1;877;0,0015713
1;878;0,0013828
1;879;0,0015529
1;880;0,0014947
1;881;0,0013836
1;882;0,0014045
1;883;0,0016159
1;884;0,0014723
1;885;0,0013834
1;886;0,001364
1;887;0,0014654
1;888;0,0020494
1;889;0,001474
1;890;0,0013975
1;891;0,0014627
1;892;0,0015193
1;893;0,0014109
1;894;0,0013968
1;895;0,0013631
1;896;0,0013585
1;897;0,0014409
1;898;0,0013298
1;899;0,0016367
1;900;0,0016722
1;901;0,0015216
1;902;0,0014015
1;903;0,0013952
1;904;0,0013542
1;905;0,0014252
1;906;0,0014287
1;907;0,0013539
1;908;0,0013453
1;909;0,0015353
1;910;0,0018263
1;911;0,0015082
1;912;0,0014591
1;913;0,0015144
1;914;0,0015017
1;915;0,0014206
1;916;0,0013943
1;917;0,0013755
1;918;0,0014808
1;919;0,0013835
1;920;0,0013777
1;921;0,001429
1;922;0,0056302
1;923;0,0026882
1;924;0,0018514
1;925;0,0015588
1;926;0,0013859
1;927;0,0014741
1;928;0,0016637
1;929;0,0016785
1;930;0,0014793
1;931;0,0014605
1;932;0,0015385
1;933;0,0014455
1;934;0,001352
1;935;0,0013704
1;936;0,0013772
1;937;0,0015329
1;938;0,0014247
1;939;0,0014874
1;940;0,0015228
1;941;0,001605
1;942;0,0016492
1;943;0,0014257
1;944;0,0013653
1;945;0,0014073
1;946;0,001521
1;947;0,0014336
1;948;0,0013758
1;949;0,0013416
1;950;0,0013749
1;951;0,0017692
1;952;0,0017213
1;953;0,0014362
1;954;0,0015538
1;955;0,0014804
1;956;0,0014507
1;957;0,001438
1;958;0,0016345
1;959;0,0014499
1;960;0,001424
1;961;0,001422
1;962;0,0013648
1;963;0,0016434
1;964;0,0015824
1;965;0,0013788
1;966;0,0014087
1;967;0,001425
1;968;0,0014248
1;969;0,0014519
1;970;0,0013586
1;971;0,0016816
1;972;0,0016375
1;973;0,0014093
1;974;0,0015412
1;975;0,0014733
1;976;0,0037535
1;977;0,0014924
1;978;0,001448
1;979;0,001548
1;980;0,0013845
1;981;0,001359
1;982;0,0013313
1;983;0,0014789
1;984;0,0022777
1;985;0,0014891
1;986;0,0014324
1;987;0,0014433
1;988;0,0014236
1;989;0,001396
1;990;0,0013671
1;991;0,001504
1;992;0,0016245
1;993;0,0015029
1;994;0,0013412
1;995;0,0018554
1;996;0,0017485
1;997;0,0013816
1;998;0,0013858
1;999;0,0013435
1;1000;0,0014494
1;1001;0,001527
1;1002;0,0034556
1;1003;0,0014831
1;1004;0,001729
1;1005;0,0015124
1;1006;0,0013855
1;1007;0,0015592
1;1008;0,0015563
1;1009;0,0014255
1;1010;0,0014269
1;1011;0,0014044
1;1012;0,0013809
1;1013;0,001426
1;1014;0,0013468
1;1015;0,001465
1;1016;0,0040487
1;1017;0,0019099
1;1018;0,0015249
1;1019;0,001429
1;1020;0,0014163
1;1021;0,0014017
1;1022;0,0014675
1;1023;0,0014014
1;1024;0,0013861
1;1025;0,0016526
1;1026;0,0016164
1;1027;0,0014936
1;1028;0,0014945
1;1029;0,0014457
1;1030;0,0014954
1;1031;0,0014831
1;1032;0,0014506
1;1033;0,0015636
1;1034;0,0013756
1;1035;0,0016301
1;1036;0,0017198
1;1037;0,0015726
1;1038;0,0013811
1;1039;0,0016512
1;1040;0,0015593
1;1041;0,0014716
1;1042;0,0014302
1;1043;0,0013692
1;1044;0,0013955
1;1045;0,0013929
1;1046;0,0014215
1;1047;0,001676
1;1048;0,0019182
1;1049;0,0015213
1;1050;0,0014283
1;1051;0,0014333
1;1052;0,0016834
1;1053;0,0015005
1;1054;0,001403
1;1055;0,0013322
1;1056;0,0016497
1;1057;0,0014203
1;1058;0,0016604
1;1059;0,0015537
1;1060;0,0014437
1;1061;0,0014098
1;1062;0,0014529
1;1063;0,0014003
1;1064;0,001343
1;1065;0,0014755
1;1066;0,0014483
1;1067;0,0015025
1;1068;0,001398
1;1069;0,001521
1;1070;0,0020307
1;1071;0,0015282
1;1072;0,0013988
1;1073;0,0014779
1;1074;0,0015287
1;1075;0,001416
1;1076;0,0013264
1;1077;0,0013796
1;1078;0,0014312
1;1079;0,0013725
1;1080;0,0014028
1;1081;0,0016688
1;1082;0,0014825
1;1083;0,0014189
1;1084;0,0013352
1;1085;0,0013457
1;1086;0,0016169
1;1087;0,0015872
1;1088;0,001377
1;1089;0,0013899
1;1090;0,0013889
1;1091;0,0016263
1;1092;0,0020386
1;1093;0,0015124
1;1094;0,0015545
1;1095;0,0015157
1;1096;0,0015468
1;1097;0,0014
1;1098;0,001409
1;1099;0,0013443
1;1100;0,0014416
1;1101;0,0015466
1;1102;0,00141
1;1103;0,0017047
1;1104;0,0015305
1;1105;0,0015037
1;1106;0,0014567
1;1107;0,0014004
1;1108;0,0014089
1;1109;0,0014841
1;1110;0,0014679
1;1111;0,001385
1;1112;0,0013859
1;1113;0,0015415
1;1114;0,0020236
1;1115;0,0015676
1;1116;0,0014198
1;1117;0,0014258
1;1118;0,0017381
1;1119;0,001387
1;1120;0,0014481
1;1121;0,0014604
1;1122;0,0014986
1;1123;0,001451
1;1124;0,0013622
1;1125;0,0016279
1;1126;0,001666
1;1127;0,0015331
1;1128;0,0014146
1;1129;0,001388
1;1130;0,0014987
1;1131;0,0015155
1;1132;0,0014074
1;1133;0,0015522
1;1134;0,0015706
1;1135;0,0036364
1;1136;0,0016587
1;1137;0,00171
1;1138;0,0013935
1;1139;0,0014514
1;1140;0,0013908
1;1141;0,0017034
1;1142;0,0014679
1;1143;0,0014446
1;1144;0,0013461
1;1145;0,0014012
1;1146;0,0018948
1;1147;0,0015343
1;1148;0,001385
1;1149;0,0013756
1;1150;0,0014534
1;1151;0,0014384
1;1152;0,0014537
1;1153;0,0014078
1;1154;0,0014142
1;1155;0,0014034
1;1156;0,0013674
1;1157;0,0018101
1;1158;0,0017189
1;1159;0,0015142
1;1160;0,001418
1;1161;0,0015526
1;1162;0,0016728
1;1163;0,0018074
1;1164;0,0015204
1;1165;0,0014676
1;1166;0,0013852
1;1167;0,001413
1;1168;0,0016997
1;1169;0,0015343
1;1170;0,0014325
1;1171;0,0014854
1;1172;0,0013953
1;1173;0,0013773
1;1174;0,0014884
1;1175;0,0014478
1;1176;0,0014224
1;1177;0,0013834
1;1178;0,0014599
1;1179;0,0022023
1;1180;0,0015735
1;1181;0,0014084
1;1182;0,001503
1;1183;0,0014137
1;1184;0,001553
1;1185;0,0014404
1;1186;0,0014421
1;1187;0,0013905
1;1188;0,0016579
1;1189;0,0014
1;1190;0,001742
1;1191;0,0017886
1;1192;0,0014223
1;1193;0,0013482
1;1194;0,0014151
1;1195;0,0013494
1;1196;0,0014669
1;1197;0,001421
1;1198;0,0013611
1;1199;0,0015438
1;1200;0,0016771
1;1201;0,0016039
1;1202;0,0015371
1;1203;0,0015404
1;1204;0,0014067
1;1205;0,0014124
1;1206;0,0014089
1;1207;0,0015159
1;1208;0,0015431
1;1209;0,0014525
1;1210;0,0013602
1;1211;0,001418
1;1212;0,0017446
1;1213;0,0016943
1;1214;0,0014349
1;1215;0,0015275
1;1216;0,0014314
1;1217;0,0014084
1;1218;0,0015139
1;1219;0,0014486
1;1220;0,0013884
1;1221;0,0014898
1;1222;0,0014133
1;1223;0,0014016
1;1224;0,0019373
1;1225;0,001493
1;1226;0,0013626
1;1227;0,0013973
1;1228;0,0014472
1;1229;0,0014652
1;1230;0,0014354
1;1231;0,0013682
1;1232;0,0013794
1;1233;0,0016089
1;1234;0,0015353
1;1235;0,0016021
1;1236;0,001562
1;1237;0,0015072
1;1238;0,0017139
1;1239;0,0014985
1;1240;0,0014225
1;1241;0,0014062
1;1242;0,0016255
1;1243;0,0013888
1;1244;0,0013931
1;1245;0,001518
1;1246;0,0020257
1;1247;0,0014917
1;1248;0,0014303
1;1249;0,00161
1;1250;0,0014333
1;1251;0,0014463
1;1252;0,0013848
1;1253;0,001733
1;1254;0,0014687
1;1255;0,0013624
1;1256;0,001381
1;1257;0,0017236
1;1258;0,0015969
1;1259;0,0013928
1;1260;0,00147
1;1261;0,0014709
1;1262;0,0015168
1;1263;0,001473
1;1264;0,0013945
1;1265;0,0014037
1;1266;0,0015075
1;1267;0,0014578
1;1268;0,0015917
1;1269;0,0016097
1;1270;0,0035144
1;1271;0,0014805
1;1272;0,0014508
1;1273;0,0017663
1;1274;0,0014866
1;1275;0,0014336
1;1276;0,0015157
1;1277;0,001605
1;1278;0,0016545
1;1279;0,00144
1;1280;0,0014267
1;1281;0,0014958
1;1282;0,0015142
1;1283;0,0014139
1;1284;0,0014403
1;1285;0,0014087
1;1286;0,001396
1;1287;0,0013841
1;1288;0,0013696
1;1289;0,0016608
1;1290;0,0015458
1;1291;0,0014549
1;1292;0,0014094
1;1293;0,0014099
1;1294;0,0014653
1;1295;0,0014235
1;1296;0,0013545
1;1297;0,0013684
1;1298;0,0015074
1;1299;0,0014768
1;1300;0,001409
1;1301;0,0016516
1;1302;0,0014756
1;1303;0,0014225
1;1304;0,001438
1;1305;0,0014525
1;1306;0,0014537
1;1307;0,001636
1;1308;0,0014219
1;1309;0,0013588
1;1310;0,0014217
1;1311;0,0013887
1;1312;0,0017213
1;1313;0,0015075
1;1314;0,0014115
1;1315;0,00133
1;1316;0,0013508
1;1317;0,0014305
1;1318;0,0014108
1;1319;0,0014451
1;1320;0,0013956
1;1321;0,0015268
1;1322;0,0014534
1;1323;0,0016359
1;1324;0,001634
1;1325;0,0015052
1;1326;0,0015017
1;1327;0,0014306
1;1328;0,0016425
1;1329;0,0016221
1;1330;0,0015679
1;1331;0,0015889
1;1332;0,0021122
1;1333;0,0017092
1;1334;0,0020533
1;1335;0,0016556
1;1336;0,0019271
1;1337;0,0023932
1;1338;0,0017657
1;1339;0,0019096
1;1340;0,0021315
1;1341;0,0017444
1;1342;0,002233
1;1343;0,0023629
1;1344;0,0015479
1;1345;0,0015795
1;1346;0,0020102
1;1347;0,001641
1;1348;0,0016732
1;1349;0,0016539
1;1350;0,001915
1;1351;0,0023495
1;1352;0,0015946
1;1353;0,0014522
1;1354;0,0017051
1;1355;0,0014182
1;1356;0,0013922
1;1357;0,0014146
1;1358;0,0013782
1;1359;0,0014373
1;1360;0,0016362
1;1361;0,0015658
1;1362;0,0019839
1;1363;0,0014766
1;1364;0,0014215
1;1365;0,0013784
1;1366;0,0015182
1;1367;0,0014208
1;1368;0,0013733
1;1369;0,0013994
1;1370;0,0016715
1;1371;0,0014209
1;1372;0,0013812
1;1373;0,0016985
1;1374;0,0015308
1;1375;0,0014026
1;1376;0,0014448
1;1377;0,0014767
