ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
2;RE;3;2022-02-25_18-59-59;MWD;1;8;5,411722;44,66816;45,18352;39,26;0,52
2;RE;3;2022-02-25_18-59-59;TP;1;2;49,18812;82,04687;93,84085;32,86;11,79
