ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
;RE;;2022-02-01_16-59-27;TP;1;4;14,56186;14,56185;15,57909;13,44161;1,02
;RE;;2022-02-01_16-59-27;TP;1;4;14,56186;14,56185;16,76398;13,44161;2,20
;RE;;2022-02-01_16-59-27;TP;1;4;14,56186;14,56185;17,66103;13,44161;3,10
;RE;;2022-02-01_16-59-27;TP;1;4;14,56186;14,56185;19,45698;13,44161;4,90
