ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
1;RE;1;2022-01-23_14-01-22;TP;1;4;8,945892;8,945867;12,90651;5,301601;3,96
1;RE;1;2022-01-23_14-01-22;MWD;1;4;15,91279;20,67453;25,38112;4,76;4,71
1;RE;1;2022-01-23_14-01-22;TP;2;2;28,38487;29,64504;31,90269;1,26;2,26
1;RE;1;2022-01-23_14-01-22;MWD;2;7;34,90606;36,72051;44,16199;1,81;7,44
1;RE;1;2022-01-23_14-01-22;TP;3;1;47,16794;48,40038;49,56357;1,23;1,16
1;RE;1;2022-01-23_14-01-22;MWD;3;2;52,56852;54,12268;56,51808;1,55;2,40
1;RE;1;2022-01-23_14-01-22;TP;4;7;59,5214;60,63414;68,74634;1,11;8,11
1;RE;1;2022-01-23_14-01-22;MWD;4;1;71,75049;73,07124;74,51353;1,32;1,44
