ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
;RE;;2022-01-30_15-01-18;TP;1;2;29,44267;29,44266;30,27396;3,809186;0,83
;RE;;2022-01-30_15-01-18;TP;1;2;29,44267;29,44266;31,12283;3,809186;1,68
;RE;;2022-01-30_15-01-18;TP;2;1;33,12928;33,54773;34,57182;0,42;1,02
;RE;;2022-01-30_15-01-18;TP;2;1;33,12928;33,54773;35,58968;0,42;2,04
