ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
;RE;;2022-01-30_15-26-43;TP;1;7;5,17659;5,176572;6,171759;4,26802;1,00
;RE;;2022-01-30_15-26-43;MWD;1;2;7,179529;7,959962;8,50852;0,78;0,55
;RE;;2022-01-30_15-26-43;TP;2;1;9,513475;10,09279;10,89556;0,58;0,80
;RE;;2022-01-30_15-26-43;MWD;2;1;11,89862;12,71291;13,3954;0,81;0,68
