ID;Bedingung;Block;BlockStart;TaskType;Trial;Intervall;TrialStart;Press 1;Press 2;TimeToStart;Estimation
;RE;;2022-01-30_15-35-28;TP;1;7;5,092782;5,092771;6,515349;3,674967;1,42
;RE;;2022-01-30_15-35-28;MWD;1;1;7,521084;8,457057;10,30527;0,94;1,85
;RE;;2022-01-30_15-35-28;TP;2;4;11,31133;12,24638;13,94217;0,94;1,70
